        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605250112,   0.840,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250118,   0.803,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250124,   0.767,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250130,   0.733,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250136,   0.699,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250142,   0.668,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250148,   0.639,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250154,   0.611,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250200,   0.587,   1.308,   0.500,   0.221,   1.308,   0.400,   1.208,   0.500,   1.308
202605250206,   0.565,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250212,   0.546,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250218,   0.530,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250224,   0.518,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250230,   0.510,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250236,   0.506,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250242,   0.506,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250248,   0.511,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250254,   0.521,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250300,   0.536,   1.210,   0.500,   0.174,   1.210,   0.400,   1.110,   0.500,   1.210
202605250306,   0.555,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250312,   0.580,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250318,   0.609,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250324,   0.643,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250330,   0.683,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250336,   0.726,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250342,   0.774,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250348,   0.826,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250354,   0.882,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250400,   0.942,   1.439,   0.500,  -0.003,   1.439,   0.400,   1.339,   0.500,   1.439
202605250406,   1.005,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250412,   1.070,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250418,   1.138,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250424,   1.208,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250430,   1.280,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250436,   1.353,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250442,   1.427,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250448,   1.502,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250454,   1.577,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250500,   1.652,   2.318,   0.500,   0.166,   2.318,   0.400,   2.218,   0.500,   2.318
202605250506,   1.727,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250512,   1.801,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250518,   1.874,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250524,   1.946,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250530,   2.017,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250536,   2.087,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250542,   2.156,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250548,   2.222,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250554,   2.288,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250600,   2.351,   3.240,   0.400,   0.489,   3.240,   0.400,   3.240,   0.500,   3.340
202605250606,   2.413,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250612,   2.473,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250618,   2.531,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250624,   2.587,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250630,   2.642,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250636,   2.694,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250642,   2.744,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250648,   2.792,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250654,   2.837,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250700,   2.880,   3.788,   0.400,   0.508,   3.788,   0.400,   3.788,   0.500,   3.888
202605250706,   2.920,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250712,   2.958,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250718,   2.993,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250724,   3.025,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250730,   3.054,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250736,   3.080,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250742,   3.103,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250748,   3.123,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250754,   3.139,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250800,   3.152,   4.017,   0.400,   0.465,   4.017,   0.400,   4.017,   0.500,   4.117
202605250806,   3.161,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250812,   3.167,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250818,   3.170,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250824,   3.169,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250830,   3.164,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250836,   3.157,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250842,   3.146,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250848,   3.132,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250854,   3.114,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250900,   3.094,   3.949,   0.500,   0.355,   3.949,   0.400,   3.849,   0.500,   3.949
202605250906,   3.071,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250912,   3.046,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250918,   3.018,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250924,   2.987,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250930,   2.955,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250936,   2.920,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250942,   2.884,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250948,   2.845,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250954,   2.805,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251000,   2.764,   3.588,   0.500,   0.324,   3.588,   0.400,   3.488,   0.500,   3.588
202605251006,   2.721,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251012,   2.677,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251018,   2.631,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251024,   2.585,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251030,   2.538,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251036,   2.490,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251042,   2.441,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251048,   2.391,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251054,   2.341,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251100,   2.291,   3.099,   0.500,   0.308,   3.099,   0.400,   2.999,   0.500,   3.099
202605251106,   2.240,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251112,   2.189,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251118,   2.138,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251124,   2.086,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251130,   2.035,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251136,   1.984,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251142,   1.932,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251148,   1.881,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251154,   1.831,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251200,   1.780,   2.587,   0.400,   0.407,   2.587,   0.400,   2.587,   0.400,   2.587
202605251206,   1.730,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251212,   1.680,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251218,   1.631,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251224,   1.581,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251230,   1.533,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251236,   1.485,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251242,   1.437,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251248,   1.389,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251254,   1.342,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251300,   1.296,   2.148,   0.400,   0.452,   2.148,   0.400,   2.148,   0.400,   2.148
202605251306,   1.249,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251312,   1.204,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251318,   1.158,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251324,   1.114,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251330,   1.070,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251336,   1.026,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251342,   0.984,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251348,   0.942,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251354,   0.902,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251400,   0.862,   1.800,   0.400,   0.538,   1.800,   0.400,   1.800,   0.400,   1.800
202605251406,   0.825,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251412,   0.789,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251418,   0.755,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251424,   0.724,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251430,   0.695,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251436,   0.669,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251442,   0.646,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251448,   0.626,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251454,   0.610,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251500,   0.599,   1.548,   0.400,   0.549,   1.548,   0.400,   1.548,   0.400,   1.548
202605251506,   0.591,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251512,   0.588,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251518,   0.589,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251524,   0.595,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251530,   0.606,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251536,   0.621,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251542,   0.642,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251548,   0.667,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251554,   0.697,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251600,   0.731,   1.489,   0.400,   0.358,   1.489,   0.400,   1.489,   0.400,   1.489
202605251606,   0.770,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251612,   0.813,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251618,   0.859,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251624,   0.909,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251630,   0.962,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251636,   1.018,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251642,   1.077,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251648,   1.137,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251654,   1.199,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251700,   1.263,   1.889,   0.400,   0.226,   1.889,   0.400,   1.889,   0.400,   1.889
202605251706,   1.328,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251712,   1.393,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251718,   1.459,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251724,   1.525,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251730,   1.590,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251736,   1.655,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251742,   1.720,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251748,   1.784,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251754,   1.847,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251800,   1.908,   2.709,   0.400,   0.401,   2.709,   0.400,   2.709,   0.500,   2.809
202605251806,   1.969,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251812,   2.028,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251818,   2.086,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251824,   2.142,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251830,   2.197,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251836,   2.250,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251842,   2.302,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251848,   2.352,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251854,   2.401,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251900,   2.448,   3.398,   0.400,   0.550,   3.398,   0.400,   3.398,   0.500,   3.498
202605251906,   2.492,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251912,   2.535,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251918,   2.576,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251924,   2.615,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251930,   2.652,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251936,   2.686,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251942,   2.717,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251948,   2.747,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251954,   2.773,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252000,   2.796,   3.709,   0.400,   0.513,   3.709,   0.400,   3.709,   0.500,   3.809
202605252006,   2.817,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252012,   2.835,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252018,   2.849,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252024,   2.860,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252030,   2.868,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252036,   2.873,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252042,   2.874,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252048,   2.872,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252054,   2.867,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252100,   2.858,   3.709,   0.400,   0.451,   3.709,   0.400,   3.709,   0.500,   3.809
202605252106,   2.846,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252112,   2.832,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252118,   2.814,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252124,   2.794,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252130,   2.771,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252136,   2.745,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252142,   2.717,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252148,   2.686,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252154,   2.654,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252200,   2.620,   3.427,   0.400,   0.407,   3.427,   0.400,   3.427,   0.500,   3.527
202605252206,   2.584,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252212,   2.546,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252218,   2.507,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252224,   2.466,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252230,   2.425,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252236,   2.382,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252242,   2.338,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252248,   2.294,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252254,   2.248,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252300,   2.202,   2.948,   0.400,   0.346,   2.948,   0.400,   2.948,   0.500,   3.048
202605252306,   2.156,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252312,   2.109,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252318,   2.062,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252324,   2.015,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252330,   1.967,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252336,   1.919,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252342,   1.872,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252348,   1.824,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252354,   1.777,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260000,   1.730,   2.450,   0.400,   0.320,   2.450,   0.400,   2.450,   0.400,   2.450
202605260006,   1.683,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260012,   1.636,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260018,   1.590,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260024,   1.544,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260030,   1.499,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260036,   1.454,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260042,   1.409,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260048,   1.365,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260054,   1.322,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260100,   1.278,   2.000,   0.400,   0.322,   2.000,   0.400,   2.000,   0.400,   2.000
202605260106,   1.236,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260112,   1.194,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260118,   1.152,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260124,   1.111,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260130,   1.070,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260136,   1.029,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260142,   0.989,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260148,   0.950,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
