        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605260154,   0.911,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260200,   0.873,   1.639,   0.400,   0.366,   1.639,   0.400,   1.639,   0.400,   1.639
202605260206,   0.836,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260212,   0.799,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260218,   0.764,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260224,   0.730,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260230,   0.698,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260236,   0.667,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260242,   0.638,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260248,   0.612,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260254,   0.588,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260300,   0.567,   1.410,   0.400,   0.443,   1.410,   0.400,   1.410,   0.400,   1.410
202605260306,   0.550,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260312,   0.535,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260318,   0.525,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260324,   0.518,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260330,   0.515,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260336,   0.517,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260342,   0.524,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260348,   0.535,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260354,   0.551,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260400,   0.572,   1.400,   0.400,   0.428,   1.400,   0.400,   1.400,   0.400,   1.400
202605260406,   0.598,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260412,   0.629,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260418,   0.664,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260424,   0.705,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260430,   0.749,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260436,   0.798,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260442,   0.851,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260448,   0.907,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260454,   0.967,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260500,   1.029,   1.928,   0.400,   0.499,   1.928,   0.400,   1.928,   0.400,   1.928
202605260506,   1.095,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260512,   1.163,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260518,   1.232,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260524,   1.303,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260530,   1.376,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260536,   1.449,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260542,   1.523,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260548,   1.597,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260554,   1.671,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260600,   1.745,   2.850,   0.400,   0.705,   2.850,   0.400,   2.850,   0.400,   2.850
202605260606,   1.819,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260612,   1.892,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260618,   1.964,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260624,   2.035,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260630,   2.105,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260636,   2.174,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260642,   2.242,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260648,   2.308,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260654,   2.373,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260700,   2.436,   3.617,   0.400,   0.781,   3.617,   0.400,   3.617,   0.400,   3.617
202605260706,   2.498,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260712,   2.559,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260718,   2.617,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260724,   2.674,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260730,   2.729,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260736,   2.782,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260742,   2.833,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260748,   2.882,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260754,   2.928,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260800,   2.972,   4.047,   0.400,   0.675,   4.047,   0.400,   4.047,   0.400,   4.047
202605260806,   3.013,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260812,   3.051,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260818,   3.086,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260824,   3.118,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260830,   3.147,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260836,   3.172,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260842,   3.194,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260848,   3.212,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260854,   3.227,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260900,   3.237,   4.149,   0.400,   0.512,   4.149,   0.400,   4.149,   0.400,   4.149
202605260906,   3.244,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260912,   3.248,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260918,   3.247,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260924,   3.243,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260930,   3.236,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260936,   3.224,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260942,   3.210,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260948,   3.192,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260954,   3.171,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261000,   3.147,   3.919,   0.400,   0.372,   3.919,   0.400,   3.919,   0.400,   3.919
202605261006,   3.120,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261012,   3.091,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261018,   3.059,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261024,   3.025,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261030,   2.989,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261036,   2.950,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261042,   2.910,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261048,   2.869,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261054,   2.825,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261100,   2.781,   3.470,   0.400,   0.289,   3.470,   0.400,   3.470,   0.400,   3.470
202605261106,   2.735,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261112,   2.688,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261118,   2.641,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261124,   2.592,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261130,   2.543,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261136,   2.493,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261142,   2.442,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261148,   2.392,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261154,   2.340,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261200,   2.289,   2.919,   0.400,   0.230,   2.919,   0.300,   2.819,   0.400,   2.919
202605261206,   2.237,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261212,   2.185,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261218,   2.133,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261224,   2.081,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261230,   2.030,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261236,   1.978,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261242,   1.927,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261248,   1.875,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261254,   1.824,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261300,   1.773,   2.400,   0.400,   0.227,   2.400,   0.300,   2.300,   0.400,   2.400
202605261306,   1.723,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261312,   1.672,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261318,   1.622,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261324,   1.572,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261330,   1.523,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261336,   1.473,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261342,   1.424,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261348,   1.375,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261354,   1.327,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261400,   1.278,   1.948,   0.400,   0.270,   1.948,   0.300,   1.848,   0.400,   1.948
202605261406,   1.230,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261412,   1.182,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261418,   1.134,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261424,   1.087,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261430,   1.041,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261436,   0.995,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261442,   0.950,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261448,   0.906,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261454,   0.864,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261500,   0.823,   1.580,   0.300,   0.457,   1.580,   0.300,   1.580,   0.400,   1.680
202605261506,   0.784,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261512,   0.747,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261518,   0.712,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261524,   0.679,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261530,   0.650,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261536,   0.624,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261542,   0.601,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261548,   0.582,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261554,   0.568,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261600,   0.557,   1.279,   0.300,   0.422,   1.279,   0.300,   1.279,   0.400,   1.379
202605261606,   0.551,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261612,   0.549,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261618,   0.552,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261624,   0.560,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261630,   0.573,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261636,   0.591,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261642,   0.613,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261648,   0.640,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261654,   0.671,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261700,   0.707,   1.088,   0.300,   0.081,   1.088,   0.300,   1.088,   0.400,   1.188
202605261706,   0.746,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261712,   0.790,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261718,   0.837,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261724,   0.887,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261730,   0.940,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261736,   0.996,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261742,   1.054,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261748,   1.113,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261754,   1.174,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261800,   1.237,   1.249,   0.400,  -0.388,   1.249,   0.300,   1.149,   0.400,   1.249
202605261806,   1.300,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261812,   1.364,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261818,   1.429,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261824,   1.493,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261830,   1.558,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261836,   1.622,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261842,   1.686,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261848,   1.749,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261854,   1.812,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261900,   1.874,   1.967,   0.400,  -0.307,   1.967,   0.300,   1.867,   0.400,   1.967
202605261906,   1.936,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261912,   1.996,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261918,   2.055,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261924,   2.114,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261930,   2.171,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261936,   2.227,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261942,   2.281,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261948,   2.334,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261954,   2.386,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262000,   2.436,   2.709,   0.400,  -0.127,   2.709,   0.300,   2.609,   0.400,   2.709
202605262006,   2.484,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262012,   2.530,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262018,   2.574,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262024,   2.615,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262030,   2.655,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262036,   2.691,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262042,   2.725,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262048,   2.755,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262054,   2.783,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262100,   2.807,   3.148,   0.400,  -0.059,   3.148,   0.300,   3.048,   0.400,   3.148
202605262106,   2.828,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262112,   2.845,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262118,   2.859,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262124,   2.869,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262130,   2.876,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262136,   2.878,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262142,   2.877,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262148,   2.873,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262154,   2.865,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262200,   2.853,   3.188,   0.400,  -0.065,   3.188,   0.300,   3.088,   0.400,   3.188
202605262206,   2.838,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262212,   2.820,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262218,   2.799,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262224,   2.774,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262230,   2.747,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262236,   2.718,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262242,   2.686,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262248,   2.652,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262254,   2.616,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262300,   2.578,   2.909,   0.400,  -0.069,   2.909,   0.300,   2.809,   0.400,   2.909
202605262306,   2.538,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262312,   2.497,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262318,   2.454,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262324,   2.411,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262330,   2.366,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262336,   2.320,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262342,   2.274,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262348,   2.227,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262354,   2.179,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270000,   2.131,   2.420,   0.400,  -0.111,   2.420,   0.400,   2.420,   0.400,   2.420
202605270006,   2.083,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270012,   2.034,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270018,   1.985,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270024,   1.937,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270030,   1.888,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270036,   1.839,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270042,   1.791,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270048,   1.742,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270054,   1.694,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270100,   1.647,   1.899,   0.400,  -0.148,   1.899,   0.400,   1.899,   0.400,   1.899
202605270106,   1.600,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270112,   1.553,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270118,   1.507,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270124,   1.461,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270130,   1.416,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270136,   1.371,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270142,   1.327,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270148,   1.283,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270154,   1.240,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270200,   1.198,   1.439,   0.400,  -0.159,   1.439,   0.400,   1.439,   0.400,   1.439
202605270206,   1.156,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270212,   1.114,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270218,   1.073,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270224,   1.033,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270230,   0.993,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
