        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605270236,   0.954,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270242,   0.915,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270248,   0.877,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270254,   0.840,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270300,   0.804,   1.079,   0.400,  -0.125,   1.079,   0.300,   0.979,   0.400,   1.079
202605270306,   0.769,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270312,   0.735,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270318,   0.703,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270324,   0.672,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270330,   0.644,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270336,   0.617,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270342,   0.593,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270348,   0.572,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270354,   0.554,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270400,   0.539,   0.839,   0.400,  -0.100,   0.839,   0.300,   0.739,   0.400,   0.839
202605270406,   0.527,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270412,   0.519,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270418,   0.516,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270424,   0.516,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270430,   0.521,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270436,   0.531,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270442,   0.545,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270448,   0.564,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270454,   0.588,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270500,   0.617,   0.839,   0.400,  -0.178,   0.839,   0.300,   0.739,   0.400,   0.839
202605270506,   0.650,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270512,   0.688,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270518,   0.731,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270524,   0.777,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270530,   0.828,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270536,   0.883,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270542,   0.941,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270548,   1.002,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270554,   1.066,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270600,   1.133,   1.430,   0.400,  -0.103,   1.430,   0.300,   1.330,   0.400,   1.430
202605270606,   1.201,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270612,   1.272,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270618,   1.344,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270624,   1.418,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270630,   1.492,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270636,   1.567,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270642,   1.642,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270648,   1.717,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270654,   1.792,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270700,   1.867,   2.400,   0.400,   0.133,   2.400,   0.300,   2.300,   0.400,   2.400
202605270706,   1.942,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270712,   2.015,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270718,   2.088,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270724,   2.160,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270730,   2.231,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270736,   2.301,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270742,   2.370,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270748,   2.437,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270754,   2.503,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270800,   2.568,   3.178,   0.400,   0.210,   3.178,   0.400,   3.178,   0.400,   3.178
202605270806,   2.631,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270812,   2.692,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270818,   2.751,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270824,   2.809,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270830,   2.864,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270836,   2.917,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270842,   2.967,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270848,   3.015,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270854,   3.060,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270900,   3.102,   3.607,   0.400,   0.105,   3.607,   0.400,   3.607,   0.400,   3.607
202605270906,   3.140,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270912,   3.176,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270918,   3.208,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270924,   3.236,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270930,   3.261,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270936,   3.281,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270942,   3.298,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270948,   3.311,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270954,   3.320,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271000,   3.325,   3.729,   0.400,   0.004,   3.729,   0.400,   3.729,   0.400,   3.729
202605271006,   3.325,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271012,   3.322,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271018,   3.315,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271024,   3.305,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271030,   3.291,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271036,   3.273,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271042,   3.252,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271048,   3.228,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271054,   3.200,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271100,   3.171,   3.539,   0.400,  -0.032,   3.539,   0.400,   3.539,   0.400,   3.539
202605271106,   3.138,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271112,   3.103,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271118,   3.066,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271124,   3.027,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271130,   2.986,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271136,   2.943,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271142,   2.899,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271148,   2.854,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271154,   2.807,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271200,   2.759,   3.099,   0.500,  -0.160,   3.099,   0.400,   2.999,   0.500,   3.099
202605271206,   2.711,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271212,   2.661,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271218,   2.611,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271224,   2.560,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271230,   2.508,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271236,   2.456,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271242,   2.404,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271248,   2.351,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271254,   2.298,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271300,   2.245,   2.548,   0.500,  -0.197,   2.548,   0.400,   2.448,   0.500,   2.548
202605271306,   2.192,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271312,   2.139,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271318,   2.086,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271324,   2.033,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271330,   1.980,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271336,   1.927,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271342,   1.875,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271348,   1.822,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271354,   1.770,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271400,   1.718,   2.030,   0.500,  -0.188,   2.030,   0.400,   1.930,   0.500,   2.030
202605271406,   1.666,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271412,   1.614,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271418,   1.563,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271424,   1.512,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271430,   1.461,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271436,   1.410,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271442,   1.360,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271448,   1.309,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271454,   1.259,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271500,   1.209,   1.590,   0.500,  -0.119,   1.590,   0.400,   1.490,   0.500,   1.590
202605271506,   1.159,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271512,   1.110,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271518,   1.061,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271524,   1.013,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271530,   0.966,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271536,   0.919,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271542,   0.874,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271548,   0.830,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271554,   0.787,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271600,   0.747,   1.259,   0.500,   0.012,   1.259,   0.400,   1.159,   0.500,   1.259
202605271606,   0.708,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271612,   0.672,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271618,   0.639,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271624,   0.608,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271630,   0.581,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271636,   0.557,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271642,   0.537,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271648,   0.522,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271654,   0.510,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271700,   0.503,   1.039,   0.500,   0.036,   1.039,   0.400,   0.939,   0.500,   1.039
202605271706,   0.501,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271712,   0.503,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271718,   0.510,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271724,   0.522,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271730,   0.539,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271736,   0.561,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271742,   0.587,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271748,   0.618,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271754,   0.653,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271800,   0.692,   1.039,   0.500,  -0.153,   1.039,   0.400,   0.939,   0.500,   1.039
202605271806,   0.735,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271812,   0.781,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271818,   0.831,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271824,   0.884,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271830,   0.939,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271836,   0.997,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271842,   1.057,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271848,   1.119,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271854,   1.182,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271900,   1.246,   1.639,   0.500,  -0.107,   1.639,   0.400,   1.539,   0.500,   1.639
202605271906,   1.312,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271912,   1.377,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271918,   1.444,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271924,   1.510,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271930,   1.577,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271936,   1.644,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271942,   1.710,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271948,   1.776,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271954,   1.841,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272000,   1.906,   2.558,   0.500,   0.152,   2.558,   0.400,   2.458,   0.500,   2.558
202605272006,   1.970,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272012,   2.033,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272018,   2.096,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272024,   2.157,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272030,   2.216,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272036,   2.275,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272042,   2.332,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272048,   2.387,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272054,   2.440,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272100,   2.492,   3.279,   0.500,   0.287,   3.279,   0.400,   3.179,   0.500,   3.279
202605272106,   2.541,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272112,   2.587,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272118,   2.631,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272124,   2.672,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272130,   2.710,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272136,   2.745,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272142,   2.777,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272148,   2.805,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272154,   2.829,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272200,   2.850,   3.558,   0.500,   0.208,   3.558,   0.400,   3.458,   0.500,   3.558
202605272206,   2.867,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272212,   2.879,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272218,   2.888,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272224,   2.893,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272230,   2.894,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272236,   2.891,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272242,   2.884,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272248,   2.874,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272254,   2.860,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272300,   2.842,   3.480,   0.500,   0.138,   3.480,   0.400,   3.380,   0.500,   3.480
202605272306,   2.821,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272312,   2.797,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272318,   2.770,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272324,   2.740,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272330,   2.708,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272336,   2.673,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272342,   2.636,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272348,   2.597,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272354,   2.557,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280000,   2.514,   3.148,   0.600,   0.034,   3.148,   0.500,   3.048,   0.600,   3.148
202605280006,   2.471,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280012,   2.425,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280018,   2.379,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280024,   2.332,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280030,   2.284,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280036,   2.235,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280042,   2.185,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280048,   2.136,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280054,   2.085,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280100,   2.035,   2.630,   0.600,  -0.005,   2.630,   0.500,   2.530,   0.600,   2.630
202605280106,   1.984,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280112,   1.933,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280118,   1.882,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280124,   1.832,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280130,   1.781,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280136,   1.731,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280142,   1.681,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280148,   1.632,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280154,   1.583,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280200,   1.535,   2.109,   0.600,  -0.026,   2.109,   0.500,   2.009,   0.600,   2.109
202605280206,   1.487,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280212,   1.440,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280218,   1.394,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280224,   1.349,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280230,   1.304,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280236,   1.260,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280242,   1.216,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280248,   1.174,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280254,   1.132,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280300,   1.091,   1.649,   0.600,  -0.042,   1.649,   0.500,   1.549,   0.600,   1.649
202605280306,   1.050,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280312,   1.011,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
