        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605302242,   4.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302248,   4.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302254,   4.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302300,   5.072,9999.000,   0.700,9999.000,   5.772,   0.500,   5.572,   1.100,   6.172
202605302306,   5.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302312,   5.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302318,   5.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302324,   5.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302330,   5.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302336,   5.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302342,   5.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302348,   6.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302354,   6.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310000,   6.267,9999.000,   0.800,9999.000,   7.067,   0.500,   6.767,   1.200,   7.467
202605310006,   6.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310012,   6.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310018,   6.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310024,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310030,   6.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310036,   6.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310042,   6.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310048,   6.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310054,   6.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310100,   6.989,9999.000,   0.900,9999.000,   7.889,   0.500,   7.489,   1.300,   8.289
202605310106,   7.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310112,   7.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310118,   7.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310124,   7.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310130,   7.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310136,   7.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310142,   7.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310148,   7.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310154,   7.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310200,   7.094,9999.000,   1.000,9999.000,   8.094,   0.600,   7.694,   1.400,   8.494
202605310206,   7.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310212,   7.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310218,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310224,   6.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310230,   6.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310236,   6.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310242,   6.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310248,   6.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310254,   6.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310300,   6.431,9999.000,   1.100,9999.000,   7.531,   0.600,   7.031,   1.500,   7.931
202605310306,   6.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310312,   6.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310318,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310324,   5.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310330,   5.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310336,   5.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310342,   5.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310348,   5.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310354,   5.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310400,   5.102,9999.000,   1.100,9999.000,   6.202,   0.600,   5.702,   1.600,   6.702
202605310406,   4.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310412,   4.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310418,   4.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310424,   4.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310430,   4.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310436,   4.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310442,   4.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310448,   3.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310454,   3.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310500,   3.549,9999.000,   1.200,9999.000,   4.749,   0.700,   4.249,   1.600,   5.149
202605310506,   3.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310512,   3.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310518,   3.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310524,   2.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310530,   2.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310536,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310542,   2.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310548,   2.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310554,   2.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310600,   2.141,9999.000,   1.300,9999.000,   3.441,   0.800,   2.941,   1.600,   3.741
202605310606,   2.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310612,   1.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310618,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310624,   1.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310630,   1.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310636,   1.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310642,   1.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310648,   1.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310654,   1.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310700,   0.963,9999.000,   1.300,9999.000,   2.263,   0.800,   1.763,   1.600,   2.563
202605310706,   0.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310712,   0.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310718,   0.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310724,   0.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310730,   0.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310736,   0.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310742,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310748,   0.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310754,   0.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310800,   0.302,9999.000,   1.300,9999.000,   1.602,   1.000,   1.302,   1.600,   1.902
202605310806,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310812,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310818,   0.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310824,   0.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310830,   0.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310836,   0.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310842,   0.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310848,   0.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310854,   0.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310900,   0.593,9999.000,   1.300,9999.000,   1.893,   1.100,   1.693,   1.600,   2.193
202605310906,   0.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310912,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310918,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310924,   0.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310930,   1.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310936,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310942,   1.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310948,   1.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310954,   1.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311000,   1.733,9999.000,   1.300,9999.000,   3.033,   1.100,   2.833,   1.500,   3.233
202605311006,   1.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311012,   2.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311018,   2.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311024,   2.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311030,   2.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311036,   2.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311042,   2.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311048,   2.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311054,   2.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311100,   3.135,9999.000,   1.300,9999.000,   4.435,   1.100,   4.235,   1.500,   4.635
202605311106,   3.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311112,   3.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311118,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311124,   3.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311130,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311136,   3.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311142,   4.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311148,   4.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311154,   4.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311200,   4.340,9999.000,   1.300,9999.000,   5.640,   1.100,   5.440,   1.500,   5.840
202605311206,   4.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311212,   4.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311218,   4.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311224,   4.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311230,   4.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311236,   4.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311242,   4.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311248,   5.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311254,   5.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311300,   5.180,9999.000,   1.200,9999.000,   6.380,   1.000,   6.180,   1.500,   6.680
202605311306,   5.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311312,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311318,   5.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311324,   5.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311330,   5.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311336,   5.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311342,   5.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311348,   5.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311354,   5.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311400,   5.560,9999.000,   1.200,9999.000,   6.760,   1.000,   6.560,   1.400,   6.960
202605311406,   5.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311412,   5.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311418,   5.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311424,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311430,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311436,   5.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311442,   5.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311448,   5.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311454,   5.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311500,   5.332,9999.000,   1.200,9999.000,   6.532,   0.900,   6.232,   1.400,   6.732
202605311506,   5.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311512,   5.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311518,   5.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311524,   5.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311530,   4.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311536,   4.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311542,   4.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311548,   4.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311554,   4.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311600,   4.458,9999.000,   1.100,9999.000,   5.558,   0.900,   5.358,   1.300,   5.758
202605311606,   4.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311612,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311618,   4.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311624,   3.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311630,   3.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311636,   3.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311642,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311648,   3.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311654,   3.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311700,   3.250,9999.000,   1.100,9999.000,   4.350,   0.800,   4.050,   1.300,   4.550
202605311706,   3.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311712,   3.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311718,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311724,   2.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311730,   2.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311736,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311742,   2.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311748,   2.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311754,   2.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311800,   2.169,9999.000,   1.000,9999.000,   3.169,   0.800,   2.969,   1.300,   3.469
202605311806,   2.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311812,   1.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311818,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311824,   1.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311830,   1.732,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311836,   1.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311842,   1.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311848,   1.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311854,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311900,   1.364,9999.000,   1.000,9999.000,   2.364,   0.700,   2.064,   1.300,   2.664
202605311906,   1.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311912,   1.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311918,   1.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311924,   1.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311930,   1.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311936,   1.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311942,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311948,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311954,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312000,   0.946,9999.000,   1.000,9999.000,   1.946,   0.700,   1.646,   1.300,   2.246
202605312006,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312012,   0.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312018,   0.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312024,   0.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312030,   1.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312036,   1.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312042,   1.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312048,   1.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312054,   1.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312100,   1.303,9999.000,   1.000,9999.000,   2.303,   0.700,   2.003,   1.300,   2.603
202605312106,   1.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312112,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312118,   1.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312124,   1.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312130,   1.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312136,   1.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312142,   2.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312148,   2.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312154,   2.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312200,   2.547,9999.000,   1.000,9999.000,   3.547,   0.800,   3.347,   1.300,   3.847
202605312206,   2.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312212,   2.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312218,   3.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312224,   3.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312230,   3.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312236,   3.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312242,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312248,   3.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312254,   4.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312300,   4.179,9999.000,   1.000,9999.000,   5.179,   0.800,   4.979,   1.300,   5.479
202605312306,   4.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312312,   4.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312318,   4.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
