        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605260630,   0.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260636,   0.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260642,   1.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260648,   1.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260654,   1.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260700,   1.230,9999.000,   0.200,9999.000,   1.430,   0.200,   1.430,   0.300,   1.530
202605260706,   1.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260712,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260718,   1.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260724,   1.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260730,   1.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260736,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260742,   2.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260748,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260754,   2.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260800,   2.603,9999.000,   0.200,9999.000,   2.803,   0.200,   2.803,   0.300,   2.903
202605260806,   2.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260812,   2.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260818,   3.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260824,   3.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260830,   3.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260836,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260842,   3.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260848,   4.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260854,   4.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260900,   4.556,9999.000,   0.200,9999.000,   4.756,   0.200,   4.756,   0.300,   4.856
202605260906,   4.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260912,   4.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260918,   5.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260924,   5.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260930,   5.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260936,   5.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260942,   5.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260948,   6.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260954,   6.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261000,   6.435,9999.000,   0.200,9999.000,   6.635,   0.100,   6.535,   0.300,   6.735
202605261006,   6.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261012,   6.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261018,   6.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261024,   7.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261030,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261036,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261042,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261048,   7.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261054,   7.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261100,   7.835,9999.000,   0.200,9999.000,   8.035,   0.100,   7.935,   0.300,   8.135
202605261106,   7.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261112,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261118,   8.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261124,   8.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261130,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261136,   8.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261142,   8.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261148,   8.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261154,   8.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261200,   8.540,9999.000,   0.200,9999.000,   8.740,   0.100,   8.640,   0.300,   8.840
202605261206,   8.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261212,   8.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261218,   8.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261224,   8.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261230,   8.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261236,   8.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261242,   8.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261248,   8.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261254,   8.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261300,   8.346,9999.000,   0.200,9999.000,   8.546,   0.100,   8.446,   0.300,   8.646
202605261306,   8.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261312,   8.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261318,   8.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261324,   7.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261330,   7.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261336,   7.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261342,   7.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261348,   7.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261354,   7.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261400,   7.217,9999.000,   0.200,9999.000,   7.417,   0.100,   7.317,   0.300,   7.517
202605261406,   7.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261412,   6.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261418,   6.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261424,   6.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261430,   6.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261436,   6.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261442,   6.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261448,   5.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261454,   5.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261500,   5.418,9999.000,   0.200,9999.000,   5.618,   0.200,   5.618,   0.300,   5.718
202605261506,   5.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261512,   5.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261518,   4.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261524,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261530,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261536,   4.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261542,   4.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261548,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261554,   3.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261600,   3.446,9999.000,   0.300,9999.000,   3.746,   0.200,   3.646,   0.300,   3.746
202605261606,   3.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261612,   3.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261618,   2.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261624,   2.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261630,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261636,   2.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261642,   2.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261648,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261654,   1.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261700,   1.839,9999.000,   0.300,9999.000,   2.139,   0.200,   2.039,   0.300,   2.139
202605261706,   1.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261712,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261718,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261724,   1.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261730,   1.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261736,   1.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261742,   1.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261748,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261754,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261800,   0.963,9999.000,   0.300,9999.000,   1.263,   0.300,   1.263,   0.400,   1.363
202605261806,   0.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261812,   0.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261818,   0.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261824,   0.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261830,   0.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261836,   0.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261842,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261848,   0.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261854,   0.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261900,   1.028,9999.000,   0.400,9999.000,   1.428,   0.300,   1.328,   0.400,   1.428
202605261906,   1.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261912,   1.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261918,   1.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261924,   1.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261930,   1.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261936,   1.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261942,   1.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261948,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261954,   1.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262000,   2.156,9999.000,   0.400,9999.000,   2.556,   0.400,   2.556,   0.400,   2.556
202605262006,   2.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262012,   2.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262018,   2.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262024,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262030,   3.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262036,   3.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262042,   3.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262048,   3.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262054,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262100,   4.104,9999.000,   0.400,9999.000,   4.504,   0.400,   4.504,   0.500,   4.604
202605262106,   4.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262112,   4.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262118,   4.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262124,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262130,   5.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262136,   5.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262142,   5.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262148,   5.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262154,   6.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262200,   6.221,9999.000,   0.500,9999.000,   6.721,   0.500,   6.721,   0.500,   6.721
202605262206,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262212,   6.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262218,   6.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262224,   6.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262230,   7.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262236,   7.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262242,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262248,   7.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262254,   7.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262300,   7.962,9999.000,   0.500,9999.000,   8.462,   0.500,   8.462,   0.500,   8.462
202605262306,   8.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262312,   8.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262318,   8.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262324,   8.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262330,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262336,   8.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262342,   8.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262348,   8.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262354,   8.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270000,   9.062,9999.000,   0.600,9999.000,   9.662,   0.500,   9.562,   0.600,   9.662
202605270006,   9.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270012,   9.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270018,   9.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270024,   9.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270030,   9.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270036,   9.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270042,   9.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270048,   9.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270054,   9.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270100,   9.293,9999.000,   0.600,9999.000,   9.893,   0.600,   9.893,   0.600,   9.893
202605270106,   9.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270112,   9.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270118,   9.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270124,   9.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270130,   9.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270136,   8.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270142,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270148,   8.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270154,   8.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270200,   8.505,9999.000,   0.600,9999.000,   9.105,   0.500,   9.005,   0.600,   9.105
202605270206,   8.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270212,   8.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270218,   8.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270224,   7.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270230,   7.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270236,   7.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270242,   7.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270248,   7.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270254,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270300,   6.843,9999.000,   0.600,9999.000,   7.443,   0.500,   7.343,   0.600,   7.443
202605270306,   6.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270312,   6.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270318,   6.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270324,   6.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270330,   5.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270336,   5.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270342,   5.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270348,   5.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270354,   4.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270400,   4.729,9999.000,   0.600,9999.000,   5.329,   0.500,   5.229,   0.600,   5.329
202605270406,   4.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270412,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270418,   4.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270424,   3.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270430,   3.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270436,   3.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270442,   3.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270448,   3.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270454,   2.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270500,   2.709,9999.000,   0.600,9999.000,   3.309,   0.500,   3.209,   0.600,   3.309
202605270506,   2.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270512,   2.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270518,   2.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270524,   2.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270530,   1.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270536,   1.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270542,   1.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270548,   1.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270554,   1.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270600,   1.242,9999.000,   0.600,9999.000,   1.842,   0.500,   1.742,   0.600,   1.842
202605270606,   1.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270612,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270618,   0.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270624,   0.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270630,   0.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270636,   0.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270642,   0.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270648,   0.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270654,   0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270700,   0.616,9999.000,   0.600,9999.000,   1.216,   0.500,   1.116,   0.600,   1.216
202605270706,   0.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
