        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605251200,   1.164,   1.767,   0.400,   0.203,   1.767,   0.300,   1.667,   0.400,   1.767
202605251206,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251212,   1.020,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251218,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251224,   0.885,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251230,   0.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251236,   0.763,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251242,   0.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251248,   0.653,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251254,   0.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251300,   0.558,   1.161,   0.300,   0.303,   1.161,   0.300,   1.161,   0.400,   1.261
202605251306,   0.516,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251312,   0.478,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251318,   0.445,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251324,   0.416,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251330,   0.392,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251336,   0.372,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251342,   0.358,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251348,   0.348,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251354,   0.343,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251400,   0.343,   0.888,   0.300,   0.245,   0.888,   0.300,   0.888,   0.300,   0.888
202605251406,   0.349,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251412,   0.359,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251418,   0.375,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251424,   0.396,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251430,   0.421,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251436,   0.452,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251442,   0.488,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251448,   0.528,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251454,   0.573,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251500,   0.622,   1.229,   0.300,   0.307,   1.229,   0.200,   1.129,   0.300,   1.229
202605251506,   0.676,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251512,   0.734,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251518,   0.796,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251524,   0.862,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251530,   0.931,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251536,   1.003,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251542,   1.078,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251548,   1.156,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251554,   1.237,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251600,   1.319,   1.679,   0.300,   0.060,   1.679,   0.200,   1.579,   0.300,   1.679
202605251606,   1.404,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251612,   1.490,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251618,   1.578,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251624,   1.667,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251630,   1.757,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251636,   1.848,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251642,   1.939,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251648,   2.031,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251654,   2.123,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251700,   2.214,   2.709,   0.300,   0.195,   2.709,   0.200,   2.609,   0.300,   2.709
202605251706,   2.305,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251712,   2.396,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251718,   2.486,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251724,   2.575,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251730,   2.663,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251736,   2.750,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251742,   2.836,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251748,   2.920,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251754,   3.003,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251800,   3.084,   3.460,   0.300,   0.076,   3.460,   0.200,   3.360,   0.300,   3.460
202605251806,   3.163,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251812,   3.240,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251818,   3.315,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251824,   3.388,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251830,   3.458,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251836,   3.526,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251842,   3.591,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251848,   3.653,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251854,   3.713,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251900,   3.769,   4.008,   0.300,  -0.061,   4.008,   0.200,   3.908,   0.300,   4.008
202605251906,   3.822,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251912,   3.871,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251918,   3.918,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251924,   3.960,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251930,   3.998,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251936,   4.033,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251942,   4.064,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251948,   4.090,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251954,   4.112,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252000,   4.129,   4.418,   0.200,   0.089,   4.418,   0.200,   4.418,   0.300,   4.518
202605252006,   4.143,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252012,   4.151,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252018,   4.155,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252024,   4.154,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252030,   4.149,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252036,   4.139,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252042,   4.124,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252048,   4.105,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252054,   4.081,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252100,   4.053,   4.257,   0.200,   0.004,   4.257,   0.200,   4.257,   0.300,   4.357
202605252106,   4.020,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252112,   3.983,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252118,   3.941,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252124,   3.896,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252130,   3.847,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252136,   3.794,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252142,   3.737,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252148,   3.677,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252154,   3.614,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252200,   3.547,   3.939,   0.200,   0.192,   3.939,   0.200,   3.939,   0.300,   4.039
202605252206,   3.478,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252212,   3.407,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252218,   3.333,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252224,   3.257,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252230,   3.179,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252236,   3.099,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252242,   3.018,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252248,   2.936,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252254,   2.852,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252300,   2.768,   3.089,   0.200,   0.121,   3.089,   0.200,   3.089,   0.300,   3.189
202605252306,   2.682,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252312,   2.597,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252318,   2.511,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252324,   2.425,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252330,   2.339,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252336,   2.253,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252342,   2.167,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252348,   2.082,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252354,   1.998,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260000,   1.915,   2.069,   0.200,  -0.046,   2.069,   0.200,   2.069,   0.200,   2.069
202605260006,   1.833,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260012,   1.753,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260018,   1.673,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260024,   1.596,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260030,   1.520,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260036,   1.446,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260042,   1.375,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260048,   1.306,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260054,   1.239,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260100,   1.176,   1.439,   0.200,   0.063,   1.439,   0.200,   1.439,   0.200,   1.439
202605260106,   1.115,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260112,   1.057,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260118,   1.003,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260124,   0.953,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260130,   0.906,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260136,   0.864,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260142,   0.825,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260148,   0.791,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260154,   0.761,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260200,   0.736,   0.928,   0.200,  -0.008,   0.928,   0.200,   0.928,   0.200,   0.928
202605260206,   0.715,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260212,   0.699,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260218,   0.689,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260224,   0.683,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260230,   0.681,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260236,   0.685,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260242,   0.694,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260248,   0.708,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260254,   0.726,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260300,   0.750,   0.990,   0.200,   0.040,   0.990,   0.200,   0.990,   0.300,   1.090
202605260306,   0.778,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260312,   0.810,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260318,   0.847,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260324,   0.888,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260330,   0.934,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260336,   0.982,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260342,   1.035,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260348,   1.091,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260354,   1.150,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260400,   1.212,   1.390,   0.200,  -0.022,   1.390,   0.200,   1.390,   0.300,   1.490
202605260406,   1.276,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260412,   1.343,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260418,   1.412,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260424,   1.483,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260430,   1.555,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260436,   1.628,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260442,   1.703,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260448,   1.779,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260454,   1.855,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260500,   1.931,   2.240,   0.200,   0.109,   2.240,   0.200,   2.240,   0.300,   2.340
202605260506,   2.008,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260512,   2.085,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260518,   2.162,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260524,   2.238,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260530,   2.314,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260536,   2.389,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260542,   2.463,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260548,   2.537,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260554,   2.609,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260600,   2.680,   3.109,   0.300,   0.129,   3.109,   0.200,   3.009,   0.300,   3.109
202605260606,   2.750,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260612,   2.819,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260618,   2.886,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260624,   2.952,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260630,   3.015,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260636,   3.077,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260642,   3.138,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260648,   3.196,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260654,   3.252,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260700,   3.305,   3.817,   0.300,   0.212,   3.817,   0.300,   3.817,   0.300,   3.817
202605260706,   3.356,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260712,   3.405,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260718,   3.451,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260724,   3.495,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260730,   3.535,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260736,   3.572,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260742,   3.606,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260748,   3.637,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260754,   3.664,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260800,   3.687,   4.090,   0.300,   0.103,   4.090,   0.300,   4.090,   0.300,   4.090
202605260806,   3.707,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260812,   3.723,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260818,   3.735,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260824,   3.743,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260830,   3.747,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260836,   3.747,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260842,   3.742,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260848,   3.734,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260854,   3.721,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260900,   3.703,   4.188,   0.300,   0.185,   4.188,   0.300,   4.188,   0.300,   4.188
202605260906,   3.682,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260912,   3.656,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260918,   3.626,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260924,   3.593,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260930,   3.555,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260936,   3.514,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260942,   3.468,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260948,   3.420,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260954,   3.368,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261000,   3.312,   3.699,   0.300,   0.087,   3.699,   0.300,   3.699,   0.300,   3.699
202605261006,   3.254,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261012,   3.193,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261018,   3.129,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261024,   3.063,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261030,   2.994,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261036,   2.924,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261042,   2.851,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261048,   2.777,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261054,   2.701,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261100,   2.624,   3.060,   0.300,   0.136,   3.060,   0.300,   3.060,   0.300,   3.060
202605261106,   2.546,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261112,   2.467,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261118,   2.387,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261124,   2.306,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261130,   2.225,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261136,   2.143,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261142,   2.062,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261148,   1.980,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261154,   1.899,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261200,   1.818,   2.279,   0.300,   0.161,   2.279,   0.300,   2.279,   0.300,   2.279
202605261206,   1.737,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261212,   1.657,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261218,   1.577,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261224,   1.499,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
