        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605261230,   1.421,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261236,   1.345,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261242,   1.270,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261248,   1.197,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261254,   1.125,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261300,   1.056,   1.528,   0.300,   0.172,   1.528,   0.300,   1.528,   0.300,   1.528
202605261306,   0.988,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261312,   0.923,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261318,   0.861,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261324,   0.801,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261330,   0.745,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261336,   0.692,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261342,   0.642,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261348,   0.596,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261354,   0.553,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261400,   0.515,   1.069,   0.300,   0.254,   1.069,   0.300,   1.069,   0.300,   1.069
202605261406,   0.481,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261412,   0.452,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261418,   0.427,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261424,   0.408,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261430,   0.393,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261436,   0.383,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261442,   0.378,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261448,   0.378,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261454,   0.384,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261500,   0.395,   0.849,   0.300,   0.154,   0.849,   0.300,   0.849,   0.300,   0.849
202605261506,   0.412,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261512,   0.433,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261518,   0.460,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261524,   0.492,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261530,   0.529,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261536,   0.571,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261542,   0.617,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261548,   0.668,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261554,   0.724,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261600,   0.783,   1.180,   0.300,   0.097,   1.180,   0.300,   1.180,   0.400,   1.280
202605261606,   0.847,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261612,   0.914,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261618,   0.985,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261624,   1.059,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261630,   1.136,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261636,   1.216,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261642,   1.298,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261648,   1.382,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261654,   1.469,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261700,   1.556,   1.967,   0.300,   0.111,   1.967,   0.300,   1.967,   0.400,   2.067
202605261706,   1.646,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261712,   1.736,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261718,   1.828,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261724,   1.920,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261730,   2.013,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261736,   2.106,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261742,   2.200,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261748,   2.293,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261754,   2.386,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261800,   2.479,   2.909,   0.300,   0.130,   2.909,   0.300,   2.909,   0.400,   3.009
202605261806,   2.571,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261812,   2.663,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261818,   2.754,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261824,   2.844,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261830,   2.933,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261836,   3.020,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261842,   3.107,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261848,   3.191,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261854,   3.274,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261900,   3.355,   3.817,   0.300,   0.162,   3.817,   0.300,   3.817,   0.400,   3.917
202605261906,   3.435,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261912,   3.511,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261918,   3.586,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261924,   3.658,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261930,   3.728,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261936,   3.794,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261942,   3.858,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261948,   3.918,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261954,   3.975,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262000,   4.028,   4.588,   0.300,   0.260,   4.588,   0.300,   4.588,   0.300,   4.588
202605262006,   4.078,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262012,   4.123,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262018,   4.164,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262024,   4.202,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262030,   4.234,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262036,   4.263,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262042,   4.286,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262048,   4.305,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262054,   4.319,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262100,   4.328,   4.900,   0.300,   0.272,   4.900,   0.300,   4.900,   0.400,   5.000
202605262106,   4.332,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262112,   4.331,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262118,   4.325,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262124,   4.314,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262130,   4.299,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262136,   4.278,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262142,   4.253,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262148,   4.223,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262154,   4.188,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262200,   4.149,   4.647,   0.400,   0.098,   4.647,   0.300,   4.547,   0.400,   4.647
202605262206,   4.106,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262212,   4.059,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262218,   4.008,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262224,   3.953,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262230,   3.894,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262236,   3.832,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262242,   3.767,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262248,   3.699,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262254,   3.629,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262300,   3.555,   4.139,   0.400,   0.184,   4.139,   0.300,   4.039,   0.400,   4.139
202605262306,   3.480,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262312,   3.402,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262318,   3.322,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262324,   3.241,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262330,   3.158,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262336,   3.073,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262342,   2.988,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262348,   2.901,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262354,   2.813,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270000,   2.725,   3.148,   0.300,   0.123,   3.148,   0.300,   3.148,   0.400,   3.248
202605270006,   2.636,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270012,   2.547,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270018,   2.457,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270024,   2.367,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270030,   2.278,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270036,   2.188,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270042,   2.099,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270048,   2.011,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270054,   1.923,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270100,   1.837,   2.299,   0.300,   0.162,   2.299,   0.300,   2.299,   0.400,   2.399
202605270106,   1.751,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270112,   1.667,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270118,   1.584,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270124,   1.503,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270130,   1.425,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270136,   1.348,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270142,   1.274,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270148,   1.202,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270154,   1.134,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270200,   1.069,   1.518,   0.300,   0.149,   1.518,   0.300,   1.518,   0.400,   1.618
202605270206,   1.007,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270212,   0.949,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270218,   0.894,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270224,   0.844,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270230,   0.798,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270236,   0.756,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270242,   0.719,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270248,   0.687,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270254,   0.660,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270300,   0.638,   1.098,   0.300,   0.160,   1.098,   0.300,   1.098,   0.400,   1.198
202605270306,   0.620,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270312,   0.608,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270318,   0.601,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270324,   0.599,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270330,   0.603,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270336,   0.611,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270342,   0.625,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270348,   0.643,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270354,   0.666,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270400,   0.694,   1.108,   0.300,   0.114,   1.108,   0.300,   1.108,   0.400,   1.208
202605270406,   0.727,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270412,   0.763,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270418,   0.804,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270424,   0.849,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270430,   0.897,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270436,   0.949,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270442,   1.004,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270448,   1.063,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270454,   1.123,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270500,   1.187,   1.459,   0.300,  -0.028,   1.459,   0.300,   1.459,   0.300,   1.459
202605270506,   1.252,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270512,   1.320,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270518,   1.389,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270524,   1.460,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270530,   1.532,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270536,   1.605,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270542,   1.680,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270548,   1.755,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270554,   1.830,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270600,   1.906,   2.289,   0.300,   0.083,   2.289,   0.200,   2.189,   0.400,   2.389
202605270606,   1.982,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270612,   2.058,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270618,   2.134,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270624,   2.210,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270630,   2.284,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270636,   2.359,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270642,   2.433,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270648,   2.506,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270654,   2.579,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270700,   2.650,   3.050,   0.300,   0.100,   3.050,   0.300,   3.050,   0.400,   3.150
202605270706,   2.720,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270712,   2.788,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270718,   2.855,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270724,   2.921,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270730,   2.985,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270736,   3.046,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270742,   3.106,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270748,   3.163,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270754,   3.218,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270800,   3.270,   3.627,   0.300,   0.057,   3.627,   0.300,   3.627,   0.400,   3.727
202605270806,   3.320,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270812,   3.366,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270818,   3.410,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270824,   3.450,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270830,   3.487,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270836,   3.520,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270842,   3.549,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270848,   3.575,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270854,   3.596,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270900,   3.614,   4.070,   0.300,   0.156,   4.070,   0.300,   4.070,   0.400,   4.170
202605270906,   3.627,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270912,   3.636,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270918,   3.641,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270924,   3.642,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270930,   3.638,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270936,   3.630,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270942,   3.618,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270948,   3.601,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270954,   3.580,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271000,   3.555,   3.949,   0.300,   0.094,   3.949,   0.300,   3.949,   0.400,   4.049
202605271006,   3.526,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271012,   3.493,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271018,   3.456,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271024,   3.416,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271030,   3.372,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271036,   3.325,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271042,   3.275,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271048,   3.221,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271054,   3.165,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271100,   3.106,   3.617,   0.300,   0.211,   3.617,   0.300,   3.617,   0.400,   3.717
202605271106,   3.045,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271112,   2.981,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271118,   2.915,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271124,   2.847,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271130,   2.778,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271136,   2.706,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271142,   2.634,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271148,   2.560,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271154,   2.485,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271200,   2.408,   2.830,   0.300,   0.122,   2.830,   0.300,   2.830,   0.300,   2.830
202605271206,   2.331,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271212,   2.254,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271218,   2.175,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271224,   2.096,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271230,   2.017,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271236,   1.938,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271242,   1.859,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271248,   1.780,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271254,   1.701,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271300,   1.622,   1.967,   0.300,   0.045,   1.967,   0.300,   1.967,   0.400,   2.067
202605271306,   1.544,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
