        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605271312,   1.467,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271318,   1.391,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271324,   1.316,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271330,   1.243,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271336,   1.171,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271342,   1.101,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271348,   1.032,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271354,   0.966,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271400,   0.903,   1.289,   0.300,   0.086,   1.289,   0.300,   1.289,   0.400,   1.389
202605271406,   0.842,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271412,   0.784,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271418,   0.730,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271424,   0.678,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271430,   0.631,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271436,   0.587,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271442,   0.548,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271448,   0.512,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271454,   0.481,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271500,   0.455,   0.810,   0.300,   0.055,   0.810,   0.300,   0.810,   0.400,   0.910
202605271506,   0.434,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271512,   0.418,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271518,   0.407,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271524,   0.401,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271530,   0.400,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271536,   0.404,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271542,   0.414,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271548,   0.430,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271554,   0.450,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271600,   0.476,   0.688,   0.400,  -0.188,   0.688,   0.300,   0.588,   0.400,   0.688
202605271606,   0.507,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271612,   0.543,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271618,   0.584,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271624,   0.629,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271630,   0.680,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271636,   0.735,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271642,   0.794,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271648,   0.857,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271654,   0.924,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271700,   0.995,   1.338,   0.300,   0.043,   1.338,   0.300,   1.338,   0.400,   1.438
202605271706,   1.069,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271712,   1.146,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271718,   1.226,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271724,   1.309,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271730,   1.394,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271736,   1.481,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271742,   1.571,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271748,   1.662,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271754,   1.754,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271800,   1.848,   2.191,   0.400,  -0.057,   2.191,   0.300,   2.091,   0.400,   2.191
202605271806,   1.943,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271812,   2.039,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271818,   2.135,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271824,   2.232,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271830,   2.329,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271836,   2.426,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271842,   2.523,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271848,   2.620,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271854,   2.716,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271900,   2.812,   3.119,   0.400,  -0.093,   3.119,   0.300,   3.019,   0.400,   3.119
202605271906,   2.907,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271912,   3.001,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271918,   3.094,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271924,   3.185,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271930,   3.275,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271936,   3.363,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271942,   3.449,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271948,   3.533,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271954,   3.615,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272000,   3.694,   4.247,   0.400,   0.153,   4.247,   0.300,   4.147,   0.400,   4.247
202605272006,   3.771,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272012,   3.845,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272018,   3.915,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272024,   3.982,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272030,   4.046,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272036,   4.106,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272042,   4.163,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272048,   4.215,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272054,   4.263,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272100,   4.307,   4.828,   0.400,   0.121,   4.828,   0.300,   4.728,   0.400,   4.828
202605272106,   4.346,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272112,   4.380,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272118,   4.410,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272124,   4.435,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272130,   4.455,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272136,   4.470,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272142,   4.481,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272148,   4.486,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272154,   4.485,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272200,   4.480,   4.998,   0.400,   0.118,   4.998,   0.300,   4.898,   0.500,   5.098
202605272206,   4.470,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272212,   4.455,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272218,   4.435,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272224,   4.411,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272230,   4.381,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272236,   4.347,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272242,   4.309,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272248,   4.266,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272254,   4.219,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272300,   4.168,   4.798,   0.400,   0.230,   4.798,   0.300,   4.698,   0.500,   4.898
202605272306,   4.113,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272312,   4.055,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272318,   3.993,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272324,   3.927,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272330,   3.859,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272336,   3.788,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272342,   3.713,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272348,   3.637,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272354,   3.558,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280000,   3.476,   4.149,   0.400,   0.273,   4.149,   0.300,   4.049,   0.500,   4.249
202605280006,   3.393,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280012,   3.307,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280018,   3.220,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280024,   3.131,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280030,   3.041,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280036,   2.950,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280042,   2.857,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280048,   2.764,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280054,   2.670,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280100,   2.575,   3.270,   0.400,   0.295,   3.270,   0.300,   3.170,   0.500,   3.370
202605280106,   2.480,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280112,   2.385,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280118,   2.290,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280124,   2.194,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280130,   2.100,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280136,   2.005,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280142,   1.912,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280148,   1.820,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280154,   1.729,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280200,   1.639,   2.138,   0.400,   0.099,   2.138,   0.400,   2.138,   0.500,   2.238
202605280206,   1.551,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280212,   1.465,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280218,   1.381,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280224,   1.300,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280230,   1.221,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280236,   1.145,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280242,   1.073,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280248,   1.004,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280254,   0.939,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280300,   0.877,   1.557,   0.400,   0.280,   1.557,   0.400,   1.557,   0.500,   1.657
202605280306,   0.820,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280312,   0.767,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280318,   0.718,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280324,   0.674,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280330,   0.635,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280336,   0.601,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280342,   0.571,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280348,   0.547,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280354,   0.528,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280400,   0.515,   1.138,   0.400,   0.223,   1.138,   0.300,   1.038,   0.400,   1.138
202605280406,   0.506,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280412,   0.503,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280418,   0.505,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280424,   0.512,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280430,   0.524,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280436,   0.541,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280442,   0.563,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280448,   0.589,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280454,   0.620,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280500,   0.656,   1.279,   0.400,   0.223,   1.279,   0.300,   1.179,   0.400,   1.279
202605280506,   0.695,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280512,   0.739,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280518,   0.786,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280524,   0.837,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280530,   0.891,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280536,   0.949,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280542,   1.009,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280548,   1.073,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280554,   1.138,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280600,   1.206,   1.689,   0.400,   0.083,   1.689,   0.300,   1.589,   0.500,   1.789
202605280606,   1.276,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280612,   1.348,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280618,   1.421,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280624,   1.496,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280630,   1.572,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280636,   1.648,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280642,   1.726,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280648,   1.804,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280654,   1.883,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280700,   1.962,   2.640,   0.500,   0.178,   2.640,   0.400,   2.540,   0.500,   2.640
202605280706,   2.041,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280712,   2.120,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280718,   2.198,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280724,   2.276,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280730,   2.353,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280736,   2.430,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280742,   2.505,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280748,   2.580,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280754,   2.652,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280800,   2.724,   3.427,   0.500,   0.203,   3.427,   0.400,   3.327,   0.600,   3.527
202605280806,   2.793,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280812,   2.861,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280818,   2.926,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280824,   2.990,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280830,   3.051,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280836,   3.109,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280842,   3.164,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280848,   3.217,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280854,   3.266,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280900,   3.312,   4.008,   0.600,   0.096,   4.008,   0.500,   3.908,   0.600,   4.008
202605280906,   3.355,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280912,   3.394,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280918,   3.430,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280924,   3.461,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280930,   3.489,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280936,   3.513,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280942,   3.533,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280948,   3.548,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280954,   3.560,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281000,   3.567,   4.290,   0.600,   0.123,   4.290,   0.500,   4.190,   0.600,   4.290
202605281006,   3.570,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281012,   3.569,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281018,   3.563,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281024,   3.553,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281030,   3.539,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281036,   3.521,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281042,   3.499,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281048,   3.473,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281054,   3.444,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281100,   3.410,   4.247,   0.600,   0.237,   4.247,   0.500,   4.147,   0.700,   4.347
202605281106,   3.373,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281112,   3.332,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281118,   3.288,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281124,   3.241,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281130,   3.190,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281136,   3.137,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281142,   3.081,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281148,   3.022,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281154,   2.961,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281200,   2.898,   3.899,   0.700,   0.301,   3.899,   0.600,   3.799,   0.700,   3.899
202605281206,   2.832,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281212,   2.764,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281218,   2.695,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281224,   2.624,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281230,   2.551,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281236,   2.477,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281242,   2.402,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281248,   2.325,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281254,   2.248,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281300,   2.170,   3.060,   0.700,   0.190,   3.060,   0.600,   2.960,   0.700,   3.060
202605281306,   2.091,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281312,   2.012,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281318,   1.933,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281324,   1.853,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281330,   1.774,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281336,   1.695,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281342,   1.616,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281348,   1.538,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
