        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605281354,   1.461,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281400,   1.385,   2.118,   0.700,   0.033,   2.118,   0.700,   2.118,   0.700,   2.118
202605281406,   1.310,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281412,   1.237,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281418,   1.165,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281424,   1.095,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281430,   1.028,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281436,   0.962,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281442,   0.900,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281448,   0.840,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281454,   0.783,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281500,   0.730,   1.479,   0.700,   0.049,   1.479,   0.700,   1.479,   0.800,   1.579
202605281506,   0.680,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281512,   0.634,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281518,   0.591,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281524,   0.553,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281530,   0.519,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281536,   0.490,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281542,   0.465,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281548,   0.445,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281554,   0.430,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281600,   0.420,   1.298,   0.800,   0.078,   1.298,   0.700,   1.198,   0.800,   1.298
202605281606,   0.415,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281612,   0.415,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281618,   0.421,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281624,   0.431,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281630,   0.447,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281636,   0.468,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281642,   0.495,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281648,   0.526,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281654,   0.563,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281700,   0.604,   1.518,   0.800,   0.114,   1.518,   0.800,   1.518,   0.800,   1.518
202605281706,   0.651,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281712,   0.702,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281718,   0.757,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281724,   0.817,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281730,   0.882,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281736,   0.950,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281742,   1.022,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281748,   1.098,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281754,   1.177,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281800,   1.259,   2.020,   0.800,  -0.039,   2.020,   0.800,   2.020,   0.800,   2.020
202605281806,   1.344,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281812,   1.432,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281818,   1.523,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281824,   1.616,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281830,   1.710,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281836,   1.807,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281842,   1.905,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281848,   2.004,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281854,   2.104,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281900,   2.205,   2.699,   0.800,  -0.306,   2.699,   0.800,   2.699,   0.900,   2.799
202605281906,   2.307,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281912,   2.409,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281918,   2.511,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281924,   2.613,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281930,   2.715,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281936,   2.816,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281942,   2.916,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281948,   3.015,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281954,   3.113,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282000,   3.210,   3.968,   0.800,  -0.042,   3.968,   0.800,   3.968,   0.900,   4.068
202605282006,   3.305,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282012,   3.398,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282018,   3.489,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282024,   3.578,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282030,   3.664,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282036,   3.747,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282042,   3.828,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282048,   3.906,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282054,   3.980,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282100,   4.051,   4.867,   0.800,   0.016,   4.867,   0.800,   4.867,   0.800,   4.867
202605282106,   4.119,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282112,   4.182,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282118,   4.242,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282124,   4.298,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282130,   4.349,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282136,   4.397,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282142,   4.439,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282148,   4.477,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282154,   4.511,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282200,   4.540,   5.307,   0.800,  -0.033,   5.307,   0.800,   5.307,   0.900,   5.407
202605282206,   4.564,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282212,   4.583,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282218,   4.597,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282224,   4.606,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282230,   4.610,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282236,   4.609,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282242,   4.603,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282248,   4.592,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282254,   4.576,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282300,   4.556,   5.379,   0.800,   0.023,   5.379,   0.800,   5.379,   0.900,   5.479
202605282306,   4.530,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282312,   4.500,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282318,   4.466,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282324,   4.426,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282330,   4.383,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282336,   4.335,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282342,   4.282,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282348,   4.226,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282354,   4.166,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290000,   4.102,   4.729,   0.800,  -0.173,   4.729,   0.700,   4.629,   0.800,   4.729
202605290006,   4.035,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290012,   3.964,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290018,   3.890,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290024,   3.813,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290030,   3.732,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290036,   3.650,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290042,   3.564,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290048,   3.476,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290054,   3.387,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290100,   3.295,   3.968,   0.700,  -0.027,   3.968,   0.700,   3.968,   0.800,   4.068
202605290106,   3.201,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290112,   3.106,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290118,   3.009,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290124,   2.911,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290130,   2.812,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290136,   2.713,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290142,   2.613,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290148,   2.512,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290154,   2.411,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290200,   2.311,   2.938,   0.700,  -0.073,   2.938,   0.700,   2.938,   0.800,   3.038
202605290206,   2.210,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290212,   2.110,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290218,   2.011,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290224,   1.913,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290230,   1.816,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290236,   1.721,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290242,   1.627,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290248,   1.535,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290254,   1.445,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290300,   1.357,   1.967,   0.700,  -0.090,   1.967,   0.700,   1.967,   0.700,   1.967
202605290306,   1.272,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290312,   1.190,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290318,   1.111,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290324,   1.035,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290330,   0.963,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290336,   0.894,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290342,   0.830,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290348,   0.769,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290354,   0.712,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290400,   0.660,   1.371,   0.700,   0.011,   1.371,   0.600,   1.271,   0.700,   1.371
202605290406,   0.613,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290412,   0.570,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290418,   0.532,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290424,   0.499,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290430,   0.471,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290436,   0.449,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290442,   0.431,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290448,   0.419,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290454,   0.411,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290500,   0.409,   0.970,   0.700,  -0.139,   0.970,   0.600,   0.870,   0.700,   0.970
202605290506,   0.413,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290512,   0.421,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290518,   0.434,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290524,   0.453,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290530,   0.476,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290536,   0.505,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290542,   0.537,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290548,   0.575,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290554,   0.616,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290600,   0.662,   1.308,   0.600,   0.046,   1.308,   0.500,   1.208,   0.600,   1.308
202605290606,   0.712,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290612,   0.766,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290618,   0.823,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290624,   0.884,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290630,   0.948,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290636,   1.015,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290642,   1.084,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290648,   1.156,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290654,   1.230,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290700,   1.306,   1.908,   0.600,   0.002,   1.908,   0.500,   1.808,   0.600,   1.908
202605290706,   1.383,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290712,   1.462,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290718,   1.543,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290724,   1.624,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290730,   1.706,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290736,   1.788,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290742,   1.871,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290748,   1.953,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290754,   2.036,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290800,   2.118,   2.728,   0.600,   0.010,   2.728,   0.500,   2.628,   0.600,   2.728
202605290806,   2.199,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290812,   2.280,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290818,   2.359,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290824,   2.437,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290830,   2.514,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290836,   2.589,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290842,   2.662,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290848,   2.733,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290854,   2.802,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290900,   2.869,   3.578,   0.600,   0.109,   3.578,   0.600,   3.578,   0.600,   3.578
202605290906,   2.933,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290912,   2.995,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290918,   3.053,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290924,   3.109,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290930,   3.162,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290936,   3.212,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290942,   3.258,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290948,   3.301,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290954,   3.340,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291000,   3.376,   4.129,   0.600,   0.153,   4.129,   0.600,   4.129,   0.700,   4.229
202605291006,   3.408,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291012,   3.436,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291018,   3.461,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291024,   3.481,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291030,   3.497,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291036,   3.510,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291042,   3.518,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291048,   3.523,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291054,   3.523,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291100,   3.519,   4.280,   0.700,   0.061,   4.280,   0.600,   4.180,   0.700,   4.280
202605291106,   3.511,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291112,   3.499,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291118,   3.483,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291124,   3.462,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291130,   3.438,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291136,   3.410,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291142,   3.378,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291148,   3.343,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291154,   3.303,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291200,   3.260,   4.178,   0.500,   0.418,   4.178,   0.400,   4.078,   0.600,   4.278
202605291206,   3.214,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291212,   3.165,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291218,   3.112,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291224,   3.056,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291230,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291236,   2.936,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291242,   2.872,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291248,   2.806,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291254,   2.737,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291300,   2.667,   3.588,   0.500,   0.421,   3.588,   0.400,   3.488,   0.500,   3.588
202605291306,   2.594,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291312,   2.520,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291318,   2.444,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291324,   2.368,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291330,   2.290,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291336,   2.211,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291342,   2.131,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291348,   2.051,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291354,   1.971,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291400,   1.891,   2.850,   0.500,   0.459,   2.850,   0.500,   2.850,   0.600,   2.950
202605291406,   1.810,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291412,   1.731,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291418,   1.651,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291424,   1.573,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291430,   1.495,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
