        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605291436,   1.419,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291442,   1.343,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291448,   1.270,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291454,   1.198,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291500,   1.128,   2.040,   0.500,   0.412,   2.040,   0.500,   2.040,   0.600,   2.140
202605291506,   1.061,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291512,   0.995,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291518,   0.933,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291524,   0.873,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291530,   0.816,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291536,   0.762,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291542,   0.711,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291548,   0.664,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291554,   0.621,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291600,   0.582,   1.328,   0.600,   0.146,   1.328,   0.500,   1.228,   0.600,   1.328
202605291606,   0.547,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291612,   0.516,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291618,   0.489,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291624,   0.467,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291630,   0.449,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291636,   0.437,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291642,   0.429,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291648,   0.426,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291654,   0.428,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291700,   0.436,   1.088,   0.600,   0.052,   1.088,   0.500,   0.988,   0.600,   1.088
202605291706,   0.448,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291712,   0.466,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291718,   0.489,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291724,   0.517,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291730,   0.550,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291736,   0.588,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291742,   0.632,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291748,   0.680,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291754,   0.733,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291800,   0.792,   1.410,   0.600,   0.018,   1.410,   0.500,   1.310,   0.600,   1.410
202605291806,   0.854,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291812,   0.921,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291818,   0.993,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291824,   1.068,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291830,   1.147,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291836,   1.230,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291842,   1.317,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291848,   1.406,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291854,   1.499,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291900,   1.594,   2.279,   0.600,   0.085,   2.279,   0.600,   2.279,   0.600,   2.279
202605291906,   1.691,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291912,   1.791,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291918,   1.892,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291924,   1.995,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291930,   2.099,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291936,   2.204,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291942,   2.310,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291948,   2.416,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291954,   2.522,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292000,   2.628,   3.299,   0.600,   0.071,   3.299,   0.600,   3.299,   0.600,   3.299
202605292006,   2.733,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292012,   2.838,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292018,   2.942,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292024,   3.044,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292030,   3.146,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292036,   3.245,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292042,   3.343,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292048,   3.438,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292054,   3.532,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292100,   3.622,   4.349,   0.600,   0.127,   4.349,   0.500,   4.249,   0.600,   4.349
202605292106,   3.710,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292112,   3.796,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292118,   3.878,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292124,   3.957,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292130,   4.033,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292136,   4.106,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292142,   4.174,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292148,   4.239,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292154,   4.301,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292200,   4.358,   4.998,   0.600,   0.040,   4.998,   0.500,   4.898,   0.600,   4.998
202605292206,   4.411,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292212,   4.460,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292218,   4.505,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292224,   4.546,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292230,   4.582,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292236,   4.613,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292242,   4.640,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292248,   4.662,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292254,   4.679,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292300,   4.691,   5.320,   0.500,   0.129,   5.320,   0.500,   5.320,   0.600,   5.420
202605292306,   4.699,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292312,   4.702,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292318,   4.699,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292324,   4.692,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292330,   4.680,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292336,   4.663,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292342,   4.640,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292348,   4.613,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292354,   4.581,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300000,   4.545,   5.129,   0.600,  -0.016,   5.129,   0.500,   5.029,   0.600,   5.129
202605300006,   4.503,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300012,   4.457,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300018,   4.406,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300024,   4.351,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300030,   4.292,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300036,   4.228,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300042,   4.161,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300048,   4.089,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300054,   4.014,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300100,   3.935,   4.657,   0.500,   0.222,   4.657,   0.500,   4.657,   0.600,   4.757
202605300106,   3.853,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300112,   3.768,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300118,   3.680,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300124,   3.590,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300130,   3.497,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300136,   3.401,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300142,   3.304,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300148,   3.205,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300154,   3.105,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300200,   3.003,   3.719,   0.500,   0.216,   3.719,   0.400,   3.619,   0.500,   3.719
202605300206,   2.900,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300212,   2.797,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300218,   2.693,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300224,   2.589,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300230,   2.484,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300236,   2.380,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300242,   2.276,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300248,   2.173,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300254,   2.070,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300300,   1.969,   2.538,   0.500,   0.069,   2.538,   0.400,   2.438,   0.500,   2.538
202605300306,   1.868,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300312,   1.770,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300318,   1.673,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300324,   1.577,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300330,   1.484,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300336,   1.393,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300342,   1.305,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300348,   1.219,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300354,   1.137,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300400,   1.057,   1.600,   0.400,   0.143,   1.600,   0.400,   1.600,   0.500,   1.700
202605300406,   0.980,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300412,   0.907,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300418,   0.838,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300424,   0.772,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300430,   0.711,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300436,   0.653,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300442,   0.600,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300448,   0.552,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300454,   0.508,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300500,   0.468,   0.990,   0.300,   0.222,   0.990,   0.300,   0.990,   0.400,   1.090
202605300506,   0.434,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300512,   0.405,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300518,   0.380,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300524,   0.361,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300530,   0.348,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300536,   0.339,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300542,   0.336,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300548,   0.338,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300554,   0.346,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300600,   0.358,   1.020,   0.400,   0.262,   1.020,   0.300,   0.920,   0.400,   1.020
202605300606,   0.376,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300612,   0.400,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300618,   0.428,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300624,   0.461,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300630,   0.499,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300636,   0.542,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300642,   0.589,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300648,   0.641,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300654,   0.697,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300700,   0.756,   1.318,   0.300,   0.262,   1.318,   0.200,   1.218,   0.400,   1.418
202605300706,   0.819,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300712,   0.886,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300718,   0.955,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300724,   1.028,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300730,   1.103,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300736,   1.180,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300742,   1.259,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300748,   1.340,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300754,   1.422,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300800,   1.505,   1.981,   0.300,   0.176,   1.981,   0.200,   1.881,   0.400,   2.081
202605300806,   1.589,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300812,   1.674,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300818,   1.758,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300824,   1.843,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300830,   1.928,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300836,   2.012,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300842,   2.095,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300848,   2.177,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300854,   2.258,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300900,   2.338,   2.840,   0.300,   0.202,   2.840,   0.200,   2.740,   0.400,   2.940
202605300906,   2.416,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300912,   2.492,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300918,   2.567,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300924,   2.639,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300930,   2.710,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300936,   2.778,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300942,   2.843,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300948,   2.906,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300954,   2.967,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301000,   3.024,   3.680,   0.300,   0.356,   3.680,   0.300,   3.680,   0.400,   3.780
202605301006,   3.079,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301012,   3.131,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301018,   3.179,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301024,   3.225,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301030,   3.267,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301036,   3.306,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301042,   3.341,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301048,   3.373,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301054,   3.401,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301100,   3.426,   3.998,   0.400,   0.172,   3.998,   0.300,   3.898,   0.400,   3.998
202605301106,   3.447,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301112,   3.464,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301118,   3.477,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301124,   3.486,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301130,   3.491,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301136,   3.492,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301142,   3.489,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301148,   3.481,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301154,   3.470,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301200,   3.454,   4.129,   0.600,   0.075,   4.129,   0.500,   4.029,   0.700,   4.229
202605301206,   3.435,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301212,   3.411,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301218,   3.383,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301224,   3.351,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301230,   3.315,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301236,   3.275,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301242,   3.231,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301248,   3.184,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301254,   3.133,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301300,   3.078,   3.650,   0.500,   0.072,   3.650,   0.500,   3.650,   0.600,   3.750
202605301306,   3.021,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301312,   2.960,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301318,   2.897,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301324,   2.831,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301330,   2.762,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301336,   2.691,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301342,   2.618,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301348,   2.544,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301354,   2.467,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301400,   2.390,   3.070,   0.600,   0.080,   3.070,   0.500,   2.970,   0.700,   3.170
202605301406,   2.311,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301412,   2.231,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301418,   2.151,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301424,   2.071,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301430,   1.990,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301436,   1.909,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301442,   1.829,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301448,   1.749,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301454,   1.669,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301500,   1.591,   2.259,   0.600,   0.068,   2.259,   0.500,   2.159,   0.700,   2.359
202605301506,   1.514,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301512,   1.438,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
