        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605251200,   3.161,   3.417,   0.400,  -0.144,   3.417,   0.400,   3.417,   0.500,   3.517
202605251206,   3.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251212,   2.989,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251218,   2.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251224,   2.816,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251230,   2.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251236,   2.643,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251242,   2.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251248,   2.470,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251254,   2.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251300,   2.297,   2.509,   0.400,  -0.188,   2.509,   0.400,   2.509,   0.500,   2.609
202605251306,   2.210,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251312,   2.124,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251318,   2.037,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251324,   1.950,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251330,   1.863,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251336,   1.776,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251342,   1.688,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251348,   1.600,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251354,   1.511,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251400,   1.421,   1.781,   0.400,  -0.040,   1.781,   0.400,   1.781,   0.500,   1.881
202605251406,   1.332,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251412,   1.241,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251418,   1.151,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251424,   1.061,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251430,   0.970,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251436,   0.881,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251442,   0.791,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251448,   0.704,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251454,   0.617,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251500,   0.533,   1.190,   0.400,   0.257,   1.190,   0.400,   1.190,   0.500,   1.290
202605251506,   0.452,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251512,   0.373,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251518,   0.299,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251524,   0.229,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251530,   0.164,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251536,   0.105,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251542,   0.053,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251548,   0.007,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251554,  -0.029,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251600,  -0.059,   0.731,   0.400,   0.390,   0.731,   0.400,   0.731,   0.500,   0.831
202605251606,  -0.080,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251612,  -0.092,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251618,  -0.094,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251624,  -0.087,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251630,  -0.070,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251636,  -0.043,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251642,  -0.007,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251648,   0.039,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251654,   0.094,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251700,   0.159,   0.698,   0.400,   0.139,   0.698,   0.400,   0.698,   0.500,   0.798
202605251706,   0.232,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251712,   0.314,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251718,   0.403,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251724,   0.498,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251730,   0.600,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251736,   0.707,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251742,   0.819,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251748,   0.935,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251754,   1.053,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251800,   1.174,   1.669,   0.400,   0.095,   1.669,   0.400,   1.669,   0.500,   1.769
202605251806,   1.297,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251812,   1.420,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251818,   1.544,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251824,   1.668,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251830,   1.792,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251836,   1.914,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251842,   2.035,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251848,   2.154,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251854,   2.272,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251900,   2.387,   3.017,   0.400,   0.230,   3.017,   0.400,   3.017,   0.500,   3.117
202605251906,   2.501,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251912,   2.613,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251918,   2.723,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251924,   2.831,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251930,   2.937,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251936,   3.042,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251942,   3.144,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251948,   3.246,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251954,   3.345,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252000,   3.444,   4.008,   0.400,   0.164,   4.008,   0.400,   4.008,   0.500,   4.108
202605252006,   3.541,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252012,   3.636,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252018,   3.729,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252024,   3.821,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252030,   3.911,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252036,   3.999,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252042,   4.084,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252048,   4.166,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252054,   4.245,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252100,   4.321,   4.628,   0.400,  -0.093,   4.628,   0.400,   4.628,   0.500,   4.728
202605252106,   4.393,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252112,   4.460,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252118,   4.523,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252124,   4.581,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252130,   4.633,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252136,   4.680,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252142,   4.721,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252148,   4.755,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252154,   4.783,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252200,   4.805,   4.969,   0.500,  -0.336,   4.969,   0.400,   4.869,   0.500,   4.969
202605252206,   4.819,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252212,   4.827,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252218,   4.828,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252224,   4.822,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252230,   4.810,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252236,   4.791,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252242,   4.766,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252248,   4.735,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252254,   4.698,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252300,   4.655,   4.929,   0.500,  -0.226,   4.929,   0.400,   4.829,   0.500,   4.929
202605252306,   4.607,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252312,   4.555,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252318,   4.497,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252324,   4.436,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252330,   4.371,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252336,   4.302,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252342,   4.230,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252348,   4.156,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252354,   4.079,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260000,   4.000,   4.319,   0.400,  -0.081,   4.319,   0.400,   4.319,   0.500,   4.419
202605260006,   3.919,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260012,   3.837,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260018,   3.753,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260024,   3.669,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260030,   3.583,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260036,   3.497,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260042,   3.410,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260048,   3.323,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260054,   3.236,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260100,   3.149,   3.348,   0.400,  -0.201,   3.348,   0.400,   3.348,   0.500,   3.448
202605260106,   3.061,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260112,   2.974,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260118,   2.886,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260124,   2.799,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260130,   2.711,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260136,   2.623,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260142,   2.535,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260148,   2.447,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260154,   2.358,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260200,   2.269,   2.469,   0.400,  -0.200,   2.469,   0.400,   2.469,   0.400,   2.469
202605260206,   2.180,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260212,   2.090,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260218,   2.000,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260224,   1.909,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260230,   1.817,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260236,   1.726,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260242,   1.634,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260248,   1.541,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260254,   1.449,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260300,   1.357,   1.767,   0.400,   0.010,   1.767,   0.400,   1.767,   0.400,   1.767
202605260306,   1.266,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260312,   1.176,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260318,   1.087,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260324,   1.000,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260330,   0.915,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260336,   0.834,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260342,   0.755,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260348,   0.681,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260354,   0.612,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260400,   0.548,   1.138,   0.400,   0.190,   1.138,   0.400,   1.138,   0.400,   1.138
202605260406,   0.490,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260412,   0.439,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260418,   0.395,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260424,   0.359,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260430,   0.331,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260436,   0.312,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260442,   0.301,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260448,   0.300,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260454,   0.308,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260500,   0.326,   0.810,   0.400,   0.084,   0.810,   0.400,   0.810,   0.400,   0.810
202605260506,   0.353,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260512,   0.389,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260518,   0.434,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260524,   0.488,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260530,   0.550,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260536,   0.620,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260542,   0.698,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260548,   0.781,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260554,   0.871,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260600,   0.966,   1.239,   0.400,  -0.127,   1.239,   0.400,   1.239,   0.400,   1.239
202605260606,   1.065,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260612,   1.167,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260618,   1.273,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260624,   1.380,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260630,   1.489,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260636,   1.599,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260642,   1.709,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260648,   1.819,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260654,   1.927,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260700,   2.035,   2.450,   0.400,   0.015,   2.450,   0.400,   2.450,   0.400,   2.450
202605260706,   2.141,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260712,   2.245,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260718,   2.346,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260724,   2.446,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260730,   2.544,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260736,   2.639,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260742,   2.732,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260748,   2.823,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260754,   2.912,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260800,   2.999,   3.398,   0.400,  -0.001,   3.398,   0.400,   3.398,   0.400,   3.398
202605260806,   3.085,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260812,   3.168,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260818,   3.250,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260824,   3.330,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260830,   3.409,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260836,   3.486,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260842,   3.561,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260848,   3.635,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260854,   3.706,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260900,   3.776,   4.099,   0.400,  -0.077,   4.099,   0.400,   4.099,   0.400,   4.099
202605260906,   3.843,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260912,   3.907,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260918,   3.969,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260924,   4.027,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260930,   4.082,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260936,   4.133,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260942,   4.179,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260948,   4.221,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260954,   4.258,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261000,   4.290,   4.418,   0.400,  -0.272,   4.418,   0.400,   4.418,   0.400,   4.418
202605261006,   4.316,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261012,   4.337,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261018,   4.351,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261024,   4.360,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261030,   4.362,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261036,   4.358,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261042,   4.348,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261048,   4.331,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261054,   4.309,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261100,   4.280,   4.457,   0.400,  -0.223,   4.457,   0.400,   4.457,   0.400,   4.457
202605261106,   4.246,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261112,   4.206,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261118,   4.161,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261124,   4.111,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261130,   4.056,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261136,   3.997,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261142,   3.934,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261148,   3.867,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261154,   3.797,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261200,   3.723,   3.929,   0.400,  -0.194,   3.929,   0.400,   3.929,   0.400,   3.929
202605261206,   3.647,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261212,   3.569,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261218,   3.489,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261224,   3.407,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
