        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605261230,   3.324,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261236,   3.239,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261242,   3.154,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261248,   3.068,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261254,   2.981,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261300,   2.894,   3.089,   0.400,  -0.205,   3.089,   0.400,   3.089,   0.400,   3.089
202605261306,   2.807,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261312,   2.720,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261318,   2.633,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261324,   2.546,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261330,   2.460,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261336,   2.373,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261342,   2.287,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261348,   2.201,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261354,   2.115,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261400,   2.029,   2.230,   0.400,  -0.199,   2.230,   0.300,   2.130,   0.400,   2.230
202605261406,   1.944,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261412,   1.858,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261418,   1.773,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261424,   1.687,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261430,   1.601,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261436,   1.515,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261442,   1.429,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261448,   1.342,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261454,   1.255,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261500,   1.168,   1.518,   0.400,  -0.050,   1.518,   0.300,   1.418,   0.400,   1.518
202605261506,   1.081,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261512,   0.994,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261518,   0.907,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261524,   0.820,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261530,   0.734,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261536,   0.650,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261542,   0.567,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261548,   0.486,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261554,   0.407,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261600,   0.332,   0.839,   0.400,   0.107,   0.839,   0.300,   0.739,   0.400,   0.839
202605261606,   0.260,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261612,   0.192,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261618,   0.129,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261624,   0.072,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261630,   0.021,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261636,  -0.022,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261642,  -0.059,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261648,  -0.088,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261654,  -0.109,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261700,  -0.120,   0.409,   0.300,   0.229,   0.409,   0.300,   0.409,   0.400,   0.509
202605261706,  -0.123,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261712,  -0.115,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261718,  -0.098,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261724,  -0.072,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261730,  -0.035,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261736,   0.010,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261742,   0.066,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261748,   0.131,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261754,   0.205,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261800,   0.287,   0.669,   0.400,  -0.018,   0.669,   0.300,   0.569,   0.400,   0.669
202605261806,   0.377,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261812,   0.475,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261818,   0.578,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261824,   0.688,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261830,   0.802,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261836,   0.921,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261842,   1.043,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261848,   1.168,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261854,   1.294,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261900,   1.422,   1.849,   0.400,   0.027,   1.849,   0.300,   1.749,   0.400,   1.849
202605261906,   1.551,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261912,   1.680,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261918,   1.809,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261924,   1.936,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261930,   2.063,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261936,   2.188,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261942,   2.311,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261948,   2.432,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261954,   2.551,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262000,   2.668,   3.129,   0.400,   0.061,   3.129,   0.300,   3.029,   0.400,   3.129
202605262006,   2.783,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262012,   2.896,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262018,   3.007,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262024,   3.115,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262030,   3.222,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262036,   3.328,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262042,   3.431,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262048,   3.533,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262054,   3.632,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262100,   3.731,   4.047,   0.400,  -0.084,   4.047,   0.300,   3.947,   0.400,   4.047
202605262106,   3.827,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262112,   3.921,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262118,   4.013,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262124,   4.103,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262130,   4.190,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262136,   4.275,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262142,   4.356,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262148,   4.434,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262154,   4.508,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262200,   4.577,   4.647,   0.400,  -0.330,   4.647,   0.300,   4.547,   0.400,   4.647
202605262206,   4.642,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262212,   4.702,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262218,   4.757,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262224,   4.806,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262230,   4.850,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262236,   4.887,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262242,   4.918,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262248,   4.942,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262254,   4.960,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262300,   4.970,   4.969,   0.400,  -0.401,   4.969,   0.300,   4.869,   0.400,   4.969
202605262306,   4.974,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262312,   4.972,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262318,   4.962,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262324,   4.947,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262330,   4.924,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262336,   4.896,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262342,   4.862,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262348,   4.822,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262354,   4.776,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270000,   4.726,   4.959,   0.400,  -0.167,   4.959,   0.400,   4.959,   0.400,   4.959
202605270006,   4.671,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270012,   4.611,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270018,   4.547,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270024,   4.480,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270030,   4.409,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270036,   4.335,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270042,   4.259,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270048,   4.180,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270054,   4.099,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270100,   4.016,   4.368,   0.400,  -0.048,   4.368,   0.400,   4.368,   0.400,   4.368
202605270106,   3.932,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270112,   3.846,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270118,   3.759,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270124,   3.671,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270130,   3.583,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270136,   3.493,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270142,   3.404,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270148,   3.314,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270154,   3.224,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270200,   3.133,   3.417,   0.400,  -0.116,   3.417,   0.400,   3.417,   0.400,   3.417
202605270206,   3.042,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270212,   2.951,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270218,   2.860,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270224,   2.768,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270230,   2.676,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270236,   2.584,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270242,   2.492,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270248,   2.398,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270254,   2.305,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270300,   2.211,   2.469,   0.400,  -0.142,   2.469,   0.400,   2.469,   0.400,   2.469
202605270306,   2.116,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270312,   2.020,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270318,   1.924,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270324,   1.828,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270330,   1.731,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270336,   1.633,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270342,   1.536,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270348,   1.438,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270354,   1.341,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270400,   1.245,   1.689,   0.400,   0.044,   1.689,   0.400,   1.689,   0.400,   1.689
202605270406,   1.150,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270412,   1.057,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270418,   0.965,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270424,   0.876,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270430,   0.791,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270436,   0.709,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270442,   0.631,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270448,   0.559,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270454,   0.493,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270500,   0.433,   1.020,   0.400,   0.187,   1.020,   0.400,   1.020,   0.400,   1.020
202605270506,   0.380,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270512,   0.334,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270518,   0.297,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270524,   0.269,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270530,   0.249,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270536,   0.239,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270542,   0.238,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270548,   0.247,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270554,   0.265,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270600,   0.293,   0.688,   0.400,  -0.005,   0.688,   0.400,   0.688,   0.400,   0.688
202605270606,   0.331,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270612,   0.378,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270618,   0.433,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270624,   0.497,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270630,   0.569,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270636,   0.648,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270642,   0.733,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270648,   0.824,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270654,   0.920,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270700,   1.021,   1.170,   0.400,  -0.251,   1.170,   0.400,   1.170,   0.400,   1.170
202605270706,   1.125,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270712,   1.232,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270718,   1.341,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270724,   1.451,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270730,   1.562,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270736,   1.673,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270742,   1.783,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270748,   1.893,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270754,   2.001,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270800,   2.108,   2.338,   0.400,  -0.170,   2.338,   0.400,   2.338,   0.400,   2.338
202605270806,   2.213,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270812,   2.316,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270818,   2.416,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270824,   2.515,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270830,   2.611,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270836,   2.705,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270842,   2.797,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270848,   2.887,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270854,   2.975,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270900,   3.061,   3.348,   0.400,  -0.113,   3.348,   0.400,   3.348,   0.400,   3.348
202605270906,   3.145,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270912,   3.228,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270918,   3.308,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270924,   3.387,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270930,   3.464,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270936,   3.539,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270942,   3.612,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270948,   3.683,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270954,   3.752,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271000,   3.817,   3.949,   0.400,  -0.268,   3.949,   0.400,   3.949,   0.400,   3.949
202605271006,   3.880,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271012,   3.940,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271018,   3.996,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271024,   4.048,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271030,   4.096,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271036,   4.139,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271042,   4.177,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271048,   4.210,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271054,   4.238,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271100,   4.259,   4.267,   0.400,  -0.392,   4.267,   0.400,   4.267,   0.400,   4.267
202605271106,   4.275,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271112,   4.285,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271118,   4.288,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271124,   4.285,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271130,   4.276,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271136,   4.260,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271142,   4.238,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271148,   4.210,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271154,   4.176,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271200,   4.136,   4.267,   0.400,  -0.269,   4.267,   0.400,   4.267,   0.400,   4.267
202605271206,   4.091,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271212,   4.040,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271218,   3.985,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271224,   3.925,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271230,   3.860,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271236,   3.792,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271242,   3.720,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271248,   3.645,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271254,   3.567,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271300,   3.487,   3.808,   0.400,  -0.079,   3.808,   0.400,   3.808,   0.400,   3.808
202605271306,   3.404,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
