        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605271312,   3.320,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271318,   3.234,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271324,   3.147,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271330,   3.059,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271336,   2.970,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271342,   2.881,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271348,   2.792,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271354,   2.702,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271400,   2.613,   2.948,   0.400,  -0.065,   2.948,   0.400,   2.948,   0.400,   2.948
202605271406,   2.524,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271412,   2.436,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271418,   2.348,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271424,   2.260,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271430,   2.174,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271436,   2.087,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271442,   2.002,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271448,   1.916,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271454,   1.832,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271500,   1.748,   2.059,   0.400,  -0.089,   2.059,   0.400,   2.059,   0.400,   2.059
202605271506,   1.664,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271512,   1.580,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271518,   1.497,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271524,   1.414,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271530,   1.331,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271536,   1.248,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271542,   1.165,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271548,   1.083,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271554,   1.000,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271600,   0.918,   1.338,   0.400,   0.020,   1.338,   0.400,   1.338,   0.400,   1.338
202605271606,   0.836,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271612,   0.755,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271618,   0.675,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271624,   0.595,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271630,   0.518,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271636,   0.442,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271642,   0.369,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271648,   0.298,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271654,   0.231,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271700,   0.169,   0.718,   0.400,   0.149,   0.718,   0.400,   0.718,   0.400,   0.718
202605271706,   0.110,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271712,   0.058,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271718,   0.011,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271724,  -0.029,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271730,  -0.062,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271736,  -0.087,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271742,  -0.104,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271748,  -0.113,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271754,  -0.112,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271800,  -0.102,   0.409,   0.400,   0.111,   0.409,   0.400,   0.409,   0.400,   0.409
202605271806,  -0.082,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271812,  -0.052,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271818,  -0.013,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271824,   0.035,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271830,   0.094,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271836,   0.162,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271842,   0.239,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271848,   0.325,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271854,   0.418,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271900,   0.519,   0.819,   0.400,  -0.100,   0.819,   0.400,   0.819,   0.400,   0.819
202605271906,   0.626,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271912,   0.739,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271918,   0.857,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271924,   0.980,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271930,   1.106,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271936,   1.235,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271942,   1.366,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271948,   1.499,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271954,   1.632,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272000,   1.765,   2.118,   0.400,  -0.047,   2.118,   0.400,   2.118,   0.400,   2.118
202605272006,   1.898,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272012,   2.029,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272018,   2.159,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272024,   2.288,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272030,   2.414,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272036,   2.538,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272042,   2.660,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272048,   2.779,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272054,   2.896,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272100,   3.010,   3.339,   0.400,  -0.071,   3.339,   0.400,   3.339,   0.400,   3.339
202605272106,   3.122,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272112,   3.232,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272118,   3.339,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272124,   3.444,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272130,   3.548,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272136,   3.649,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272142,   3.748,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272148,   3.846,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272154,   3.941,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272200,   4.034,   4.227,   0.400,  -0.207,   4.227,   0.400,   4.227,   0.400,   4.227
202605272206,   4.126,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272212,   4.214,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272218,   4.301,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272224,   4.384,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272230,   4.465,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272236,   4.542,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272242,   4.615,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272248,   4.685,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272254,   4.750,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272300,   4.810,   4.759,   0.400,  -0.451,   4.759,   0.400,   4.759,   0.500,   4.859
202605272306,   4.865,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272312,   4.915,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272318,   4.959,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272324,   4.997,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272330,   5.028,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272336,   5.054,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272342,   5.072,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272348,   5.084,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272354,   5.090,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280000,   5.088,   4.969,   0.400,  -0.519,   4.969,   0.400,   4.969,   0.400,   4.969
202605280006,   5.080,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280012,   5.065,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280018,   5.044,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280024,   5.016,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280030,   4.982,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280036,   4.942,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280042,   4.897,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280048,   4.846,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280054,   4.790,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280100,   4.730,   4.857,   0.400,  -0.273,   4.857,   0.400,   4.857,   0.400,   4.857
202605280106,   4.665,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280112,   4.597,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280118,   4.524,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280124,   4.449,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280130,   4.370,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280136,   4.289,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280142,   4.206,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280148,   4.120,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280154,   4.033,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280200,   3.944,   4.178,   0.400,  -0.166,   4.178,   0.400,   4.178,   0.400,   4.178
202605280206,   3.854,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280212,   3.763,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280218,   3.671,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280224,   3.579,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280230,   3.486,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280236,   3.392,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280242,   3.299,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280248,   3.205,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280254,   3.111,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280300,   3.016,   3.148,   0.400,  -0.268,   3.148,   0.400,   3.148,   0.400,   3.148
202605280306,   2.922,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280312,   2.827,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280318,   2.732,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280324,   2.637,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280330,   2.541,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280336,   2.445,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280342,   2.348,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280348,   2.251,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280354,   2.154,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280400,   2.055,   2.250,   0.400,  -0.205,   2.250,   0.400,   2.250,   0.400,   2.250
202605280406,   1.956,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280412,   1.857,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280418,   1.757,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280424,   1.657,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280430,   1.556,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280436,   1.456,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280442,   1.356,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280448,   1.256,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280454,   1.157,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280500,   1.060,   1.508,   0.400,   0.048,   1.508,   0.400,   1.508,   0.400,   1.508
202605280506,   0.965,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280512,   0.872,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280518,   0.782,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280524,   0.696,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280530,   0.614,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280536,   0.537,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280542,   0.466,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280548,   0.401,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280554,   0.343,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280600,   0.292,   0.898,   0.300,   0.306,   0.898,   0.300,   0.898,   0.300,   0.898
202605280606,   0.250,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280612,   0.216,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280618,   0.191,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280624,   0.176,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280630,   0.170,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280636,   0.174,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280642,   0.189,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280648,   0.213,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280654,   0.246,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280700,   0.290,   0.560,   0.300,  -0.030,   0.560,   0.300,   0.560,   0.300,   0.560
202605280706,   0.342,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280712,   0.403,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280718,   0.473,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280724,   0.550,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280730,   0.633,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280736,   0.724,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280742,   0.819,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280748,   0.920,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280754,   1.024,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280800,   1.131,   1.039,   0.300,  -0.392,   1.039,   0.300,   1.039,   0.300,   1.039
202605280806,   1.241,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280812,   1.352,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280818,   1.465,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280824,   1.577,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280830,   1.690,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280836,   1.801,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280842,   1.912,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280848,   2.020,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280854,   2.127,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280900,   2.232,   2.328,   0.300,  -0.204,   2.328,   0.300,   2.328,   0.300,   2.328
202605280906,   2.334,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280912,   2.435,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280918,   2.532,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280924,   2.628,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280930,   2.721,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280936,   2.812,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280942,   2.901,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280948,   2.988,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280954,   3.073,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281000,   3.156,   3.329,   0.300,  -0.127,   3.329,   0.300,   3.329,   0.300,   3.329
202605281006,   3.237,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281012,   3.316,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281018,   3.393,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281024,   3.469,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281030,   3.542,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281036,   3.613,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281042,   3.682,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281048,   3.748,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281054,   3.812,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281100,   3.872,   3.929,   0.300,  -0.243,   3.929,   0.300,   3.929,   0.300,   3.929
202605281106,   3.928,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281112,   3.981,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281118,   4.029,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281124,   4.073,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281130,   4.112,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281136,   4.146,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281142,   4.174,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281148,   4.197,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281154,   4.213,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281200,   4.223,   4.168,   0.200,  -0.255,   4.168,   0.200,   4.168,   0.200,   4.168
202605281206,   4.227,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281212,   4.224,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281218,   4.215,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281224,   4.199,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281230,   4.177,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281236,   4.148,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281242,   4.114,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281248,   4.073,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281254,   4.026,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281300,   3.974,   4.037,   0.200,  -0.137,   4.037,   0.200,   4.037,   0.200,   4.037
202605281306,   3.916,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281312,   3.854,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281318,   3.788,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281324,   3.717,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281330,   3.642,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281336,   3.564,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281342,   3.483,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281348,   3.399,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
