        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605281354,   3.314,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281400,   3.226,   3.388,   0.200,  -0.038,   3.388,   0.100,   3.288,   0.200,   3.388
202605281406,   3.137,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281412,   3.047,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281418,   2.956,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281424,   2.864,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281430,   2.772,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281436,   2.681,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281442,   2.589,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281448,   2.498,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281454,   2.407,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281500,   2.318,   2.450,   0.200,  -0.068,   2.450,   0.100,   2.350,   0.200,   2.450
202605281506,   2.229,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281512,   2.141,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281518,   2.054,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281524,   1.968,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281530,   1.883,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281536,   1.799,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281542,   1.716,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281548,   1.634,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281554,   1.553,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281600,   1.473,   1.590,   0.200,  -0.083,   1.590,   0.100,   1.490,   0.200,   1.590
202605281606,   1.393,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281612,   1.314,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281618,   1.235,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281624,   1.157,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281630,   1.080,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281636,   1.002,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281642,   0.926,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281648,   0.849,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281654,   0.774,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281700,   0.699,   0.800,   0.100,   0.001,   0.800,   0.100,   0.800,   0.200,   0.900
202605281706,   0.625,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281712,   0.553,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281718,   0.482,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281724,   0.413,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281730,   0.347,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281736,   0.283,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281742,   0.223,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281748,   0.167,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281754,   0.116,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281800,   0.069,   0.229,   0.100,   0.060,   0.229,   0.100,   0.229,   0.100,   0.229
202605281806,   0.029,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281812,  -0.004,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281818,  -0.031,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281824,  -0.050,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281830,  -0.061,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281836,  -0.064,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281842,  -0.057,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281848,  -0.042,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281854,  -0.016,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281900,   0.018,   0.088,   0.100,  -0.030,   0.088,   0.100,   0.088,   0.100,   0.088
202605281906,   0.062,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281912,   0.116,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281918,   0.180,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281924,   0.253,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281930,   0.335,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281936,   0.425,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281942,   0.523,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281948,   0.628,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281954,   0.740,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282000,   0.857,   0.928,   0.100,  -0.029,   0.928,   0.000,   0.828,   0.100,   0.928
202605282006,   0.980,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282012,   1.106,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282018,   1.236,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282024,   1.369,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282030,   1.503,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282036,   1.639,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282042,   1.775,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282048,   1.911,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282054,   2.045,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282100,   2.179,   2.269,   0.100,  -0.010,   2.269,   0.000,   2.169,   0.100,   2.269
202605282106,   2.310,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282112,   2.440,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282118,   2.567,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282124,   2.691,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282130,   2.812,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282136,   2.931,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282142,   3.047,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282148,   3.159,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282154,   3.270,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282200,   3.377,   3.509,   0.100,   0.032,   3.509,   0.000,   3.409,   0.100,   3.509
202605282206,   3.482,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282212,   3.584,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282218,   3.685,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282224,   3.783,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282230,   3.878,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282236,   3.972,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282242,   4.064,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282248,   4.154,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282254,   4.241,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282300,   4.326,   4.398,   0.100,  -0.028,   4.398,   0.000,   4.298,   0.100,   4.398
202605282306,   4.409,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282312,   4.489,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282318,   4.566,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282324,   4.640,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282330,   4.710,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282336,   4.776,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282342,   4.839,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282348,   4.896,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282354,   4.949,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290000,   4.996,   4.877,   0.100,  -0.219,   4.877,   0.100,   4.877,   0.100,   4.877
202605290006,   5.038,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290012,   5.074,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290018,   5.104,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290024,   5.127,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290030,   5.144,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290036,   5.154,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290042,   5.157,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290048,   5.154,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290054,   5.144,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290100,   5.127,   5.097,   0.100,  -0.130,   5.097,   0.100,   5.097,   0.100,   5.097
202605290106,   5.103,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290112,   5.073,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290118,   5.037,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290124,   4.995,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290130,   4.947,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290136,   4.894,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290142,   4.836,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290148,   4.772,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290154,   4.705,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290200,   4.633,   4.887,   0.100,   0.154,   4.887,   0.100,   4.887,   0.100,   4.887
202605290206,   4.558,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290212,   4.479,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290218,   4.398,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290224,   4.314,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290230,   4.227,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290236,   4.139,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290242,   4.048,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290248,   3.957,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290254,   3.864,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290300,   3.770,   3.949,   0.100,   0.079,   3.949,   0.100,   3.949,   0.100,   3.949
202605290306,   3.675,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290312,   3.580,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290318,   3.484,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290324,   3.388,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290330,   3.292,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290336,   3.196,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290342,   3.099,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290348,   3.003,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290354,   2.906,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290400,   2.809,   2.889,   0.100,  -0.020,   2.889,   0.100,   2.889,   0.100,   2.889
202605290406,   2.713,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290412,   2.616,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290418,   2.518,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290424,   2.421,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290430,   2.323,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290436,   2.225,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290442,   2.126,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290448,   2.026,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290454,   1.927,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290500,   1.826,   2.010,   0.100,   0.084,   2.010,   0.100,   2.010,   0.200,   2.110
202605290506,   1.726,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290512,   1.624,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290518,   1.523,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290524,   1.422,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290530,   1.321,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290536,   1.221,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290542,   1.121,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290548,   1.024,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290554,   0.928,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290600,   0.834,   1.239,   0.200,   0.205,   1.239,   0.100,   1.139,   0.200,   1.239
202605290606,   0.743,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290612,   0.657,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290618,   0.574,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290624,   0.496,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290630,   0.424,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290636,   0.358,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290642,   0.299,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290648,   0.248,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290654,   0.204,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290700,   0.170,   0.708,   0.200,   0.338,   0.708,   0.100,   0.608,   0.200,   0.708
202605290706,   0.144,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290712,   0.128,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290718,   0.122,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290724,   0.125,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290730,   0.139,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290736,   0.162,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290742,   0.195,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290748,   0.239,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290754,   0.291,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290800,   0.352,   0.541,   0.200,  -0.011,   0.541,   0.100,   0.441,   0.200,   0.541
202605290806,   0.422,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290812,   0.499,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290818,   0.584,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290824,   0.675,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290830,   0.771,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290836,   0.873,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290842,   0.978,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290848,   1.087,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290854,   1.198,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290900,   1.311,   1.600,   0.200,   0.089,   1.600,   0.200,   1.600,   0.200,   1.600
202605290906,   1.425,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290912,   1.539,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290918,   1.653,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290924,   1.765,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290930,   1.877,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290936,   1.987,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290942,   2.095,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290948,   2.201,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290954,   2.304,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291000,   2.405,   2.909,   0.200,   0.304,   2.909,   0.200,   2.909,   0.200,   2.909
202605291006,   2.503,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291012,   2.599,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291018,   2.692,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291024,   2.783,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291030,   2.872,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291036,   2.958,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291042,   3.042,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291048,   3.125,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291054,   3.205,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291100,   3.283,   3.778,   0.200,   0.295,   3.778,   0.200,   3.778,   0.300,   3.878
202605291106,   3.359,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291112,   3.434,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291118,   3.506,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291124,   3.576,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291130,   3.644,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291136,   3.708,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291142,   3.771,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291148,   3.829,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291154,   3.885,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291200,   3.936,   4.247,   0.300,   0.011,   4.247,   0.300,   4.247,   0.400,   4.347
202605291206,   3.983,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291212,   4.026,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291218,   4.064,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291224,   4.096,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291230,   4.123,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291236,   4.144,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291242,   4.159,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291248,   4.168,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291254,   4.170,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291300,   4.165,   4.457,   0.400,  -0.108,   4.457,   0.300,   4.357,   0.400,   4.457
202605291306,   4.154,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291312,   4.137,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291318,   4.112,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291324,   4.081,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291330,   4.044,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291336,   4.001,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291342,   3.952,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291348,   3.897,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291354,   3.837,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291400,   3.772,   4.237,   0.400,   0.065,   4.237,   0.300,   4.137,   0.400,   4.237
202605291406,   3.702,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291412,   3.628,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291418,   3.551,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291424,   3.470,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291430,   3.386,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
