        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605291436,   3.300,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291442,   3.211,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291448,   3.121,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291454,   3.030,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291500,   2.937,   3.548,   0.400,   0.211,   3.548,   0.300,   3.448,   0.400,   3.548
202605291506,   2.844,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291512,   2.751,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291518,   2.658,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291524,   2.564,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291530,   2.472,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291536,   2.380,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291542,   2.289,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291548,   2.199,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291554,   2.110,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291600,   2.023,   2.610,   0.400,   0.187,   2.610,   0.400,   2.610,   0.400,   2.610
202605291606,   1.937,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291612,   1.852,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291618,   1.769,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291624,   1.687,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291630,   1.606,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291636,   1.527,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291642,   1.448,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291648,   1.372,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291654,   1.296,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291700,   1.221,   1.830,   0.400,   0.209,   1.830,   0.400,   1.830,   0.400,   1.830
202605291706,   1.147,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291712,   1.074,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291718,   1.001,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291724,   0.930,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291730,   0.859,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291736,   0.789,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291742,   0.721,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291748,   0.653,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291754,   0.587,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291800,   0.522,   1.138,   0.600,   0.016,   1.138,   0.600,   1.138,   0.600,   1.138
202605291806,   0.459,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291812,   0.398,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291818,   0.340,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291824,   0.285,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291830,   0.234,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291836,   0.186,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291842,   0.143,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291848,   0.106,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291854,   0.074,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291900,   0.048,   0.619,   0.600,  -0.029,   0.619,   0.600,   0.619,   0.700,   0.719
202605291906,   0.030,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291912,   0.019,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291918,   0.016,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291924,   0.021,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291930,   0.035,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291936,   0.058,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291942,   0.091,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291948,   0.133,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291954,   0.184,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292000,   0.245,   0.669,   0.600,  -0.176,   0.669,   0.600,   0.669,   0.700,   0.769
202605292006,   0.315,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292012,   0.393,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292018,   0.481,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292024,   0.576,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292030,   0.679,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292036,   0.789,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292042,   0.905,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292048,   1.027,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292054,   1.153,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292100,   1.283,   1.630,   0.700,  -0.353,   1.630,   0.600,   1.530,   0.700,   1.630
202605292106,   1.416,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292112,   1.552,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292118,   1.689,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292124,   1.826,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292130,   1.964,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292136,   2.100,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292142,   2.236,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292148,   2.370,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292154,   2.501,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292200,   2.630,   3.129,   0.700,  -0.201,   3.129,   0.600,   3.029,   0.700,   3.129
202605292206,   2.756,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292212,   2.878,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292218,   2.998,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292224,   3.114,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292230,   3.226,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292236,   3.336,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292242,   3.442,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292248,   3.545,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292254,   3.645,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292300,   3.742,   4.227,   0.700,  -0.215,   4.227,   0.600,   4.127,   0.700,   4.227
202605292306,   3.837,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292312,   3.929,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292318,   4.019,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292324,   4.106,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292330,   4.192,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292336,   4.275,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292342,   4.355,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292348,   4.433,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292354,   4.509,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300000,   4.582,   4.877,   0.700,  -0.405,   4.877,   0.700,   4.877,   0.800,   4.977
202605300006,   4.652,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300012,   4.719,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300018,   4.782,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300024,   4.842,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300030,   4.897,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300036,   4.949,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300042,   4.995,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300048,   5.036,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300054,   5.072,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300100,   5.102,   5.277,   0.700,  -0.525,   5.277,   0.700,   5.277,   0.800,   5.377
202605300106,   5.126,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300112,   5.143,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300118,   5.155,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300124,   5.160,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300130,   5.158,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300136,   5.150,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300142,   5.135,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300148,   5.114,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300154,   5.086,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300200,   5.052,   5.359,   0.800,  -0.493,   5.359,   0.700,   5.259,   0.800,   5.359
202605300206,   5.012,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300212,   4.966,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300218,   4.915,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300224,   4.858,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300230,   4.796,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300236,   4.730,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300242,   4.660,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300248,   4.585,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300254,   4.508,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300300,   4.426,   4.808,   0.800,  -0.418,   4.808,   0.700,   4.708,   0.800,   4.808
202605300306,   4.343,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300312,   4.256,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300318,   4.167,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300324,   4.077,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300330,   3.985,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300336,   3.891,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300342,   3.797,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300348,   3.701,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300354,   3.605,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300400,   3.508,   3.880,   0.800,  -0.428,   3.880,   0.700,   3.780,   0.800,   3.880
202605300406,   3.411,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300412,   3.314,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300418,   3.217,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300424,   3.119,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300430,   3.022,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300436,   2.924,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300442,   2.827,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300448,   2.730,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300454,   2.632,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300500,   2.535,   2.879,   0.800,  -0.456,   2.879,   0.800,   2.879,   0.800,   2.879
202605300506,   2.437,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300512,   2.339,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300518,   2.242,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300524,   2.143,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300530,   2.045,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300536,   1.946,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300542,   1.847,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300548,   1.748,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300554,   1.648,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300600,   1.549,   2.030,   0.700,  -0.219,   2.030,   0.600,   1.930,   0.700,   2.030
202605300606,   1.449,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300612,   1.350,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300618,   1.251,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300624,   1.154,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300630,   1.057,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300636,   0.962,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300642,   0.869,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300648,   0.778,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300654,   0.691,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300700,   0.607,   1.328,   0.700,   0.021,   1.328,   0.700,   1.328,   0.700,   1.328
202605300706,   0.527,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300712,   0.453,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300718,   0.384,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300724,   0.322,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300730,   0.266,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300736,   0.218,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300742,   0.178,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300748,   0.146,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300754,   0.124,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300800,   0.110,   0.839,   0.700,   0.029,   0.839,   0.700,   0.839,   0.700,   0.839
202605300806,   0.107,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300812,   0.113,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300818,   0.129,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300824,   0.155,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300830,   0.191,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300836,   0.237,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300842,   0.292,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300848,   0.355,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300854,   0.427,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300900,   0.507,   1.029,   0.700,  -0.178,   1.029,   0.700,   1.029,   0.700,   1.029
202605300906,   0.594,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300912,   0.687,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300918,   0.786,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300924,   0.890,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300930,   0.997,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300936,   1.108,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300942,   1.221,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300948,   1.336,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300954,   1.452,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301000,   1.568,   2.118,   0.700,  -0.150,   2.118,   0.700,   2.118,   0.700,   2.118
202605301006,   1.683,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301012,   1.798,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301018,   1.910,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301024,   2.021,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301030,   2.130,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301036,   2.236,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301042,   2.340,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301048,   2.441,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301054,   2.538,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301100,   2.633,   3.270,   0.700,  -0.063,   3.270,   0.700,   3.270,   0.700,   3.270
202605301106,   2.725,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301112,   2.815,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301118,   2.902,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301124,   2.986,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301130,   3.067,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301136,   3.147,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301142,   3.224,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301148,   3.299,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301154,   3.371,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301200,   3.442,   4.017,   0.600,  -0.025,   4.017,   0.600,   4.017,   0.600,   4.017
202605301206,   3.510,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301212,   3.575,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301218,   3.639,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301224,   3.699,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301230,   3.756,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301236,   3.810,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301242,   3.861,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301248,   3.907,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301254,   3.950,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301300,   3.988,   4.398,   0.600,  -0.190,   4.398,   0.600,   4.398,   0.600,   4.398
202605301306,   4.021,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301312,   4.049,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301318,   4.071,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301324,   4.088,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301330,   4.099,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301336,   4.103,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301342,   4.101,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301348,   4.093,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301354,   4.078,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301400,   4.057,   4.490,   0.600,  -0.167,   4.490,   0.600,   4.490,   0.600,   4.490
202605301406,   4.029,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301412,   3.995,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301418,   3.955,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301424,   3.908,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301430,   3.857,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301436,   3.799,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301442,   3.737,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301448,   3.669,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301454,   3.598,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301500,   3.522,   4.080,   0.600,  -0.042,   4.080,   0.600,   4.080,   0.600,   4.080
202605301506,   3.443,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301512,   3.360,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
