        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605311600,   3.239,9999.000,   0.700,  -0.079,   3.860,   0.600,   3.760,   0.800,   3.960
202605311606,   3.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311612,   3.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311618,   2.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311624,   2.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311630,   2.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311636,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311642,   2.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311648,   2.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311654,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311700,   2.325,9999.000,   0.700,  -0.079,   2.946,   0.600,   2.846,   0.800,   3.046
202605311706,   2.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311712,   2.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311718,   2.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311724,   1.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311730,   1.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311736,   1.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311742,   1.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311748,   1.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311754,   1.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311800,   1.462,9999.000,   0.800,  -0.079,   2.183,   0.700,   2.083,   0.900,   2.283
202605311806,   1.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311812,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311818,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311824,   1.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311830,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311836,   1.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311842,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311848,   0.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311854,   0.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311900,   0.788,9999.000,   0.800,  -0.079,   1.509,   0.700,   1.409,   0.900,   1.609
202605311906,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311912,   0.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311918,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311924,   0.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311930,   0.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311936,   0.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311942,   0.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311948,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311954,   0.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312000,   0.318,9999.000,   0.800,  -0.079,   1.039,   0.700,   0.939,   0.900,   1.139
202605312006,   0.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312012,   0.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312018,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312024,   0.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312030,   0.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312036,   0.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312042,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312048,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312054,   0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312100,   0.260,9999.000,   0.800,  -0.079,   0.981,   0.700,   0.881,   0.900,   1.081
202605312106,   0.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312112,   0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312118,   0.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312124,   0.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312130,   0.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312136,   0.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312142,   0.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312148,   0.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312154,   0.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312200,   0.972,9999.000,   0.800,  -0.079,   1.693,   0.700,   1.593,   0.900,   1.793
202605312206,   1.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312212,   1.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312218,   1.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312224,   1.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312230,   1.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312236,   1.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312242,   1.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312248,   2.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312254,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312300,   2.299,9999.000,   0.800,  -0.079,   3.020,   0.800,   3.020,   0.900,   3.120
202605312306,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312312,   2.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312318,   2.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312324,   2.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312330,   2.973,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312336,   3.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312342,   3.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312348,   3.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312354,   3.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010000,   3.550,9999.000,   0.800,  -0.079,   4.271,   0.800,   4.271,   0.900,   4.371
202606010006,   3.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010012,   3.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010018,   3.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010024,   3.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010030,   4.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010036,   4.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010042,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010048,   4.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010054,   4.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010100,   4.360,9999.000,   0.900,  -0.079,   5.181,   0.800,   5.081,   1.000,   5.281
202606010106,   4.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010112,   4.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010118,   4.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010124,   4.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010130,   4.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010136,   4.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010142,   4.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010148,   4.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010154,   4.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010200,   4.840,9999.000,   0.900,  -0.079,   5.661,   0.800,   5.561,   1.000,   5.761
202606010206,   4.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010212,   4.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010218,   4.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010224,   4.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010230,   4.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010236,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010242,   4.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010248,   4.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010254,   4.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010300,   4.963,9999.000,   0.900,  -0.079,   5.784,   0.800,   5.684,   1.000,   5.884
202606010306,   4.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010312,   4.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010318,   4.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010324,   4.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010330,   4.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010336,   4.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010342,   4.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010348,   4.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010354,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010400,   4.576,9999.000,   0.900,  -0.079,   5.397,   0.800,   5.297,   1.000,   5.497
202606010406,   4.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010412,   4.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010418,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010424,   4.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010430,   4.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010436,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010442,   4.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010448,   3.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010454,   3.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010500,   3.775,9999.000,   0.900,  -0.079,   4.596,   0.800,   4.496,   1.000,   4.696
202606010506,   3.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010512,   3.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010518,   3.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010524,   3.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010530,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010536,   3.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010542,   3.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010548,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010554,   2.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010600,   2.813,9999.000,   0.900,  -0.079,   3.634,   0.800,   3.534,   0.900,   3.634
202606010606,   2.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010612,   2.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010618,   2.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010624,   2.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010630,   2.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010636,   2.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010642,   2.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010648,   2.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010654,   1.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010700,   1.864,9999.000,   0.900,  -0.079,   2.685,   0.800,   2.585,   0.900,   2.685
202606010706,   1.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010712,   1.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010718,   1.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010724,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010730,   1.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010736,   1.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010742,   1.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010748,   1.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010754,   1.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010800,   0.979,9999.000,   0.900,  -0.079,   1.800,   0.800,   1.700,   0.900,   1.800
202606010806,   0.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010812,   0.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010818,   0.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010824,   0.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010830,   0.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010836,   0.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010842,   0.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010848,   0.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010854,   0.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010900,   0.311,9999.000,   0.900,  -0.079,   1.132,   0.800,   1.032,   0.900,   1.132
202606010906,   0.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010912,   0.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010918,   0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010924,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010930,   0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010936,   0.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010942,   0.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010948,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010954,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011000,   0.299,9999.000,   0.900,  -0.079,   1.120,   0.800,   1.020,   0.900,   1.120
202606011006,   0.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011012,   0.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011018,   0.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011024,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011030,   0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011036,   0.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011042,   0.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011048,   0.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011054,   1.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011100,   1.147,9999.000,   0.900,  -0.079,   1.968,   0.800,   1.868,   0.900,   1.968
202606011106,   1.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011112,   1.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011118,   1.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011124,   1.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011130,   1.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011136,   1.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011142,   1.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011148,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011154,   2.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011200,   2.323,9999.000,   0.800,  -0.079,   3.044,   0.800,   3.044,   0.900,   3.144
202606011206,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011212,   2.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011218,   2.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011224,   2.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011230,   2.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011236,   2.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011242,   2.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011248,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011254,   3.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011300,   3.202,9999.000,   0.900,  -0.079,   4.023,   0.800,   3.923,   0.900,   4.023
202606011306,   3.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011312,   3.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011318,   3.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011324,   3.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011330,   3.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011336,   3.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011342,   3.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011348,   3.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011354,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011400,   3.719,9999.000,   0.900,  -0.079,   4.540,   0.800,   4.440,   0.900,   4.540
202606011406,   3.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011412,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011418,   3.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011424,   3.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011430,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011436,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011442,   3.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011448,   3.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011454,   3.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011500,   3.928,9999.000,   0.900,  -0.079,   4.749,   0.800,   4.649,   0.900,   4.749
202606011506,   3.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011512,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011518,   3.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011524,   3.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011530,   3.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011536,   3.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011542,   3.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011548,   3.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011554,   3.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011600,   3.670,9999.000,   0.900,  -0.079,   4.491,   0.800,   4.391,   0.900,   4.491
202606011606,   3.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011612,   3.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011618,   3.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011624,   3.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011630,   3.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011636,   3.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
