        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606011642,   3.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011648,   3.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011654,   3.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011700,   2.939,9999.000,   0.800,  -0.079,   3.660,   0.700,   3.560,   0.900,   3.760
202606011706,   2.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011712,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011718,   2.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011724,   2.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011730,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011736,   2.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011742,   2.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011748,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011754,   2.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011800,   2.014,9999.000,   0.800,  -0.079,   2.735,   0.800,   2.735,   0.900,   2.835
202606011806,   1.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011812,   1.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011818,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011824,   1.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011830,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011836,   1.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011842,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011848,   1.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011854,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011900,   1.198,9999.000,   0.800,  -0.079,   1.919,   0.700,   1.819,   0.900,   2.019
202606011906,   1.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011912,   1.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011918,   0.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011924,   0.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011930,   0.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011936,   0.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011942,   0.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011948,   0.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011954,   0.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012000,   0.617,9999.000,   0.800,  -0.079,   1.338,   0.700,   1.238,   1.000,   1.538
202606012006,   0.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012012,   0.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012018,   0.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012024,   0.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012030,   0.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012036,   0.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012042,   0.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012048,   0.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012054,   0.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012100,   0.304,9999.000,   0.800,  -0.079,   1.025,   0.700,   0.925,   1.000,   1.225
202606012106,   0.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012112,   0.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012118,   0.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012124,   0.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012130,   0.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012136,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012142,   0.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012148,   0.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012154,   0.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012200,   0.490,9999.000,   0.800,  -0.079,   1.211,   0.700,   1.111,   1.000,   1.411
202606012206,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012212,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012218,   0.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012224,   0.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012230,   0.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012236,   0.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012242,   1.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012248,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012254,   1.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012300,   1.449,9999.000,   0.800,  -0.079,   2.170,   0.700,   2.070,   0.900,   2.270
202606012306,   1.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012312,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012318,   1.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012324,   1.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012330,   2.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012336,   2.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012342,   2.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012348,   2.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012354,   2.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020000,   2.847,9999.000,   0.800,  -0.079,   3.568,   0.700,   3.468,   0.900,   3.668
202606020006,   2.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020012,   3.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020018,   3.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020024,   3.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020030,   3.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020036,   3.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020042,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020048,   3.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020054,   3.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020100,   3.952,9999.000,   0.800,  -0.079,   4.673,   0.700,   4.573,   0.900,   4.773
202606020106,   4.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020112,   4.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020118,   4.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020124,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020130,   4.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020136,   4.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020142,   4.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020148,   4.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020154,   4.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020200,   4.534,9999.000,   0.800,  -0.079,   5.255,   0.700,   5.155,   0.900,   5.355
202606020206,   4.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020212,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020218,   4.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020224,   4.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020230,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020236,   4.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020242,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020248,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020254,   4.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020300,   4.802,9999.000,   0.800,  -0.079,   5.523,   0.700,   5.423,   0.900,   5.623
202606020306,   4.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020312,   4.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020318,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020324,   4.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020330,   4.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020336,   4.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020342,   4.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020348,   4.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020354,   4.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020400,   4.747,9999.000,   0.800,  -0.079,   5.468,   0.700,   5.368,   0.900,   5.568
202606020406,   4.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020412,   4.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020418,   4.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020424,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020430,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020436,   4.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020442,   4.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020448,   4.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020454,   4.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020500,   4.237,9999.000,   0.800,  -0.079,   4.958,   0.600,   4.758,   0.900,   5.058
202606020506,   4.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020512,   4.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020518,   4.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020524,   3.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020530,   3.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020536,   3.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020542,   3.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020548,   3.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020554,   3.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020600,   3.378,9999.000,   0.800,  -0.079,   4.099,   0.600,   3.899,   0.900,   4.199
202606020606,   3.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020612,   3.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020618,   3.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020624,   2.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020630,   2.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020636,   2.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020642,   2.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020648,   2.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020654,   2.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020700,   2.416,9999.000,   0.700,  -0.079,   3.037,   0.600,   2.937,   0.900,   3.237
202606020706,   2.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020712,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020718,   2.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020724,   2.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020730,   1.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020736,   1.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020742,   1.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020748,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020754,   1.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020800,   1.518,9999.000,   0.700,  -0.079,   2.139,   0.600,   2.039,   0.900,   2.339
202606020806,   1.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020812,   1.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020818,   1.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020824,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020830,   1.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020836,   1.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020842,   0.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020848,   0.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020854,   0.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020900,   0.746,9999.000,   0.700,  -0.079,   1.367,   0.600,   1.267,   0.900,   1.567
202606020906,   0.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020912,   0.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020918,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020924,   0.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020930,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020936,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020942,   0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020948,   0.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020954,   0.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021000,   0.294,9999.000,   0.700,  -0.079,   0.915,   0.600,   0.815,   0.800,   1.015
202606021006,   0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021012,   0.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021018,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021024,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021030,   0.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021036,   0.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021042,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021048,   0.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021054,   0.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021100,   0.576,9999.000,   0.700,  -0.079,   1.197,   0.600,   1.097,   0.800,   1.297
202606021106,   0.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021112,   0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021118,   0.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021124,   0.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021130,   1.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021136,   1.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021142,   1.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021148,   1.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021154,   1.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021200,   1.619,9999.000,   0.700,  -0.079,   2.240,   0.600,   2.140,   0.800,   2.340
202606021206,   1.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021212,   1.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021218,   1.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021224,   2.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021230,   2.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021236,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021242,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021248,   2.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021254,   2.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021300,   2.755,9999.000,   0.700,  -0.079,   3.376,   0.600,   3.276,   0.800,   3.476
202606021306,   2.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021312,   2.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021318,   3.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021324,   3.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021330,   3.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021336,   3.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021342,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021348,   3.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021354,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021400,   3.447,9999.000,   0.700,  -0.079,   4.068,   0.500,   3.868,   0.800,   4.168
202606021406,   3.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021412,   3.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021418,   3.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021424,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021430,   3.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021436,   3.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021442,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021448,   3.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021454,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021500,   3.770,9999.000,   0.600,  -0.079,   4.291,   0.500,   4.191,   0.800,   4.491
202606021506,   3.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021512,   3.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021518,   3.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021524,   3.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021530,   3.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021536,   3.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021542,   3.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021548,   3.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021554,   3.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021600,   3.816,9999.000,   0.600,  -0.079,   4.337,   0.500,   4.237,   0.700,   4.437
202606021606,   3.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021612,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021618,   3.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021624,   3.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021630,   3.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021636,   3.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021642,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021648,   3.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021654,   3.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021700,   3.431,9999.000,   0.600,  -0.079,   3.952,   0.500,   3.852,   0.700,   4.052
202606021706,   3.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021712,   3.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021718,   3.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
