        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605260000,   1.196,   1.390,   0.600,  -0.406,   1.390,   0.500,   1.290,   0.600,   1.390
202605260006,   1.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260012,   1.304,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260018,   1.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260024,   1.429,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260030,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260036,   1.570,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260042,   1.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260048,   1.725,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260054,   1.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260100,   1.892,   2.138,   0.600,  -0.354,   2.138,   0.600,   2.138,   0.600,   2.138
202605260106,   1.979,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260112,   2.068,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260118,   2.159,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260124,   2.252,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260130,   2.346,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260136,   2.442,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260142,   2.538,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260148,   2.635,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260154,   2.732,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260200,   2.829,   3.207,   0.600,  -0.222,   3.207,   0.600,   3.207,   0.600,   3.207
202605260206,   2.927,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260212,   3.024,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260218,   3.121,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260224,   3.217,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260230,   3.312,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260236,   3.407,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260242,   3.500,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260248,   3.592,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260254,   3.682,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260300,   3.771,   4.300,   0.600,  -0.071,   4.300,   0.600,   4.300,   0.600,   4.300
202605260306,   3.858,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260312,   3.943,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260318,   4.026,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260324,   4.107,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260330,   4.185,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260336,   4.261,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260342,   4.335,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260348,   4.405,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260354,   4.473,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260400,   4.537,   5.110,   0.600,  -0.027,   5.110,   0.600,   5.110,   0.700,   5.210
202605260406,   4.599,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260412,   4.657,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260418,   4.711,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260424,   4.762,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260430,   4.810,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260436,   4.854,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260442,   4.893,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260448,   4.929,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260454,   4.961,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260500,   4.988,   5.569,   0.600,  -0.019,   5.569,   0.600,   5.569,   0.700,   5.669
202605260506,   5.012,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260512,   5.031,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260518,   5.045,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260524,   5.056,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260530,   5.061,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260536,   5.063,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260542,   5.059,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260548,   5.051,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260554,   5.038,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260600,   5.021,   5.648,   0.600,   0.027,   5.648,   0.600,   5.648,   0.700,   5.748
202605260606,   4.999,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260612,   4.973,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260618,   4.942,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260624,   4.906,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260630,   4.866,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260636,   4.822,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260642,   4.774,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260648,   4.721,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260654,   4.664,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260700,   4.604,   5.287,   0.600,   0.083,   5.287,   0.600,   5.287,   0.700,   5.387
202605260706,   4.540,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260712,   4.472,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260718,   4.401,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260724,   4.327,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260730,   4.250,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260736,   4.170,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260742,   4.088,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260748,   4.003,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260754,   3.916,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260800,   3.827,   4.500,   0.600,   0.073,   4.500,   0.600,   4.500,   0.700,   4.600
202605260806,   3.737,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260812,   3.645,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260818,   3.552,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260824,   3.458,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260830,   3.363,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260836,   3.267,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260842,   3.171,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260848,   3.074,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260854,   2.978,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260900,   2.881,   3.407,   0.600,  -0.074,   3.407,   0.600,   3.407,   0.700,   3.507
202605260906,   2.785,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260912,   2.688,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260918,   2.593,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260924,   2.498,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260930,   2.403,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260936,   2.310,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260942,   2.218,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260948,   2.126,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260954,   2.037,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261000,   1.948,   2.469,   0.600,  -0.079,   2.469,   0.600,   2.469,   0.700,   2.569
202605261006,   1.862,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261012,   1.777,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261018,   1.694,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261024,   1.614,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261030,   1.536,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261036,   1.461,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261042,   1.389,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261048,   1.319,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261054,   1.254,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261100,   1.191,   1.781,   0.600,  -0.010,   1.781,   0.600,   1.781,   0.700,   1.881
202605261106,   1.133,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261112,   1.078,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261118,   1.028,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261124,   0.982,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261130,   0.940,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261136,   0.904,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261142,   0.871,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261148,   0.844,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261154,   0.822,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261200,   0.805,   1.439,   0.600,   0.034,   1.439,   0.600,   1.439,   0.600,   1.439
202605261206,   0.793,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261212,   0.786,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261218,   0.784,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261224,   0.788,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261230,   0.796,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261236,   0.808,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261242,   0.826,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261248,   0.848,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261254,   0.875,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261300,   0.905,   1.259,   0.600,  -0.246,   1.259,   0.600,   1.259,   0.600,   1.259
202605261306,   0.940,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261312,   0.978,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261318,   1.020,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261324,   1.065,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261330,   1.114,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261336,   1.165,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261342,   1.218,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261348,   1.274,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261354,   1.332,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261400,   1.392,   1.610,   0.600,  -0.382,   1.610,   0.600,   1.610,   0.600,   1.610
202605261406,   1.454,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261412,   1.516,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261418,   1.581,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261424,   1.646,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261430,   1.712,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261436,   1.778,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261442,   1.845,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261448,   1.913,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261454,   1.980,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261500,   2.048,   2.400,   0.600,  -0.248,   2.400,   0.600,   2.400,   0.600,   2.400
202605261506,   2.115,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261512,   2.182,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261518,   2.249,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261524,   2.315,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261530,   2.380,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261536,   2.444,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261542,   2.508,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261548,   2.570,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261554,   2.631,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261600,   2.691,   3.319,   0.600,   0.028,   3.319,   0.600,   3.319,   0.600,   3.319
202605261606,   2.750,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261612,   2.806,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261618,   2.861,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261624,   2.914,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261630,   2.966,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261636,   3.015,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261642,   3.062,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261648,   3.106,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261654,   3.148,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261700,   3.188,   4.057,   0.600,   0.269,   4.057,   0.600,   4.057,   0.600,   4.057
202605261706,   3.225,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261712,   3.259,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261718,   3.290,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261724,   3.318,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261730,   3.344,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261736,   3.366,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261742,   3.385,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261748,   3.400,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261754,   3.413,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261800,   3.422,   4.418,   0.600,   0.396,   4.418,   0.600,   4.418,   0.600,   4.418
202605261806,   3.427,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261812,   3.429,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261818,   3.428,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261824,   3.423,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261830,   3.415,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261836,   3.403,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261842,   3.388,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261848,   3.369,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261854,   3.347,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261900,   3.322,   4.408,   0.600,   0.486,   4.408,   0.600,   4.408,   0.600,   4.408
202605261906,   3.294,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261912,   3.262,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261918,   3.228,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261924,   3.191,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261930,   3.151,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261936,   3.108,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261942,   3.064,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261948,   3.017,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261954,   2.968,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262000,   2.917,   3.939,   0.600,   0.422,   3.939,   0.600,   3.939,   0.600,   3.939
202605262006,   2.865,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262012,   2.811,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262018,   2.756,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262024,   2.700,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262030,   2.644,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262036,   2.586,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262042,   2.529,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262048,   2.471,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262054,   2.413,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262100,   2.355,   3.230,   0.600,   0.275,   3.230,   0.600,   3.230,   0.600,   3.230
202605262106,   2.297,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262112,   2.240,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262118,   2.183,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262124,   2.127,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262130,   2.071,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262136,   2.017,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262142,   1.963,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262148,   1.911,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262154,   1.860,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262200,   1.810,   2.538,   0.600,   0.128,   2.538,   0.600,   2.538,   0.600,   2.538
202605262206,   1.762,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262212,   1.715,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262218,   1.670,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262224,   1.627,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262230,   1.586,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262236,   1.547,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262242,   1.511,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262248,   1.477,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262254,   1.445,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262300,   1.417,   1.967,   0.600,  -0.050,   1.967,   0.600,   1.967,   0.600,   1.967
202605262306,   1.391,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262312,   1.369,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262318,   1.350,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262324,   1.335,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262330,   1.323,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262336,   1.316,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262342,   1.313,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262348,   1.313,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262354,   1.319,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270000,   1.329,   1.830,   0.700,  -0.199,   1.830,   0.700,   1.830,   0.800,   1.930
202605270006,   1.343,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270012,   1.362,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270018,   1.386,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270024,   1.415,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
