        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605270030,   1.449,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270036,   1.487,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270042,   1.530,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270048,   1.578,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270054,   1.630,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270100,   1.687,   2.230,   0.700,  -0.157,   2.230,   0.700,   2.230,   0.800,   2.330
202605270106,   1.748,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270112,   1.812,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270118,   1.881,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270124,   1.953,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270130,   2.029,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270136,   2.107,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270142,   2.189,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270148,   2.273,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270154,   2.359,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270200,   2.447,   2.860,   0.700,  -0.287,   2.860,   0.700,   2.860,   0.800,   2.960
202605270206,   2.537,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270212,   2.629,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270218,   2.721,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270224,   2.815,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270230,   2.909,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270236,   3.004,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270242,   3.099,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270248,   3.193,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270254,   3.288,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270300,   3.382,   3.899,   0.800,  -0.283,   3.899,   0.700,   3.799,   0.800,   3.899
202605270306,   3.475,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270312,   3.568,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270318,   3.660,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270324,   3.750,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270330,   3.839,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270336,   3.927,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270342,   4.013,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270348,   4.097,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270354,   4.179,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270400,   4.259,   4.739,   0.800,  -0.320,   4.739,   0.700,   4.639,   0.800,   4.739
202605270406,   4.337,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270412,   4.413,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270418,   4.486,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270424,   4.556,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270430,   4.623,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270436,   4.688,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270442,   4.749,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270448,   4.808,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270454,   4.863,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270500,   4.914,   5.457,   0.800,  -0.257,   5.457,   0.700,   5.357,   0.800,   5.457
202605270506,   4.962,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270512,   5.006,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270518,   5.047,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270524,   5.083,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270530,   5.116,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270536,   5.144,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270542,   5.168,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270548,   5.187,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270554,   5.202,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270600,   5.213,   5.749,   0.800,  -0.264,   5.749,   0.700,   5.649,   0.800,   5.749
202605270606,   5.219,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270612,   5.220,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270618,   5.216,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270624,   5.208,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270630,   5.195,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270636,   5.177,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270642,   5.154,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270648,   5.127,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270654,   5.094,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270700,   5.057,   5.677,   0.800,  -0.180,   5.677,   0.700,   5.577,   0.800,   5.677
202605270706,   5.015,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270712,   4.969,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270718,   4.918,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270724,   4.862,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270730,   4.802,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270736,   4.738,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270742,   4.670,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270748,   4.597,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270754,   4.521,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270800,   4.442,   5.067,   0.800,  -0.175,   5.067,   0.700,   4.967,   0.800,   5.067
202605270806,   4.359,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270812,   4.273,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270818,   4.184,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270824,   4.092,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270830,   3.998,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270836,   3.901,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270842,   3.802,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270848,   3.702,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270854,   3.600,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270900,   3.496,   4.047,   0.800,  -0.249,   4.047,   0.700,   3.947,   0.800,   4.047
202605270906,   3.392,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270912,   3.286,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270918,   3.180,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270924,   3.073,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270930,   2.966,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270936,   2.858,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270942,   2.751,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270948,   2.643,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270954,   2.536,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271000,   2.430,   2.899,   0.700,  -0.231,   2.899,   0.700,   2.899,   0.800,   2.999
202605271006,   2.324,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271012,   2.219,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271018,   2.115,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271024,   2.012,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271030,   1.910,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271036,   1.810,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271042,   1.711,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271048,   1.614,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271054,   1.519,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271100,   1.427,   1.967,   0.700,  -0.160,   1.967,   0.700,   1.967,   0.800,   2.067
202605271106,   1.336,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271112,   1.248,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271118,   1.163,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271124,   1.081,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271130,   1.002,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271136,   0.927,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271142,   0.855,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271148,   0.787,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271154,   0.723,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271200,   0.664,   1.338,   0.600,   0.074,   1.338,   0.600,   1.338,   0.600,   1.338
202605271206,   0.609,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271212,   0.559,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271218,   0.514,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271224,   0.474,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271230,   0.439,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271236,   0.410,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271242,   0.386,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271248,   0.367,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271254,   0.354,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271300,   0.347,   0.908,   0.600,  -0.039,   0.908,   0.600,   0.908,   0.600,   0.908
202605271306,   0.345,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271312,   0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271318,   0.357,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271324,   0.371,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271330,   0.390,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271336,   0.414,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271342,   0.443,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271348,   0.476,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271354,   0.514,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271400,   0.555,   0.770,   0.600,  -0.385,   0.770,   0.600,   0.770,   0.600,   0.770
202605271406,   0.601,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271412,   0.650,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271418,   0.703,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271424,   0.758,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271430,   0.817,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271436,   0.878,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271442,   0.941,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271448,   1.007,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271454,   1.075,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271500,   1.144,   1.318,   0.600,  -0.426,   1.318,   0.600,   1.318,   0.600,   1.318
202605271506,   1.214,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271512,   1.286,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271518,   1.359,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271524,   1.433,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271530,   1.508,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271536,   1.583,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271542,   1.658,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271548,   1.734,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271554,   1.809,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271600,   1.885,   2.220,   0.600,  -0.265,   2.220,   0.600,   2.220,   0.600,   2.220
202605271606,   1.960,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271612,   2.035,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271618,   2.109,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271624,   2.183,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271630,   2.256,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271636,   2.328,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271642,   2.399,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271648,   2.468,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271654,   2.537,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271700,   2.603,   3.230,   0.600,   0.027,   3.230,   0.600,   3.230,   0.600,   3.230
202605271706,   2.668,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271712,   2.732,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271718,   2.793,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271724,   2.853,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271730,   2.910,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271736,   2.965,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271742,   3.017,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271748,   3.067,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271754,   3.114,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271800,   3.159,   4.057,   0.600,   0.298,   4.057,   0.600,   4.057,   0.600,   4.057
202605271806,   3.200,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271812,   3.239,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271818,   3.274,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271824,   3.306,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271830,   3.335,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271836,   3.360,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271842,   3.382,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271848,   3.400,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271854,   3.415,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271900,   3.426,   4.500,   0.600,   0.474,   4.500,   0.600,   4.500,   0.600,   4.500
202605271906,   3.434,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271912,   3.438,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271918,   3.438,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271924,   3.435,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271930,   3.428,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271936,   3.418,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271942,   3.404,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271948,   3.387,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271954,   3.367,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272000,   3.344,   4.559,   0.600,   0.615,   4.559,   0.600,   4.559,   0.600,   4.559
202605272006,   3.317,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272012,   3.287,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272018,   3.255,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272024,   3.220,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272030,   3.183,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272036,   3.143,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272042,   3.102,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272048,   3.058,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272054,   3.013,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272100,   2.966,   4.218,   0.600,   0.652,   4.218,   0.600,   4.218,   0.600,   4.218
202605272106,   2.918,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272112,   2.869,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272118,   2.819,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272124,   2.768,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272130,   2.716,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272136,   2.665,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272142,   2.613,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272148,   2.560,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272154,   2.508,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272200,   2.457,   3.617,   0.600,   0.560,   3.617,   0.600,   3.617,   0.600,   3.617
202605272206,   2.405,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272212,   2.355,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272218,   2.304,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272224,   2.255,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272230,   2.207,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272236,   2.159,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272242,   2.113,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272248,   2.068,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272254,   2.024,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272300,   1.982,   2.899,   0.600,   0.317,   2.899,   0.600,   2.899,   0.600,   2.899
202605272306,   1.941,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272312,   1.902,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272318,   1.866,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272324,   1.831,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272330,   1.798,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272336,   1.768,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272342,   1.740,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272348,   1.716,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272354,   1.694,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280000,   1.675,   2.450,   0.800,  -0.025,   2.450,   0.700,   2.350,   0.800,   2.450
202605280006,   1.660,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280012,   1.648,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280018,   1.640,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280024,   1.635,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280030,   1.635,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280036,   1.639,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280042,   1.647,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280048,   1.660,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280054,   1.677,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280100,   1.699,   2.368,   0.800,  -0.131,   2.368,   0.700,   2.268,   0.800,   2.368
202605280106,   1.725,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
