        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605280112,   1.757,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280118,   1.792,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280124,   1.833,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280130,   1.878,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280136,   1.927,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280142,   1.981,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280148,   2.039,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280154,   2.101,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280200,   2.166,   2.850,   0.800,  -0.116,   2.850,   0.700,   2.750,   0.800,   2.850
202605280206,   2.236,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280212,   2.309,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280218,   2.384,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280224,   2.463,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280230,   2.544,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280236,   2.628,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280242,   2.714,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280248,   2.801,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280254,   2.890,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280300,   2.980,   3.670,   0.800,  -0.110,   3.670,   0.800,   3.670,   0.800,   3.670
202605280306,   3.071,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280312,   3.163,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280318,   3.255,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280324,   3.347,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280330,   3.439,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280336,   3.531,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280342,   3.623,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280348,   3.713,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280354,   3.803,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280400,   3.892,   4.559,   0.800,  -0.133,   4.559,   0.800,   4.559,   0.800,   4.559
202605280406,   3.980,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280412,   4.066,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280418,   4.150,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280424,   4.233,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280430,   4.314,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280436,   4.393,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280442,   4.470,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280448,   4.544,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280454,   4.616,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280500,   4.686,   5.398,   0.800,  -0.088,   5.398,   0.800,   5.398,   0.800,   5.398
202605280506,   4.752,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280512,   4.816,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280518,   4.876,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280524,   4.934,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280530,   4.988,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280536,   5.038,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280542,   5.085,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280548,   5.129,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280554,   5.168,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280600,   5.203,   5.858,   0.800,  -0.145,   5.858,   0.800,   5.858,   0.900,   5.958
202605280606,   5.235,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280612,   5.262,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280618,   5.284,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280624,   5.302,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280630,   5.316,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280636,   5.325,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280642,   5.330,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280648,   5.329,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280654,   5.324,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280700,   5.314,   5.969,   0.800,  -0.145,   5.969,   0.800,   5.969,   0.900,   6.069
202605280706,   5.299,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280712,   5.279,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280718,   5.254,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280724,   5.224,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280730,   5.190,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280736,   5.150,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280742,   5.106,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280748,   5.056,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280754,   5.002,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280800,   4.943,   5.628,   0.800,  -0.115,   5.628,   0.800,   5.628,   0.900,   5.728
202605280806,   4.880,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280812,   4.812,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280818,   4.740,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280824,   4.664,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280830,   4.584,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280836,   4.500,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280842,   4.412,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280848,   4.321,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280854,   4.226,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280900,   4.129,   4.818,   0.800,  -0.111,   4.818,   0.800,   4.818,   0.900,   4.918
202605280906,   4.029,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280912,   3.926,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280918,   3.820,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280924,   3.713,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280930,   3.603,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280936,   3.492,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280942,   3.380,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280948,   3.266,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280954,   3.152,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281000,   3.036,   3.699,   0.800,  -0.137,   3.699,   0.800,   3.699,   0.800,   3.699
202605281006,   2.920,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281012,   2.804,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281018,   2.688,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281024,   2.572,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281030,   2.456,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281036,   2.340,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281042,   2.225,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281048,   2.111,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281054,   1.998,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281100,   1.886,   2.597,   0.800,  -0.089,   2.597,   0.800,   2.597,   0.800,   2.597
202605281106,   1.776,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281112,   1.667,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281118,   1.559,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281124,   1.454,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281130,   1.350,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281136,   1.249,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281142,   1.150,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281148,   1.053,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281154,   0.960,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281200,   0.869,   1.758,   0.700,   0.189,   1.758,   0.700,   1.758,   0.700,   1.758
202605281206,   0.781,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281212,   0.697,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281218,   0.617,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281224,   0.541,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281230,   0.468,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281236,   0.400,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281242,   0.337,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281248,   0.278,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281254,   0.224,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281300,   0.175,   1.170,   0.700,   0.295,   1.170,   0.700,   1.170,   0.700,   1.170
202605281306,   0.132,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281312,   0.094,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281318,   0.062,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281324,   0.035,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281330,   0.014,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281336,   0.000,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281342,  -0.010,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281348,  -0.014,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281354,  -0.011,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281400,  -0.004,   0.751,   0.700,   0.055,   0.751,   0.700,   0.751,   0.700,   0.751
202605281406,   0.009,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281412,   0.027,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281418,   0.052,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281424,   0.081,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281430,   0.115,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281436,   0.154,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281442,   0.198,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281448,   0.246,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281454,   0.298,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281500,   0.353,   0.669,   0.700,  -0.384,   0.669,   0.700,   0.669,   0.700,   0.669
202605281506,   0.412,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281512,   0.475,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281518,   0.541,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281524,   0.609,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281530,   0.680,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281536,   0.753,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281542,   0.828,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281548,   0.905,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281554,   0.983,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281600,   1.063,   1.380,   0.700,  -0.383,   1.380,   0.700,   1.380,   0.700,   1.380
202605281606,   1.144,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281612,   1.226,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281618,   1.309,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281624,   1.393,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281630,   1.477,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281636,   1.561,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281642,   1.645,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281648,   1.729,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281654,   1.813,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281700,   1.896,   2.338,   0.700,  -0.258,   2.338,   0.700,   2.338,   0.700,   2.338
202605281706,   1.979,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281712,   2.061,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281718,   2.142,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281724,   2.223,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281730,   2.302,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281736,   2.380,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281742,   2.456,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281748,   2.531,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281754,   2.604,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281800,   2.675,   3.378,   0.700,   0.003,   3.378,   0.600,   3.278,   0.700,   3.378
202605281806,   2.744,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281812,   2.811,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281818,   2.875,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281824,   2.937,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281830,   2.996,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281836,   3.053,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281842,   3.106,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281848,   3.157,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281854,   3.204,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281900,   3.249,   4.090,   0.700,   0.141,   4.090,   0.600,   3.990,   0.700,   4.090
202605281906,   3.290,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281912,   3.327,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281918,   3.361,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281924,   3.392,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281930,   3.419,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281936,   3.442,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281942,   3.462,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281948,   3.478,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281954,   3.491,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282000,   3.500,   4.467,   0.600,   0.367,   4.467,   0.600,   4.467,   0.700,   4.567
202605282006,   3.505,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282012,   3.506,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282018,   3.504,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282024,   3.498,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282030,   3.489,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282036,   3.476,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282042,   3.460,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282048,   3.441,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282054,   3.419,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282100,   3.393,   4.457,   0.600,   0.464,   4.457,   0.600,   4.457,   0.600,   4.457
202605282106,   3.365,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282112,   3.335,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282118,   3.302,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282124,   3.266,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282130,   3.228,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282136,   3.189,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282142,   3.147,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282148,   3.104,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282154,   3.060,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282200,   3.014,   4.099,   0.600,   0.485,   4.099,   0.600,   4.099,   0.600,   4.099
202605282206,   2.968,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282212,   2.921,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282218,   2.873,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282224,   2.824,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282230,   2.776,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282236,   2.727,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282242,   2.679,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282248,   2.630,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282254,   2.583,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282300,   2.535,   3.558,   0.600,   0.423,   3.558,   0.600,   3.558,   0.600,   3.558
202605282306,   2.489,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282312,   2.443,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282318,   2.398,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282324,   2.354,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282330,   2.311,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282336,   2.270,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282342,   2.230,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282348,   2.192,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282354,   2.155,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290000,   2.121,   2.948,   0.800,   0.027,   2.948,   0.700,   2.848,   0.800,   2.948
202605290006,   2.088,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290012,   2.057,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290018,   2.029,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290024,   2.003,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290030,   1.980,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290036,   1.959,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290042,   1.942,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290048,   1.927,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290054,   1.916,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290100,   1.909,   2.587,   0.700,  -0.022,   2.587,   0.700,   2.587,   0.800,   2.687
202605290106,   1.905,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290112,   1.904,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290118,   1.908,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290124,   1.916,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290130,   1.928,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290136,   1.944,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290142,   1.964,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290148,   1.989,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
