        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605290154,   2.019,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290200,   2.053,   2.719,   0.700,  -0.034,   2.719,   0.700,   2.719,   0.800,   2.819
202605290206,   2.091,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290212,   2.134,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290218,   2.181,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290224,   2.232,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290230,   2.287,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290236,   2.347,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290242,   2.410,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290248,   2.476,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290254,   2.546,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290300,   2.619,   3.348,   0.700,   0.029,   3.348,   0.700,   3.348,   0.800,   3.448
202605290306,   2.695,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290312,   2.774,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290318,   2.855,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290324,   2.938,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290330,   3.023,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290336,   3.109,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290342,   3.197,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290348,   3.286,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290354,   3.375,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290400,   3.465,   4.090,   0.700,  -0.075,   4.090,   0.700,   4.090,   0.800,   4.190
202605290406,   3.555,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290412,   3.645,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290418,   3.734,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290424,   3.823,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290430,   3.912,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290436,   3.999,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290442,   4.085,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290448,   4.170,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290454,   4.254,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290500,   4.335,   4.988,   0.700,  -0.047,   4.988,   0.700,   4.988,   0.800,   5.088
202605290506,   4.415,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290512,   4.493,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290518,   4.568,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290524,   4.641,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290530,   4.712,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290536,   4.780,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290542,   4.845,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290548,   4.907,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290554,   4.966,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290600,   5.022,   5.598,   0.800,  -0.224,   5.598,   0.700,   5.498,   0.800,   5.598
202605290606,   5.074,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290612,   5.123,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290618,   5.168,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290624,   5.209,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290630,   5.247,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290636,   5.280,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290642,   5.309,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290648,   5.334,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290654,   5.355,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290700,   5.371,   5.897,   0.700,  -0.174,   5.897,   0.700,   5.897,   0.800,   5.997
202605290706,   5.382,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290712,   5.389,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290718,   5.391,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290724,   5.388,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290730,   5.381,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290736,   5.368,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290742,   5.351,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290748,   5.329,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290754,   5.302,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290800,   5.269,   5.779,   0.700,  -0.190,   5.779,   0.700,   5.779,   0.800,   5.879
202605290806,   5.232,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290812,   5.190,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290818,   5.143,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290824,   5.092,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290830,   5.035,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290836,   4.974,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290842,   4.908,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290848,   4.837,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290854,   4.763,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290900,   4.683,   5.198,   0.700,  -0.185,   5.198,   0.700,   5.198,   0.700,   5.198
202605290906,   4.600,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290912,   4.513,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290918,   4.421,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290924,   4.326,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290930,   4.228,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290936,   4.126,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290942,   4.022,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290948,   3.914,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290954,   3.804,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291000,   3.691,   4.159,   0.700,  -0.232,   4.159,   0.700,   4.159,   0.700,   4.159
202605291006,   3.577,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291012,   3.460,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291018,   3.342,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291024,   3.222,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291030,   3.101,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291036,   2.980,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291042,   2.858,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291048,   2.735,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291054,   2.612,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291100,   2.489,   3.017,   0.700,  -0.172,   3.017,   0.700,   3.017,   0.700,   3.017
202605291106,   2.367,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291112,   2.245,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291118,   2.124,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291124,   2.003,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291130,   1.884,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291136,   1.766,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291142,   1.649,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291148,   1.535,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291154,   1.422,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291200,   1.311,   1.981,   0.600,   0.070,   1.981,   0.600,   1.981,   0.600,   1.981
202605291206,   1.202,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291212,   1.095,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291218,   0.991,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291224,   0.890,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291230,   0.791,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291236,   0.696,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291242,   0.604,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291248,   0.515,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291254,   0.430,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291300,   0.349,   1.279,   0.600,   0.330,   1.279,   0.600,   1.279,   0.600,   1.279
202605291306,   0.272,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291312,   0.199,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291318,   0.131,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291324,   0.067,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291330,   0.008,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291336,  -0.045,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291342,  -0.094,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291348,  -0.137,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291354,  -0.175,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291400,  -0.208,   0.649,   0.600,   0.257,   0.649,   0.600,   0.649,   0.600,   0.649
202605291406,  -0.234,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291412,  -0.255,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291418,  -0.270,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291424,  -0.279,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291430,  -0.282,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291436,  -0.279,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291442,  -0.270,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291448,  -0.255,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291454,  -0.235,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291500,  -0.209,   0.321,   0.600,  -0.070,   0.321,   0.600,   0.321,   0.600,   0.321
202605291506,  -0.178,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291512,  -0.141,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291518,  -0.099,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291524,  -0.053,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291530,  -0.002,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291536,   0.053,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291542,   0.113,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291548,   0.177,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291554,   0.244,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291600,   0.315,   0.570,   0.600,  -0.345,   0.570,   0.600,   0.570,   0.600,   0.570
202605291606,   0.388,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291612,   0.465,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291618,   0.544,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291624,   0.626,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291630,   0.709,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291636,   0.795,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291642,   0.882,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291648,   0.970,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291654,   1.059,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291700,   1.150,   1.498,   0.600,  -0.252,   1.498,   0.600,   1.498,   0.600,   1.498
202605291706,   1.241,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291712,   1.332,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291718,   1.424,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291724,   1.516,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291730,   1.607,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291736,   1.699,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291742,   1.790,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291748,   1.880,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291754,   1.970,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291800,   2.058,   2.558,   0.500,   0.000,   2.558,   0.500,   2.558,   0.600,   2.658
202605291806,   2.146,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291812,   2.232,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291818,   2.317,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291824,   2.400,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291830,   2.482,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291836,   2.561,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291842,   2.639,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291848,   2.714,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291854,   2.787,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291900,   2.858,   3.509,   0.500,   0.151,   3.509,   0.500,   3.509,   0.500,   3.509
202605291906,   2.926,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291912,   2.991,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291918,   3.053,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291924,   3.113,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291930,   3.169,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291936,   3.222,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291942,   3.272,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291948,   3.318,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291954,   3.362,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292000,   3.401,   4.218,   0.500,   0.317,   4.218,   0.500,   4.218,   0.500,   4.218
202605292006,   3.437,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292012,   3.470,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292018,   3.499,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292024,   3.524,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292030,   3.545,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292036,   3.563,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292042,   3.577,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292048,   3.587,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292054,   3.594,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292100,   3.596,   4.529,   0.500,   0.433,   4.529,   0.500,   4.529,   0.500,   4.529
202605292106,   3.596,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292112,   3.591,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292118,   3.584,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292124,   3.572,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292130,   3.558,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292136,   3.540,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292142,   3.519,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292148,   3.495,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292154,   3.468,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292200,   3.439,   4.467,   0.500,   0.528,   4.467,   0.500,   4.467,   0.500,   4.467
202605292206,   3.407,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292212,   3.373,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292218,   3.336,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292224,   3.298,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292230,   3.258,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292236,   3.216,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292242,   3.173,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292248,   3.129,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292254,   3.084,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292300,   3.038,   4.129,   0.500,   0.591,   4.129,   0.500,   4.129,   0.500,   4.129
202605292306,   2.992,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292312,   2.946,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292318,   2.899,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292324,   2.852,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292330,   2.806,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292336,   2.760,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292342,   2.714,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292348,   2.670,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292354,   2.626,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300000,   2.583,   3.568,   0.700,   0.285,   3.568,   0.700,   3.568,   0.700,   3.568
202605300006,   2.541,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300012,   2.501,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300018,   2.462,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300024,   2.424,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300030,   2.388,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300036,   2.354,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300042,   2.321,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300048,   2.291,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300054,   2.263,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300100,   2.237,   2.968,   0.700,   0.031,   2.968,   0.600,   2.868,   0.700,   2.968
202605300106,   2.213,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300112,   2.192,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300118,   2.173,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300124,   2.157,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300130,   2.144,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300136,   2.134,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300142,   2.128,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300148,   2.124,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300154,   2.124,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300200,   2.128,   2.758,   0.600,   0.030,   2.758,   0.600,   2.758,   0.700,   2.858
202605300206,   2.136,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300212,   2.147,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300218,   2.162,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300224,   2.182,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300230,   2.205,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
