        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605300236,   2.233,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300242,   2.265,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300248,   2.301,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300254,   2.342,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300300,   2.386,   3.017,   0.600,   0.031,   3.017,   0.600,   3.017,   0.700,   3.117
202605300306,   2.435,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300312,   2.488,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300318,   2.544,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300324,   2.604,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300330,   2.668,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300336,   2.735,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300342,   2.806,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300348,   2.879,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300354,   2.955,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300400,   3.033,   3.719,   0.600,   0.086,   3.719,   0.600,   3.719,   0.700,   3.819
202605300406,   3.114,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300412,   3.197,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300418,   3.281,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300424,   3.366,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300430,   3.452,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300436,   3.540,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300442,   3.627,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300448,   3.715,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300454,   3.803,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300500,   3.890,   4.529,   0.600,   0.039,   4.529,   0.600,   4.529,   0.700,   4.629
202605300506,   3.977,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300512,   4.063,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300518,   4.148,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300524,   4.232,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300530,   4.314,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300536,   4.394,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300542,   4.473,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300548,   4.549,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300554,   4.623,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300600,   4.695,   5.277,   0.600,  -0.018,   5.277,   0.600,   5.277,   0.600,   5.277
202605300606,   4.764,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300612,   4.831,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300618,   4.894,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300624,   4.954,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300630,   5.011,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300636,   5.065,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300642,   5.115,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300648,   5.162,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300654,   5.205,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300700,   5.244,   5.818,   0.600,  -0.026,   5.818,   0.600,   5.818,   0.600,   5.818
202605300706,   5.279,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300712,   5.310,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300718,   5.337,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300724,   5.360,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300730,   5.378,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300736,   5.391,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300742,   5.401,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300748,   5.405,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300754,   5.405,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300800,   5.400,   5.818,   0.600,  -0.182,   5.818,   0.600,   5.818,   0.600,   5.818
202605300806,   5.391,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300812,   5.376,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300818,   5.357,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300824,   5.333,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300830,   5.304,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300836,   5.270,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300842,   5.231,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300848,   5.187,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300854,   5.139,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300900,   5.086,   5.467,   0.600,  -0.219,   5.467,   0.600,   5.467,   0.600,   5.467
202605300906,   5.028,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300912,   4.965,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300918,   4.897,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300924,   4.825,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300930,   4.749,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300936,   4.668,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300942,   4.583,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300948,   4.494,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300954,   4.401,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301000,   4.304,   4.598,   0.600,  -0.306,   4.598,   0.600,   4.598,   0.600,   4.598
202605301006,   4.203,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301012,   4.099,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301018,   3.992,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301024,   3.882,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301030,   3.769,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301036,   3.654,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301042,   3.536,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301048,   3.416,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301054,   3.294,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301100,   3.171,   3.460,   0.600,  -0.311,   3.460,   0.600,   3.460,   0.600,   3.460
202605301106,   3.046,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301112,   2.921,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301118,   2.795,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301124,   2.668,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301130,   2.541,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301136,   2.415,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301142,   2.288,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301148,   2.162,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301154,   2.037,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301200,   1.913,   2.348,   0.500,  -0.065,   2.348,   0.500,   2.348,   0.500,   2.348
202605301206,   1.790,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301212,   1.669,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301218,   1.549,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301224,   1.432,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301230,   1.316,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301236,   1.202,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301242,   1.091,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301248,   0.982,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301254,   0.876,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301300,   0.772,   1.518,   0.500,   0.246,   1.518,   0.500,   1.518,   0.500,   1.518
202605301306,   0.672,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301312,   0.575,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301318,   0.481,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301324,   0.390,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301330,   0.304,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301336,   0.220,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301342,   0.141,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301348,   0.066,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301354,  -0.004,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301400,  -0.070,   0.810,   0.500,   0.380,   0.810,   0.500,   0.810,   0.500,   0.810
202605301406,  -0.132,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301412,  -0.189,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301418,  -0.241,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301424,  -0.287,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301430,  -0.329,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301436,  -0.365,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301442,  -0.395,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301448,  -0.420,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301454,  -0.439,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301500,  -0.452,   0.239,   0.500,   0.191,   0.239,   0.500,   0.239,   0.500,   0.239
202605301506,  -0.459,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301512,  -0.460,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301518,  -0.455,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301524,  -0.444,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301530,  -0.427,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301536,  -0.404,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301542,  -0.376,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301548,  -0.342,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301554,  -0.302,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301600,  -0.257,   0.059,   0.500,  -0.184,   0.059,   0.500,   0.059,   0.500,   0.059
202605301606,  -0.207,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301612,  -0.152,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301618,  -0.093,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301624,  -0.028,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301630,   0.039,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301636,   0.111,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301642,   0.187,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301648,   0.266,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301654,   0.348,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301700,   0.433,   0.600,   0.400,  -0.233,   0.600,   0.400,   0.600,   0.500,   0.700
202605301706,   0.520,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301712,   0.610,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301718,   0.701,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301724,   0.795,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301730,   0.889,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301736,   0.985,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301742,   1.081,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301748,   1.178,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301754,   1.276,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301800,   1.373,   1.639,   0.400,  -0.134,   1.639,   0.400,   1.639,   0.400,   1.639
202605301806,   1.471,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301812,   1.568,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301818,   1.665,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301824,   1.762,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301830,   1.857,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301836,   1.952,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301842,   2.045,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301848,   2.137,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301854,   2.228,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301900,   2.317,   2.738,   0.400,   0.021,   2.738,   0.400,   2.738,   0.400,   2.738
202605301906,   2.405,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301912,   2.490,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301918,   2.573,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301924,   2.655,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301930,   2.734,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301936,   2.810,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301942,   2.884,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301948,   2.955,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301954,   3.024,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302000,   3.089,   3.689,   0.400,   0.200,   3.689,   0.400,   3.689,   0.400,   3.689
202605302006,   3.152,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302012,   3.211,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302018,   3.267,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302024,   3.320,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302030,   3.370,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302036,   3.416,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302042,   3.459,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302048,   3.498,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302054,   3.533,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302100,   3.565,   4.319,   0.400,   0.354,   4.319,   0.400,   4.319,   0.400,   4.319
202605302106,   3.593,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302112,   3.617,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302118,   3.638,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302124,   3.655,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302130,   3.668,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302136,   3.677,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302142,   3.683,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302148,   3.685,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302154,   3.683,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302200,   3.678,   4.509,   0.400,   0.431,   4.509,   0.400,   4.509,   0.400,   4.509
202605302206,   3.670,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302212,   3.657,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302218,   3.642,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302224,   3.623,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302230,   3.602,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302236,   3.577,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302242,   3.550,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302248,   3.520,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302254,   3.487,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302300,   3.453,   4.480,   0.400,   0.627,   4.480,   0.400,   4.480,   0.400,   4.480
202605302306,   3.416,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302312,   3.378,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302318,   3.337,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302324,   3.296,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302330,   3.253,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302336,   3.210,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302342,   3.165,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302348,   3.120,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302354,   3.075,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310000,   3.030,   4.037,   0.500,   0.507,   4.037,   0.500,   4.037,   0.600,   4.137
202605310006,   2.985,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310012,   2.940,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310018,   2.896,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310024,   2.852,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310030,   2.809,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310036,   2.767,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310042,   2.726,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310048,   2.687,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310054,   2.648,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310100,   2.612,   3.470,   0.500,   0.358,   3.470,   0.500,   3.470,   0.600,   3.570
202605310106,   2.576,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310112,   2.543,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310118,   2.511,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310124,   2.481,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310130,   2.453,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310136,   2.427,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310142,   2.403,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310148,   2.381,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310154,   2.362,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310200,   2.345,   3.040,   0.500,   0.195,   3.040,   0.500,   3.040,   0.600,   3.140
202605310206,   2.331,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310212,   2.319,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310218,   2.310,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310224,   2.305,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310230,   2.302,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310236,   2.302,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310242,   2.306,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310248,   2.313,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310254,   2.324,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310300,   2.338,   2.958,   0.500,   0.120,   2.958,   0.500,   2.958,   0.600,   3.058
202605310306,   2.356,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310312,   2.379,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
