        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605310318,   2.405,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310324,   2.435,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310330,   2.469,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310336,   2.507,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310342,   2.549,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310348,   2.595,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310354,   2.644,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310400,   2.698,   3.407,   0.500,   0.209,   3.407,   0.500,   3.407,   0.600,   3.507
202605310406,   2.756,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310412,   2.817,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310418,   2.881,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310424,   2.949,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310430,   3.019,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310436,   3.092,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310442,   3.168,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310448,   3.246,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310454,   3.326,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310500,   3.408,   4.168,   0.500,   0.260,   4.168,   0.500,   4.168,   0.600,   4.268
202605310506,   3.490,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310512,   3.574,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310518,   3.659,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310524,   3.744,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310530,   3.830,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310536,   3.915,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310542,   4.000,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310548,   4.084,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310554,   4.167,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310600,   4.249,   4.910,   0.500,   0.161,   4.910,   0.500,   4.910,   0.600,   5.010
202605310606,   4.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310612,   4.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310618,   4.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310624,   4.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310630,   4.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310636,   4.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310642,   4.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310648,   4.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310654,   4.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310700,   4.955,9999.000,   0.500,   0.150,   5.605,   0.500,   5.605,   0.600,   5.705
202605310706,   5.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310712,   5.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310718,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310724,   5.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310730,   5.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310736,   5.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310742,   5.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310748,   5.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310754,   5.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310800,   5.340,9999.000,   0.500,   0.138,   5.978,   0.500,   5.978,   0.600,   6.078
202605310806,   5.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310812,   5.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310818,   5.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310824,   5.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310830,   5.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310836,   5.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310842,   5.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310848,   5.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310854,   5.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310900,   5.298,9999.000,   0.500,   0.127,   5.925,   0.500,   5.925,   0.600,   6.025
202605310906,   5.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310912,   5.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310918,   5.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310924,   5.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310930,   5.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310936,   5.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310942,   4.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310948,   4.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310954,   4.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311000,   4.786,9999.000,   0.500,   0.115,   5.401,   0.500,   5.401,   0.500,   5.401
202605311006,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311012,   4.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311018,   4.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311024,   4.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311030,   4.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311036,   4.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311042,   4.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311048,   4.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311054,   3.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311100,   3.841,9999.000,   0.500,   0.104,   4.445,   0.500,   4.445,   0.500,   4.445
202605311106,   3.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311112,   3.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311118,   3.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311124,   3.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311130,   3.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311136,   3.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311142,   3.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311148,   2.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311154,   2.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311200,   2.618,9999.000,   0.500,   0.092,   3.210,   0.500,   3.210,   0.600,   3.310
202605311206,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311212,   2.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311218,   2.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311224,   2.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311230,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311236,   1.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311242,   1.732,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311248,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311254,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311300,   1.371,9999.000,   0.500,   0.081,   1.952,   0.500,   1.952,   0.500,   1.952
202605311306,   1.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311312,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311318,   1.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311324,   0.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311330,   0.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311336,   0.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311342,   0.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311348,   0.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311354,   0.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311400,   0.327,9999.000,   0.500,   0.070,   0.897,   0.500,   0.897,   0.500,   0.897
202605311406,   0.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311412,   0.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311418,   0.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311424,   0.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311430,  -0.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311436,  -0.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311442,  -0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311448,  -0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311454,  -0.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311500,  -0.360,9999.000,   0.500,   0.058,   0.198,   0.500,   0.198,   0.600,   0.298
202605311506,  -0.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311512,  -0.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311518,  -0.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311524,  -0.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311530,  -0.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311536,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311542,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311548,  -0.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311554,  -0.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311600,  -0.547,9999.000,   0.500,   0.047,  -0.000,   0.500,  -0.000,   0.600,   0.100
202605311606,  -0.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311612,  -0.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311618,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311624,  -0.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311630,  -0.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311636,  -0.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311642,  -0.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311648,  -0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311654,  -0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311700,  -0.155,9999.000,   0.500,   0.035,   0.380,   0.500,   0.380,   0.600,   0.480
202605311706,  -0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311712,  -0.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311718,   0.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311724,   0.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311730,   0.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311736,   0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311742,   0.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311748,   0.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311754,   0.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311800,   0.680,9999.000,   0.500,   0.024,   1.204,   0.500,   1.204,   0.600,   1.304
202605311806,   0.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311812,   0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311818,   0.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311824,   1.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311830,   1.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311836,   1.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311842,   1.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311848,   1.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311854,   1.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311900,   1.681,9999.000,   0.500,   0.024,   2.205,   0.500,   2.205,   0.600,   2.305
202605311906,   1.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311912,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311918,   1.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311924,   2.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311930,   2.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311936,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311942,   2.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311948,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311954,   2.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312000,   2.612,9999.000,   0.500,   0.024,   3.136,   0.500,   3.136,   0.600,   3.236
202605312006,   2.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312012,   2.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312018,   2.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312024,   2.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312030,   3.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312036,   3.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312042,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312048,   3.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312054,   3.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312100,   3.319,9999.000,   0.500,   0.024,   3.843,   0.500,   3.843,   0.600,   3.943
202605312106,   3.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312112,   3.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312118,   3.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312124,   3.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312130,   3.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312136,   3.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312142,   3.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312148,   3.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312154,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312200,   3.702,9999.000,   0.500,   0.024,   4.226,   0.500,   4.226,   0.600,   4.326
202605312206,   3.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312212,   3.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312218,   3.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312224,   3.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312230,   3.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312236,   3.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312242,   3.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312248,   3.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312254,   3.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312300,   3.719,9999.000,   0.500,   0.024,   4.243,   0.500,   4.243,   0.600,   4.343
202605312306,   3.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312312,   3.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312318,   3.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312324,   3.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312330,   3.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312336,   3.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312342,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312348,   3.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312354,   3.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010000,   3.428,9999.000,   0.600,   0.024,   4.052,   0.500,   3.952,   0.600,   4.052
202606010006,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010012,   3.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010018,   3.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010024,   3.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010030,   3.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010036,   3.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010042,   3.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010048,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010054,   3.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010100,   3.004,9999.000,   0.600,   0.024,   3.628,   0.600,   3.628,   0.600,   3.628
202606010106,   2.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010112,   2.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010118,   2.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010124,   2.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010130,   2.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010136,   2.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010142,   2.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010148,   2.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010154,   2.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010200,   2.640,9999.000,   0.600,   0.024,   3.264,   0.600,   3.264,   0.600,   3.264
202606010206,   2.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010212,   2.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010218,   2.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010224,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010230,   2.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010236,   2.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010242,   2.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010248,   2.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010254,   2.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010300,   2.455,9999.000,   0.600,   0.024,   3.079,   0.600,   3.079,   0.600,   3.079
202606010306,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010312,   2.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010318,   2.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010324,   2.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010330,   2.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010336,   2.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010342,   2.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010348,   2.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010354,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
