        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605260600,   2.433,   3.168,   0.200,   0.535,   3.168,   0.200,   3.168,   0.300,   3.268
202605260606,   2.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260612,   2.671,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260618,   2.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260624,   2.906,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260630,   3.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260636,   3.136,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260642,   3.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260648,   3.359,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260654,   3.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260700,   3.574,   4.418,   0.200,   0.644,   4.418,   0.200,   4.418,   0.300,   4.518
202605260706,   3.678,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260712,   3.779,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260718,   3.878,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260724,   3.973,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260730,   4.066,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260736,   4.155,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260742,   4.240,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260748,   4.321,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260754,   4.399,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260800,   4.472,   5.139,   0.200,   0.467,   5.139,   0.200,   5.139,   0.300,   5.239
202605260806,   4.541,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260812,   4.605,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260818,   4.664,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260824,   4.718,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260830,   4.766,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260836,   4.809,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260842,   4.846,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260848,   4.878,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260854,   4.903,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260900,   4.922,   5.438,   0.200,   0.316,   5.438,   0.200,   5.438,   0.300,   5.538
202605260906,   4.934,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260912,   4.941,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260918,   4.941,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260924,   4.934,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260930,   4.922,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260936,   4.903,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260942,   4.878,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260948,   4.847,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260954,   4.810,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261000,   4.768,   5.287,   0.300,   0.219,   5.287,   0.200,   5.187,   0.300,   5.287
202605261006,   4.721,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261012,   4.668,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261018,   4.610,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261024,   4.548,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261030,   4.482,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261036,   4.412,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261042,   4.339,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261048,   4.262,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261054,   4.183,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261100,   4.101,   4.808,   0.300,   0.407,   4.808,   0.200,   4.708,   0.300,   4.808
202605261106,   4.017,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261112,   3.931,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261118,   3.844,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261124,   3.755,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261130,   3.666,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261136,   3.576,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261142,   3.485,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261148,   3.395,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261154,   3.304,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261200,   3.213,   3.929,   0.300,   0.416,   3.929,   0.200,   3.829,   0.300,   3.929
202605261206,   3.123,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261212,   3.033,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261218,   2.943,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261224,   2.854,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261230,   2.765,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261236,   2.677,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261242,   2.589,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261248,   2.501,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261254,   2.414,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261300,   2.327,   2.978,   0.200,   0.451,   2.978,   0.200,   2.978,   0.300,   3.078
202605261306,   2.240,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261312,   2.153,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261318,   2.066,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261324,   1.980,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261330,   1.893,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261336,   1.807,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261342,   1.720,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261348,   1.634,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261354,   1.548,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261400,   1.463,   2.059,   0.200,   0.396,   2.059,   0.200,   2.059,   0.200,   2.059
202605261406,   1.378,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261412,   1.295,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261418,   1.212,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261424,   1.131,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261430,   1.051,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261436,   0.973,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261442,   0.898,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261448,   0.826,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261454,   0.757,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261500,   0.691,   1.430,   0.200,   0.539,   1.430,   0.200,   1.430,   0.300,   1.530
202605261506,   0.629,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261512,   0.572,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261518,   0.520,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261524,   0.474,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261530,   0.433,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261536,   0.398,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261542,   0.370,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261548,   0.350,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261554,   0.337,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261600,   0.332,   1.069,   0.300,   0.437,   1.069,   0.200,   0.969,   0.300,   1.069
202605261606,   0.335,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261612,   0.347,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261618,   0.368,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261624,   0.397,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261630,   0.436,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261636,   0.483,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261642,   0.540,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261648,   0.605,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261654,   0.679,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261700,   0.761,   1.318,   0.300,   0.257,   1.318,   0.200,   1.218,   0.300,   1.318
202605261706,   0.851,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261712,   0.949,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261718,   1.054,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261724,   1.165,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261730,   1.283,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261736,   1.405,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261742,   1.533,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261748,   1.665,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261754,   1.800,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261800,   1.938,   2.578,   0.300,   0.340,   2.578,   0.200,   2.478,   0.300,   2.578
202605261806,   2.079,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261812,   2.222,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261818,   2.366,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261824,   2.510,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261830,   2.655,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261836,   2.800,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261842,   2.945,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261848,   3.088,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261854,   3.231,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261900,   3.373,   4.119,   0.300,   0.446,   4.119,   0.300,   4.119,   0.300,   4.119
202605261906,   3.513,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261912,   3.651,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261918,   3.787,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261924,   3.921,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261930,   4.052,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261936,   4.181,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261942,   4.307,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261948,   4.429,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261954,   4.549,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262000,   4.665,   5.389,   0.300,   0.424,   5.389,   0.300,   5.389,   0.300,   5.389
202605262006,   4.777,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262012,   4.884,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262018,   4.988,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262024,   5.086,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262030,   5.180,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262036,   5.269,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262042,   5.352,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262048,   5.429,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262054,   5.500,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262100,   5.564,   6.048,   0.300,   0.184,   6.048,   0.300,   6.048,   0.300,   6.048
202605262106,   5.622,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262112,   5.673,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262118,   5.717,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262124,   5.754,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262130,   5.783,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262136,   5.805,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262142,   5.819,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262148,   5.825,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262154,   5.824,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262200,   5.816,   6.277,   0.300,   0.161,   6.277,   0.300,   6.277,   0.300,   6.277
202605262206,   5.800,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262212,   5.776,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262218,   5.746,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262224,   5.708,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262230,   5.664,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262236,   5.613,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262242,   5.557,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262248,   5.494,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262254,   5.427,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262300,   5.354,   6.136,   0.300,   0.482,   6.136,   0.300,   6.136,   0.400,   6.236
202605262306,   5.277,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262312,   5.195,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262318,   5.110,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262324,   5.021,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262330,   4.930,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262336,   4.835,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262342,   4.739,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262348,   4.640,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262354,   4.541,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270000,   4.439,   5.297,   0.300,   0.558,   5.297,   0.300,   5.297,   0.300,   5.297
202605270006,   4.337,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270012,   4.234,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270018,   4.131,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270024,   4.028,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270030,   3.924,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270036,   3.820,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270042,   3.717,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270048,   3.613,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270054,   3.510,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270100,   3.407,   4.109,   0.300,   0.402,   4.109,   0.300,   4.109,   0.300,   4.109
202605270106,   3.305,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270112,   3.203,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270118,   3.100,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270124,   2.999,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270130,   2.897,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270136,   2.795,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270142,   2.694,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270148,   2.593,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270154,   2.492,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270200,   2.391,   2.948,   0.300,   0.257,   2.948,   0.300,   2.948,   0.400,   3.048
202605270206,   2.290,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270212,   2.190,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270218,   2.089,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270224,   1.990,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270230,   1.891,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270236,   1.794,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270242,   1.697,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270248,   1.602,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270254,   1.509,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270300,   1.417,   2.049,   0.400,   0.232,   2.049,   0.300,   1.949,   0.400,   2.049
202605270306,   1.329,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270312,   1.243,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270318,   1.160,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270324,   1.081,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270330,   1.006,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270336,   0.935,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270342,   0.870,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270348,   0.809,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270354,   0.755,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270400,   0.706,   1.459,   0.400,   0.353,   1.459,   0.300,   1.359,   0.400,   1.459
202605270406,   0.664,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270412,   0.630,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270418,   0.602,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270424,   0.582,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270430,   0.570,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270436,   0.565,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270442,   0.570,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270448,   0.582,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270454,   0.603,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270500,   0.632,   1.259,   0.300,   0.327,   1.259,   0.300,   1.259,   0.400,   1.359
202605270506,   0.670,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270512,   0.716,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270518,   0.771,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270524,   0.833,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270530,   0.902,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270536,   0.979,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270542,   1.063,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270548,   1.152,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270554,   1.247,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270600,   1.347,   1.869,   0.300,   0.222,   1.869,   0.300,   1.869,   0.400,   1.969
202605270606,   1.451,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270612,   1.559,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270618,   1.669,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270624,   1.783,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
