        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605270630,   1.898,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270636,   2.014,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270642,   2.131,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270648,   2.249,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270654,   2.366,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270700,   2.484,   3.250,   0.300,   0.466,   3.250,   0.300,   3.250,   0.300,   3.250
202605270706,   2.600,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270712,   2.716,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270718,   2.830,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270724,   2.943,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270730,   3.055,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270736,   3.165,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270742,   3.273,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270748,   3.379,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270754,   3.483,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270800,   3.585,   4.359,   0.300,   0.474,   4.359,   0.300,   4.359,   0.400,   4.459
202605270806,   3.685,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270812,   3.782,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270818,   3.877,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270824,   3.969,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270830,   4.058,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270836,   4.144,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270842,   4.226,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270848,   4.304,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270854,   4.379,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270900,   4.449,   5.028,   0.300,   0.279,   5.028,   0.300,   5.028,   0.400,   5.128
202605270906,   4.515,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270912,   4.577,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270918,   4.633,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270924,   4.684,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270930,   4.729,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270936,   4.768,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270942,   4.802,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270948,   4.829,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270954,   4.850,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271000,   4.864,   5.398,   0.400,   0.134,   5.398,   0.300,   5.298,   0.400,   5.398
202605271006,   4.872,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271012,   4.873,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271018,   4.867,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271024,   4.855,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271030,   4.837,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271036,   4.811,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271042,   4.780,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271048,   4.742,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271054,   4.699,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271100,   4.650,   5.277,   0.400,   0.227,   5.277,   0.300,   5.177,   0.400,   5.277
202605271106,   4.596,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271112,   4.536,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271118,   4.472,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271124,   4.404,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271130,   4.332,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271136,   4.256,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271142,   4.177,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271148,   4.095,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271154,   4.010,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271200,   3.924,   4.828,   0.400,   0.504,   4.828,   0.300,   4.728,   0.400,   4.828
202605271206,   3.835,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271212,   3.746,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271218,   3.655,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271224,   3.563,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271230,   3.471,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271236,   3.378,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271242,   3.285,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271248,   3.193,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271254,   3.101,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271300,   3.009,   3.837,   0.400,   0.428,   3.837,   0.300,   3.737,   0.400,   3.837
202605271306,   2.917,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271312,   2.826,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271318,   2.736,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271324,   2.646,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271330,   2.557,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271336,   2.468,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271342,   2.380,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271348,   2.292,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271354,   2.205,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271400,   2.119,   2.778,   0.400,   0.259,   2.778,   0.300,   2.678,   0.400,   2.778
202605271406,   2.032,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271412,   1.947,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271418,   1.861,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271424,   1.776,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271430,   1.692,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271436,   1.608,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271442,   1.524,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271448,   1.441,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271454,   1.360,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271500,   1.279,   1.820,   0.400,   0.141,   1.820,   0.300,   1.720,   0.400,   1.820
202605271506,   1.199,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271512,   1.122,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271518,   1.046,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271524,   0.972,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271530,   0.901,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271536,   0.833,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271542,   0.768,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271548,   0.706,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271554,   0.649,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271600,   0.597,   1.348,   0.400,   0.351,   1.348,   0.300,   1.248,   0.400,   1.348
202605271606,   0.550,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271612,   0.508,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271618,   0.472,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271624,   0.443,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271630,   0.421,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271636,   0.406,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271642,   0.398,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271648,   0.399,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271654,   0.408,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271700,   0.426,   1.161,   0.400,   0.335,   1.161,   0.300,   1.061,   0.400,   1.161
202605271706,   0.453,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271712,   0.489,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271718,   0.534,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271724,   0.588,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271730,   0.651,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271736,   0.723,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271742,   0.803,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271748,   0.892,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271754,   0.988,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271800,   1.092,   1.630,   0.400,   0.138,   1.630,   0.300,   1.530,   0.400,   1.630
202605271806,   1.203,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271812,   1.320,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271818,   1.442,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271824,   1.570,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271830,   1.702,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271836,   1.838,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271842,   1.977,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271848,   2.118,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271854,   2.261,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271900,   2.405,   3.030,   0.400,   0.225,   3.030,   0.300,   2.930,   0.400,   3.030
202605271906,   2.551,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271912,   2.696,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271918,   2.842,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271924,   2.987,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271930,   3.131,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271936,   3.274,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271942,   3.416,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271948,   3.556,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271954,   3.695,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272000,   3.832,   4.608,   0.400,   0.376,   4.608,   0.300,   4.508,   0.400,   4.608
202605272006,   3.966,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272012,   4.099,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272018,   4.229,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272024,   4.356,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272030,   4.481,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272036,   4.602,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272042,   4.721,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272048,   4.836,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272054,   4.947,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272100,   5.054,   5.789,   0.400,   0.335,   5.789,   0.300,   5.689,   0.400,   5.789
202605272106,   5.157,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272112,   5.256,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272118,   5.350,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272124,   5.439,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272130,   5.522,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272136,   5.599,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272142,   5.670,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272148,   5.735,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272154,   5.793,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272200,   5.844,   6.268,   0.400,   0.024,   6.268,   0.300,   6.168,   0.400,   6.268
202605272206,   5.887,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272212,   5.924,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272218,   5.952,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272224,   5.973,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272230,   5.986,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272236,   5.991,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272242,   5.987,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272248,   5.976,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272254,   5.957,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272300,   5.931,   6.438,   0.400,   0.107,   6.438,   0.300,   6.338,   0.400,   6.438
202605272306,   5.896,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272312,   5.855,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272318,   5.806,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272324,   5.751,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272330,   5.689,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272336,   5.621,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272342,   5.547,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272348,   5.468,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272354,   5.384,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280000,   5.295,   6.258,   0.400,   0.563,   6.258,   0.400,   6.258,   0.500,   6.358
202605280006,   5.203,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280012,   5.106,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280018,   5.007,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280024,   4.904,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280030,   4.800,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280036,   4.693,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280042,   4.585,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280048,   4.475,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280054,   4.364,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280100,   4.253,   5.369,   0.400,   0.716,   5.369,   0.400,   5.369,   0.500,   5.469
202605280106,   4.141,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280112,   4.029,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280118,   3.916,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280124,   3.804,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280130,   3.693,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280136,   3.581,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280142,   3.470,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280148,   3.360,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280154,   3.250,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280200,   3.141,   4.070,   0.400,   0.529,   4.070,   0.400,   4.070,   0.500,   4.170
202605280206,   3.032,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280212,   2.924,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280218,   2.816,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280224,   2.709,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280230,   2.602,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280236,   2.496,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280242,   2.390,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280248,   2.285,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280254,   2.180,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280300,   2.076,   2.840,   0.500,   0.264,   2.840,   0.400,   2.740,   0.500,   2.840
202605280306,   1.973,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280312,   1.870,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280318,   1.769,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280324,   1.669,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280330,   1.570,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280336,   1.473,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280342,   1.378,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280348,   1.285,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280354,   1.196,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280400,   1.109,   1.928,   0.500,   0.319,   1.928,   0.400,   1.828,   0.500,   1.928
202605280406,   1.025,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280412,   0.945,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280418,   0.870,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280424,   0.799,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280430,   0.733,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280436,   0.673,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280442,   0.619,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280448,   0.571,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280454,   0.529,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280500,   0.495,   1.380,   0.500,   0.385,   1.380,   0.400,   1.280,   0.500,   1.380
202605280506,   0.468,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280512,   0.449,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280518,   0.438,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280524,   0.435,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280530,   0.440,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280536,   0.453,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280542,   0.475,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280548,   0.506,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280554,   0.545,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280600,   0.593,   1.338,   0.500,   0.245,   1.338,   0.400,   1.238,   0.600,   1.438
202605280606,   0.648,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280612,   0.712,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280618,   0.782,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280624,   0.860,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280630,   0.945,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280636,   1.035,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280642,   1.131,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280648,   1.232,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280654,   1.337,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280700,   1.445,   2.279,   0.500,   0.334,   2.279,   0.400,   2.179,   0.500,   2.279
202605280706,   1.557,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
