        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605280712,   1.671,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280718,   1.786,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280724,   1.903,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280730,   2.021,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280736,   2.140,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280742,   2.258,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280748,   2.376,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280754,   2.494,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280800,   2.611,   3.588,   0.500,   0.477,   3.588,   0.400,   3.488,   0.500,   3.588
202605280806,   2.726,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280812,   2.841,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280818,   2.955,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280824,   3.067,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280830,   3.177,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280836,   3.286,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280842,   3.394,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280848,   3.499,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280854,   3.602,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280900,   3.703,   4.569,   0.500,   0.366,   4.569,   0.400,   4.469,   0.500,   4.569
202605280906,   3.802,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280912,   3.898,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280918,   3.992,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280924,   4.082,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280930,   4.169,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280936,   4.252,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280942,   4.331,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280948,   4.406,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280954,   4.477,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281000,   4.542,   5.277,   0.500,   0.235,   5.277,   0.400,   5.177,   0.600,   5.377
202605281006,   4.602,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281012,   4.657,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281018,   4.706,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281024,   4.749,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281030,   4.785,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281036,   4.815,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281042,   4.838,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281048,   4.854,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281054,   4.863,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281100,   4.865,   5.687,   0.600,   0.222,   5.687,   0.500,   5.587,   0.600,   5.687
202605281106,   4.859,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281112,   4.847,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281118,   4.828,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281124,   4.802,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281130,   4.769,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281136,   4.730,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281142,   4.685,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281148,   4.633,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281154,   4.576,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281200,   4.514,   5.497,   0.700,   0.283,   5.497,   0.600,   5.397,   0.700,   5.497
202605281206,   4.447,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281212,   4.375,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281218,   4.300,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281224,   4.220,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281230,   4.137,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281236,   4.051,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281242,   3.963,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281248,   3.873,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281254,   3.780,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281300,   3.687,   4.749,   0.700,   0.362,   4.749,   0.600,   4.649,   0.700,   4.749
202605281306,   3.592,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281312,   3.496,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281318,   3.401,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281324,   3.305,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281330,   3.209,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281336,   3.113,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281342,   3.018,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281348,   2.923,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281354,   2.829,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281400,   2.737,   3.739,   0.700,   0.302,   3.739,   0.600,   3.639,   0.700,   3.739
202605281406,   2.645,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281412,   2.554,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281418,   2.464,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281424,   2.375,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281430,   2.287,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281436,   2.200,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281442,   2.114,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281448,   2.029,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281454,   1.944,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281500,   1.861,   2.758,   0.700,   0.197,   2.758,   0.600,   2.658,   0.800,   2.858
202605281506,   1.778,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281512,   1.697,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281518,   1.616,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281524,   1.536,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281530,   1.457,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281536,   1.380,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281542,   1.303,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281548,   1.228,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281554,   1.155,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281600,   1.083,   1.958,   0.700,   0.175,   1.958,   0.700,   1.958,   0.800,   2.058
202605281606,   1.014,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281612,   0.947,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281618,   0.883,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281624,   0.822,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281630,   0.764,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281636,   0.710,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281642,   0.661,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281648,   0.617,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281654,   0.577,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281700,   0.543,   1.479,   0.700,   0.236,   1.479,   0.700,   1.479,   0.800,   1.579
202605281706,   0.516,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281712,   0.494,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281718,   0.480,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281724,   0.473,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281730,   0.475,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281736,   0.484,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281742,   0.501,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281748,   0.528,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281754,   0.563,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281800,   0.607,   1.220,   0.700,  -0.087,   1.220,   0.700,   1.220,   0.700,   1.220
202605281806,   0.660,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281812,   0.722,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281818,   0.792,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281824,   0.872,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281830,   0.960,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281836,   1.056,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281842,   1.159,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281848,   1.270,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281854,   1.387,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281900,   1.510,   1.879,   0.700,  -0.331,   1.879,   0.700,   1.879,   0.700,   1.879
202605281906,   1.639,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281912,   1.772,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281918,   1.909,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281924,   2.049,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281930,   2.192,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281936,   2.338,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281942,   2.484,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281948,   2.632,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281954,   2.780,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282000,   2.928,   3.598,   0.700,  -0.030,   3.598,   0.700,   3.598,   0.800,   3.698
202605282006,   3.075,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282012,   3.222,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282018,   3.368,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282024,   3.512,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282030,   3.655,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282036,   3.796,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282042,   3.935,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282048,   4.072,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282054,   4.207,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282100,   4.339,   5.018,   0.700,  -0.021,   5.018,   0.700,   5.018,   0.800,   5.118
202605282106,   4.468,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282112,   4.595,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282118,   4.718,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282124,   4.838,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282130,   4.955,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282136,   5.068,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282142,   5.177,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282148,   5.282,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282154,   5.382,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282200,   5.477,   5.969,   0.700,  -0.208,   5.969,   0.700,   5.969,   0.800,   6.069
202605282206,   5.566,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282212,   5.651,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282218,   5.729,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282224,   5.801,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282230,   5.866,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282236,   5.925,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282242,   5.976,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282248,   6.020,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282254,   6.057,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282300,   6.085,   6.307,   0.700,  -0.478,   6.307,   0.600,   6.207,   0.800,   6.407
202605282306,   6.106,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282312,   6.119,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282318,   6.123,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282324,   6.119,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282330,   6.107,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282336,   6.087,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282342,   6.059,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282348,   6.023,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282354,   5.979,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290000,   5.928,   6.369,   0.500,  -0.059,   6.369,   0.500,   6.369,   0.600,   6.469
202605290006,   5.870,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290012,   5.805,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290018,   5.733,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290024,   5.655,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290030,   5.572,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290036,   5.483,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290042,   5.390,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290048,   5.292,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290054,   5.190,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290100,   5.084,   5.818,   0.500,   0.234,   5.818,   0.500,   5.818,   0.500,   5.818
202605290106,   4.976,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290112,   4.864,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290118,   4.750,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290124,   4.635,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290130,   4.518,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290136,   4.399,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290142,   4.280,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290148,   4.161,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290154,   4.041,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290200,   3.921,   4.798,   0.500,   0.377,   4.798,   0.500,   4.798,   0.500,   4.798
202605290206,   3.802,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290212,   3.683,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290218,   3.564,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290224,   3.447,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290230,   3.330,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290236,   3.214,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290242,   3.099,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290248,   2.985,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290254,   2.872,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290300,   2.760,   3.588,   0.500,   0.328,   3.588,   0.400,   3.488,   0.500,   3.588
202605290306,   2.649,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290312,   2.539,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290318,   2.430,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290324,   2.322,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290330,   2.215,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290336,   2.109,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290342,   2.004,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290348,   1.900,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290354,   1.797,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290400,   1.695,   2.420,   0.500,   0.225,   2.420,   0.400,   2.320,   0.500,   2.420
202605290406,   1.595,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290412,   1.496,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290418,   1.399,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290424,   1.304,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290430,   1.212,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290436,   1.122,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290442,   1.035,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290448,   0.951,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290454,   0.870,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290500,   0.794,   1.728,   0.500,   0.434,   1.728,   0.400,   1.628,   0.500,   1.728
202605290506,   0.722,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290512,   0.654,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290518,   0.592,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290524,   0.536,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290530,   0.485,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290536,   0.441,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290542,   0.403,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290548,   0.373,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290554,   0.350,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290600,   0.334,   1.328,   0.400,   0.594,   1.328,   0.400,   1.328,   0.400,   1.328
202605290606,   0.327,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290612,   0.327,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290618,   0.336,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290624,   0.353,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290630,   0.379,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290636,   0.413,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290642,   0.456,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290648,   0.507,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290654,   0.566,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290700,   0.633,   1.348,   0.400,   0.315,   1.348,   0.300,   1.248,   0.400,   1.348
202605290706,   0.708,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290712,   0.789,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290718,   0.877,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290724,   0.972,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290730,   1.071,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290736,   1.176,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290742,   1.285,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290748,   1.397,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
