        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605290754,   1.513,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290800,   1.631,   2.400,   0.400,   0.369,   2.400,   0.300,   2.300,   0.400,   2.400
202605290806,   1.751,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290812,   1.873,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290818,   1.995,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290824,   2.118,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290830,   2.241,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290836,   2.364,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290842,   2.487,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290848,   2.609,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290854,   2.729,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290900,   2.849,   3.880,   0.400,   0.631,   3.880,   0.300,   3.780,   0.400,   3.880
202605290906,   2.967,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290912,   3.084,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290918,   3.199,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290924,   3.312,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290930,   3.423,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290936,   3.532,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290942,   3.639,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290948,   3.743,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290954,   3.844,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291000,   3.942,   4.818,   0.400,   0.476,   4.818,   0.400,   4.818,   0.400,   4.818
202605291006,   4.037,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291012,   4.128,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291018,   4.216,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291024,   4.299,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291030,   4.378,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291036,   4.452,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291042,   4.521,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291048,   4.585,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291054,   4.643,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291100,   4.695,   5.247,   0.400,   0.152,   5.247,   0.400,   5.247,   0.500,   5.347
202605291106,   4.740,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291112,   4.779,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291118,   4.811,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291124,   4.837,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291130,   4.855,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291136,   4.866,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291142,   4.870,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291148,   4.867,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291154,   4.856,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291200,   4.839,   5.569,   0.400,   0.330,   5.569,   0.400,   5.569,   0.500,   5.669
202605291206,   4.814,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291212,   4.782,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291218,   4.744,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291224,   4.699,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291230,   4.648,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291236,   4.591,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291242,   4.529,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291248,   4.461,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291254,   4.389,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291300,   4.312,   5.448,   0.400,   0.736,   5.448,   0.400,   5.448,   0.500,   5.548
202605291306,   4.231,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291312,   4.147,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291318,   4.059,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291324,   3.969,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291330,   3.876,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291336,   3.782,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291342,   3.685,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291348,   3.588,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291354,   3.489,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291400,   3.391,   4.608,   0.500,   0.717,   4.608,   0.400,   4.508,   0.500,   4.608
202605291406,   3.291,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291412,   3.192,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291418,   3.094,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291424,   2.996,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291430,   2.899,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291436,   2.802,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291442,   2.707,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291448,   2.613,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291454,   2.521,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291500,   2.430,   3.388,   0.500,   0.458,   3.388,   0.400,   3.288,   0.500,   3.388
202605291506,   2.340,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291512,   2.252,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291518,   2.166,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291524,   2.081,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291530,   1.997,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291536,   1.915,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291542,   1.834,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291548,   1.755,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291554,   1.676,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291600,   1.600,   2.400,   0.500,   0.300,   2.400,   0.400,   2.300,   0.500,   2.400
202605291606,   1.524,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291612,   1.450,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291618,   1.378,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291624,   1.307,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291630,   1.238,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291636,   1.170,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291642,   1.104,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291648,   1.041,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291654,   0.979,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291700,   0.921,   1.810,   0.500,   0.389,   1.810,   0.500,   1.810,   0.600,   1.910
202605291706,   0.865,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291712,   0.813,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291718,   0.764,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291724,   0.719,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291730,   0.678,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291736,   0.643,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291742,   0.612,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291748,   0.587,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291754,   0.568,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291800,   0.556,   1.449,   0.600,   0.293,   1.449,   0.600,   1.449,   0.600,   1.449
202605291806,   0.551,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291812,   0.553,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291818,   0.563,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291824,   0.580,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291830,   0.607,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291836,   0.641,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291842,   0.685,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291848,   0.737,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291854,   0.799,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291900,   0.869,   1.600,   0.600,   0.131,   1.600,   0.600,   1.600,   0.700,   1.700
202605291906,   0.948,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291912,   1.035,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291918,   1.131,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291924,   1.235,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291930,   1.346,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291936,   1.464,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291942,   1.589,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291948,   1.720,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291954,   1.855,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292000,   1.995,   2.778,   0.700,   0.083,   2.778,   0.700,   2.778,   0.700,   2.778
202605292006,   2.139,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292012,   2.287,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292018,   2.436,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292024,   2.587,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292030,   2.740,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292036,   2.893,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292042,   3.046,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292048,   3.199,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292054,   3.350,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292100,   3.501,   4.457,   0.700,   0.256,   4.457,   0.700,   4.457,   0.700,   4.457
202605292106,   3.650,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292112,   3.797,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292118,   3.941,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292124,   4.083,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292130,   4.223,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292136,   4.359,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292142,   4.493,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292148,   4.623,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292154,   4.750,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292200,   4.872,   5.858,   0.700,   0.286,   5.858,   0.700,   5.858,   0.800,   5.958
202605292206,   4.991,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292212,   5.106,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292218,   5.217,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292224,   5.323,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292230,   5.424,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292236,   5.520,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292242,   5.611,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292248,   5.696,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292254,   5.775,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292300,   5.848,   6.589,   0.700,   0.041,   6.589,   0.700,   6.589,   0.800,   6.689
202605292306,   5.914,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292312,   5.974,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292318,   6.027,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292324,   6.073,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292330,   6.112,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292336,   6.142,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292342,   6.166,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292348,   6.181,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292354,   6.188,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300000,   6.188,   6.746,   0.700,  -0.142,   6.746,   0.600,   6.646,   0.700,   6.746
202605300006,   6.179,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300012,   6.163,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300018,   6.138,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300024,   6.106,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300030,   6.066,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300036,   6.018,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300042,   5.963,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300048,   5.901,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300054,   5.833,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300100,   5.757,   6.628,   0.700,   0.171,   6.628,   0.600,   6.528,   0.700,   6.628
202605300106,   5.676,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300112,   5.589,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300118,   5.496,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300124,   5.399,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300130,   5.296,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300136,   5.190,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300142,   5.080,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300148,   4.967,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300154,   4.850,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300200,   4.732,   5.949,   0.700,   0.517,   5.949,   0.700,   5.949,   0.800,   6.049
202605300206,   4.611,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300212,   4.489,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300218,   4.365,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300224,   4.241,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300230,   4.116,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300236,   3.991,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300242,   3.866,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300248,   3.741,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300254,   3.617,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300300,   3.494,   4.759,   0.700,   0.565,   4.759,   0.700,   4.759,   0.800,   4.859
202605300306,   3.371,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300312,   3.250,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300318,   3.131,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300324,   3.012,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300330,   2.895,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300336,   2.780,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300342,   2.665,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300348,   2.553,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300354,   2.442,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300400,   2.332,   3.388,   0.700,   0.356,   3.388,   0.700,   3.388,   0.800,   3.488
202605300406,   2.224,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300412,   2.117,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300418,   2.012,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300424,   1.908,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300430,   1.805,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300436,   1.704,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300442,   1.605,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300448,   1.507,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300454,   1.411,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300500,   1.317,   2.338,   0.700,   0.321,   2.338,   0.600,   2.238,   0.700,   2.338
202605300506,   1.225,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300512,   1.135,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300518,   1.047,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300524,   0.962,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300530,   0.880,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300536,   0.802,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300542,   0.727,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300548,   0.656,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300554,   0.589,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300600,   0.528,   1.669,   0.600,   0.541,   1.669,   0.600,   1.669,   0.600,   1.669
202605300606,   0.471,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300612,   0.420,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300618,   0.375,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300624,   0.336,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300630,   0.304,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300636,   0.278,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300642,   0.261,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300648,   0.250,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300654,   0.248,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300700,   0.254,   1.249,   0.500,   0.495,   1.249,   0.500,   1.249,   0.600,   1.349
202605300706,   0.268,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300712,   0.291,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300718,   0.323,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300724,   0.363,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300730,   0.411,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300736,   0.469,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300742,   0.534,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300748,   0.608,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300754,   0.689,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300800,   0.777,   1.679,   0.500,   0.402,   1.679,   0.400,   1.579,   0.500,   1.679
202605300806,   0.873,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300812,   0.974,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300818,   1.082,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300824,   1.194,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300830,   1.311,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
