        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605300836,   1.432,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300842,   1.556,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300848,   1.682,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300854,   1.811,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300900,   1.940,   2.778,   0.400,   0.438,   2.778,   0.300,   2.678,   0.500,   2.878
202605300906,   2.071,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300912,   2.201,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300918,   2.332,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300924,   2.461,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300930,   2.590,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300936,   2.718,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300942,   2.844,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300948,   2.968,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300954,   3.090,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301000,   3.209,   3.837,   0.300,   0.328,   3.837,   0.300,   3.837,   0.400,   3.937
202605301006,   3.326,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301012,   3.441,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301018,   3.552,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301024,   3.661,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301030,   3.766,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301036,   3.868,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301042,   3.966,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301048,   4.060,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301054,   4.150,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301100,   4.236,   4.447,   0.300,  -0.089,   4.447,   0.200,   4.347,   0.400,   4.547
202605301106,   4.318,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301112,   4.394,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301118,   4.466,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301124,   4.532,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301130,   4.593,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301136,   4.648,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301142,   4.697,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301148,   4.740,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301154,   4.776,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301200,   4.807,   4.788,   0.500,  -0.519,   4.788,   0.400,   4.688,   0.600,   4.888
202605301206,   4.830,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301212,   4.846,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301218,   4.856,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301224,   4.859,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301230,   4.854,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301236,   4.843,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301242,   4.825,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301248,   4.800,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301254,   4.768,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301300,   4.729,   4.900,   0.400,  -0.229,   4.900,   0.300,   4.800,   0.500,   5.000
202605301306,   4.685,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301312,   4.634,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301318,   4.577,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301324,   4.515,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301330,   4.448,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301336,   4.375,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301342,   4.298,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301348,   4.218,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301354,   4.133,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301400,   4.045,   4.578,   0.300,   0.233,   4.578,   0.200,   4.478,   0.400,   4.678
202605301406,   3.954,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301412,   3.860,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301418,   3.765,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301424,   3.667,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301430,   3.569,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301436,   3.469,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301442,   3.368,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301448,   3.268,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301454,   3.167,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301500,   3.067,   3.778,   0.200,   0.511,   3.778,   0.100,   3.678,   0.300,   3.878
202605301506,   2.967,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301512,   2.869,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301518,   2.771,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301524,   2.675,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301530,   2.580,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301536,   2.487,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301542,   2.395,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301548,   2.306,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301554,   2.218,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301600,   2.132,   2.968,   0.100,   0.736,   2.968,   0.000,   2.868,   0.300,   3.168
202605301606,   2.048,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301612,   1.966,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301618,   1.886,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301624,   1.808,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301630,   1.732,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301636,   1.657,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301642,   1.585,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301648,   1.514,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301654,   1.444,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301700,   1.377,   2.377,   0.100,   0.900,   2.377,   0.000,   2.277,   0.300,   2.577
202605301706,   1.311,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301712,   1.248,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301718,   1.186,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301724,   1.126,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301730,   1.068,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301736,   1.012,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301742,   0.959,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301748,   0.909,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301754,   0.861,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301800,   0.817,   1.800,   0.400,   0.583,   1.800,   0.200,   1.600,   0.500,   1.900
202605301806,   0.777,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301812,   0.740,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301818,   0.708,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301824,   0.681,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301830,   0.659,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301836,   0.642,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301842,   0.632,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301848,   0.628,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301854,   0.631,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301900,   0.641,   1.298,   0.500,   0.157,   1.298,   0.300,   1.098,   0.600,   1.398
202605301906,   0.659,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301912,   0.685,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301918,   0.720,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301924,   0.763,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301930,   0.815,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301936,   0.876,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301942,   0.946,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301948,   1.025,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301954,   1.113,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302000,   1.209,   1.498,   0.500,  -0.211,   1.498,   0.400,   1.398,   0.600,   1.598
202605302006,   1.315,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302012,   1.428,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302018,   1.549,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302024,   1.677,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302030,   1.811,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302036,   1.951,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302042,   2.096,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302048,   2.246,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302054,   2.399,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302100,   2.555,   2.879,   0.600,  -0.276,   2.879,   0.400,   2.679,   0.700,   2.979
202605302106,   2.713,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302112,   2.872,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302118,   3.031,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302124,   3.190,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302130,   3.349,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302136,   3.506,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302142,   3.661,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302148,   3.813,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302154,   3.963,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302200,   4.110,   4.690,   0.700,  -0.120,   4.690,   0.600,   4.590,   0.800,   4.790
202605302206,   4.253,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302212,   4.393,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302218,   4.528,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302224,   4.659,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302230,   4.786,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302236,   4.909,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302242,   5.026,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302248,   5.139,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302254,   5.247,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302300,   5.349,   6.228,   0.700,   0.179,   6.228,   0.600,   6.128,   0.900,   6.428
202605302306,   5.447,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302312,   5.539,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302318,   5.625,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302324,   5.706,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302330,   5.781,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302336,   5.849,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302342,   5.912,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302348,   5.968,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302354,   6.018,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310000,   6.061,   6.746,   0.800,  -0.115,   6.746,   0.700,   6.646,   0.900,   6.846
202605310006,   6.097,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310012,   6.127,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310018,   6.149,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310024,   6.164,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310030,   6.172,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310036,   6.172,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310042,   6.165,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310048,   6.151,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310054,   6.129,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310100,   6.100,   6.947,   0.900,  -0.053,   6.947,   0.800,   6.847,   1.000,   7.047
202605310106,   6.064,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310112,   6.020,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310118,   5.969,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310124,   5.912,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310130,   5.848,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310136,   5.777,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310142,   5.700,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310148,   5.617,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310154,   5.528,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310200,   5.434,   6.927,   1.000,   0.493,   6.927,   0.800,   6.727,   1.100,   7.027
202605310206,   5.335,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310212,   5.232,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310218,   5.124,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310224,   5.013,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310230,   4.898,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310236,   4.780,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310242,   4.660,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310248,   4.537,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310254,   4.413,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310300,   4.287,   6.317,   1.100,   0.930,   6.317,   0.900,   6.117,   1.300,   6.517
202605310306,   4.161,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310312,   4.034,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310318,   3.906,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310324,   3.779,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310330,   3.652,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310336,   3.526,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310342,   3.401,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310348,   3.277,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310354,   3.154,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310400,   3.032,   5.018,   1.200,   0.786,   5.018,   1.000,   4.818,   1.400,   5.218
202605310406,   2.913,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310412,   2.795,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310418,   2.679,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310424,   2.564,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310430,   2.452,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310436,   2.341,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310442,   2.233,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310448,   2.126,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310454,   2.021,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310500,   1.918,   3.358,   1.200,   0.240,   3.358,   1.100,   3.258,   1.300,   3.458
202605310506,   1.816,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310512,   1.717,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310518,   1.619,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310524,   1.523,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310530,   1.429,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310536,   1.336,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310542,   1.246,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310548,   1.157,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310554,   1.071,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310600,   0.987,   2.259,   1.100,   0.172,   2.259,   1.000,   2.159,   1.200,   2.359
202605310606,   0.906,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310612,   0.827,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310618,   0.752,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310624,   0.680,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310630,   0.611,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310636,   0.547,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310642,   0.487,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310648,   0.431,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310654,   0.381,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310700,   0.336,   1.718,   1.100,   0.282,   1.718,   1.000,   1.618,   1.300,   1.918
202605310706,   0.298,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310712,   0.266,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310718,   0.240,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310724,   0.222,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310730,   0.211,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310736,   0.208,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310742,   0.213,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310748,   0.226,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310754,   0.248,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310800,   0.279,   1.590,   1.100,   0.211,   1.590,   1.000,   1.490,   1.300,   1.790
202605310806,   0.319,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310812,   0.368,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310818,   0.425,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310824,   0.492,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310830,   0.567,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310836,   0.651,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310842,   0.743,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310848,   0.842,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310854,   0.948,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310900,   1.061,   2.430,   1.100,   0.269,   2.430,   1.000,   2.330,   1.300,   2.630
202605310906,   1.180,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310912,   1.303,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
