        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605261800,   3.204,   3.899,   0.500,   0.195,   3.899,   0.500,   3.899,   0.600,   3.999
202605261806,   3.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261812,   3.332,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261818,   3.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261824,   3.449,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261830,   3.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261836,   3.555,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261842,   3.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261848,   3.650,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261854,   3.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261900,   3.733,   4.490,   0.600,   0.157,   4.490,   0.500,   4.390,   0.600,   4.490
202605261906,   3.770,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261912,   3.804,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261918,   3.836,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261924,   3.866,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261930,   3.893,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261936,   3.919,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261942,   3.942,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261948,   3.963,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261954,   3.983,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262000,   4.001,   4.769,   0.600,   0.168,   4.769,   0.500,   4.669,   0.600,   4.769
202605262006,   4.018,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262012,   4.033,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262018,   4.047,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262024,   4.060,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262030,   4.072,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262036,   4.083,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262042,   4.093,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262048,   4.102,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262054,   4.110,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262100,   4.117,   4.677,   0.500,   0.060,   4.677,   0.500,   4.677,   0.500,   4.677
202605262106,   4.122,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262112,   4.126,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262118,   4.129,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262124,   4.131,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262130,   4.131,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262136,   4.129,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262142,   4.126,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262148,   4.120,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262154,   4.113,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262200,   4.105,   4.447,   0.500,  -0.158,   4.447,   0.400,   4.347,   0.500,   4.447
202605262206,   4.094,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262212,   4.081,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262218,   4.066,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262224,   4.050,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262230,   4.031,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262236,   4.011,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262242,   3.989,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262248,   3.966,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262254,   3.942,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262300,   3.916,   4.418,   0.500,   0.002,   4.418,   0.400,   4.318,   0.500,   4.418
202605262306,   3.890,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262312,   3.863,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262318,   3.836,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262324,   3.808,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262330,   3.782,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262336,   3.755,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262342,   3.730,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262348,   3.706,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605262354,   3.684,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270000,   3.663,   4.159,   0.500,  -0.004,   4.159,   0.500,   4.159,   0.500,   4.159
202605270006,   3.645,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270012,   3.629,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270018,   3.616,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270024,   3.605,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270030,   3.598,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270036,   3.594,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270042,   3.594,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270048,   3.597,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270054,   3.603,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270100,   3.614,   4.057,   0.500,  -0.057,   4.057,   0.500,   4.057,   0.500,   4.057
202605270106,   3.628,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270112,   3.646,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270118,   3.667,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270124,   3.692,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270130,   3.721,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270136,   3.752,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270142,   3.788,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270148,   3.826,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270154,   3.867,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270200,   3.911,   4.178,   0.500,  -0.233,   4.178,   0.400,   4.078,   0.500,   4.178
202605270206,   3.958,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270212,   4.007,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270218,   4.059,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270224,   4.112,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270230,   4.168,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270236,   4.226,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270242,   4.285,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270248,   4.346,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270254,   4.408,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270300,   4.472,   4.837,   0.400,  -0.035,   4.837,   0.400,   4.837,   0.500,   4.937
202605270306,   4.538,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270312,   4.604,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270318,   4.672,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270324,   4.741,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270330,   4.810,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270336,   4.881,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270342,   4.953,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270348,   5.026,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270354,   5.100,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270400,   5.175,   5.579,   0.500,  -0.096,   5.579,   0.500,   5.579,   0.500,   5.579
202605270406,   5.250,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270412,   5.326,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270418,   5.403,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270424,   5.480,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270430,   5.557,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270436,   5.635,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270442,   5.713,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270448,   5.790,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270454,   5.867,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270500,   5.943,   6.268,   0.500,  -0.175,   6.268,   0.500,   6.268,   0.500,   6.268
202605270506,   6.019,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270512,   6.093,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270518,   6.165,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270524,   6.236,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270530,   6.305,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270536,   6.372,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270542,   6.435,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270548,   6.496,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270554,   6.553,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270600,   6.607,   6.779,   0.500,  -0.328,   6.779,   0.500,   6.779,   0.600,   6.879
202605270606,   6.657,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270612,   6.703,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270618,   6.744,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270624,   6.780,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270630,   6.812,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270636,   6.838,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270642,   6.860,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270648,   6.876,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270654,   6.887,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270700,   6.892,   7.107,   0.500,  -0.285,   7.107,   0.500,   7.107,   0.500,   7.107
202605270706,   6.892,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270712,   6.887,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270718,   6.876,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270724,   6.860,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270730,   6.838,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270736,   6.812,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270742,   6.781,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270748,   6.745,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270754,   6.704,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270800,   6.659,   6.937,   0.500,  -0.222,   6.937,   0.500,   6.937,   0.600,   7.037
202605270806,   6.610,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270812,   6.557,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270818,   6.499,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270824,   6.438,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270830,   6.374,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270836,   6.306,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270842,   6.235,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270848,   6.161,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270854,   6.083,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270900,   6.003,   6.209,   0.600,  -0.394,   6.209,   0.500,   6.109,   0.600,   6.209
202605270906,   5.920,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270912,   5.834,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270918,   5.745,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270924,   5.654,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270930,   5.560,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270936,   5.463,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270942,   5.363,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270948,   5.260,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270954,   5.155,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271000,   5.047,   5.238,   0.500,  -0.309,   5.238,   0.500,   5.238,   0.600,   5.338
202605271006,   4.936,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271012,   4.822,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271018,   4.705,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271024,   4.586,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271030,   4.463,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271036,   4.339,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271042,   4.211,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271048,   4.082,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271054,   3.950,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271100,   3.816,   4.070,   0.500,  -0.246,   4.070,   0.500,   4.070,   0.600,   4.170
202605271106,   3.680,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271112,   3.543,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271118,   3.404,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271124,   3.264,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271130,   3.124,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271136,   2.983,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271142,   2.843,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271148,   2.703,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271154,   2.564,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271200,   2.426,   2.758,   0.500,  -0.168,   2.758,   0.400,   2.658,   0.500,   2.758
202605271206,   2.290,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271212,   2.156,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271218,   2.024,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271224,   1.895,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271230,   1.770,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271236,   1.648,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271242,   1.531,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271248,   1.418,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271254,   1.309,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271300,   1.205,   1.738,   0.500,   0.033,   1.738,   0.400,   1.638,   0.500,   1.738
202605271306,   1.107,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271312,   1.014,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271318,   0.927,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271324,   0.845,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271330,   0.769,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271336,   0.699,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271342,   0.635,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271348,   0.577,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271354,   0.525,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271400,   0.479,   0.839,   0.500,  -0.140,   0.839,   0.500,   0.839,   0.500,   0.839
202605271406,   0.439,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271412,   0.404,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271418,   0.376,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271424,   0.353,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271430,   0.335,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271436,   0.323,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271442,   0.316,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271448,   0.314,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271454,   0.317,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271500,   0.325,   0.751,   0.500,  -0.074,   0.751,   0.500,   0.751,   0.600,   0.851
202605271506,   0.338,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271512,   0.356,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271518,   0.378,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271524,   0.404,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271530,   0.435,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271536,   0.471,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271542,   0.510,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271548,   0.554,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271554,   0.602,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271600,   0.654,   1.200,   0.500,   0.046,   1.200,   0.500,   1.200,   0.500,   1.200
202605271606,   0.710,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271612,   0.770,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271618,   0.833,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271624,   0.901,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271630,   0.972,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271636,   1.046,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271642,   1.124,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271648,   1.205,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271654,   1.289,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271700,   1.376,   1.981,   0.400,   0.205,   1.981,   0.400,   1.981,   0.500,   2.081
202605271706,   1.466,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271712,   1.559,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271718,   1.653,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271724,   1.750,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271730,   1.848,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271736,   1.948,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271742,   2.048,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271748,   2.150,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271754,   2.252,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271800,   2.354,   3.040,   0.300,   0.386,   3.040,   0.300,   3.040,   0.300,   3.040
202605271806,   2.456,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271812,   2.557,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271818,   2.658,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271824,   2.758,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
