        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605271830,   2.856,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271836,   2.952,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271842,   3.046,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271848,   3.138,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271854,   3.228,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271900,   3.315,   3.958,   0.400,   0.243,   3.958,   0.300,   3.858,   0.400,   3.958
202605271906,   3.399,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271912,   3.480,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271918,   3.558,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271924,   3.633,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271930,   3.705,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271936,   3.774,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271942,   3.840,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271948,   3.903,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271954,   3.962,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272000,   4.019,   4.778,   0.400,   0.359,   4.778,   0.400,   4.778,   0.400,   4.778
202605272006,   4.073,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272012,   4.125,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272018,   4.174,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272024,   4.220,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272030,   4.264,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272036,   4.306,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272042,   4.347,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272048,   4.385,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272054,   4.422,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272100,   4.457,   5.169,   0.400,   0.312,   5.169,   0.300,   5.069,   0.400,   5.169
202605272106,   4.491,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272112,   4.523,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272118,   4.554,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272124,   4.583,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272130,   4.611,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272136,   4.638,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272142,   4.664,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272148,   4.688,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272154,   4.710,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272200,   4.731,   5.179,   0.400,   0.048,   5.179,   0.300,   5.079,   0.400,   5.179
202605272206,   4.751,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272212,   4.769,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272218,   4.785,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272224,   4.799,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272230,   4.811,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272236,   4.821,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272242,   4.829,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272248,   4.835,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272254,   4.839,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272300,   4.840,   5.159,   0.400,  -0.081,   5.159,   0.300,   5.059,   0.400,   5.159
202605272306,   4.839,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272312,   4.835,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272318,   4.830,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272324,   4.822,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272330,   4.812,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272336,   4.801,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272342,   4.787,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272348,   4.772,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272354,   4.756,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280000,   4.738,   5.038,   0.500,  -0.200,   5.038,   0.500,   5.038,   0.500,   5.038
202605280006,   4.720,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280012,   4.700,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280018,   4.681,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280024,   4.661,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280030,   4.642,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280036,   4.623,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280042,   4.605,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280048,   4.588,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280054,   4.572,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280100,   4.558,   4.949,   0.500,  -0.109,   4.949,   0.400,   4.849,   0.500,   4.949
202605280106,   4.546,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280112,   4.537,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280118,   4.529,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280124,   4.524,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280130,   4.522,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280136,   4.523,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280142,   4.527,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280148,   4.533,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280154,   4.543,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280200,   4.556,   4.900,   0.500,  -0.156,   4.900,   0.500,   4.900,   0.500,   4.900
202605280206,   4.573,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280212,   4.592,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280218,   4.614,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280224,   4.640,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280230,   4.668,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280236,   4.699,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280242,   4.732,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280248,   4.768,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280254,   4.807,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280300,   4.847,   5.077,   0.500,  -0.270,   5.077,   0.500,   5.077,   0.600,   5.177
202605280306,   4.890,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280312,   4.935,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280318,   4.981,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280324,   5.029,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280330,   5.079,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280336,   5.130,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280342,   5.182,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280348,   5.236,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280354,   5.290,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280400,   5.346,   5.759,   0.500,  -0.087,   5.759,   0.500,   5.759,   0.600,   5.859
202605280406,   5.403,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280412,   5.460,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280418,   5.518,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280424,   5.577,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280430,   5.636,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280436,   5.696,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280442,   5.757,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280448,   5.818,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280454,   5.879,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280500,   5.940,   6.458,   0.500,   0.018,   6.458,   0.500,   6.458,   0.500,   6.458
202605280506,   6.002,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280512,   6.064,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280518,   6.125,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280524,   6.187,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280530,   6.248,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280536,   6.308,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280542,   6.367,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280548,   6.426,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280554,   6.483,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280600,   6.538,   6.937,   0.600,  -0.201,   6.937,   0.600,   6.937,   0.600,   6.937
202605280606,   6.592,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280612,   6.644,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280618,   6.693,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280624,   6.740,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280630,   6.784,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280636,   6.824,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280642,   6.861,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280648,   6.894,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280654,   6.923,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280700,   6.947,   7.317,   0.600,  -0.230,   7.317,   0.600,   7.317,   0.600,   7.317
202605280706,   6.968,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280712,   6.983,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280718,   6.993,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280724,   6.998,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280730,   6.998,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280736,   6.993,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280742,   6.982,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280748,   6.965,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280754,   6.943,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280800,   6.916,   7.219,   0.700,  -0.397,   7.219,   0.600,   7.119,   0.700,   7.219
202605280806,   6.883,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280812,   6.844,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280818,   6.801,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280824,   6.752,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280830,   6.698,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280836,   6.639,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280842,   6.576,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280848,   6.508,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280854,   6.435,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280900,   6.359,   6.766,   0.700,  -0.293,   6.766,   0.600,   6.666,   0.700,   6.766
202605280906,   6.278,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280912,   6.194,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280918,   6.107,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280924,   6.015,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280930,   5.921,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280936,   5.823,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280942,   5.723,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280948,   5.619,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280954,   5.513,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281000,   5.405,   5.858,   0.600,  -0.147,   5.858,   0.600,   5.858,   0.600,   5.858
202605281006,   5.293,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281012,   5.179,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281018,   5.063,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281024,   4.944,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281030,   4.823,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281036,   4.699,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281042,   4.573,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281048,   4.444,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281054,   4.313,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281100,   4.180,   4.578,   0.600,  -0.202,   4.578,   0.500,   4.478,   0.600,   4.578
202605281106,   4.045,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281112,   3.907,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281118,   3.767,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281124,   3.626,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281130,   3.482,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281136,   3.336,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281142,   3.189,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281148,   3.041,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281154,   2.891,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281200,   2.741,   3.240,   0.500,  -0.001,   3.240,   0.500,   3.240,   0.500,   3.240
202605281206,   2.589,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281212,   2.438,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281218,   2.286,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281224,   2.135,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281230,   1.984,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281236,   1.835,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281242,   1.687,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281248,   1.541,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281254,   1.398,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281300,   1.257,   1.800,   0.500,   0.043,   1.800,   0.500,   1.800,   0.600,   1.900
202605281306,   1.120,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281312,   0.987,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281318,   0.857,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281324,   0.732,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281330,   0.612,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281336,   0.497,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281342,   0.388,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281348,   0.284,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281354,   0.187,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281400,   0.096,   0.600,   0.600,  -0.096,   0.600,   0.600,   0.600,   0.600,   0.600
202605281406,   0.011,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281412,  -0.065,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281418,  -0.136,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281424,  -0.200,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281430,  -0.257,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281436,  -0.306,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281442,  -0.349,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281448,  -0.384,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281454,  -0.413,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281500,  -0.434,   0.098,   0.600,  -0.068,   0.098,   0.600,   0.098,   0.600,   0.098
202605281506,  -0.449,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281512,  -0.457,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281518,  -0.459,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281524,  -0.454,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281530,  -0.443,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281536,  -0.425,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281542,  -0.402,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281548,  -0.373,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281554,  -0.339,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281600,  -0.299,   0.249,   0.600,  -0.052,   0.249,   0.600,   0.249,   0.600,   0.249
202605281606,  -0.254,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281612,  -0.204,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281618,  -0.149,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281624,  -0.089,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281630,  -0.024,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281636,   0.044,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281642,   0.117,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281648,   0.195,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281654,   0.277,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281700,   0.362,   1.118,   0.600,   0.156,   1.118,   0.500,   1.018,   0.600,   1.118
202605281706,   0.452,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281712,   0.545,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281718,   0.642,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281724,   0.742,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281730,   0.845,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281736,   0.951,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281742,   1.060,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281748,   1.172,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281754,   1.286,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281800,   1.402,   2.158,   0.500,   0.256,   2.158,   0.400,   2.058,   0.500,   2.158
202605281806,   1.520,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281812,   1.640,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281818,   1.761,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281824,   1.883,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281830,   2.006,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281836,   2.129,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281842,   2.253,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281848,   2.376,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281854,   2.499,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281900,   2.620,   3.348,   0.500,   0.228,   3.348,   0.500,   3.348,   0.500,   3.348
202605281906,   2.741,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
