        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605281912,   2.860,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281918,   2.977,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281924,   3.093,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281930,   3.205,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281936,   3.316,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281942,   3.423,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281948,   3.528,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281954,   3.629,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282000,   3.727,   4.628,   0.600,   0.301,   4.628,   0.500,   4.528,   0.600,   4.628
202605282006,   3.822,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282012,   3.913,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282018,   4.001,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282024,   4.085,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282030,   4.166,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282036,   4.243,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282042,   4.317,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282048,   4.387,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282054,   4.454,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282100,   4.519,   5.457,   0.600,   0.338,   5.457,   0.500,   5.357,   0.600,   5.457
202605282106,   4.580,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282112,   4.638,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282118,   4.694,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282124,   4.747,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282130,   4.799,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282136,   4.847,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282142,   4.894,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282148,   4.939,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282154,   4.982,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282200,   5.024,   5.759,   0.500,   0.235,   5.759,   0.400,   5.659,   0.500,   5.759
202605282206,   5.063,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282212,   5.102,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282218,   5.138,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282224,   5.173,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282230,   5.207,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282236,   5.239,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282242,   5.270,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282248,   5.299,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282254,   5.326,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282300,   5.352,   5.867,   0.500,   0.015,   5.867,   0.500,   5.867,   0.500,   5.867
202605282306,   5.375,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282312,   5.397,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282318,   5.417,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282324,   5.435,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282330,   5.450,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282336,   5.463,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282342,   5.474,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282348,   5.482,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282354,   5.488,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290000,   5.491,   5.808,   0.600,  -0.283,   5.808,   0.600,   5.808,   0.700,   5.908
202605290006,   5.493,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290012,   5.491,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290018,   5.488,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290024,   5.482,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290030,   5.474,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290036,   5.464,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290042,   5.452,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290048,   5.439,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290054,   5.425,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290100,   5.409,   5.779,   0.700,  -0.330,   5.779,   0.600,   5.679,   0.700,   5.779
202605290106,   5.393,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290112,   5.376,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290118,   5.359,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290124,   5.342,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290130,   5.325,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290136,   5.310,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290142,   5.295,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290148,   5.281,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290154,   5.269,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290200,   5.258,   5.789,   0.700,  -0.169,   5.789,   0.600,   5.689,   0.700,   5.789
202605290206,   5.250,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290212,   5.244,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290218,   5.240,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290224,   5.239,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290230,   5.241,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290236,   5.245,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290242,   5.252,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290248,   5.262,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290254,   5.276,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290300,   5.292,   5.638,   0.700,  -0.354,   5.638,   0.700,   5.638,   0.700,   5.638
202605290306,   5.311,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290312,   5.332,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290318,   5.357,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290324,   5.384,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290330,   5.414,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290336,   5.446,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290342,   5.480,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290348,   5.516,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290354,   5.554,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290400,   5.593,   5.926,   0.700,  -0.367,   5.926,   0.600,   5.826,   0.700,   5.926
202605290406,   5.635,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290412,   5.677,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290418,   5.721,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290424,   5.766,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290430,   5.811,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290436,   5.858,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290442,   5.905,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290448,   5.952,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290454,   6.000,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290500,   6.048,   6.589,   0.700,  -0.159,   6.589,   0.600,   6.489,   0.700,   6.589
202605290506,   6.097,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290512,   6.145,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290518,   6.194,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290524,   6.242,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290530,   6.291,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290536,   6.339,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290542,   6.387,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290548,   6.435,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290554,   6.482,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290600,   6.528,   7.107,   0.700,  -0.121,   7.107,   0.700,   7.107,   0.700,   7.107
202605290606,   6.574,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290612,   6.620,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290618,   6.664,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290624,   6.707,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290630,   6.749,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290636,   6.789,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290642,   6.828,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290648,   6.865,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290654,   6.900,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290700,   6.932,   7.468,   0.700,  -0.164,   7.468,   0.700,   7.468,   0.700,   7.468
202605290706,   6.962,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290712,   6.989,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290718,   7.013,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290724,   7.033,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290730,   7.050,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290736,   7.062,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290742,   7.071,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290748,   7.075,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290754,   7.074,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290800,   7.069,   7.439,   0.700,  -0.330,   7.439,   0.700,   7.439,   0.700,   7.439
202605290806,   7.058,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290812,   7.043,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290818,   7.022,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290824,   6.995,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290830,   6.963,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290836,   6.925,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290842,   6.882,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290848,   6.833,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290854,   6.778,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290900,   6.719,   7.156,   0.700,  -0.263,   7.156,   0.600,   7.056,   0.700,   7.156
202605290906,   6.653,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290912,   6.583,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290918,   6.507,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290924,   6.427,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290930,   6.341,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290936,   6.252,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290942,   6.157,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290948,   6.059,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290954,   5.957,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291000,   5.851,   6.399,   0.600,  -0.052,   6.399,   0.600,   6.399,   0.700,   6.499
202605291006,   5.742,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291012,   5.629,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291018,   5.514,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291024,   5.395,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291030,   5.274,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291036,   5.150,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291042,   5.024,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291048,   4.895,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291054,   4.765,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291100,   4.632,   5.179,   0.600,  -0.053,   5.179,   0.600,   5.179,   0.700,   5.279
202605291106,   4.497,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291112,   4.360,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291118,   4.222,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291124,   4.081,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291130,   3.939,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291136,   3.795,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291142,   3.650,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291148,   3.502,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291154,   3.353,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291200,   3.203,   3.660,   0.400,   0.057,   3.660,   0.400,   3.660,   0.500,   3.760
202605291206,   3.051,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291212,   2.897,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291218,   2.743,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291224,   2.587,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291230,   2.431,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291236,   2.274,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291242,   2.116,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291248,   1.958,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291254,   1.800,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291300,   1.643,   2.109,   0.400,   0.066,   2.109,   0.400,   2.109,   0.400,   2.109
202605291306,   1.486,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291312,   1.330,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291318,   1.176,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291324,   1.024,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291330,   0.874,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291336,   0.727,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291342,   0.583,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291348,   0.443,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291354,   0.307,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291400,   0.176,   0.718,   0.400,   0.142,   0.718,   0.400,   0.718,   0.400,   0.718
202605291406,   0.049,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291412,  -0.071,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291418,  -0.186,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291424,  -0.295,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291430,  -0.397,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291436,  -0.493,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291442,  -0.581,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291448,  -0.662,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291454,  -0.735,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291500,  -0.801,  -0.400,   0.400,   0.001,  -0.400,   0.400,  -0.400,   0.500,  -0.300
202605291506,  -0.858,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291512,  -0.908,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291518,  -0.949,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291524,  -0.982,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291530,  -1.007,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291536,  -1.024,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291542,  -1.034,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291548,  -1.035,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291554,  -1.029,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291600,  -1.015,  -0.570,   0.400,   0.045,  -0.570,   0.300,  -0.670,   0.400,  -0.570
202605291606,  -0.994,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291612,  -0.965,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291618,  -0.930,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291624,  -0.889,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291630,  -0.841,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291636,  -0.786,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291642,  -0.726,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291648,  -0.660,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291654,  -0.589,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291700,  -0.513,  -0.078,   0.300,   0.135,  -0.078,   0.300,  -0.078,   0.400,   0.022
202605291706,  -0.432,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291712,  -0.346,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291718,  -0.255,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291724,  -0.160,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291730,  -0.061,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291736,   0.041,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291742,   0.147,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291748,   0.257,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291754,   0.371,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291800,   0.488,   1.010,   0.300,   0.222,   1.010,   0.200,   0.910,   0.300,   1.010
202605291806,   0.608,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291812,   0.730,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291818,   0.856,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291824,   0.983,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291830,   1.114,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291836,   1.246,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291842,   1.380,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291848,   1.515,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291854,   1.652,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291900,   1.790,   2.279,   0.300,   0.189,   2.279,   0.200,   2.179,   0.300,   2.279
202605291906,   1.929,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291912,   2.069,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291918,   2.208,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291924,   2.348,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291930,   2.487,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291936,   2.625,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291942,   2.762,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291948,   2.898,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
