        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605291954,   3.033,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292000,   3.165,   3.650,   0.300,   0.185,   3.650,   0.300,   3.650,   0.300,   3.650
202605292006,   3.295,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292012,   3.422,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292018,   3.547,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292024,   3.668,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292030,   3.786,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292036,   3.901,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292042,   4.012,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292048,   4.119,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292054,   4.222,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292100,   4.321,   4.910,   0.300,   0.289,   4.910,   0.200,   4.810,   0.300,   4.910
202605292106,   4.416,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292112,   4.507,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292118,   4.594,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292124,   4.677,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292130,   4.757,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292136,   4.832,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292142,   4.904,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292148,   4.972,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292154,   5.037,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292200,   5.098,   5.638,   0.200,   0.340,   5.638,   0.200,   5.638,   0.300,   5.738
202605292206,   5.157,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292212,   5.213,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292218,   5.266,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292224,   5.317,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292230,   5.365,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292236,   5.411,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292242,   5.455,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292248,   5.498,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292254,   5.538,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292300,   5.577,   5.979,   0.200,   0.202,   5.979,   0.200,   5.979,   0.200,   5.979
202605292306,   5.615,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292312,   5.650,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292318,   5.685,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292324,   5.717,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292330,   5.748,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292336,   5.778,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292342,   5.806,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292348,   5.832,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292354,   5.857,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300000,   5.879,   5.999,   0.300,  -0.180,   5.999,   0.300,   5.999,   0.300,   5.999
202605300006,   5.900,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300012,   5.918,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300018,   5.934,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300024,   5.948,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300030,   5.960,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300036,   5.969,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300042,   5.976,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300048,   5.980,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300054,   5.982,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300100,   5.981,   5.887,   0.300,  -0.394,   5.887,   0.300,   5.887,   0.300,   5.887
202605300106,   5.979,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300112,   5.973,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300118,   5.966,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300124,   5.957,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300130,   5.946,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300136,   5.933,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300142,   5.919,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300148,   5.903,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300154,   5.887,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300200,   5.870,   5.959,   0.300,  -0.211,   5.959,   0.300,   5.959,   0.300,   5.959
202605300206,   5.853,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300212,   5.836,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300218,   5.820,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300224,   5.804,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300230,   5.789,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300236,   5.775,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300242,   5.762,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300248,   5.752,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300254,   5.744,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300300,   5.737,   5.759,   0.300,  -0.278,   5.759,   0.300,   5.759,   0.300,   5.759
202605300306,   5.734,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300312,   5.733,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300318,   5.734,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300324,   5.739,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300330,   5.746,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300336,   5.757,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300342,   5.770,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300348,   5.786,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300354,   5.805,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300400,   5.827,   5.818,   0.300,  -0.309,   5.818,   0.300,   5.818,   0.300,   5.818
202605300406,   5.851,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300412,   5.878,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300418,   5.907,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300424,   5.938,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300430,   5.971,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300436,   6.006,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300442,   6.042,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300448,   6.080,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300454,   6.119,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300500,   6.158,   6.199,   0.300,  -0.259,   6.199,   0.200,   6.099,   0.300,   6.199
202605300506,   6.199,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300512,   6.239,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300518,   6.280,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300524,   6.322,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300530,   6.363,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300536,   6.404,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300542,   6.445,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300548,   6.485,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300554,   6.525,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300600,   6.564,   6.707,   0.200,  -0.057,   6.707,   0.200,   6.707,   0.200,   6.707
202605300606,   6.603,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300612,   6.641,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300618,   6.678,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300624,   6.714,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300630,   6.750,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300636,   6.784,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300642,   6.818,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300648,   6.850,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300654,   6.881,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300700,   6.911,   7.117,   0.200,   0.006,   7.117,   0.100,   7.017,   0.200,   7.117
202605300706,   6.940,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300712,   6.967,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300718,   6.992,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300724,   7.016,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300730,   7.037,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300736,   7.057,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300742,   7.074,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300748,   7.088,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300754,   7.100,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300800,   7.108,   7.107,   0.200,  -0.201,   7.107,   0.200,   7.107,   0.200,   7.107
202605300806,   7.114,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300812,   7.115,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300818,   7.113,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300824,   7.107,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300830,   7.097,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300836,   7.082,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300842,   7.062,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300848,   7.038,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300854,   7.008,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300900,   6.973,   6.907,   0.200,  -0.266,   6.907,   0.200,   6.907,   0.200,   6.907
202605300906,   6.932,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300912,   6.887,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300918,   6.835,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300924,   6.778,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300930,   6.716,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300936,   6.648,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300942,   6.574,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300948,   6.495,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300954,   6.410,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301000,   6.321,   6.369,   0.200,  -0.152,   6.369,   0.200,   6.369,   0.200,   6.369
202605301006,   6.226,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301012,   6.127,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301018,   6.023,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301024,   5.915,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301030,   5.802,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301036,   5.686,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301042,   5.566,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301048,   5.442,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301054,   5.315,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301100,   5.186,   5.267,   0.200,  -0.119,   5.267,   0.100,   5.167,   0.200,   5.267
202605301106,   5.053,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301112,   4.919,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301118,   4.782,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301124,   4.642,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301130,   4.501,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301136,   4.358,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301142,   4.213,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301148,   4.067,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301154,   3.920,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301200,   3.770,   3.939,   0.000,   0.169,   3.939,   0.000,   3.939,   0.000,   3.939
202605301206,   3.620,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301212,   3.468,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301218,   3.316,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301224,   3.162,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301230,   3.007,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301236,   2.850,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301242,   2.693,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301248,   2.535,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301254,   2.377,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301300,   2.217,   2.368,   0.000,   0.151,   2.368,   0.000,   2.368,   0.000,   2.368
202605301306,   2.057,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301312,   1.897,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301318,   1.737,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301324,   1.576,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301330,   1.416,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301336,   1.256,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301342,   1.098,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301348,   0.940,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301354,   0.784,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301400,   0.630,   0.760,   0.000,   0.130,   0.760,   0.000,   0.760,   0.000,   0.760
202605301406,   0.478,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301412,   0.329,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301418,   0.184,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301424,   0.042,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301430,  -0.095,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301436,  -0.229,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301442,  -0.357,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301448,  -0.479,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301454,  -0.596,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301500,  -0.706,  -0.580,   0.000,   0.126,  -0.580,   0.000,  -0.580,   0.000,  -0.580
202605301506,  -0.810,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301512,  -0.906,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301518,  -0.995,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301524,  -1.075,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301530,  -1.148,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301536,  -1.212,  -1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301542,  -1.268,  -1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301548,  -1.315,  -1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301554,  -1.353,  -1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301600,  -1.383,  -1.259,   0.000,   0.124,  -1.259,   0.000,  -1.259,   0.000,  -1.259
202605301606,  -1.403,  -1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301612,  -1.415,  -1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301618,  -1.418,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301624,  -1.412,  -1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301630,  -1.398,  -1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301636,  -1.376,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301642,  -1.346,  -1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301648,  -1.307,  -1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301654,  -1.262,  -1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301700,  -1.208,  -1.020,   0.000,   0.188,  -1.020,   0.000,  -1.020,   0.000,  -1.020
202605301706,  -1.148,  -0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301712,  -1.082,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301718,  -1.009,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301724,  -0.929,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301730,  -0.845,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301736,  -0.754,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301742,  -0.659,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301748,  -0.558,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301754,  -0.454,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301800,  -0.344,  -0.111,   0.000,   0.233,  -0.111,   0.000,  -0.111,   0.000,  -0.111
202605301806,  -0.231,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301812,  -0.114,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301818,   0.006,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301824,   0.130,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301830,   0.257,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301836,   0.387,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301842,   0.520,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301848,   0.655,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301854,   0.793,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301900,   0.933,   1.088,   0.000,   0.155,   1.088,   0.000,   1.088,   0.000,   1.088
202605301906,   1.075,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301912,   1.219,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301918,   1.365,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301924,   1.511,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301930,   1.660,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301936,   1.809,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301942,   1.958,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301948,   2.108,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301954,   2.259,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302000,   2.409,   2.597,   0.000,   0.188,   2.597,   0.000,   2.597,   0.000,   2.597
202605302006,   2.559,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302012,   2.708,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302018,   2.856,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302024,   3.002,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302030,   3.148,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
