        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605302036,   3.291,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302042,   3.431,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302048,   3.570,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302054,   3.705,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302100,   3.837,   4.047,   0.000,   0.210,   4.047,   0.000,   4.047,   0.000,   4.047
202605302106,   3.966,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302112,   4.091,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302118,   4.213,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302124,   4.330,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302130,   4.443,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302136,   4.552,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302142,   4.656,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302148,   4.756,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302154,   4.852,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302200,   4.943,   5.208,   0.000,   0.265,   5.208,  -0.100,   5.108,   0.000,   5.208
202605302206,   5.029,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302212,   5.111,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302218,   5.189,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302224,   5.263,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302230,   5.332,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302236,   5.398,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302242,   5.460,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302248,   5.519,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302254,   5.574,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302300,   5.626,   5.877,   0.000,   0.251,   5.877,  -0.100,   5.777,   0.000,   5.877
202605302306,   5.676,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302312,   5.723,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302318,   5.767,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302324,   5.809,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302330,   5.849,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302336,   5.887,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302342,   5.923,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302348,   5.957,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302354,   5.990,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310000,   6.021,   5.999,   0.100,  -0.122,   5.999,   0.100,   5.999,   0.100,   5.999
202605310006,   6.051,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310012,   6.079,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310018,   6.106,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310024,   6.131,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310030,   6.155,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310036,   6.176,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310042,   6.196,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310048,   6.215,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310054,   6.231,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310100,   6.245,   6.038,   0.100,  -0.307,   6.038,   0.100,   6.038,   0.100,   6.038
202605310106,   6.258,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310112,   6.268,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310118,   6.276,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310124,   6.282,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310130,   6.285,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310136,   6.286,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310142,   6.285,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310148,   6.282,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310154,   6.276,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310200,   6.268,   6.058,   0.100,  -0.310,   6.058,   0.000,   5.958,   0.100,   6.058
202605310206,   6.259,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310212,   6.248,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310218,   6.235,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310224,   6.221,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310230,   6.205,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310236,   6.189,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310242,   6.173,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310248,   6.156,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310254,   6.138,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310300,   6.122,   6.018,   0.100,  -0.204,   6.018,   0.000,   5.918,   0.100,   6.018
202605310306,   6.106,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310312,   6.091,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310318,   6.077,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310324,   6.064,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310330,   6.054,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310336,   6.045,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310342,   6.039,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310348,   6.035,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310354,   6.034,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310400,   6.035,   5.940,   0.100,  -0.195,   5.940,   0.000,   5.840,   0.100,   5.940
202605310406,   6.040,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310412,   6.047,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310418,   6.057,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310424,   6.070,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310430,   6.086,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310436,   6.105,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310442,   6.127,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310448,   6.150,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310454,   6.177,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310500,   6.205,   5.959,   0.000,  -0.246,   5.959,   0.000,   5.959,   0.100,   6.059
202605310506,   6.236,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310512,   6.268,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310518,   6.302,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310524,   6.337,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310530,   6.373,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310536,   6.410,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310542,   6.447,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310548,   6.484,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310554,   6.522,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310600,   6.560,   6.448,   0.000,  -0.112,   6.448,   0.000,   6.448,   0.100,   6.548
202605310606,   6.597,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310612,   6.633,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310618,   6.669,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310624,   6.705,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310630,   6.739,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310636,   6.772,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310642,   6.804,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310648,   6.835,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310654,   6.864,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310700,   6.893,   6.897,   0.000,   0.004,   6.897,   0.000,   6.897,   0.000,   6.897
202605310706,   6.920,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310712,   6.945,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310718,   6.969,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310724,   6.991,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310730,   7.012,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310736,   7.032,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310742,   7.049,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310748,   7.065,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310754,   7.080,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310800,   7.092,   7.107,   0.000,   0.015,   7.107,   0.000,   7.107,   0.100,   7.207
202605310806,   7.102,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310812,   7.111,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310818,   7.117,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310824,   7.120,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310830,   7.121,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310836,   7.119,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310842,   7.115,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310848,   7.107,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310854,   7.095,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310900,   7.080,   6.999,   0.000,  -0.081,   6.999,   0.000,   6.999,   0.100,   7.099
202605310906,   7.061,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310912,   7.038,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310918,   7.011,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310924,   6.979,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310930,   6.943,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310936,   6.902,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310942,   6.855,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310948,   6.804,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310954,   6.747,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311000,   6.685,   6.546,   0.000,  -0.139,   6.546,   0.000,   6.546,   0.000,   6.546
202605311006,   6.617,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311012,   6.544,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311018,   6.466,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311024,   6.382,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311030,   6.293,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311036,   6.199,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311042,   6.100,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311048,   5.995,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311054,   5.887,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311100,   5.773,   5.707,   0.000,  -0.066,   5.707,   0.000,   5.707,   0.000,   5.707
202605311106,   5.655,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311112,   5.534,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311118,   5.408,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311124,   5.279,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311130,   5.146,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311136,   5.011,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311142,   4.872,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311148,   4.731,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311154,   4.588,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311200,   4.443,   4.509,  -0.100,   0.166,   4.509,  -0.100,   4.509,   0.000,   4.609
202605311206,   4.295,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311212,   4.146,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311218,   3.996,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311224,   3.844,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311230,   3.691,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311236,   3.536,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311242,   3.381,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311248,   3.225,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311254,   3.068,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311300,   2.910,   2.958,  -0.100,   0.148,   2.958,  -0.100,   2.958,   0.000,   3.058
202605311306,   2.752,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311312,   2.593,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311318,   2.433,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311324,   2.274,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311330,   2.113,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311336,   1.953,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311342,   1.792,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311348,   1.632,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311354,   1.472,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311400,   1.312,   1.328,  -0.100,   0.116,   1.328,  -0.100,   1.328,   0.000,   1.428
202605311406,   1.152,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311412,   0.994,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311418,   0.836,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311424,   0.680,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311430,   0.526,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311436,   0.374,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311442,   0.224,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311448,   0.077,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311454,  -0.066,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311500,  -0.206,  -0.278,   0.000,  -0.072,  -0.278,   0.000,  -0.278,   0.000,  -0.278
202605311506,  -0.341,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311512,  -0.473,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311518,  -0.599,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311524,  -0.720,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311530,  -0.834,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311536,  -0.943,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311542,  -1.044,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311548,  -1.139,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311554,  -1.225,  -1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311600,  -1.304,  -1.338,   0.000,  -0.034,  -1.338,  -0.100,  -1.438,   0.000,  -1.338
202605311606,  -1.375,  -1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311612,  -1.437,  -1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311618,  -1.490,  -1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311624,  -1.535,  -1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311630,  -1.570,  -1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311636,  -1.596,  -1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311642,  -1.613,  -1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311648,  -1.621,  -1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311654,  -1.620,  -1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311700,  -1.610,  -1.590,  -0.100,   0.120,  -1.590,  -0.100,  -1.590,  -0.100,  -1.590
202605311706,  -1.591,  -1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311712,  -1.563,  -1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311718,  -1.526,  -1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311724,  -1.482,  -1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311730,  -1.429,  -1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311736,  -1.368,  -1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311742,  -1.300,  -1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311748,  -1.226,  -1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311754,  -1.144,  -1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311800,  -1.056,  -0.980,  -0.100,   0.176,  -0.980,  -0.100,  -0.980,  -0.100,  -0.980
202605311806,  -0.962,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311812,  -0.862,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311818,  -0.757,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311824,  -0.647,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311830,  -0.533,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311836,  -0.414,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311842,  -0.291,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311848,  -0.164,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311854,  -0.034,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311900,   0.098,   0.190,   0.000,   0.092,   0.190,  -0.100,   0.090,   0.000,   0.190
202605311906,   0.234,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311912,   0.373,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311918,   0.515,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311924,   0.658,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311930,   0.804,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311936,   0.952,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311942,   1.101,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311948,   1.252,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311954,   1.404,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312000,   1.557,   1.489,   0.000,  -0.068,   1.489,   0.000,   1.489,   0.000,   1.489
202605312006,   1.711,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312012,   1.866,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312018,   2.021,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312024,   2.177,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312030,   2.332,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312036,   2.488,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312042,   2.642,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312048,   2.796,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312054,   2.950,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312100,   3.101,   3.099,   0.000,  -0.002,   3.099,  -0.100,   2.999,   0.000,   3.099
202605312106,   3.251,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312112,   3.400,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
