        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605271200,   5.887,   6.638,   0.400,   0.351,   6.638,   0.400,   6.638,   0.400,   6.638
202605271206,   5.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271212,   6.102,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271218,   6.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271224,   6.305,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271230,   6.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271236,   6.497,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271242,   6.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271248,   6.674,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271254,   6.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271300,   6.835,   7.219,   0.400,  -0.016,   7.219,   0.400,   7.219,   0.400,   7.219
202605271306,   6.909,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271312,   6.976,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271318,   7.038,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271324,   7.092,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271330,   7.138,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271336,   7.177,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271342,   7.206,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271348,   7.226,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271354,   7.235,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271400,   7.234,   7.219,   0.400,  -0.415,   7.219,   0.400,   7.219,   0.500,   7.319
202605271406,   7.221,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271412,   7.197,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271418,   7.161,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271424,   7.113,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271430,   7.053,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271436,   6.981,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271442,   6.896,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271448,   6.800,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271454,   6.693,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271500,   6.574,   6.966,   0.400,  -0.008,   6.966,   0.400,   6.966,   0.500,   7.066
202605271506,   6.446,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271512,   6.307,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271518,   6.160,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271524,   6.004,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271530,   5.841,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271536,   5.672,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271542,   5.498,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271548,   5.320,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271554,   5.139,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271600,   4.955,   5.858,   0.400,   0.503,   5.858,   0.400,   5.858,   0.500,   5.958
202605271606,   4.771,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271612,   4.587,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271618,   4.404,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271624,   4.223,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271630,   4.045,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271636,   3.870,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271642,   3.701,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271648,   3.536,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271654,   3.377,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271700,   3.223,   3.909,   0.400,   0.286,   3.909,   0.400,   3.909,   0.500,   4.009
202605271706,   3.076,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271712,   2.935,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271718,   2.801,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271724,   2.673,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271730,   2.551,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271736,   2.435,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271742,   2.325,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271748,   2.219,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271754,   2.119,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271800,   2.022,   2.118,   0.400,  -0.304,   2.118,   0.300,   2.018,   0.400,   2.118
202605271806,   1.929,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271812,   1.839,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271818,   1.751,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271824,   1.666,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271830,   1.583,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271836,   1.501,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271842,   1.420,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271848,   1.341,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271854,   1.263,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271900,   1.186,   1.380,   0.400,  -0.206,   1.380,   0.300,   1.280,   0.400,   1.380
202605271906,   1.111,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271912,   1.038,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271918,   0.968,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271924,   0.901,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271930,   0.838,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271936,   0.780,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271942,   0.729,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271948,   0.684,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271954,   0.647,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272000,   0.620,   1.430,   0.400,   0.410,   1.430,   0.300,   1.330,   0.400,   1.430
202605272006,   0.603,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272012,   0.596,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272018,   0.603,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272024,   0.622,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272030,   0.654,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272036,   0.702,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272042,   0.764,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272048,   0.841,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272054,   0.933,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272100,   1.041,   1.849,   0.400,   0.408,   1.849,   0.300,   1.749,   0.500,   1.949
202605272106,   1.163,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272112,   1.300,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272118,   1.451,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272124,   1.615,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272130,   1.791,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272136,   1.978,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272142,   2.174,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272148,   2.379,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272154,   2.591,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272200,   2.809,   3.158,   0.400,  -0.051,   3.158,   0.300,   3.058,   0.500,   3.258
202605272206,   3.031,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272212,   3.255,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272218,   3.480,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272224,   3.706,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272230,   3.930,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272236,   4.151,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272242,   4.369,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272248,   4.581,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272254,   4.789,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272300,   4.990,   5.359,   0.400,  -0.031,   5.359,   0.300,   5.259,   0.500,   5.459
202605272306,   5.184,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272312,   5.371,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272318,   5.551,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272324,   5.723,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272330,   5.888,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272336,   6.046,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272342,   6.196,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272348,   6.339,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272354,   6.476,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280000,   6.607,   7.399,   0.500,   0.292,   7.399,   0.400,   7.299,   0.500,   7.399
202605280006,   6.732,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280012,   6.851,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280018,   6.966,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280024,   7.075,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280030,   7.181,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280036,   7.282,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280042,   7.379,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280048,   7.472,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280054,   7.561,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280100,   7.646,   8.327,   0.500,   0.181,   8.327,   0.400,   8.227,   0.500,   8.327
202605280106,   7.726,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280112,   7.802,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280118,   7.873,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280124,   7.938,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280130,   7.997,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280136,   8.050,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280142,   8.096,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280148,   8.134,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280154,   8.163,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280200,   8.183,   8.636,   0.500,  -0.047,   8.636,   0.400,   8.536,   0.500,   8.636
202605280206,   8.194,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280212,   8.195,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280218,   8.184,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280224,   8.163,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280230,   8.130,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280236,   8.084,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280242,   8.027,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280248,   7.957,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280254,   7.874,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280300,   7.779,   8.416,   0.500,   0.137,   8.416,   0.500,   8.416,   0.600,   8.516
202605280306,   7.671,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280312,   7.552,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280318,   7.421,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280324,   7.278,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280330,   7.125,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280336,   6.962,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280342,   6.789,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280348,   6.609,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280354,   6.420,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280400,   6.225,   7.189,   0.600,   0.364,   7.189,   0.500,   7.089,   0.600,   7.189
202605280406,   6.025,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280412,   5.820,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280418,   5.612,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280424,   5.402,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280430,   5.190,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280436,   4.978,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280442,   4.767,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280448,   4.558,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280454,   4.352,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280500,   4.149,   4.900,   0.600,   0.151,   4.900,   0.500,   4.800,   0.600,   4.900
202605280506,   3.950,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280512,   3.756,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280518,   3.567,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280524,   3.385,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280530,   3.208,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280536,   3.037,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280542,   2.873,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280548,   2.716,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280554,   2.564,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280600,   2.418,   2.699,   0.600,  -0.319,   2.699,   0.600,   2.699,   0.700,   2.799
202605280606,   2.278,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280612,   2.143,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280618,   2.013,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280624,   1.887,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280630,   1.765,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280636,   1.647,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280642,   1.531,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280648,   1.417,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280654,   1.306,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280700,   1.196,   1.459,   0.600,  -0.337,   1.459,   0.600,   1.459,   0.700,   1.559
202605280706,   1.088,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280712,   0.981,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280718,   0.876,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280724,   0.773,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280730,   0.671,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280736,   0.572,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280742,   0.475,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280748,   0.382,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280754,   0.294,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280800,   0.210,   1.161,   0.600,   0.351,   1.161,   0.500,   1.061,   0.700,   1.261
202605280806,   0.133,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280812,   0.063,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280818,   0.001,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280824,  -0.051,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280830,  -0.093,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280836,  -0.124,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280842,  -0.143,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280848,  -0.148,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280854,  -0.139,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280900,  -0.116,   0.869,   0.600,   0.385,   0.869,   0.500,   0.769,   0.700,   0.969
202605280906,  -0.078,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280912,  -0.024,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280918,   0.045,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280924,   0.130,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280930,   0.231,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280936,   0.347,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280942,   0.477,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280948,   0.621,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280954,   0.779,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281000,   0.948,   1.229,   0.700,  -0.419,   1.229,   0.600,   1.129,   0.700,   1.229
202605281006,   1.127,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281012,   1.316,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281018,   1.513,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281024,   1.717,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281030,   1.926,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281036,   2.139,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281042,   2.354,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281048,   2.570,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281054,   2.786,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281100,   3.000,   3.119,   0.700,  -0.581,   3.119,   0.600,   3.019,   0.800,   3.219
202605281106,   3.211,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281112,   3.419,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281118,   3.623,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281124,   3.821,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281130,   4.014,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281136,   4.200,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281142,   4.380,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281148,   4.554,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281154,   4.720,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281200,   4.880,   5.418,   0.800,  -0.262,   5.418,   0.700,   5.318,   0.800,   5.418
202605281206,   5.034,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281212,   5.181,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281218,   5.323,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281224,   5.459,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
