        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605281230,   5.590,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281236,   5.716,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281242,   5.837,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281248,   5.954,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281254,   6.067,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281300,   6.177,   7.107,   0.800,   0.130,   7.107,   0.800,   7.107,   0.800,   7.107
202605281306,   6.282,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281312,   6.384,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281318,   6.483,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281324,   6.578,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281330,   6.669,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281336,   6.755,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281342,   6.837,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281348,   6.914,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281354,   6.986,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281400,   7.051,   7.507,   0.800,  -0.344,   7.507,   0.800,   7.507,   0.900,   7.607
202605281406,   7.110,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281412,   7.161,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281418,   7.205,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281424,   7.240,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281430,   7.266,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281436,   7.282,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281442,   7.288,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281448,   7.283,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281454,   7.267,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281500,   7.239,   7.468,   0.900,  -0.671,   7.468,   0.800,   7.368,   0.900,   7.468
202605281506,   7.199,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281512,   7.148,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281518,   7.085,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281524,   7.009,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281530,   6.922,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281536,   6.823,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281542,   6.712,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281548,   6.591,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281554,   6.460,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281600,   6.319,   7.078,   0.900,  -0.141,   7.078,   0.800,   6.978,   1.000,   7.178
202605281606,   6.169,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281612,   6.010,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281618,   5.845,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281624,   5.673,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281630,   5.497,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281636,   5.315,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281642,   5.131,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281648,   4.945,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281654,   4.757,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281700,   4.570,   5.697,   0.900,   0.227,   5.697,   0.800,   5.597,   1.000,   5.797
202605281706,   4.384,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281712,   4.199,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281718,   4.018,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281724,   3.840,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281730,   3.667,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281736,   3.499,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281742,   3.337,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281748,   3.181,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281754,   3.031,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281800,   2.888,   3.637,   0.800,  -0.051,   3.637,   0.800,   3.637,   0.900,   3.737
202605281806,   2.751,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281812,   2.622,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281818,   2.499,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281824,   2.382,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281830,   2.272,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281836,   2.168,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281842,   2.068,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281848,   1.974,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281854,   1.884,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281900,   1.798,   2.010,   0.900,  -0.688,   2.010,   0.800,   1.910,   0.900,   2.010
202605281906,   1.715,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281912,   1.635,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281918,   1.557,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281924,   1.482,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281930,   1.409,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281936,   1.337,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281942,   1.267,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281948,   1.199,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281954,   1.133,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282000,   1.069,   1.489,   0.900,  -0.480,   1.489,   0.800,   1.389,   0.900,   1.489
202605282006,   1.008,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282012,   0.950,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282018,   0.897,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282024,   0.848,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282030,   0.805,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282036,   0.769,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282042,   0.740,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282048,   0.720,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282054,   0.709,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282100,   0.710,   1.610,   0.900,   0.000,   1.610,   0.900,   1.610,   0.900,   1.610
202605282106,   0.721,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282112,   0.746,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282118,   0.783,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282124,   0.834,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282130,   0.899,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282136,   0.980,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282142,   1.074,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282148,   1.184,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282154,   1.308,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282200,   1.447,   2.168,   0.900,  -0.179,   2.168,   0.900,   2.168,   1.000,   2.268
202605282206,   1.599,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282212,   1.764,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282218,   1.941,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282224,   2.129,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282230,   2.326,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282236,   2.533,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282242,   2.746,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282248,   2.965,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282254,   3.189,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282300,   3.416,   3.758,   0.900,  -0.558,   3.758,   0.900,   3.758,   1.000,   3.858
202605282306,   3.644,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282312,   3.871,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282318,   4.098,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282324,   4.322,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282330,   4.543,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282336,   4.758,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282342,   4.969,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282348,   5.172,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282354,   5.369,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290000,   5.559,   6.077,   0.700,  -0.182,   6.077,   0.600,   5.977,   0.700,   6.077
202605290006,   5.740,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290012,   5.914,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290018,   6.080,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290024,   6.237,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290030,   6.387,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290036,   6.529,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290042,   6.664,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290048,   6.792,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290054,   6.914,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290100,   7.029,   7.878,   0.700,   0.149,   7.878,   0.600,   7.778,   0.700,   7.878
202605290106,   7.138,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290112,   7.241,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290118,   7.340,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290124,   7.433,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290130,   7.521,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290136,   7.605,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290142,   7.684,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290148,   7.759,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290154,   7.828,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290200,   7.893,   8.596,   0.700,   0.003,   8.596,   0.600,   8.496,   0.700,   8.596
202605290206,   7.952,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290212,   8.005,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290218,   8.052,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290224,   8.093,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290230,   8.126,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290236,   8.152,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290242,   8.170,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290248,   8.178,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290254,   8.178,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290300,   8.167,   8.678,   0.700,  -0.189,   8.678,   0.600,   8.578,   0.700,   8.678
202605290306,   8.146,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290312,   8.114,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290318,   8.071,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290324,   8.016,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290330,   7.950,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290336,   7.871,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290342,   7.781,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290348,   7.678,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290354,   7.563,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290400,   7.437,   8.117,   0.700,  -0.020,   8.117,   0.600,   8.017,   0.700,   8.117
202605290406,   7.299,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290412,   7.150,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290418,   6.991,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290424,   6.823,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290430,   6.645,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290436,   6.458,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290442,   6.265,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290448,   6.065,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290454,   5.859,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290500,   5.649,   6.599,   0.700,   0.250,   6.599,   0.600,   6.499,   0.700,   6.599
202605290506,   5.436,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290512,   5.220,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290518,   5.004,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290524,   4.786,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290530,   4.570,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290536,   4.356,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290542,   4.144,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290548,   3.936,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290554,   3.732,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290600,   3.533,   4.300,   0.500,   0.267,   4.300,   0.500,   4.300,   0.600,   4.400
202605290606,   3.340,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290612,   3.153,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290618,   2.972,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290624,   2.799,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290630,   2.632,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290636,   2.472,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290642,   2.319,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290648,   2.172,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290654,   2.032,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290700,   1.898,   2.240,   0.500,  -0.158,   2.240,   0.500,   2.240,   0.500,   2.240
202605290706,   1.770,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290712,   1.647,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290718,   1.528,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290724,   1.414,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290730,   1.304,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290736,   1.197,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290742,   1.092,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290748,   0.991,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290754,   0.891,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290800,   0.794,   1.170,   0.500,  -0.124,   1.170,   0.400,   1.070,   0.500,   1.170
202605290806,   0.699,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290812,   0.605,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290818,   0.515,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290824,   0.426,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290830,   0.341,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290836,   0.259,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290842,   0.182,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290848,   0.109,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290854,   0.043,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290900,  -0.016,   0.770,   0.500,   0.286,   0.770,   0.400,   0.670,   0.500,   0.770
202605290906,  -0.068,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290912,  -0.110,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290918,  -0.144,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290924,  -0.166,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290930,  -0.176,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290936,  -0.174,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290942,  -0.158,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290948,  -0.127,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290954,  -0.083,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291000,  -0.022,   0.541,   0.500,   0.063,   0.541,   0.400,   0.441,   0.500,   0.541
202605291006,   0.052,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291012,   0.143,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291018,   0.249,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291024,   0.371,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291030,   0.507,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291036,   0.656,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291042,   0.819,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291048,   0.994,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291054,   1.180,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291100,   1.375,   1.459,   0.500,  -0.416,   1.459,   0.400,   1.359,   0.600,   1.559
202605291106,   1.579,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291112,   1.790,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291118,   2.006,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291124,   2.226,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291130,   2.449,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291136,   2.673,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291142,   2.897,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291148,   3.120,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291154,   3.339,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291200,   3.556,   3.709,   0.500,  -0.347,   3.709,   0.500,   3.709,   0.600,   3.809
202605291206,   3.767,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291212,   3.973,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291218,   4.173,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291224,   4.366,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291230,   4.552,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291236,   4.731,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291242,   4.902,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291248,   5.066,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291254,   5.223,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291300,   5.373,   6.038,   0.500,   0.165,   6.038,   0.500,   6.038,   0.600,   6.138
202605291306,   5.515,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
