        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605291312,   5.651,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291318,   5.781,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291324,   5.905,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291330,   6.023,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291336,   6.136,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291342,   6.244,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291348,   6.347,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291354,   6.446,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291400,   6.540,   7.248,   0.600,   0.108,   7.248,   0.500,   7.148,   0.600,   7.248
202605291406,   6.631,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291412,   6.716,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291418,   6.798,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291424,   6.874,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291430,   6.946,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291436,   7.013,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291442,   7.074,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291448,   7.129,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291454,   7.177,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291500,   7.218,   7.357,   0.600,  -0.461,   7.357,   0.500,   7.257,   0.600,   7.357
202605291506,   7.252,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291512,   7.277,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291518,   7.293,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291524,   7.301,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291530,   7.298,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291536,   7.285,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291542,   7.261,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291548,   7.226,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291554,   7.179,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291600,   7.121,   7.376,   0.600,  -0.345,   7.376,   0.500,   7.276,   0.700,   7.476
202605291606,   7.052,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291612,   6.971,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291618,   6.878,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291624,   6.774,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291630,   6.658,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291636,   6.532,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291642,   6.396,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291648,   6.250,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291654,   6.096,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291700,   5.933,   6.727,   0.600,   0.194,   6.727,   0.500,   6.627,   0.700,   6.827
202605291706,   5.763,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291712,   5.587,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291718,   5.406,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291724,   5.220,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291730,   5.031,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291736,   4.840,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291742,   4.648,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291748,   4.455,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291754,   4.264,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291800,   4.075,   4.959,   0.600,   0.284,   4.959,   0.600,   4.959,   0.700,   5.059
202605291806,   3.890,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291812,   3.707,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291818,   3.530,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291824,   3.358,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291830,   3.192,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291836,   3.033,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291842,   2.881,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291848,   2.736,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291854,   2.599,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291900,   2.469,   2.978,   0.700,  -0.191,   2.978,   0.600,   2.878,   0.700,   2.978
202605291906,   2.347,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291912,   2.232,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291918,   2.125,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291924,   2.024,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291930,   1.929,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291936,   1.840,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291942,   1.757,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291948,   1.679,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291954,   1.605,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292000,   1.534,   1.679,   0.700,  -0.555,   1.679,   0.600,   1.579,   0.800,   1.779
202605292006,   1.467,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292012,   1.403,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292018,   1.342,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292024,   1.283,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292030,   1.226,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292036,   1.172,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292042,   1.119,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292048,   1.069,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292054,   1.022,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292100,   0.979,   1.439,   0.800,  -0.340,   1.439,   0.700,   1.339,   0.800,   1.439
202605292106,   0.939,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292112,   0.904,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292118,   0.874,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292124,   0.850,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292130,   0.833,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292136,   0.825,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292142,   0.825,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292148,   0.836,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292154,   0.857,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292200,   0.891,   1.571,   0.800,  -0.120,   1.571,   0.700,   1.471,   0.900,   1.671
202605292206,   0.936,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292212,   0.995,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292218,   1.068,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292224,   1.155,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292230,   1.256,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292236,   1.371,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292242,   1.501,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292248,   1.644,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292254,   1.801,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292300,   1.971,   2.568,   0.800,  -0.203,   2.568,   0.700,   2.468,   0.900,   2.668
202605292306,   2.152,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292312,   2.345,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292318,   2.547,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292324,   2.757,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292330,   2.975,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292336,   3.199,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292342,   3.426,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292348,   3.657,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292354,   3.890,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300000,   4.120,   4.569,   0.700,  -0.251,   4.569,   0.700,   4.569,   0.800,   4.669
202605300006,   4.350,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300012,   4.577,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300018,   4.800,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300024,   5.018,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300030,   5.229,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300036,   5.434,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300042,   5.630,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300048,   5.819,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300054,   5.998,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300100,   6.169,   6.828,   0.700,  -0.041,   6.828,   0.700,   6.828,   0.800,   6.928
202605300106,   6.331,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300112,   6.483,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300118,   6.626,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300124,   6.761,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300130,   6.887,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300136,   7.005,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300142,   7.116,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300148,   7.219,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300154,   7.315,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300200,   7.405,   8.347,   0.700,   0.242,   8.347,   0.600,   8.247,   0.800,   8.447
202605300206,   7.488,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300212,   7.566,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300218,   7.638,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300224,   7.705,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300230,   7.767,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300236,   7.824,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300242,   7.876,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300248,   7.923,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300254,   7.964,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300300,   8.000,   8.737,   0.700,   0.037,   8.737,   0.700,   8.737,   0.800,   8.837
202605300306,   8.030,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300312,   8.054,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300318,   8.071,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300324,   8.082,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300330,   8.084,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300336,   8.078,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300342,   8.064,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300348,   8.040,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300354,   8.007,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300400,   7.964,   8.537,   0.700,  -0.127,   8.537,   0.700,   8.537,   0.800,   8.637
202605300406,   7.910,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300412,   7.845,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300418,   7.769,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300424,   7.682,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300430,   7.583,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300436,   7.473,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300442,   7.351,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300448,   7.218,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300454,   7.074,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300500,   6.920,   7.678,   0.700,   0.058,   7.678,   0.700,   7.678,   0.800,   7.778
202605300506,   6.755,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300512,   6.581,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300518,   6.398,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300524,   6.206,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300530,   6.008,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300536,   5.803,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300542,   5.593,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300548,   5.378,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300554,   5.161,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300600,   4.941,   5.858,   0.800,   0.117,   5.858,   0.700,   5.758,   0.800,   5.858
202605300606,   4.719,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300612,   4.498,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300618,   4.278,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300624,   4.060,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300630,   3.845,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300636,   3.634,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300642,   3.427,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300648,   3.226,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300654,   3.032,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300700,   2.844,   3.798,   0.700,   0.254,   3.798,   0.700,   3.798,   0.800,   3.898
202605300706,   2.664,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300712,   2.491,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300718,   2.325,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300724,   2.168,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300730,   2.018,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300736,   1.876,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300742,   1.742,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300748,   1.614,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300754,   1.494,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300800,   1.379,   2.030,   0.700,  -0.049,   2.030,   0.600,   1.930,   0.800,   2.130
202605300806,   1.270,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300812,   1.167,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300818,   1.068,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300824,   0.974,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300830,   0.883,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300836,   0.795,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300842,   0.711,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300848,   0.629,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300854,   0.549,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300900,   0.472,   1.328,   0.600,   0.256,   1.328,   0.500,   1.228,   0.700,   1.428
202605300906,   0.398,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300912,   0.326,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300918,   0.258,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300924,   0.193,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300930,   0.132,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300936,   0.076,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300942,   0.025,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300948,  -0.018,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300954,  -0.055,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301000,  -0.083,   0.928,   0.600,   0.411,   0.928,   0.500,   0.828,   0.700,   1.028
202605301006,  -0.102,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301012,  -0.110,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301018,  -0.107,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301024,  -0.092,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301030,  -0.064,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301036,  -0.022,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301042,   0.033,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301048,   0.104,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301054,   0.190,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301100,   0.291,   0.829,   0.600,  -0.062,   0.829,   0.400,   0.629,   0.700,   0.929
202605301106,   0.408,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301112,   0.539,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301118,   0.684,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301124,   0.843,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301130,   1.015,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301136,   1.199,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301142,   1.394,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301148,   1.598,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301154,   1.811,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301200,   2.030,   2.220,   0.700,  -0.510,   2.220,   0.600,   2.120,   0.800,   2.320
202605301206,   2.255,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301212,   2.483,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301218,   2.714,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301224,   2.945,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301230,   3.176,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301236,   3.404,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301242,   3.630,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301248,   3.851,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301254,   4.066,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301300,   4.275,   4.578,   0.600,  -0.297,   4.578,   0.500,   4.478,   0.700,   4.678
202605301306,   4.477,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301312,   4.672,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301318,   4.858,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301324,   5.035,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301330,   5.204,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301336,   5.364,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301342,   5.516,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301348,   5.659,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
