        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605301354,   5.794,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301400,   5.922,   6.399,   0.500,  -0.023,   6.399,   0.400,   6.299,   0.700,   6.599
202605301406,   6.042,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301412,   6.155,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301418,   6.261,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301424,   6.361,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301430,   6.456,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301436,   6.545,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301442,   6.629,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301448,   6.708,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301454,   6.783,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301500,   6.853,   7.337,   0.500,  -0.016,   7.337,   0.400,   7.237,   0.600,   7.437
202605301506,   6.919,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301512,   6.980,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301518,   7.036,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301524,   7.087,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301530,   7.133,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301536,   7.173,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301542,   7.207,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301548,   7.234,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301554,   7.255,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301600,   7.267,   7.639,   0.500,  -0.128,   7.639,   0.400,   7.539,   0.600,   7.739
202605301606,   7.272,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301612,   7.267,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301618,   7.253,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301624,   7.230,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301630,   7.196,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301636,   7.152,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301642,   7.097,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301648,   7.031,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301654,   6.954,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301700,   6.865,   7.727,   0.600,   0.262,   7.727,   0.500,   7.627,   0.600,   7.727
202605301706,   6.765,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301712,   6.654,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301718,   6.533,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301724,   6.400,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301730,   6.258,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301736,   6.106,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301742,   5.946,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301748,   5.778,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301754,   5.602,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301800,   5.420,   6.737,   0.600,   0.717,   6.737,   0.500,   6.637,   0.700,   6.837
202605301806,   5.233,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301812,   5.042,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301818,   4.848,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301824,   4.651,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301830,   4.454,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301836,   4.257,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301842,   4.061,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301848,   3.868,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301854,   3.679,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301900,   3.493,   4.808,   0.700,   0.615,   4.808,   0.600,   4.708,   0.800,   4.908
202605301906,   3.313,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301912,   3.139,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301918,   2.972,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301924,   2.812,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301930,   2.660,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301936,   2.516,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301942,   2.381,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301948,   2.254,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301954,   2.136,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302000,   2.026,   2.958,   0.700,   0.232,   2.958,   0.600,   2.858,   0.900,   3.158
202605302006,   1.924,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302012,   1.830,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302018,   1.743,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302024,   1.664,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302030,   1.590,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302036,   1.523,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302042,   1.460,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302048,   1.403,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302054,   1.349,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302100,   1.299,   2.000,   0.800,  -0.099,   2.000,   0.600,   1.800,   0.900,   2.100
202605302106,   1.253,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302112,   1.209,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302118,   1.168,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302124,   1.129,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302130,   1.093,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302136,   1.060,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302142,   1.029,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302148,   1.002,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302154,   0.978,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302200,   0.959,   2.059,   0.800,   0.300,   2.059,   0.600,   1.859,   1.000,   2.259
202605302206,   0.944,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302212,   0.936,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302218,   0.934,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302224,   0.940,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302230,   0.955,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302236,   0.978,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302242,   1.013,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302248,   1.058,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302254,   1.116,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302300,   1.186,   1.948,   0.800,  -0.038,   1.948,   0.600,   1.748,   1.100,   2.248
202605302306,   1.269,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302312,   1.366,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302318,   1.476,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302324,   1.601,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302330,   1.739,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302336,   1.891,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302342,   2.055,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302348,   2.232,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302354,   2.420,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310000,   2.619,   2.850,   0.800,  -0.569,   2.850,   0.600,   2.650,   1.000,   3.050
202605310006,   2.827,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310012,   3.043,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310018,   3.266,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310024,   3.493,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310030,   3.725,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310036,   3.958,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310042,   4.193,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310048,   4.426,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310054,   4.656,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310100,   4.883,   4.939,   0.900,  -0.844,   4.939,   0.700,   4.739,   1.100,   5.139
202605310106,   5.105,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310112,   5.321,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310118,   5.529,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310124,   5.729,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310130,   5.920,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310136,   6.102,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310142,   6.274,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310148,   6.435,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310154,   6.587,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310200,   6.728,   7.307,   1.000,  -0.421,   7.307,   0.700,   7.007,   1.200,   7.507
202605310206,   6.858,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310212,   6.979,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310218,   7.090,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310224,   7.193,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310230,   7.286,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310236,   7.371,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310242,   7.449,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310248,   7.520,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310254,   7.584,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310300,   7.642,   8.997,   1.100,   0.255,   8.997,   0.800,   8.697,   1.300,   9.197
202605310306,   7.694,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310312,   7.741,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310318,   7.782,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310324,   7.819,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310330,   7.851,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310336,   7.878,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310342,   7.901,   9.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310348,   7.918,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310354,   7.930,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310400,   7.937,   8.918,   1.100,  -0.119,   8.918,   0.800,   8.618,   1.400,   9.218
202605310406,   7.937,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310412,   7.932,   8.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310418,   7.919,   8.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310424,   7.899,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310430,   7.871,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310436,   7.835,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310442,   7.790,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310448,   7.735,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310454,   7.671,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310500,   7.597,   8.386,   1.100,  -0.311,   8.386,   0.900,   8.186,   1.400,   8.686
202605310506,   7.512,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310512,   7.416,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310518,   7.310,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310524,   7.192,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310530,   7.064,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310536,   6.925,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310542,   6.775,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310548,   6.615,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310554,   6.446,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310600,   6.267,   7.376,   1.100,   0.009,   7.376,   0.900,   7.176,   1.200,   7.476
202605310606,   6.079,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310612,   5.884,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310618,   5.682,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310624,   5.474,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310630,   5.261,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310636,   5.044,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310642,   4.824,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310648,   4.602,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310654,   4.379,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310700,   4.157,   5.657,   1.100,   0.400,   5.657,   0.900,   5.457,   1.300,   5.857
202605310706,   3.936,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310712,   3.717,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310718,   3.503,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310724,   3.292,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310730,   3.088,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310736,   2.889,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310742,   2.698,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310748,   2.514,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310754,   2.338,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310800,   2.170,   3.637,   1.200,   0.267,   3.637,   1.000,   3.437,   1.500,   3.937
202605310806,   2.011,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310812,   1.861,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310818,   1.719,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310824,   1.586,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310830,   1.462,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310836,   1.345,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310842,   1.236,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310848,   1.134,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310854,   1.039,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310900,   0.950,   1.918,   1.300,  -0.332,   1.918,   1.100,   1.718,   1.500,   2.118
202605310906,   0.867,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310912,   0.788,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310918,   0.714,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310924,   0.644,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310930,   0.577,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310936,   0.513,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310942,   0.453,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310948,   0.395,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310954,   0.340,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311000,   0.288,   1.239,   1.200,  -0.249,   1.239,   1.000,   1.039,   1.400,   1.439
202605311006,   0.239,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311012,   0.194,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311018,   0.152,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311024,   0.116,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311030,   0.084,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311036,   0.059,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311042,   0.042,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311048,   0.032,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311054,   0.031,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311100,   0.040,   0.898,   1.100,  -0.242,   0.898,   0.900,   0.698,   1.400,   1.198
202605311106,   0.060,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311112,   0.091,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311118,   0.135,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311124,   0.192,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311130,   0.263,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311136,   0.349,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311142,   0.448,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311148,   0.562,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311154,   0.691,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311200,   0.834,   1.259,   1.000,  -0.575,   1.259,   0.800,   1.059,   1.200,   1.459
202605311206,   0.991,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311212,   1.160,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311218,   1.342,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311224,   1.535,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311230,   1.739,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311236,   1.951,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311242,   2.170,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311248,   2.396,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311254,   2.626,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311300,   2.859,   3.109,   0.900,  -0.650,   3.109,   0.800,   3.009,   1.100,   3.309
202605311306,   3.093,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311312,   3.328,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311318,   3.560,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311324,   3.790,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311330,   4.015,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311336,   4.234,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311342,   4.447,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311348,   4.653,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311354,   4.850,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311400,   5.038,   5.389,   0.900,  -0.549,   5.389,   0.700,   5.189,   1.000,   5.489
202605311406,   5.217,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311412,   5.386,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311418,   5.545,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311424,   5.694,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311430,   5.834,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
