        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605311436,   5.964,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311442,   6.086,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311448,   6.198,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311454,   6.303,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311500,   6.399,   6.868,   0.800,  -0.331,   6.868,   0.700,   6.768,   0.900,   6.968
202605311506,   6.489,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311512,   6.572,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311518,   6.648,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311524,   6.719,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311530,   6.785,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311536,   6.846,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311542,   6.902,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311548,   6.954,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311554,   7.001,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311600,   7.044,   7.317,   0.700,  -0.427,   7.317,   0.600,   7.217,   0.800,   7.417
202605311606,   7.083,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311612,   7.117,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311618,   7.146,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311624,   7.170,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311630,   7.189,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311636,   7.201,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311642,   7.207,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311648,   7.206,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311654,   7.197,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311700,   7.180,   7.409,   0.600,  -0.371,   7.409,   0.400,   7.209,   0.700,   7.509
202605311706,   7.154,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311712,   7.119,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311718,   7.075,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311724,   7.021,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311730,   6.956,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311736,   6.881,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311742,   6.795,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311748,   6.698,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311754,   6.590,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311800,   6.472,   7.068,   0.400,   0.196,   7.068,   0.300,   6.968,   0.500,   7.168
202605311806,   6.343,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311812,   6.205,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311818,   6.056,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311824,   5.898,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311830,   5.733,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311836,   5.559,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311842,   5.378,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311848,   5.192,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311854,   5.001,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311900,   4.806,   5.717,   0.400,   0.511,   5.717,   0.300,   5.617,   0.500,   5.817
202605311906,   4.608,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311912,   4.409,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311918,   4.209,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311924,   4.010,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311930,   3.813,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311936,   3.618,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311942,   3.428,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311948,   3.243,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311954,   3.063,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312000,   2.890,   3.827,   0.400,   0.537,   3.827,   0.300,   3.727,   0.600,   4.027
202605312006,   2.725,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312012,   2.567,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312018,   2.418,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312024,   2.278,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312030,   2.148,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312036,   2.026,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312042,   1.914,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312048,   1.811,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312054,   1.717,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312100,   1.631,   2.269,   0.500,   0.138,   2.269,   0.300,   2.069,   0.600,   2.369
202605312106,   1.554,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312112,   1.485,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312118,   1.423,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312124,   1.367,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312130,   1.317,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312136,   1.273,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312142,   1.234,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312148,   1.199,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312154,   1.167,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312200,   1.140,   1.728,   0.500,   0.088,   1.728,   0.400,   1.628,   0.600,   1.828
202605312206,   1.115,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312212,   1.093,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312218,   1.074,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312224,   1.058,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312230,   1.045,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312236,   1.036,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312242,   1.030,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312248,   1.028,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312254,   1.032,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312300,   1.041,   1.728,   0.500,   0.187,   1.728,   0.400,   1.628,   0.600,   1.828
202605312306,   1.056,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312312,   1.079,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312318,   1.110,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312324,   1.150,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312330,   1.199,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312336,   1.259,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312342,   1.331,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312348,   1.414,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312354,   1.510,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010000,   1.618,   2.420,   0.500,   0.302,   2.420,   0.400,   2.320,   0.600,   2.520
202606010006,   1.740,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010012,   1.875,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010018,   2.022,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010024,   2.182,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010030,   2.354,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010036,   2.538,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010042,   2.732,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010048,   2.936,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010054,   3.147,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010100,   3.366,   4.208,   0.500,   0.342,   4.208,   0.400,   4.108,   0.600,   4.308
202606010106,   3.591,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010112,   3.820,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010118,   4.051,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010124,   4.284,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010130,   4.516,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010136,   4.746,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010142,   4.972,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010148,   5.194,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010154,   5.409,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010200,   5.618,   6.287,   0.600,   0.069,   6.287,   0.500,   6.187,   0.700,   6.387
202606010206,   5.817,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010212,   6.008,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010218,   6.188,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010224,   6.359,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010230,   6.518,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010236,   6.666,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010242,   6.802,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010248,   6.928,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010254,   7.042,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010300,   7.146,   7.917,   0.600,   0.171,   7.917,   0.500,   7.817,   0.700,   8.017
202606010306,   7.240,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010312,   7.323,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010318,   7.398,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010324,   7.464,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010330,   7.522,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010336,   7.573,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010342,   7.617,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010348,   7.655,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010354,   7.687,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010400,   7.713,   8.659,   0.700,   0.246,   8.659,   0.600,   8.559,   0.700,   8.659
202606010406,   7.735,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010412,   7.752,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010418,   7.765,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010424,   7.774,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010430,   7.778,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010436,   7.777,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010442,   7.772,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010448,   7.762,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010454,   7.747,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010500,   7.726,   8.659,   0.700,   0.233,   8.659,   0.600,   8.559,   0.700,   8.659
202606010506,   7.699,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010512,   7.665,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010518,   7.624,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010524,   7.576,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010530,   7.519,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010536,   7.454,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010542,   7.380,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010548,   7.296,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010554,   7.203,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010600,   7.100,   7.947,   0.800,   0.047,   7.947,   0.700,   7.847,   0.800,   7.947
202606010606,   6.986,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010612,   6.863,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010618,   6.729,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010624,   6.585,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010630,   6.431,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010636,   6.267,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010642,   6.094,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010648,   5.913,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010654,   5.724,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010700,   5.528,   6.359,   0.700,   0.131,   6.359,   0.600,   6.259,   0.800,   6.459
202606010706,   5.325,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010712,   5.116,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010718,   4.904,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010724,   4.687,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010730,   4.468,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010736,   4.248,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010742,   4.028,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010748,   3.808,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010754,   3.591,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010800,   3.376,   4.198,   0.700,   0.122,   4.198,   0.600,   4.098,   0.700,   4.198
202606010806,   3.166,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010812,   2.961,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010818,   2.761,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010824,   2.569,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010830,   2.383,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010836,   2.206,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010842,   2.038,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010848,   1.879,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010854,   1.728,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010900,   1.588,   2.177,   0.600,  -0.011,   2.177,   0.500,   2.077,   0.700,   2.277
202606010906,   1.456,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010912,   1.334,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010918,   1.221,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010924,   1.117,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010930,   1.021,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010936,   0.933,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010942,   0.853,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010948,   0.779,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010954,   0.712,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011000,   0.650,   1.059,   0.600,  -0.191,   1.059,   0.500,   0.959,   0.700,   1.159
202606011006,   0.594,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011012,   0.542,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011018,   0.494,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011024,   0.450,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011030,   0.410,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011036,   0.372,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011042,   0.339,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011048,   0.308,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011054,   0.281,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011100,   0.257,   0.908,   0.600,   0.051,   0.908,   0.500,   0.808,   0.700,   1.008
202606011106,   0.238,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011112,   0.223,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011118,   0.213,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011124,   0.210,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011130,   0.213,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011136,   0.224,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011142,   0.243,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011148,   0.272,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011154,   0.310,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011200,   0.360,   0.859,   0.800,  -0.301,   0.859,   0.700,   0.759,   0.800,   0.859
202606011206,   0.421,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011212,   0.495,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011218,   0.582,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011224,   0.681,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011230,   0.794,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011236,   0.921,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011242,   1.061,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011248,   1.214,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011254,   1.379,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011300,   1.557,   2.089,   0.800,  -0.268,   2.089,   0.700,   1.989,   0.900,   2.189
202606011306,   1.745,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011312,   1.944,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011318,   2.152,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011324,   2.367,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011330,   2.589,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011336,   2.816,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011342,   3.046,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011348,   3.278,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011354,   3.510,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011400,   3.742,   4.368,   0.800,  -0.174,   4.368,   0.700,   4.268,   0.900,   4.468
202606011406,   3.970,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011412,   4.194,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011418,   4.413,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011424,   4.626,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011430,   4.830,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011436,   5.027,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011442,   5.214,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011448,   5.391,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011454,   5.558,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011500,   5.714,   6.537,   0.800,   0.023,   6.537,   0.700,   6.437,   0.900,   6.637
202606011506,   5.860,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011512,   5.996,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
