        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605280600,   0.292,   0.898,   0.300,   0.306,   0.898,   0.300,   0.898,   0.300,   0.898
202605280606,   0.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280612,   0.216,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280618,   0.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280624,   0.176,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280630,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280636,   0.174,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280642,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280648,   0.213,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280654,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280700,   0.290,   0.560,   0.300,  -0.030,   0.560,   0.300,   0.560,   0.300,   0.560
202605280706,   0.342,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280712,   0.403,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280718,   0.473,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280724,   0.550,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280730,   0.633,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280736,   0.724,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280742,   0.819,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280748,   0.920,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280754,   1.024,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280800,   1.131,   1.039,   0.300,  -0.392,   1.039,   0.300,   1.039,   0.300,   1.039
202605280806,   1.241,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280812,   1.352,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280818,   1.465,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280824,   1.577,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280830,   1.690,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280836,   1.801,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280842,   1.912,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280848,   2.020,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280854,   2.127,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280900,   2.232,   2.328,   0.300,  -0.204,   2.328,   0.300,   2.328,   0.300,   2.328
202605280906,   2.334,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280912,   2.435,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280918,   2.532,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280924,   2.628,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280930,   2.721,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280936,   2.812,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280942,   2.901,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280948,   2.988,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280954,   3.073,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281000,   3.156,   3.329,   0.300,  -0.127,   3.329,   0.300,   3.329,   0.300,   3.329
202605281006,   3.237,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281012,   3.316,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281018,   3.393,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281024,   3.469,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281030,   3.542,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281036,   3.613,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281042,   3.682,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281048,   3.748,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281054,   3.812,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281100,   3.872,   3.929,   0.300,  -0.243,   3.929,   0.300,   3.929,   0.300,   3.929
202605281106,   3.928,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281112,   3.981,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281118,   4.029,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281124,   4.073,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281130,   4.112,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281136,   4.146,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281142,   4.174,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281148,   4.197,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281154,   4.213,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281200,   4.223,   4.168,   0.200,  -0.255,   4.168,   0.200,   4.168,   0.200,   4.168
202605281206,   4.227,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281212,   4.224,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281218,   4.215,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281224,   4.199,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281230,   4.177,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281236,   4.148,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281242,   4.114,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281248,   4.073,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281254,   4.026,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281300,   3.974,   4.037,   0.200,  -0.137,   4.037,   0.200,   4.037,   0.200,   4.037
202605281306,   3.916,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281312,   3.854,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281318,   3.788,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281324,   3.717,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281330,   3.642,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281336,   3.564,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281342,   3.483,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281348,   3.399,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281354,   3.314,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281400,   3.226,   3.388,   0.200,  -0.038,   3.388,   0.100,   3.288,   0.200,   3.388
202605281406,   3.137,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281412,   3.047,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281418,   2.956,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281424,   2.864,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281430,   2.772,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281436,   2.681,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281442,   2.589,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281448,   2.498,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281454,   2.407,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281500,   2.318,   2.450,   0.200,  -0.068,   2.450,   0.100,   2.350,   0.200,   2.450
202605281506,   2.229,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281512,   2.141,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281518,   2.054,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281524,   1.968,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281530,   1.883,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281536,   1.799,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281542,   1.716,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281548,   1.634,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281554,   1.553,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281600,   1.473,   1.590,   0.200,  -0.083,   1.590,   0.100,   1.490,   0.200,   1.590
202605281606,   1.393,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281612,   1.314,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281618,   1.235,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281624,   1.157,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281630,   1.080,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281636,   1.002,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281642,   0.926,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281648,   0.849,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281654,   0.774,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281700,   0.699,   0.800,   0.100,   0.001,   0.800,   0.100,   0.800,   0.200,   0.900
202605281706,   0.625,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281712,   0.553,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281718,   0.482,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281724,   0.413,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281730,   0.347,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281736,   0.283,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281742,   0.223,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281748,   0.167,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281754,   0.116,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281800,   0.069,   0.229,   0.100,   0.060,   0.229,   0.100,   0.229,   0.100,   0.229
202605281806,   0.029,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281812,  -0.004,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281818,  -0.031,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281824,  -0.050,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281830,  -0.061,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281836,  -0.064,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281842,  -0.057,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281848,  -0.042,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281854,  -0.016,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281900,   0.018,   0.088,   0.100,  -0.030,   0.088,   0.100,   0.088,   0.100,   0.088
202605281906,   0.062,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281912,   0.116,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281918,   0.180,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281924,   0.253,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281930,   0.335,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281936,   0.425,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281942,   0.523,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281948,   0.628,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605281954,   0.740,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282000,   0.857,   0.928,   0.100,  -0.029,   0.928,   0.000,   0.828,   0.100,   0.928
202605282006,   0.980,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282012,   1.106,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282018,   1.236,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282024,   1.369,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282030,   1.503,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282036,   1.639,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282042,   1.775,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282048,   1.911,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282054,   2.045,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282100,   2.179,   2.269,   0.100,  -0.010,   2.269,   0.000,   2.169,   0.100,   2.269
202605282106,   2.310,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282112,   2.440,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282118,   2.567,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282124,   2.691,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282130,   2.812,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282136,   2.931,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282142,   3.047,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282148,   3.159,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282154,   3.270,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282200,   3.377,   3.509,   0.100,   0.032,   3.509,   0.000,   3.409,   0.100,   3.509
202605282206,   3.482,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282212,   3.584,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282218,   3.685,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282224,   3.783,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282230,   3.878,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282236,   3.972,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282242,   4.064,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282248,   4.154,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282254,   4.241,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282300,   4.326,   4.398,   0.100,  -0.028,   4.398,   0.000,   4.298,   0.100,   4.398
202605282306,   4.409,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282312,   4.489,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282318,   4.566,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282324,   4.640,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282330,   4.710,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282336,   4.776,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282342,   4.839,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282348,   4.896,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605282354,   4.949,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290000,   4.996,   4.877,   0.100,  -0.219,   4.877,   0.100,   4.877,   0.100,   4.877
202605290006,   5.038,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290012,   5.074,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290018,   5.104,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290024,   5.127,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290030,   5.144,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290036,   5.154,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290042,   5.157,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290048,   5.154,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290054,   5.144,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290100,   5.127,   5.097,   0.100,  -0.130,   5.097,   0.100,   5.097,   0.100,   5.097
202605290106,   5.103,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290112,   5.073,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290118,   5.037,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290124,   4.995,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290130,   4.947,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290136,   4.894,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290142,   4.836,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290148,   4.772,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290154,   4.705,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290200,   4.633,   4.887,   0.100,   0.154,   4.887,   0.100,   4.887,   0.100,   4.887
202605290206,   4.558,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290212,   4.479,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290218,   4.398,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290224,   4.314,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290230,   4.227,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290236,   4.139,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290242,   4.048,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290248,   3.957,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290254,   3.864,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290300,   3.770,   3.949,   0.100,   0.079,   3.949,   0.100,   3.949,   0.100,   3.949
202605290306,   3.675,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290312,   3.580,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290318,   3.484,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290324,   3.388,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290330,   3.292,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290336,   3.196,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290342,   3.099,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290348,   3.003,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290354,   2.906,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290400,   2.809,   2.889,   0.100,  -0.020,   2.889,   0.100,   2.889,   0.100,   2.889
202605290406,   2.713,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290412,   2.616,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290418,   2.518,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290424,   2.421,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290430,   2.323,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290436,   2.225,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290442,   2.126,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290448,   2.026,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290454,   1.927,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290500,   1.826,   2.010,   0.100,   0.084,   2.010,   0.100,   2.010,   0.200,   2.110
202605290506,   1.726,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290512,   1.624,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290518,   1.523,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290524,   1.422,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290530,   1.321,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290536,   1.221,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290542,   1.121,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290548,   1.024,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290554,   0.928,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290600,   0.834,   1.239,   0.200,   0.205,   1.239,   0.100,   1.139,   0.200,   1.239
202605290606,   0.743,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290612,   0.657,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290618,   0.574,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290624,   0.496,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
