        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605290630,   0.424,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290636,   0.358,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290642,   0.299,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290648,   0.248,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290654,   0.204,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290700,   0.170,   0.708,   0.200,   0.338,   0.708,   0.100,   0.608,   0.200,   0.708
202605290706,   0.144,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290712,   0.128,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290718,   0.122,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290724,   0.125,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290730,   0.139,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290736,   0.162,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290742,   0.195,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290748,   0.239,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290754,   0.291,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290800,   0.352,   0.541,   0.200,  -0.011,   0.541,   0.100,   0.441,   0.200,   0.541
202605290806,   0.422,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290812,   0.499,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290818,   0.584,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290824,   0.675,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290830,   0.771,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290836,   0.873,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290842,   0.978,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290848,   1.087,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290854,   1.198,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290900,   1.311,   1.600,   0.200,   0.089,   1.600,   0.200,   1.600,   0.200,   1.600
202605290906,   1.425,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290912,   1.539,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290918,   1.653,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290924,   1.765,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290930,   1.877,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290936,   1.987,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290942,   2.095,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290948,   2.201,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605290954,   2.304,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291000,   2.405,   2.909,   0.200,   0.304,   2.909,   0.200,   2.909,   0.200,   2.909
202605291006,   2.503,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291012,   2.599,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291018,   2.692,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291024,   2.783,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291030,   2.872,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291036,   2.958,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291042,   3.042,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291048,   3.125,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291054,   3.205,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291100,   3.283,   3.778,   0.200,   0.295,   3.778,   0.200,   3.778,   0.300,   3.878
202605291106,   3.359,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291112,   3.434,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291118,   3.506,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291124,   3.576,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291130,   3.644,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291136,   3.708,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291142,   3.771,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291148,   3.829,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291154,   3.885,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291200,   3.936,   4.247,   0.300,   0.011,   4.247,   0.300,   4.247,   0.400,   4.347
202605291206,   3.983,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291212,   4.026,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291218,   4.064,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291224,   4.096,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291230,   4.123,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291236,   4.144,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291242,   4.159,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291248,   4.168,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291254,   4.170,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291300,   4.165,   4.457,   0.400,  -0.108,   4.457,   0.300,   4.357,   0.400,   4.457
202605291306,   4.154,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291312,   4.137,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291318,   4.112,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291324,   4.081,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291330,   4.044,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291336,   4.001,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291342,   3.952,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291348,   3.897,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291354,   3.837,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291400,   3.772,   4.237,   0.400,   0.065,   4.237,   0.300,   4.137,   0.400,   4.237
202605291406,   3.702,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291412,   3.628,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291418,   3.551,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291424,   3.470,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291430,   3.386,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291436,   3.300,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291442,   3.211,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291448,   3.121,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291454,   3.030,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291500,   2.937,   3.548,   0.400,   0.211,   3.548,   0.300,   3.448,   0.400,   3.548
202605291506,   2.844,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291512,   2.751,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291518,   2.658,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291524,   2.564,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291530,   2.472,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291536,   2.380,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291542,   2.289,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291548,   2.199,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291554,   2.110,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291600,   2.023,   2.610,   0.400,   0.187,   2.610,   0.400,   2.610,   0.400,   2.610
202605291606,   1.937,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291612,   1.852,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291618,   1.769,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291624,   1.687,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291630,   1.606,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291636,   1.527,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291642,   1.448,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291648,   1.372,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291654,   1.296,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291700,   1.221,   1.830,   0.400,   0.209,   1.830,   0.400,   1.830,   0.400,   1.830
202605291706,   1.147,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291712,   1.074,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291718,   1.001,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291724,   0.930,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291730,   0.859,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291736,   0.789,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291742,   0.721,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291748,   0.653,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291754,   0.587,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291800,   0.522,   1.138,   0.600,   0.016,   1.138,   0.600,   1.138,   0.600,   1.138
202605291806,   0.459,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291812,   0.398,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291818,   0.340,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291824,   0.285,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291830,   0.234,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291836,   0.186,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291842,   0.143,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291848,   0.106,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291854,   0.074,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291900,   0.048,   0.619,   0.600,  -0.029,   0.619,   0.600,   0.619,   0.700,   0.719
202605291906,   0.030,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291912,   0.019,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291918,   0.016,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291924,   0.021,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291930,   0.035,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291936,   0.058,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291942,   0.091,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291948,   0.133,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605291954,   0.184,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292000,   0.245,   0.669,   0.600,  -0.176,   0.669,   0.600,   0.669,   0.700,   0.769
202605292006,   0.315,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292012,   0.393,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292018,   0.481,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292024,   0.576,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292030,   0.679,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292036,   0.789,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292042,   0.905,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292048,   1.027,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292054,   1.153,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292100,   1.283,   1.630,   0.700,  -0.353,   1.630,   0.600,   1.530,   0.700,   1.630
202605292106,   1.416,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292112,   1.552,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292118,   1.689,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292124,   1.826,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292130,   1.964,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292136,   2.100,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292142,   2.236,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292148,   2.370,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292154,   2.501,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292200,   2.630,   3.129,   0.700,  -0.201,   3.129,   0.600,   3.029,   0.700,   3.129
202605292206,   2.756,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292212,   2.878,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292218,   2.998,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292224,   3.114,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292230,   3.226,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292236,   3.336,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292242,   3.442,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292248,   3.545,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292254,   3.645,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292300,   3.742,   4.227,   0.700,  -0.215,   4.227,   0.600,   4.127,   0.700,   4.227
202605292306,   3.837,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292312,   3.929,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292318,   4.019,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292324,   4.106,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292330,   4.192,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292336,   4.275,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292342,   4.355,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292348,   4.433,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605292354,   4.509,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300000,   4.582,   4.877,   0.700,  -0.405,   4.877,   0.700,   4.877,   0.800,   4.977
202605300006,   4.652,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300012,   4.719,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300018,   4.782,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300024,   4.842,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300030,   4.897,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300036,   4.949,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300042,   4.995,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300048,   5.036,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300054,   5.072,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300100,   5.102,   5.277,   0.700,  -0.525,   5.277,   0.700,   5.277,   0.800,   5.377
202605300106,   5.126,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300112,   5.143,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300118,   5.155,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300124,   5.160,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300130,   5.158,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300136,   5.150,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300142,   5.135,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300148,   5.114,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300154,   5.086,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300200,   5.052,   5.359,   0.800,  -0.493,   5.359,   0.700,   5.259,   0.800,   5.359
202605300206,   5.012,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300212,   4.966,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300218,   4.915,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300224,   4.858,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300230,   4.796,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300236,   4.730,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300242,   4.660,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300248,   4.585,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300254,   4.508,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300300,   4.426,   4.808,   0.800,  -0.418,   4.808,   0.700,   4.708,   0.800,   4.808
202605300306,   4.343,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300312,   4.256,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300318,   4.167,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300324,   4.077,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300330,   3.985,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300336,   3.891,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300342,   3.797,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300348,   3.701,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300354,   3.605,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300400,   3.508,   3.880,   0.800,  -0.428,   3.880,   0.700,   3.780,   0.800,   3.880
202605300406,   3.411,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300412,   3.314,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300418,   3.217,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300424,   3.119,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300430,   3.022,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300436,   2.924,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300442,   2.827,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300448,   2.730,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300454,   2.632,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300500,   2.535,   2.879,   0.800,  -0.456,   2.879,   0.800,   2.879,   0.800,   2.879
202605300506,   2.437,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300512,   2.339,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300518,   2.242,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300524,   2.143,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300530,   2.045,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300536,   1.946,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300542,   1.847,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300548,   1.748,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300554,   1.648,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300600,   1.549,   2.030,   0.700,  -0.219,   2.030,   0.600,   1.930,   0.700,   2.030
202605300606,   1.449,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300612,   1.350,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300618,   1.251,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300624,   1.154,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300630,   1.057,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300636,   0.962,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300642,   0.869,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300648,   0.778,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300654,   0.691,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300700,   0.607,   1.328,   0.700,   0.021,   1.328,   0.700,   1.328,   0.700,   1.328
202605300706,   0.527,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
