        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605300712,   0.453,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300718,   0.384,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300724,   0.322,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300730,   0.266,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300736,   0.218,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300742,   0.178,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300748,   0.146,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300754,   0.124,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300800,   0.110,   0.839,   0.700,   0.029,   0.839,   0.700,   0.839,   0.700,   0.839
202605300806,   0.107,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300812,   0.113,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300818,   0.129,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300824,   0.155,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300830,   0.191,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300836,   0.237,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300842,   0.292,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300848,   0.355,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300854,   0.427,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300900,   0.507,   1.029,   0.700,  -0.178,   1.029,   0.700,   1.029,   0.700,   1.029
202605300906,   0.594,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300912,   0.687,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300918,   0.786,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300924,   0.890,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300930,   0.997,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300936,   1.108,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300942,   1.221,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300948,   1.336,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605300954,   1.452,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301000,   1.568,   2.118,   0.700,  -0.150,   2.118,   0.700,   2.118,   0.700,   2.118
202605301006,   1.683,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301012,   1.798,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301018,   1.910,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301024,   2.021,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301030,   2.130,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301036,   2.236,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301042,   2.340,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301048,   2.441,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301054,   2.538,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301100,   2.633,   3.270,   0.700,  -0.063,   3.270,   0.700,   3.270,   0.700,   3.270
202605301106,   2.725,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301112,   2.815,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301118,   2.902,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301124,   2.986,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301130,   3.067,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301136,   3.147,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301142,   3.224,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301148,   3.299,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301154,   3.371,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301200,   3.442,   4.017,   0.600,  -0.025,   4.017,   0.600,   4.017,   0.600,   4.017
202605301206,   3.510,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301212,   3.575,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301218,   3.639,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301224,   3.699,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301230,   3.756,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301236,   3.810,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301242,   3.861,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301248,   3.907,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301254,   3.950,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301300,   3.988,   4.398,   0.600,  -0.190,   4.398,   0.600,   4.398,   0.600,   4.398
202605301306,   4.021,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301312,   4.049,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301318,   4.071,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301324,   4.088,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301330,   4.099,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301336,   4.103,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301342,   4.101,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301348,   4.093,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301354,   4.078,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301400,   4.057,   4.490,   0.600,  -0.167,   4.490,   0.600,   4.490,   0.600,   4.490
202605301406,   4.029,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301412,   3.995,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301418,   3.955,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301424,   3.908,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301430,   3.857,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301436,   3.799,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301442,   3.737,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301448,   3.669,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301454,   3.598,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301500,   3.522,   4.080,   0.600,  -0.042,   4.080,   0.600,   4.080,   0.600,   4.080
202605301506,   3.443,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301512,   3.360,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301518,   3.275,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301524,   3.188,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301530,   3.098,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301536,   3.007,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301542,   2.914,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301548,   2.821,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301554,   2.727,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301600,   2.633,   3.168,   0.600,  -0.065,   3.168,   0.600,   3.168,   0.600,   3.168
202605301606,   2.540,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301612,   2.446,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301618,   2.354,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301624,   2.262,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301630,   2.171,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301636,   2.081,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301642,   1.993,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301648,   1.907,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301654,   1.821,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301700,   1.738,   2.250,   0.600,  -0.088,   2.250,   0.600,   2.250,   0.600,   2.250
202605301706,   1.656,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301712,   1.576,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301718,   1.498,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301724,   1.421,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301730,   1.346,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301736,   1.272,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301742,   1.200,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301748,   1.129,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301754,   1.060,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301800,   0.992,   1.469,   0.500,  -0.023,   1.469,   0.500,   1.469,   0.600,   1.569
202605301806,   0.925,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301812,   0.860,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301818,   0.796,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301824,   0.733,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301830,   0.672,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301836,   0.612,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301842,   0.554,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301848,   0.498,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301854,   0.444,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301900,   0.392,   0.829,   0.500,  -0.063,   0.829,   0.500,   0.829,   0.600,   0.929
202605301906,   0.344,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301912,   0.299,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301918,   0.257,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301924,   0.220,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301930,   0.187,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301936,   0.160,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301942,   0.138,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301948,   0.122,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301954,   0.114,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302000,   0.112,   0.551,   0.500,  -0.061,   0.551,   0.500,   0.551,   0.600,   0.651
202605302006,   0.119,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302012,   0.133,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302018,   0.156,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302024,   0.188,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302030,   0.229,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302036,   0.279,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302042,   0.338,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302048,   0.406,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302054,   0.482,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302100,   0.568,   0.961,   0.500,  -0.107,   0.961,   0.500,   0.961,   0.600,   1.061
202605302106,   0.661,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302112,   0.762,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302118,   0.871,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302124,   0.986,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302130,   1.106,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302136,   1.232,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302142,   1.362,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302148,   1.496,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302154,   1.632,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302200,   1.770,   2.279,   0.500,   0.009,   2.279,   0.500,   2.279,   0.600,   2.379
202605302206,   1.909,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302212,   2.048,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302218,   2.187,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302224,   2.325,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302230,   2.460,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302236,   2.593,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302242,   2.724,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302248,   2.851,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302254,   2.975,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302300,   3.095,   3.509,   0.500,  -0.086,   3.509,   0.500,   3.509,   0.600,   3.609
202605302306,   3.211,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302312,   3.323,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302318,   3.431,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302324,   3.535,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302330,   3.635,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302336,   3.731,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302342,   3.824,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302348,   3.913,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302354,   4.000,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310000,   4.083,   4.339,   0.500,  -0.244,   4.339,   0.500,   4.339,   0.500,   4.339
202605310006,   4.163,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310012,   4.241,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310018,   4.315,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310024,   4.388,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310030,   4.458,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310036,   4.525,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310042,   4.589,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310048,   4.651,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310054,   4.710,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310100,   4.765,   4.867,   0.500,  -0.398,   4.867,   0.500,   4.867,   0.500,   4.867
202605310106,   4.818,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310112,   4.866,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310118,   4.911,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310124,   4.952,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310130,   4.988,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310136,   5.019,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310142,   5.045,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310148,   5.066,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310154,   5.082,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310200,   5.091,   5.159,   0.500,  -0.432,   5.159,   0.500,   5.159,   0.500,   5.159
202605310206,   5.095,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310212,   5.093,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310218,   5.085,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310224,   5.071,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310230,   5.050,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310236,   5.023,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310242,   4.991,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310248,   4.953,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310254,   4.909,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310300,   4.859,   5.018,   0.500,  -0.341,   5.018,   0.500,   5.018,   0.500,   5.018
202605310306,   4.805,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310312,   4.746,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310318,   4.682,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310324,   4.613,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310330,   4.541,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310336,   4.465,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310342,   4.386,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310348,   4.303,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310354,   4.218,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310400,   4.131,   4.418,   0.500,  -0.213,   4.418,   0.500,   4.418,   0.500,   4.418
202605310406,   4.041,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310412,   3.950,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310418,   3.857,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310424,   3.763,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310430,   3.668,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310436,   3.572,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310442,   3.475,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310448,   3.378,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310454,   3.281,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310500,   3.183,   3.398,   0.500,  -0.285,   3.398,   0.500,   3.398,   0.500,   3.398
202605310506,   3.085,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310512,   2.988,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310518,   2.890,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310524,   2.793,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310530,   2.695,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310536,   2.598,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310542,   2.501,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310548,   2.405,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310554,   2.308,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310600,   2.212,   2.400,   0.400,  -0.212,   2.400,   0.400,   2.400,   0.500,   2.500
202605310606,   2.115,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310612,   2.019,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310618,   1.923,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310624,   1.827,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310630,   1.731,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310636,   1.635,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310642,   1.540,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310648,   1.444,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310654,   1.349,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310700,   1.255,   1.538,   0.400,  -0.117,   1.538,   0.400,   1.538,   0.500,   1.638
202605310706,   1.162,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310712,   1.069,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310718,   0.979,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310724,   0.890,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310730,   0.803,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310736,   0.719,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310742,   0.639,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310748,   0.562,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
