        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605310754,   0.489,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310800,   0.422,   0.839,   0.400,   0.017,   0.839,   0.400,   0.839,   0.500,   0.939
202605310806,   0.360,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310812,   0.305,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310818,   0.256,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310824,   0.214,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310830,   0.181,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310836,   0.156,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310842,   0.140,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310848,   0.132,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310854,   0.135,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310900,   0.147,   0.488,   0.500,  -0.159,   0.488,   0.400,   0.388,   0.500,   0.488
202605310906,   0.169,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310912,   0.200,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310918,   0.242,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310924,   0.292,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310930,   0.352,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310936,   0.420,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310942,   0.497,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310948,   0.581,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310954,   0.673,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311000,   0.770,   0.879,   0.500,  -0.391,   0.879,   0.400,   0.779,   0.500,   0.879
202605311006,   0.873,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311012,   0.980,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311018,   1.092,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311024,   1.206,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311030,   1.322,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311036,   1.440,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311042,   1.558,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311048,   1.676,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311054,   1.794,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311100,   1.910,   2.128,   0.500,  -0.282,   2.128,   0.400,   2.028,   0.500,   2.128
202605311106,   2.023,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311112,   2.135,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311118,   2.244,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311124,   2.350,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311130,   2.452,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311136,   2.551,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311142,   2.647,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311148,   2.739,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311154,   2.827,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311200,   2.912,   3.407,   0.500,  -0.005,   3.407,   0.400,   3.307,   0.500,   3.407
202605311206,   2.994,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311212,   3.073,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311218,   3.149,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311224,   3.221,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311230,   3.291,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311236,   3.359,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311242,   3.424,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311248,   3.486,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311254,   3.545,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311300,   3.602,   4.129,   0.500,   0.027,   4.129,   0.500,   4.129,   0.500,   4.129
202605311306,   3.656,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311312,   3.708,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311318,   3.756,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311324,   3.801,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311330,   3.843,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311336,   3.881,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311342,   3.915,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311348,   3.945,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311354,   3.970,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311400,   3.990,   4.457,   0.500,  -0.033,   4.457,   0.500,   4.457,   0.500,   4.457
202605311406,   4.006,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311412,   4.016,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311418,   4.020,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311424,   4.019,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311430,   4.012,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311436,   3.999,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311442,   3.980,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311448,   3.955,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311454,   3.924,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311500,   3.886,   4.447,   0.500,   0.061,   4.447,   0.500,   4.447,   0.500,   4.447
202605311506,   3.844,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311512,   3.795,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311518,   3.741,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311524,   3.683,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311530,   3.619,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311536,   3.550,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311542,   3.478,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311548,   3.402,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311554,   3.322,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311600,   3.239,   3.939,   0.500,   0.200,   3.939,   0.500,   3.939,   0.600,   4.039
202605311606,   3.154,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311612,   3.066,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311618,   2.976,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311624,   2.885,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311630,   2.793,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311636,   2.699,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311642,   2.606,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311648,   2.512,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311654,   2.418,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311700,   2.325,   3.030,   0.500,   0.205,   3.030,   0.500,   3.030,   0.600,   3.130
202605311706,   2.232,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311712,   2.140,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311718,   2.050,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311724,   1.961,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311730,   1.873,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311736,   1.787,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311742,   1.703,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311748,   1.621,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311754,   1.540,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311800,   1.462,   2.128,   0.700,  -0.034,   2.128,   0.700,   2.128,   0.700,   2.128
202605311806,   1.386,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311812,   1.311,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311818,   1.239,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311824,   1.169,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311830,   1.101,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311836,   1.034,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311842,   0.970,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311848,   0.907,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311854,   0.847,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311900,   0.788,   1.400,   0.700,  -0.088,   1.400,   0.700,   1.400,   0.800,   1.500
202605311906,   0.731,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311912,   0.676,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311918,   0.622,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311924,   0.571,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311930,   0.522,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311936,   0.476,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311942,   0.432,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311948,   0.390,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311954,   0.352,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312000,   0.318,   0.908,   0.700,  -0.110,   0.908,   0.700,   0.908,   0.800,   1.008
202605312006,   0.287,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312012,   0.261,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312018,   0.239,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312024,   0.222,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312030,   0.212,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312036,   0.207,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312042,   0.209,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312048,   0.219,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312054,   0.235,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312100,   0.260,   0.800,   0.800,  -0.260,   0.800,   0.700,   0.700,   0.800,   0.800
202605312106,   0.293,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312112,   0.334,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312118,   0.384,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312124,   0.443,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312130,   0.510,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312136,   0.586,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312142,   0.671,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312148,   0.764,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312154,   0.864,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312200,   0.972,   1.718,   0.800,  -0.054,   1.718,   0.700,   1.618,   0.800,   1.718
202605312206,   1.087,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312212,   1.207,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312218,   1.333,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312224,   1.464,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312230,   1.599,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312236,   1.736,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312242,   1.876,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312248,   2.017,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312254,   2.158,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312300,   2.299,   3.148,   0.800,   0.049,   3.148,   0.800,   3.148,   0.800,   3.148
202605312306,   2.440,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312312,   2.577,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312318,   2.713,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312324,   2.845,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312330,   2.973,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312336,   3.098,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312342,   3.218,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312348,   3.333,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312354,   3.444,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010000,   3.550,   4.178,   0.900,  -0.272,   4.178,   0.800,   4.078,   0.900,   4.178
202606010006,   3.651,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010012,   3.747,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010018,   3.838,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010024,   3.924,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010030,   4.007,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010036,   4.085,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010042,   4.159,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010048,   4.229,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010054,   4.296,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010100,   4.360,   4.818,   0.900,  -0.442,   4.818,   0.800,   4.718,   0.900,   4.818
202606010106,   4.420,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010112,   4.478,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010118,   4.533,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010124,   4.585,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010130,   4.635,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010136,   4.682,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010142,   4.726,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010148,   4.767,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010154,   4.805,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010200,   4.840,   5.257,   0.900,  -0.483,   5.257,   0.800,   5.157,   0.900,   5.257
202606010206,   4.871,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010212,   4.899,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010218,   4.923,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010224,   4.943,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010230,   4.958,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010236,   4.969,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010242,   4.975,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010248,   4.976,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010254,   4.972,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010300,   4.963,   5.418,   0.900,  -0.445,   5.418,   0.800,   5.318,   0.900,   5.418
202606010306,   4.948,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010312,   4.928,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010318,   4.902,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010324,   4.871,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010330,   4.834,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010336,   4.793,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010342,   4.746,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010348,   4.694,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010354,   4.637,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010400,   4.576,   5.097,   0.900,  -0.379,   5.097,   0.800,   4.997,   0.900,   5.097
202606010406,   4.511,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010412,   4.441,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010418,   4.368,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010424,   4.292,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010430,   4.212,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010436,   4.129,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010442,   4.044,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010448,   3.956,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010454,   3.866,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010500,   3.775,   4.329,   0.900,  -0.346,   4.329,   0.800,   4.229,   0.900,   4.329
202606010506,   3.682,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010512,   3.587,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010518,   3.492,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010524,   3.396,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010530,   3.299,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010536,   3.202,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010542,   3.105,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010548,   3.007,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010554,   2.910,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010600,   2.813,   3.407,   0.900,  -0.306,   3.407,   0.900,   3.407,   0.900,   3.407
202606010606,   2.716,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010612,   2.619,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010618,   2.523,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010624,   2.427,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010630,   2.332,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010636,   2.237,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010642,   2.143,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010648,   2.050,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010654,   1.957,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010700,   1.864,   2.558,   0.900,  -0.206,   2.558,   0.900,   2.558,   0.900,   2.558
202606010706,   1.773,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010712,   1.681,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010718,   1.591,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010724,   1.501,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010730,   1.411,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010736,   1.323,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010742,   1.235,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010748,   1.148,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010754,   1.063,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010800,   0.979,   1.800,   0.900,  -0.079,   1.800,   0.900,   1.800,   0.900,   1.800
202606010806,   0.897,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010812,   0.817,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010818,   0.740,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010824,   0.666,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010830,   0.595,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
