        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606010836,   0.528,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010842,   0.466,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010848,   0.408,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010854,   0.356,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010900,   0.311,   1.229,   0.900,   0.018,   1.229,   0.900,   1.229,   0.900,   1.229
202606010906,   0.272,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010912,   0.241,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010918,   0.217,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010924,   0.201,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010930,   0.194,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010936,   0.197,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010942,   0.208,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010948,   0.229,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010954,   0.259,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011000,   0.299,   1.069,   0.900,  -0.130,   1.069,   0.900,   1.069,   0.900,   1.069
202606011006,   0.349,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011012,   0.407,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011018,   0.475,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011024,   0.550,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011030,   0.634,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011036,   0.725,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011042,   0.823,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011048,   0.926,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011054,   1.035,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011100,   1.147,   1.810,   0.900,  -0.237,   1.810,   0.900,   1.810,   0.900,   1.810
202606011106,   1.263,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011112,   1.382,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011118,   1.502,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011124,   1.623,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011130,   1.744,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011136,   1.864,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011142,   1.983,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011148,   2.099,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011154,   2.213,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011200,   2.323,   3.178,   0.900,  -0.045,   3.178,   0.900,   3.178,   0.900,   3.178
202606011206,   2.430,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011212,   2.533,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011218,   2.632,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011224,   2.726,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011230,   2.816,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011236,   2.902,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011242,   2.983,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011248,   3.060,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011254,   3.133,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011300,   3.202,   4.109,   0.900,   0.007,   4.109,   0.800,   4.009,   0.900,   4.109
202606011306,   3.268,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011312,   3.330,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011318,   3.389,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011324,   3.444,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011330,   3.497,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011336,   3.547,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011342,   3.594,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011348,   3.638,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011354,   3.680,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011400,   3.719,   4.578,   0.900,  -0.041,   4.578,   0.800,   4.478,   0.900,   4.578
202606011406,   3.755,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011412,   3.788,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011418,   3.819,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011424,   3.846,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011430,   3.870,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011436,   3.890,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011442,   3.906,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011448,   3.918,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011454,   3.925,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011500,   3.928,   4.690,   0.900,  -0.138,   4.690,   0.800,   4.590,   0.900,   4.690
202606011506,   3.926,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011512,   3.919,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011518,   3.907,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011524,   3.889,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011530,   3.866,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011536,   3.838,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011542,   3.804,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011548,   3.765,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011554,   3.720,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011600,   3.670,   4.368,   0.900,  -0.202,   4.368,   0.800,   4.268,   0.900,   4.368
202606011606,   3.615,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011612,   3.556,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011618,   3.491,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011624,   3.423,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011630,   3.350,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011636,   3.274,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011642,   3.194,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011648,   3.112,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011654,   3.027,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011700,   2.939,   3.598,   0.900,  -0.241,   3.598,   0.800,   3.498,   0.900,   3.598
202606011706,   2.849,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011712,   2.758,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011718,   2.666,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011724,   2.573,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011730,   2.479,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011736,   2.385,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011742,   2.292,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011748,   2.198,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011754,   2.106,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011800,   2.014,   2.669,   0.900,  -0.245,   2.669,   0.900,   2.669,   0.900,   2.669
202606011806,   1.924,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011812,   1.835,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011818,   1.748,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011824,   1.663,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011830,   1.580,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011836,   1.499,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011842,   1.420,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011848,   1.344,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011854,   1.269,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011900,   1.198,   1.958,   0.900,  -0.140,   1.958,   0.900,   1.958,   0.900,   1.958
202606011906,   1.129,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011912,   1.062,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011918,   0.998,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011924,   0.936,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011930,   0.877,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011936,   0.820,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011942,   0.766,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011948,   0.714,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011954,   0.664,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012000,   0.617,   1.348,   0.900,  -0.169,   1.348,   0.900,   1.348,   0.900,   1.348
202606012006,   0.572,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012012,   0.530,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012018,   0.490,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012024,   0.454,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012030,   0.420,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012036,   0.389,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012042,   0.362,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012048,   0.338,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012054,   0.319,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012100,   0.304,   0.980,   0.900,  -0.224,   0.980,   0.900,   0.980,   0.900,   0.980
202606012106,   0.294,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012112,   0.289,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012118,   0.290,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012124,   0.297,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012130,   0.310,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012136,   0.331,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012142,   0.359,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012148,   0.395,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012154,   0.438,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012200,   0.490,   1.239,   0.900,  -0.151,   1.239,   0.900,   1.239,   0.900,   1.239
202606012206,   0.550,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012212,   0.619,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012218,   0.696,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012224,   0.782,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012230,   0.875,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012236,   0.976,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012242,   1.085,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012248,   1.200,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012254,   1.322,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012300,   1.449,   2.250,   0.900,  -0.099,   2.250,   0.800,   2.150,   0.900,   2.250
202606012306,   1.581,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012312,   1.718,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012318,   1.857,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012324,   1.999,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012330,   2.142,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012336,   2.285,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012342,   2.428,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012348,   2.570,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012354,   2.710,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020000,   2.847,   3.529,   0.800,  -0.118,   3.529,   0.700,   3.429,   0.800,   3.529
202606020006,   2.981,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020012,   3.110,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020018,   3.235,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020024,   3.355,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020030,   3.469,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020036,   3.577,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020042,   3.680,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020048,   3.776,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020054,   3.867,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020100,   3.952,   4.368,   0.800,  -0.384,   4.368,   0.700,   4.268,   0.800,   4.368
202606020106,   4.031,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020112,   4.105,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020118,   4.173,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020124,   4.237,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020130,   4.296,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020136,   4.351,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020142,   4.402,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020148,   4.449,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020154,   4.493,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020200,   4.534,   4.900,   0.800,  -0.434,   4.900,   0.700,   4.800,   0.800,   4.900
202606020206,   4.572,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020212,   4.608,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020218,   4.641,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020224,   4.671,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020230,   4.700,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020236,   4.725,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020242,   4.749,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020248,   4.769,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020254,   4.787,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020300,   4.802,   5.267,   0.800,  -0.335,   5.267,   0.700,   5.167,   0.800,   5.267
202606020306,   4.814,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020312,   4.823,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020318,   4.828,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020324,   4.829,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020330,   4.827,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020336,   4.820,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020342,   4.809,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020348,   4.793,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020354,   4.772,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020400,   4.747,   5.297,   0.800,  -0.250,   5.297,   0.700,   5.197,   0.800,   5.297
202606020406,   4.717,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020412,   4.682,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020418,   4.642,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020424,   4.598,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020430,   4.549,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020436,   4.495,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020442,   4.436,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020448,   4.374,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020454,   4.307,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020500,   4.237,   4.719,   0.800,  -0.318,   4.719,   0.700,   4.619,   0.800,   4.719
202606020506,   4.163,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020512,   4.085,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020518,   4.005,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020524,   3.922,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020530,   3.836,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020536,   3.748,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020542,   3.658,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020548,   3.566,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020554,   3.472,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020600,   3.378,   3.758,   0.600,  -0.220,   3.758,   0.600,   3.758,   0.700,   3.858
202606020606,   3.283,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020612,   3.186,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020618,   3.090,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020624,   2.993,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020630,   2.896,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020636,   2.799,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020642,   2.702,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020648,   2.606,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020654,   2.511,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020700,   2.416,   2.748,   0.600,  -0.268,   2.748,   0.600,   2.748,   0.700,   2.848
202606020706,   2.322,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020712,   2.228,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020718,   2.136,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020724,   2.045,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020730,   1.954,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020736,   1.865,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020742,   1.777,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020748,   1.689,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020754,   1.603,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020800,   1.518,   1.908,   0.600,  -0.210,   1.908,   0.600,   1.908,   0.600,   1.908
202606020806,   1.435,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020812,   1.352,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020818,   1.270,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020824,   1.190,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020830,   1.112,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020836,   1.035,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020842,   0.959,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020848,   0.886,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020854,   0.815,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020900,   0.746,   1.138,   0.600,  -0.208,   1.138,   0.600,   1.138,   0.600,   1.138
202606020906,   0.680,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020912,   0.618,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
