        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605310600,   0.373,   1.580,   0.900,   0.307,   1.580,   0.700,   1.380,   1.000,   1.680
202605310606,   0.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310612,   0.350,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310618,   0.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310624,   0.347,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310630,   0.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310636,   0.364,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310642,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310648,   0.401,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310654,   0.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310700,   0.456,9999.000,   0.900,9999.000,   1.356,   0.800,   1.256,   1.100,   1.556
202605310706,   0.491,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310712,   0.529,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310718,   0.572,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310724,   0.619,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310730,   0.669,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310736,   0.723,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310742,   0.779,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310748,   0.839,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310754,   0.902,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310800,   0.967,   2.177,   1.000,   0.210,   2.177,   0.800,   1.977,   1.200,   2.377
202605310806,   1.035,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310812,   1.105,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310818,   1.176,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310824,   1.250,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310830,   1.324,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310836,   1.400,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310842,   1.477,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310848,   1.554,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310854,   1.633,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310900,   1.711,   2.850,   1.000,   0.139,   2.850,   0.900,   2.750,   1.200,   3.050
202605310906,   1.790,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310912,   1.868,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310918,   1.947,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310924,   2.025,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310930,   2.102,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310936,   2.178,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310942,   2.254,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310948,   2.328,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310954,   2.401,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311000,   2.472,   3.499,   1.000,   0.027,   3.499,   0.900,   3.399,   1.200,   3.699
202605311006,   2.542,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311012,   2.609,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311018,   2.675,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311024,   2.738,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311030,   2.799,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311036,   2.857,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311042,   2.912,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311048,   2.964,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311054,   3.012,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311100,   3.058,   4.080,   1.000,   0.022,   4.080,   0.900,   3.980,   1.200,   4.280
202605311106,   3.100,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311112,   3.138,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311118,   3.172,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311124,   3.202,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311130,   3.228,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311136,   3.250,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311142,   3.267,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311148,   3.280,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311154,   3.289,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311200,   3.293,   4.388,   0.900,   0.195,   4.388,   0.800,   4.288,   1.000,   4.488
202605311206,   3.292,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311212,   3.287,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311218,   3.278,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311224,   3.264,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311230,   3.245,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311236,   3.222,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311242,   3.195,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311248,   3.164,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311254,   3.129,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311300,   3.089,   4.290,   0.900,   0.301,   4.290,   0.800,   4.190,   1.000,   4.390
202605311306,   3.047,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311312,   3.000,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311318,   2.951,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311324,   2.898,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311330,   2.842,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311336,   2.784,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311342,   2.723,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311348,   2.660,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311354,   2.595,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311400,   2.528,   3.758,   0.900,   0.330,   3.758,   0.800,   3.658,   1.000,   3.858
202605311406,   2.459,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311412,   2.389,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311418,   2.318,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311424,   2.246,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311430,   2.173,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311436,   2.100,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311442,   2.026,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311448,   1.952,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311454,   1.877,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311500,   1.803,   2.929,   0.900,   0.226,   2.929,   0.800,   2.829,   0.900,   2.929
202605311506,   1.729,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311512,   1.655,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311518,   1.582,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311524,   1.509,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311530,   1.437,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311536,   1.365,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311542,   1.295,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311548,   1.226,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311554,   1.158,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311600,   1.091,   1.967,   0.900,  -0.024,   1.967,   0.800,   1.867,   0.900,   1.967
202605311606,   1.025,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311612,   0.962,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311618,   0.900,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311624,   0.839,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311630,   0.781,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311636,   0.725,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311642,   0.671,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311648,   0.620,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311654,   0.571,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311700,   0.526,   1.498,   0.900,   0.072,   1.498,   0.800,   1.398,   0.900,   1.498
202605311706,   0.483,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311712,   0.444,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311718,   0.407,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311724,   0.375,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311730,   0.346,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311736,   0.321,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311742,   0.301,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311748,   0.284,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311754,   0.272,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311800,   0.265,   1.210,   0.900,   0.045,   1.210,   0.900,   1.210,   1.000,   1.310
202605311806,   0.262,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311812,   0.264,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311818,   0.271,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311824,   0.283,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311830,   0.300,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311836,   0.322,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311842,   0.349,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311848,   0.381,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311854,   0.418,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311900,   0.460,   1.430,   0.900,   0.070,   1.430,   0.800,   1.330,   1.000,   1.530
202605311906,   0.507,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311912,   0.559,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311918,   0.615,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311924,   0.676,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311930,   0.741,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311936,   0.810,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311942,   0.883,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311948,   0.960,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311954,   1.041,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312000,   1.125,   2.191,   0.900,   0.166,   2.191,   0.800,   2.091,   1.000,   2.291
202605312006,   1.212,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312012,   1.301,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312018,   1.394,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312024,   1.488,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312030,   1.585,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312036,   1.684,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312042,   1.784,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312048,   1.885,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312054,   1.988,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312100,   2.091,   3.099,   0.900,   0.108,   3.099,   0.800,   2.999,   1.000,   3.199
202605312106,   2.195,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312112,   2.299,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312118,   2.404,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312124,   2.508,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312130,   2.612,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312136,   2.715,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312142,   2.818,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312148,   2.919,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312154,   3.020,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312200,   3.118,   4.129,   0.900,   0.111,   4.129,   0.800,   4.029,   1.000,   4.229
202605312206,   3.216,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312212,   3.311,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312218,   3.404,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312224,   3.495,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312230,   3.584,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312236,   3.670,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312242,   3.753,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312248,   3.833,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312254,   3.910,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312300,   3.983,   4.828,   0.900,  -0.055,   4.828,   0.800,   4.728,   1.000,   4.928
202605312306,   4.053,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312312,   4.119,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312318,   4.180,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312324,   4.238,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312330,   4.291,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312336,   4.339,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312342,   4.383,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312348,   4.422,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312354,   4.456,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010000,   4.484,   5.389,   0.900,   0.005,   5.389,   0.800,   5.289,   0.900,   5.389
202606010006,   4.508,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010012,   4.526,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010018,   4.539,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010024,   4.546,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010030,   4.548,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010036,   4.544,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010042,   4.535,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010048,   4.520,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010054,   4.500,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010100,   4.475,   5.428,   0.800,   0.153,   5.428,   0.800,   5.428,   0.900,   5.528
202606010106,   4.444,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010112,   4.408,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010118,   4.368,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010124,   4.322,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010130,   4.272,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010136,   4.217,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010142,   4.158,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010148,   4.095,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010154,   4.028,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010200,   3.958,   4.887,   0.800,   0.129,   4.887,   0.800,   4.887,   0.800,   4.887
202606010206,   3.884,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010212,   3.807,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010218,   3.727,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010224,   3.644,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010230,   3.559,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010236,   3.472,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010242,   3.383,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010248,   3.292,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010254,   3.199,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010300,   3.105,   3.998,   0.800,   0.093,   3.998,   0.800,   3.998,   0.900,   4.098
202606010306,   3.010,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010312,   2.914,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010318,   2.818,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010324,   2.721,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010330,   2.623,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010336,   2.525,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010342,   2.428,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010348,   2.330,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010354,   2.233,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010400,   2.137,   3.079,   0.800,   0.142,   3.079,   0.800,   3.079,   0.800,   3.079
202606010406,   2.041,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010412,   1.946,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010418,   1.852,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010424,   1.759,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010430,   1.668,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010436,   1.578,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010442,   1.489,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010448,   1.403,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010454,   1.318,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010500,   1.236,   2.240,   0.800,   0.204,   2.240,   0.800,   2.240,   0.900,   2.340
202606010506,   1.156,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010512,   1.079,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010518,   1.005,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010524,   0.933,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010530,   0.865,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010536,   0.801,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010542,   0.740,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010548,   0.682,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010554,   0.629,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010600,   0.580,   1.557,   0.800,   0.177,   1.557,   0.800,   1.557,   0.900,   1.657
202606010606,   0.535,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010612,   0.495,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010618,   0.459,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010624,   0.429,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
