        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606010630,   0.403,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010636,   0.382,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010642,   0.366,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010648,   0.355,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010654,   0.350,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010700,   0.349,   1.380,   0.800,   0.231,   1.380,   0.800,   1.380,   0.900,   1.480
202606010706,   0.354,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010712,   0.364,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010718,   0.379,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010724,   0.399,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010730,   0.424,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010736,   0.453,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010742,   0.487,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010748,   0.525,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010754,   0.568,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010800,   0.615,   1.571,   0.800,   0.156,   1.571,   0.800,   1.571,   0.800,   1.571
202606010806,   0.665,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010812,   0.719,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010818,   0.776,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010824,   0.837,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010830,   0.900,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010836,   0.965,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010842,   1.033,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010848,   1.103,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010854,   1.175,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010900,   1.248,   2.230,   0.800,   0.182,   2.230,   0.800,   2.230,   0.900,   2.330
202606010906,   1.322,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010912,   1.397,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010918,   1.473,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010924,   1.550,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010930,   1.627,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010936,   1.703,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010942,   1.780,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010948,   1.856,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010954,   1.932,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011000,   2.007,   2.978,   0.800,   0.171,   2.978,   0.800,   2.978,   0.900,   3.078
202606011006,   2.081,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011012,   2.154,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011018,   2.225,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011024,   2.296,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011030,   2.364,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011036,   2.431,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011042,   2.496,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011048,   2.559,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011054,   2.620,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011100,   2.679,   3.699,   0.800,   0.220,   3.699,   0.800,   3.699,   0.900,   3.799
202606011106,   2.735,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011112,   2.789,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011118,   2.840,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011124,   2.888,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011130,   2.933,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011136,   2.976,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011142,   3.015,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011148,   3.050,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011154,   3.082,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011200,   3.111,   4.109,   0.800,   0.198,   4.109,   0.800,   4.109,   0.900,   4.209
202606011206,   3.136,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011212,   3.158,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011218,   3.175,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011224,   3.189,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011230,   3.198,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011236,   3.204,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011242,   3.206,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011248,   3.203,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011254,   3.196,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011300,   3.186,   4.290,   0.800,   0.304,   4.290,   0.800,   4.290,   0.800,   4.290
202606011306,   3.171,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011312,   3.152,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011318,   3.130,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011324,   3.103,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011330,   3.073,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011336,   3.039,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011342,   3.001,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011348,   2.961,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011354,   2.916,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011400,   2.869,   3.880,   0.800,   0.211,   3.880,   0.800,   3.880,   0.800,   3.880
202606011406,   2.819,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011412,   2.766,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011418,   2.710,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011424,   2.652,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011430,   2.592,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011436,   2.530,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011442,   2.466,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011448,   2.401,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011454,   2.334,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011500,   2.266,   3.188,   0.800,   0.122,   3.188,   0.800,   3.188,   0.800,   3.188
202606011506,   2.197,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011512,   2.127,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011518,   2.057,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011524,   1.986,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011530,   1.914,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011536,   1.843,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011542,   1.772,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011548,   1.700,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011554,   1.630,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011600,   1.559,   2.299,   0.800,  -0.060,   2.299,   0.800,   2.299,   0.800,   2.299
202606011606,   1.489,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011612,   1.420,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011618,   1.352,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011624,   1.285,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011630,   1.218,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011636,   1.153,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011642,   1.090,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011648,   1.028,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011654,   0.967,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011700,   0.908,   1.758,   0.800,   0.050,   1.758,   0.700,   1.658,   0.800,   1.758
202606011706,   0.851,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011712,   0.797,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011718,   0.744,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011724,   0.694,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011730,   0.646,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011736,   0.602,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011742,   0.560,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011748,   0.521,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011754,   0.486,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011800,   0.454,   1.308,   0.800,   0.054,   1.308,   0.700,   1.208,   0.800,   1.308
202606011806,   0.425,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011812,   0.401,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011818,   0.380,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011824,   0.364,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011830,   0.352,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011836,   0.344,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011842,   0.341,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011848,   0.343,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011854,   0.350,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011900,   0.361,   1.308,   0.700,   0.247,   1.308,   0.700,   1.308,   0.800,   1.408
202606011906,   0.378,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011912,   0.399,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011918,   0.426,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011924,   0.457,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011930,   0.494,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011936,   0.535,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011942,   0.582,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011948,   0.633,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011954,   0.688,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012000,   0.749,   1.557,   0.700,   0.108,   1.557,   0.700,   1.557,   0.800,   1.657
202606012006,   0.813,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012012,   0.882,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012018,   0.954,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012024,   1.030,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012030,   1.110,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012036,   1.193,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012042,   1.279,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012048,   1.367,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012054,   1.458,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012100,   1.551,   2.240,   0.700,  -0.011,   2.240,   0.700,   2.240,   0.800,   2.340
202606012106,   1.646,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012112,   1.743,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012118,   1.841,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012124,   1.940,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012130,   2.039,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012136,   2.139,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012142,   2.240,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012148,   2.340,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012154,   2.440,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012200,   2.540,   3.309,   0.700,   0.069,   3.309,   0.700,   3.309,   0.800,   3.409
202606012206,   2.639,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012212,   2.737,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012218,   2.834,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012224,   2.929,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012230,   3.023,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012236,   3.116,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012242,   3.206,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012248,   3.295,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012254,   3.381,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012300,   3.465,   4.227,   0.700,   0.062,   4.227,   0.700,   4.227,   0.700,   4.227
202606012306,   3.547,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012312,   3.626,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012318,   3.702,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012324,   3.776,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012330,   3.846,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012336,   3.913,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012342,   3.977,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012348,   4.037,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012354,   4.094,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020000,   4.147,   4.939,   0.600,   0.192,   4.939,   0.600,   4.939,   0.700,   5.039
202606020006,   4.196,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020012,   4.241,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020018,   4.282,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020024,   4.318,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020030,   4.350,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020036,   4.378,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020042,   4.401,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020048,   4.419,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020054,   4.432,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020100,   4.441,   5.238,   0.600,   0.197,   5.238,   0.600,   5.238,   0.700,   5.338
202606020106,   4.445,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020112,   4.443,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020118,   4.437,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020124,   4.426,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020130,   4.410,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020136,   4.388,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020142,   4.362,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020148,   4.331,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020154,   4.295,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020200,   4.255,   4.969,   0.600,   0.114,   4.969,   0.600,   4.969,   0.700,   5.069
202606020206,   4.210,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020212,   4.160,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020218,   4.106,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020224,   4.048,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020230,   3.986,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020236,   3.921,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020242,   3.852,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020248,   3.779,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020254,   3.703,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020300,   3.624,   4.188,   0.700,  -0.136,   4.188,   0.600,   4.088,   0.700,   4.188
202606020306,   3.543,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020312,   3.459,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020318,   3.373,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020324,   3.285,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020330,   3.195,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020336,   3.103,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020342,   3.010,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020348,   2.916,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020354,   2.821,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020400,   2.725,   3.309,   0.600,  -0.016,   3.309,   0.600,   3.309,   0.700,   3.409
202606020406,   2.629,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020412,   2.532,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020418,   2.435,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020424,   2.338,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020430,   2.242,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020436,   2.145,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020442,   2.050,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020448,   1.955,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020454,   1.861,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020500,   1.768,   2.368,   0.600,   0.000,   2.368,   0.600,   2.368,   0.700,   2.468
202606020506,   1.677,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020512,   1.587,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020518,   1.499,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020524,   1.413,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020530,   1.328,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020536,   1.246,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020542,   1.167,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020548,   1.090,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020554,   1.015,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020600,   0.944,   1.849,   0.600,   0.305,   1.849,   0.500,   1.749,   0.600,   1.849
202606020606,   0.876,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020612,   0.812,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020618,   0.751,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020624,   0.694,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020630,   0.641,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020636,   0.592,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020642,   0.548,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020648,   0.508,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020654,   0.472,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020700,   0.442,   1.371,   0.600,   0.329,   1.371,   0.600,   1.371,   0.600,   1.371
202606020706,   0.416,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
