        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606020712,   0.396,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020718,   0.380,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020724,   0.370,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020730,   0.364,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020736,   0.364,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020742,   0.369,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020748,   0.380,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020754,   0.395,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020800,   0.415,   1.170,   0.600,   0.155,   1.170,   0.600,   1.170,   0.600,   1.170
202606020806,   0.440,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020812,   0.470,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020818,   0.505,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020824,   0.544,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020830,   0.587,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020836,   0.634,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020842,   0.685,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020848,   0.739,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020854,   0.797,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020900,   0.857,   1.679,   0.600,   0.222,   1.679,   0.600,   1.679,   0.700,   1.779
202606020906,   0.921,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020912,   0.986,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020918,   1.054,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020924,   1.124,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020930,   1.195,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020936,   1.267,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020942,   1.340,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020948,   1.414,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020954,   1.489,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021000,   1.564,   2.289,   0.700,   0.025,   2.289,   0.600,   2.189,   0.700,   2.289
202606021006,   1.638,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021012,   1.713,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021018,   1.786,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021024,   1.860,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021030,   1.932,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021036,   2.003,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021042,   2.073,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021048,   2.142,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021054,   2.209,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021100,   2.275,   3.188,   0.700,   0.213,   3.188,   0.700,   3.188,   0.700,   3.188
202606021106,   2.339,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021112,   2.401,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021118,   2.461,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021124,   2.519,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021130,   2.575,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021136,   2.629,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021142,   2.681,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021148,   2.730,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021154,   2.776,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021200,   2.821,   3.880,   0.600,   0.459,   3.880,   0.600,   3.880,   0.600,   3.880
202606021206,   2.862,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021212,   2.901,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021218,   2.937,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021224,   2.970,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021230,   3.000,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021236,   3.028,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021242,   3.052,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021248,   3.073,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021254,   3.090,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021300,   3.105,   4.198,   0.600,   0.493,   4.198,   0.600,   4.198,   0.700,   4.298
202606021306,   3.116,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021312,   3.123,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021318,   3.127,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021324,   3.127,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021330,   3.124,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021336,   3.117,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021342,   3.107,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021348,   3.092,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021354,   3.075,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021400,   3.053,   4.359,   0.700,   0.606,   4.359,   0.600,   4.259,   0.700,   4.359
202606021406,   3.028,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021412,   3.000,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021418,   2.968,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021424,   2.933,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021430,   2.894,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021436,   2.852,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021442,   2.807,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021448,   2.760,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021454,   2.709,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021500,   2.656,   3.778,   0.700,   0.422,   3.778,   0.700,   3.778,   0.800,   3.878
202606021506,   2.601,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021512,   2.543,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021518,   2.484,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021524,   2.422,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021530,   2.359,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021536,   2.294,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021542,   2.228,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021548,   2.161,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021554,   2.093,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021600,   2.024,   3.138,   0.800,   0.314,   3.138,   0.700,   3.038,   0.900,   3.238
202606021606,   1.955,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021612,   1.885,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021618,   1.816,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021624,   1.746,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021630,   1.676,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021636,   1.607,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021642,   1.538,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021648,   1.470,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021654,   1.402,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021700,   1.336,   2.558,   0.800,   0.422,   2.558,   0.700,   2.458,   0.900,   2.658
202606021706,   1.271,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021712,   1.207,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021718,   1.144,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021724,   1.083,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021730,   1.024,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021736,   0.966,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021742,   0.910,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021748,   0.857,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021754,   0.806,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021800,   0.757,   2.000,   0.900,   0.343,   2.000,   0.800,   1.900,   1.000,   2.100
202606021806,   0.711,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021812,   0.668,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021818,   0.628,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021824,   0.591,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021830,   0.557,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021836,   0.527,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021842,   0.500,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021848,   0.477,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021854,   0.458,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021900,   0.443,   1.820,   1.000,   0.377,   1.820,   0.900,   1.720,   1.000,   1.820
202606021906,   0.433,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021912,   0.426,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021918,   0.424,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021924,   0.427,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021930,   0.435,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021936,   0.447,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021942,   0.464,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021948,   0.486,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021954,   0.513,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022000,   0.544,   1.889,   1.000,   0.345,   1.889,   1.000,   1.889,   1.100,   1.989
202606022006,   0.581,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022012,   0.622,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022018,   0.668,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022024,   0.719,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022030,   0.774,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022036,   0.833,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022042,   0.896,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022048,   0.964,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022054,   1.035,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022100,   1.109,   2.210,   1.100,   0.001,   2.210,   1.000,   2.110,   1.100,   2.210
202606022106,   1.187,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022112,   1.268,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022118,   1.352,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022124,   1.438,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022130,   1.526,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022136,   1.616,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022142,   1.708,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022148,   1.801,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022154,   1.895,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022200,   1.990,   3.109,   1.200,  -0.081,   3.109,   1.100,   3.009,   1.300,   3.209
202606022206,   2.086,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022212,   2.181,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022218,   2.277,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022224,   2.372,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022230,   2.467,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022236,   2.561,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022242,   2.654,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022248,   2.746,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022254,   2.837,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022300,   2.926,   4.139,   1.200,   0.013,   4.139,   1.100,   4.039,   1.300,   4.239
202606022306,   3.014,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022312,   3.099,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022318,   3.183,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022324,   3.265,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022330,   3.344,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022336,   3.421,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022342,   3.496,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022348,   3.568,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022354,   3.638,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030000,   3.705,   4.959,   1.200,   0.054,   4.959,   1.100,   4.859,   1.300,   5.059
202606030006,   3.769,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030012,   3.830,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030018,   3.888,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030024,   3.944,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030030,   3.996,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030036,   4.044,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030042,   4.090,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030048,   4.132,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030054,   4.170,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030100,   4.205,   5.487,   1.200,   0.082,   5.487,   1.100,   5.387,   1.300,   5.587
202606030106,   4.235,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030112,   4.262,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030118,   4.285,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030124,   4.304,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030130,   4.318,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030136,   4.329,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030142,   4.335,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030148,   4.336,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030154,   4.333,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030200,   4.325,   5.818,   1.200,   0.293,   5.818,   1.100,   5.718,   1.300,   5.918
202606030206,   4.313,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030212,   4.296,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030218,   4.274,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030224,   4.248,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030230,   4.217,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030236,   4.182,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030242,   4.142,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030248,   4.097,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030254,   4.049,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030300,   3.996,   5.569,   1.200,   0.373,   5.569,   1.100,   5.469,   1.300,   5.669
202606030306,   3.938,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030312,   3.877,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030318,   3.812,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030324,   3.744,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030330,   3.672,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030336,   3.597,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030342,   3.518,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030348,   3.437,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030354,   3.354,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030400,   3.267,   4.939,   1.200,   0.472,   4.939,   1.100,   4.839,   1.300,   5.039
202606030406,   3.179,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030412,   3.089,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030418,   2.997,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030424,   2.904,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030430,   2.810,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030436,   2.715,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030442,   2.619,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030448,   2.522,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030454,   2.425,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030500,   2.328,   4.099,   1.300,   0.471,   4.099,   1.100,   3.899,   1.300,   4.099
202606030506,   2.232,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030512,   2.136,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030518,   2.040,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030524,   1.945,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030530,   1.852,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030536,   1.759,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030542,   1.668,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030548,   1.579,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030554,   1.491,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030600,   1.406,   3.217,   1.200,   0.611,   3.217,   1.100,   3.117,   1.300,   3.317
202606030606,   1.322,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030612,   1.241,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030618,   1.163,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030624,   1.087,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030630,   1.015,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030636,   0.945,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030642,   0.879,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030648,   0.816,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030654,   0.757,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030700,   0.702,   2.440,   1.200,   0.538,   2.440,   1.100,   2.340,   1.300,   2.540
202606030706,   0.651,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030712,   0.604,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030718,   0.562,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030724,   0.523,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030730,   0.490,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030736,   0.461,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030742,   0.437,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030748,   0.418,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
