        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606030754,   0.404,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030800,   0.395,   2.099,   1.200,   0.504,   2.099,   1.100,   1.999,   1.300,   2.199
202606030806,   0.391,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030812,   0.391,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030818,   0.397,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030824,   0.408,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030830,   0.424,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030836,   0.445,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030842,   0.471,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030848,   0.501,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030854,   0.535,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030900,   0.574,   2.138,   1.100,   0.464,   2.138,   1.100,   2.138,   1.200,   2.238
202606030906,   0.617,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030912,   0.663,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030918,   0.714,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030924,   0.767,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030930,   0.824,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030936,   0.884,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030942,   0.946,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030948,   1.011,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030954,   1.077,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031000,   1.145,   2.578,   1.100,   0.333,   2.578,   1.100,   2.578,   1.200,   2.678
202606031006,   1.215,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031012,   1.285,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031018,   1.357,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031024,   1.429,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031030,   1.501,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031036,   1.574,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031042,   1.646,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031048,   1.717,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031054,   1.789,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031100,   1.859,   3.240,   1.100,   0.281,   3.240,   1.100,   3.240,   1.200,   3.340
202606031106,   1.928,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031112,   1.996,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031118,   2.063,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031124,   2.129,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031130,   2.192,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031136,   2.255,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031142,   2.315,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031148,   2.374,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031154,   2.430,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031200,   2.485,   3.817,   1.100,   0.232,   3.817,   1.000,   3.717,   1.100,   3.817
202606031206,   2.538,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031212,   2.588,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031218,   2.637,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031224,   2.683,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031230,   2.727,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031236,   2.769,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031242,   2.808,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031248,   2.845,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031254,   2.880,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031300,   2.912,   4.339,   1.000,   0.427,   4.339,   1.000,   4.339,   1.100,   4.439
202606031306,   2.942,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031312,   2.969,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031318,   2.994,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031324,   3.015,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031330,   3.034,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031336,   3.050,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031342,   3.063,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031348,   3.073,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031354,   3.080,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031400,   3.084,   4.539,   1.000,   0.455,   4.539,   0.900,   4.439,   1.100,   4.639
202606031406,   3.084,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031412,   3.082,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031418,   3.075,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031424,   3.066,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031430,   3.053,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031436,   3.036,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031442,   3.016,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031448,   2.993,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031454,   2.966,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031500,   2.935,   4.480,   1.000,   0.545,   4.480,   0.900,   4.380,   1.000,   4.480
202606031506,   2.902,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031512,   2.865,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031518,   2.825,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031524,   2.781,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031530,   2.735,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031536,   2.686,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031542,   2.634,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031548,   2.580,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031554,   2.523,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031600,   2.464,   3.978,   1.000,   0.514,   3.978,   0.900,   3.878,   1.000,   3.978
202606031606,   2.403,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031612,   2.340,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031618,   2.276,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031624,   2.210,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031630,   2.143,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031636,   2.075,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031642,   2.006,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031648,   1.937,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031654,   1.867,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031700,   1.797,   3.368,   1.000,   0.571,   3.368,   0.900,   3.268,   1.000,   3.368
202606031706,   1.727,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031712,   1.658,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031718,   1.589,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031724,   1.521,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031730,   1.453,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031736,   1.387,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031742,   1.322,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031748,   1.258,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031754,   1.196,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031800,   1.135,   2.669,   1.000,   0.534,   2.669,   0.900,   2.569,   1.100,   2.769
202606031806,   1.076,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031812,   1.020,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031818,   0.965,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031824,   0.913,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031830,   0.864,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031836,   0.817,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031842,   0.773,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031848,   0.732,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031854,   0.693,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031900,   0.658,   2.109,   1.000,   0.451,   2.109,   0.900,   2.009,   1.100,   2.209
202606031906,   0.627,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031912,   0.599,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031918,   0.574,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031924,   0.553,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031930,   0.536,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031936,   0.523,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031942,   0.514,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031948,   0.510,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031954,   0.509,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032000,   0.513,   1.758,   1.000,   0.245,   1.758,   0.900,   1.658,   1.100,   1.858
202606032006,   0.522,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032012,   0.534,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032018,   0.552,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032024,   0.574,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032030,   0.600,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032036,   0.631,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032042,   0.667,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032048,   0.706,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032054,   0.751,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032100,   0.799,   2.000,   1.000,   0.201,   2.000,   0.900,   1.900,   1.100,   2.100
202606032106,   0.852,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032112,   0.908,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032118,   0.969,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032124,   1.033,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032130,   1.101,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032136,   1.171,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032142,   1.245,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032148,   1.322,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032154,   1.401,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032200,   1.483,   2.709,   1.000,   0.226,   2.709,   1.000,   2.709,   1.100,   2.809
202606032206,   1.567,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032212,   1.652,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032218,   1.739,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032224,   1.827,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032230,   1.916,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032236,   2.005,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032242,   2.096,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032248,   2.186,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032254,   2.276,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032300,   2.366,   3.568,   1.100,   0.102,   3.568,   1.000,   3.468,   1.200,   3.668
202606032306,   2.455,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032312,   2.543,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032318,   2.631,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032324,   2.717,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032330,   2.802,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032336,   2.885,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032342,   2.967,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032348,   3.047,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032354,   3.126,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040000,   3.202,   4.408,   1.000,   0.206,   4.408,   0.900,   4.308,   1.100,   4.508
202606040006,   3.276,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040012,   3.348,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040018,   3.418,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040024,   3.486,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040030,   3.551,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040036,   3.614,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040042,   3.674,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040048,   3.731,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040054,   3.786,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040100,   3.839,   5.008,   1.000,   0.169,   5.008,   0.900,   4.908,   1.100,   5.108
202606040106,   3.888,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040112,   3.935,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040118,   3.979,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040124,   4.019,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040130,   4.057,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040136,   4.091,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040142,   4.122,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040148,   4.149,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040154,   4.173,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040200,   4.194,   5.307,   1.000,   0.113,   5.307,   0.900,   5.207,   1.100,   5.407
202606040206,   4.210,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040212,   4.223,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040218,   4.231,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040224,   4.236,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040230,   4.236,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040236,   4.232,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040242,   4.224,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040248,   4.211,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040254,   4.194,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040300,   4.172,   5.339,   1.000,   0.167,   5.339,   0.900,   5.239,   1.000,   5.339
202606040306,   4.146,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040312,   4.115,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040318,   4.079,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040324,   4.039,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040330,   3.995,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040336,   3.946,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040342,   3.893,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040348,   3.835,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040354,   3.774,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040400,   3.709,   4.887,   0.900,   0.278,   4.887,   0.900,   4.887,   1.000,   4.987
202606040406,   3.639,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040412,   3.567,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040418,   3.491,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040424,   3.412,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040430,   3.330,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040436,   3.245,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040442,   3.158,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040448,   3.069,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040454,   2.977,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040500,   2.885,   4.037,   0.900,   0.252,   4.037,   0.900,   4.037,   1.000,   4.137
202606040506,   2.791,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040512,   2.695,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040518,   2.599,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040524,   2.503,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040530,   2.406,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040536,   2.309,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040542,   2.213,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040548,   2.116,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040554,   2.021,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040600,   1.927,   3.178,   0.800,   0.451,   3.178,   0.800,   3.178,   0.900,   3.278
202606040606,   1.834,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040612,   1.742,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040618,   1.652,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040624,   1.563,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040630,   1.477,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040636,   1.393,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040642,   1.312,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040648,   1.233,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040654,   1.156,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040700,   1.083,   2.289,   0.800,   0.406,   2.289,   0.800,   2.289,   0.900,   2.389
202606040706,   1.013,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040712,   0.946,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040718,   0.883,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040724,   0.823,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040730,   0.767,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040736,   0.714,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040742,   0.666,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040748,   0.622,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040754,   0.582,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040800,   0.546,   1.610,   0.800,   0.264,   1.610,   0.700,   1.510,   0.900,   1.710
202606040806,   0.515,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040812,   0.488,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040818,   0.466,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040824,   0.448,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040830,   0.436,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
