        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606040836,   0.427,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040842,   0.424,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040848,   0.425,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040854,   0.431,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040900,   0.442,   1.338,   0.800,   0.096,   1.338,   0.700,   1.238,   0.800,   1.338
202606040906,   0.457,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040912,   0.477,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040918,   0.501,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040924,   0.530,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040930,   0.563,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040936,   0.600,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040942,   0.640,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040948,   0.685,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040954,   0.733,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041000,   0.784,   1.610,   0.700,   0.126,   1.610,   0.700,   1.610,   0.800,   1.710
202606041006,   0.838,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041012,   0.895,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041018,   0.954,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041024,   1.016,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041030,   1.080,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041036,   1.145,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041042,   1.212,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041048,   1.280,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041054,   1.349,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041100,   1.418,   2.269,   0.700,   0.151,   2.269,   0.600,   2.169,   0.800,   2.369
202606041106,   1.488,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041112,   1.559,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041118,   1.629,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041124,   1.699,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041130,   1.768,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041136,   1.836,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041142,   1.904,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041148,   1.971,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041154,   2.037,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041200,   2.101,   2.860,   0.600,   0.159,   2.860,   0.600,   2.860,   0.700,   2.960
202606041206,   2.164,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041212,   2.225,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041218,   2.285,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041224,   2.343,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041230,   2.399,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041236,   2.454,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041242,   2.506,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041248,   2.557,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041254,   2.606,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041300,   2.653,   3.548,   0.600,   0.295,   3.548,   0.600,   3.548,   0.700,   3.648
202606041306,   2.698,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041312,   2.740,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041318,   2.781,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041324,   2.820,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041330,   2.856,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041336,   2.890,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041342,   2.922,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041348,   2.951,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041354,   2.978,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041400,   3.003,   4.008,   0.600,   0.405,   4.008,   0.600,   4.008,   0.700,   4.108
202606041406,   3.025,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041412,   3.044,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041418,   3.061,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041424,   3.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041430,   3.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041436,   3.093,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041442,   3.098,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041448,   3.099,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041454,   3.097,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041500,   3.092,   4.149,   0.600,   0.457,   4.149,   0.600,   4.149,   0.700,   4.249
202606041506,   3.083,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041512,   3.071,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041518,   3.055,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041524,   3.036,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041530,   3.013,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041536,   2.987,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041542,   2.957,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041548,   2.923,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041554,   2.886,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041600,   2.846,   3.968,   0.600,   0.522,   3.968,   0.600,   3.968,   0.700,   4.068
202606041606,   2.802,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041612,   2.756,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041618,   2.706,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041624,   2.653,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041630,   2.598,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041636,   2.540,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041642,   2.480,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041648,   2.417,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041654,   2.353,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041700,   2.287,   3.309,   0.700,   0.322,   3.309,   0.600,   3.209,   0.700,   3.309
202606041706,   2.220,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041712,   2.151,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041718,   2.082,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041724,   2.011,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041730,   1.941,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041736,   1.870,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041742,   1.799,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041748,   1.729,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041754,   1.659,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041800,   1.589,   2.568,   0.700,   0.279,   2.568,   0.600,   2.468,   0.700,   2.568
202606041806,   1.521,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041812,   1.454,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041818,   1.388,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041824,   1.324,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041830,   1.262,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041836,   1.201,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041842,   1.143,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041848,   1.087,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041854,   1.033,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041900,   0.982,   1.958,   0.700,   0.276,   1.958,   0.600,   1.858,   0.700,   1.958
202606041906,   0.934,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041912,   0.888,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041918,   0.846,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041924,   0.806,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041930,   0.769,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041936,   0.736,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041942,   0.706,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041948,   0.680,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041954,   0.656,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042000,   0.637,   1.600,   0.700,   0.263,   1.600,   0.600,   1.500,   0.700,   1.600
202606042006,   0.621,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042012,   0.609,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042018,   0.601,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042024,   0.596,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042030,   0.596,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042036,   0.600,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042042,   0.607,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042048,   0.619,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042054,   0.634,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042100,   0.654,   1.528,   0.700,   0.174,   1.528,   0.600,   1.428,   0.700,   1.528
202606042106,   0.678,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042112,   0.705,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042118,   0.737,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042124,   0.773,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042130,   0.813,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042136,   0.856,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042142,   0.904,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042148,   0.955,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042154,   1.009,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042200,   1.067,   1.879,   0.700,   0.112,   1.879,   0.600,   1.779,   0.700,   1.879
202606042206,   1.128,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042212,   1.192,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042218,   1.259,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042224,   1.329,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042230,   1.401,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042236,   1.476,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042242,   1.552,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042248,   1.630,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042254,   1.710,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042300,   1.791,   2.610,   0.700,   0.119,   2.610,   0.600,   2.510,   0.700,   2.610
202606042306,   1.874,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042312,   1.957,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042318,   2.041,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042324,   2.125,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042330,   2.209,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042336,   2.293,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042342,   2.377,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042348,   2.461,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042354,   2.543,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050000,   2.625,   3.499,   0.600,   0.274,   3.499,   0.600,   3.499,   0.700,   3.599
202606050006,   2.706,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050012,   2.786,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050018,   2.865,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050024,   2.942,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050030,   3.017,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050036,   3.091,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050042,   3.163,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050048,   3.233,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050054,   3.302,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050100,   3.368,   4.257,   0.600,   0.289,   4.257,   0.600,   4.257,   0.700,   4.357
202606050106,   3.432,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050112,   3.494,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050118,   3.554,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050124,   3.612,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050130,   3.667,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050136,   3.719,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050142,   3.769,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050148,   3.817,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050154,   3.862,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050200,   3.904,   4.837,   0.600,   0.333,   4.837,   0.600,   4.837,   0.600,   4.837
202606050206,   3.943,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050212,   3.979,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050218,   4.013,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050224,   4.043,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050230,   4.069,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050236,   4.092,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050242,   4.112,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050248,   4.128,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050254,   4.140,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050300,   4.148,   5.028,   0.600,   0.280,   5.028,   0.600,   5.028,   0.600,   5.028
202606050306,   4.152,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050312,   4.152,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050318,   4.147,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050324,   4.138,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050330,   4.125,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050336,   4.107,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050342,   4.085,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050348,   4.058,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050354,   4.026,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050400,   3.989,   4.808,   0.500,   0.319,   4.808,   0.500,   4.808,   0.600,   4.908
202606050406,   3.948,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050412,   3.903,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050418,   3.853,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050424,   3.798,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050430,   3.740,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050436,   3.677,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050442,   3.610,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050448,   3.539,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050454,   3.465,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050500,   3.387,   4.168,   0.500,   0.281,   4.168,   0.500,   4.168,   0.500,   4.168
202606050506,   3.307,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050512,   3.223,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050518,   3.137,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050524,   3.048,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050530,   2.958,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050536,   2.865,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050542,   2.772,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050548,   2.677,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050554,   2.581,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050600,   2.485,   3.319,   0.500,   0.334,   3.319,   0.500,   3.319,   0.500,   3.319
202606050606,   2.388,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050612,   2.292,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050618,   2.196,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050624,   2.100,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050630,   2.006,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050636,   1.912,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050642,   1.820,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050648,   1.730,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050654,   1.641,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050700,   1.555,   2.509,   0.500,   0.454,   2.509,   0.500,   2.509,   0.500,   2.509
202606050706,   1.470,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050712,   1.389,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050718,   1.309,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050724,   1.233,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050730,   1.159,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050736,   1.089,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050742,   1.021,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050748,   0.957,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050754,   0.897,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050800,   0.840,   1.758,   0.500,   0.418,   1.758,   0.500,   1.758,   0.500,   1.758
202606050806,   0.786,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050812,   0.736,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050818,   0.690,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050824,   0.648,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050830,   0.610,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050836,   0.576,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050842,   0.546,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050848,   0.521,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050854,   0.499,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050900,   0.481,   1.328,   0.500,   0.347,   1.328,   0.500,   1.328,   0.600,   1.428
202606050906,   0.468,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050912,   0.459,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
