        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606031354,   2.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031400,   2.657,   3.040,   0.400,  -0.017,   3.040,   0.400,   3.040,   0.400,   3.040
202606031406,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031412,   2.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031418,   3.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031424,   3.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031430,   3.512,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031436,   3.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031442,   3.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031448,   4.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031454,   4.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031500,   4.360,   4.637,   0.400,  -0.123,   4.637,   0.300,   4.537,   0.400,   4.637
202606031506,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031512,   4.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031518,   4.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031524,   5.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031530,   5.211,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031536,   5.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031542,   5.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031548,   5.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031554,   5.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031600,   6.082,   6.346,   0.400,  -0.136,   6.346,   0.300,   6.246,   0.400,   6.346
202606031606,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031612,   6.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031618,   6.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031624,   6.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031630,   6.956,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031636,   7.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031642,   7.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031648,   7.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031654,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031700,   7.759,   8.268,   0.400,   0.109,   8.268,   0.300,   8.168,   0.400,   8.268
202606031706,   7.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031712,   8.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031718,   8.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031724,   8.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031730,   8.379,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031736,   8.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031742,   8.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031748,   8.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031754,   8.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031800,   8.711,   9.416,   0.300,   0.405,   9.416,   0.300,   9.416,   0.400,   9.516
202606031806,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031812,   8.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031818,   8.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031824,   8.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031830,   8.705,   9.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031836,   8.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031842,   8.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031848,   8.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031854,   8.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031900,   8.389,   9.236,   0.300,   0.547,   9.236,   0.300,   9.236,   0.400,   9.336
202606031906,   8.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031912,   8.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031918,   8.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031924,   7.973,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031930,   7.853,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031936,   7.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031942,   7.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031948,   7.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031954,   7.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032000,   7.200,   8.078,   0.300,   0.578,   8.078,   0.300,   8.078,   0.400,   8.178
202606032006,   7.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032012,   6.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032018,   6.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032024,   6.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032030,   6.503,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032036,   6.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032042,   6.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032048,   6.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032054,   5.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032100,   5.786,   6.756,   0.300,   0.670,   6.756,   0.300,   6.756,   0.400,   6.856
202606032106,   5.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032112,   5.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032118,   5.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032124,   5.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032130,   5.035,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032136,   4.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032142,   4.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032148,   4.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032154,   4.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032200,   4.237,   5.169,   0.300,   0.632,   5.169,   0.300,   5.169,   0.400,   5.269
202606032206,   4.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032212,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032218,   3.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032224,   3.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032230,   3.417,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032236,   3.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032242,   3.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032248,   2.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032254,   2.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032300,   2.650,   3.427,   0.300,   0.477,   3.427,   0.300,   3.427,   0.400,   3.527
202606032306,   2.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032312,   2.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032318,   2.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032324,   2.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032330,   2.049,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032336,   1.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032342,   1.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032348,   1.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032354,   1.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040000,   1.728,   2.328,   0.300,   0.300,   2.328,   0.300,   2.328,   0.400,   2.428
202606040006,   1.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040012,   1.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040018,   1.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040024,   1.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040030,   1.760,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040036,   1.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040042,   1.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040048,   1.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040054,   2.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040100,   2.151,   2.689,   0.300,   0.238,   2.689,   0.200,   2.589,   0.400,   2.789
202606040106,   2.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040112,   2.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040118,   2.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040124,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040130,   2.834,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040136,   2.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040142,   3.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040148,   3.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040154,   3.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040200,   3.697,   4.168,   0.300,   0.171,   4.168,   0.200,   4.068,   0.300,   4.168
202606040206,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040212,   4.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040218,   4.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040224,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040230,   4.623,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040236,   4.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040242,   4.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040248,   5.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040254,   5.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040300,   5.529,   5.858,   0.300,   0.029,   5.858,   0.200,   5.758,   0.300,   5.858
202606040306,   5.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040312,   5.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040318,   6.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040324,   6.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040330,   6.390,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040336,   6.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040342,   6.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040348,   6.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040354,   7.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040400,   7.218,   7.488,   0.300,  -0.030,   7.488,   0.200,   7.388,   0.300,   7.488
202606040406,   7.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040412,   7.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040418,   7.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040424,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040430,   8.028,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040436,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040442,   8.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040448,   8.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040454,   8.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040500,   8.794,   9.206,   0.300,   0.112,   9.206,   0.200,   9.106,   0.300,   9.206
202606040506,   8.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040512,   9.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040518,   9.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040524,   9.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040530,   9.440,   9.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040536,   9.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040542,   9.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040548,   9.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040554,   9.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040600,   9.855,  10.436,   0.300,   0.281,  10.436,   0.200,  10.336,   0.300,  10.436
202606040606,   9.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040612,   9.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040618,   9.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040624,   9.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040630,   9.947,  10.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040636,   9.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040642,   9.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040648,   9.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040654,   9.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040700,   9.683,  10.348,   0.300,   0.365,  10.348,   0.200,  10.248,   0.300,  10.348
202606040706,   9.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040712,   9.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040718,   9.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040724,   9.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040730,   9.109,   9.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040736,   8.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040742,   8.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040748,   8.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040754,   8.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040800,   8.324,   9.079,   0.300,   0.455,   9.079,   0.200,   8.979,   0.300,   9.079
202606040806,   8.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040812,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040818,   7.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040824,   7.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040830,   7.434,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040836,   7.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040842,   7.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040848,   6.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040854,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040900,   6.511,   7.439,   0.300,   0.628,   7.439,   0.200,   7.339,   0.300,   7.439
202606040906,   6.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040912,   6.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040918,   5.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040924,   5.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040930,   5.572,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040936,   5.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040942,   5.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040948,   4.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040954,   4.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041000,   4.607,   5.539,   0.200,   0.732,   5.539,   0.200,   5.539,   0.300,   5.639
202606041006,   4.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041012,   4.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041018,   4.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041024,   3.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041030,   3.610,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041036,   3.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041042,   3.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041048,   3.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041054,   2.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041100,   2.616,   3.348,   0.200,   0.532,   3.348,   0.200,   3.348,   0.300,   3.448
202606041106,   2.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041112,   2.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041118,   2.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041124,   1.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041130,   1.709,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041136,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041142,   1.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041148,   1.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041154,   1.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041200,   1.004,   1.669,   0.200,   0.465,   1.669,   0.200,   1.669,   0.200,   1.669
202606041206,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041212,   0.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041218,   0.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041224,   0.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041230,   0.611,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041236,   0.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041242,   0.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041248,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041254,   0.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041300,   0.592,   1.269,   0.200,   0.477,   1.269,   0.200,   1.269,   0.200,   1.269
202606041306,   0.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041312,   0.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041318,   0.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041324,   0.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041330,   0.943,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041336,   1.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041342,   1.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041348,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041354,   1.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041400,   1.587,   2.109,   0.200,   0.322,   2.109,   0.100,   2.009,   0.200,   2.109
202606041406,   1.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041412,   1.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041418,   2.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041424,   2.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041430,   2.409,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
