        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605311800,   0.248,   1.421,   1.000,   0.173,   1.421,   1.000,   1.421,   1.000,   1.421
202605311806,   0.263,   1.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311812,   0.283,   1.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311818,   0.306,   1.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311824,   0.333,   1.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311830,   0.364,   1.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311836,   0.399,   1.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311842,   0.437,   1.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311848,   0.479,   1.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311854,   0.523,   1.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311900,   0.571,   1.411,   1.000,  -0.160,   1.411,   0.900,   1.311,   1.100,   1.511
202605311906,   0.622,   1.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311912,   0.675,   1.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311918,   0.730,   1.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311924,   0.788,   1.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311930,   0.848,   1.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311936,   0.910,   1.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311942,   0.973,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311948,   1.039,   1.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311954,   1.105,   1.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312000,   1.173,   1.919,   1.000,  -0.254,   1.919,   0.900,   1.819,   1.100,   2.019
202605312006,   1.243,   1.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312012,   1.313,   1.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312018,   1.385,   2.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312024,   1.457,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312030,   1.531,   2.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312036,   1.605,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312042,   1.679,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312048,   1.754,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312054,   1.830,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312100,   1.905,   2.519,   1.000,  -0.386,   2.519,   0.900,   2.419,   1.100,   2.619
202605312106,   1.981,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312112,   2.057,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312118,   2.133,   2.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312124,   2.209,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312130,   2.284,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312136,   2.359,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312142,   2.433,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312148,   2.506,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312154,   2.578,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312200,   2.649,   3.168,   1.000,  -0.481,   3.168,   0.900,   3.068,   1.000,   3.168
202605312206,   2.718,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312212,   2.786,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312218,   2.852,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312224,   2.915,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312230,   2.977,   3.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312236,   3.036,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312242,   3.092,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312248,   3.146,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312254,   3.196,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312300,   3.244,   3.880,   1.000,  -0.364,   3.880,   0.900,   3.780,   1.000,   3.880
202605312306,   3.288,   3.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312312,   3.328,   4.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312318,   3.365,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312324,   3.398,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312330,   3.427,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312336,   3.452,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312342,   3.473,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312348,   3.491,   4.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605312354,   3.504,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010000,   3.513,   4.500,   0.900,   0.087,   4.500,   0.800,   4.400,   0.900,   4.500
202606010006,   3.519,   4.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010012,   3.520,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010018,   3.518,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010024,   3.512,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010030,   3.502,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010036,   3.489,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010042,   3.472,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010048,   3.452,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010054,   3.428,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010100,   3.402,   4.598,   0.800,   0.396,   4.598,   0.800,   4.598,   0.900,   4.698
202606010106,   3.373,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010112,   3.340,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010118,   3.306,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010124,   3.268,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010130,   3.228,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010136,   3.186,   4.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010142,   3.142,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010148,   3.095,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010154,   3.046,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010200,   2.996,   4.280,   0.800,   0.484,   4.280,   0.700,   4.180,   0.800,   4.280
202606010206,   2.943,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010212,   2.889,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010218,   2.832,   4.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010224,   2.774,   4.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010230,   2.714,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010236,   2.653,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010242,   2.590,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010248,   2.525,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010254,   2.459,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010300,   2.392,   3.670,   0.700,   0.578,   3.670,   0.700,   3.670,   0.800,   3.770
202606010306,   2.323,   3.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010312,   2.252,   3.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010318,   2.181,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010324,   2.108,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010330,   2.035,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010336,   1.960,   3.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010342,   1.885,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010348,   1.810,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010354,   1.734,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010400,   1.658,   2.840,   0.600,   0.582,   2.840,   0.600,   2.840,   0.700,   2.940
202606010406,   1.581,   2.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010412,   1.506,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010418,   1.430,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010424,   1.356,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010430,   1.282,   2.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010436,   1.210,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010442,   1.140,   2.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010448,   1.071,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010454,   1.004,   1.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010500,   0.940,   1.910,   0.600,   0.370,   1.910,   0.500,   1.810,   0.600,   1.910
202606010506,   0.878,   1.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010512,   0.819,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010518,   0.763,   1.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010524,   0.711,   1.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010530,   0.661,   1.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010536,   0.616,   1.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010542,   0.574,   1.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010548,   0.536,   1.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010554,   0.503,   1.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010600,   0.473,   1.201,   0.600,   0.128,   1.201,   0.500,   1.101,   0.600,   1.201
202606010606,   0.447,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010612,   0.426,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010618,   0.409,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010624,   0.396,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010630,   0.387,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010636,   0.382,   0.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010642,   0.381,   0.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010648,   0.383,   0.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010654,   0.390,   0.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010700,   0.400,   0.899,   0.600,  -0.101,   0.899,   0.500,   0.799,   0.600,   0.899
202606010706,   0.413,   0.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010712,   0.430,   0.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010718,   0.450,   0.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010724,   0.473,   0.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010730,   0.498,   0.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010736,   0.527,   0.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010742,   0.557,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010748,   0.590,   0.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010754,   0.625,   1.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010800,   0.662,   1.080,   0.600,  -0.182,   1.080,   0.500,   0.980,   0.600,   1.080
202606010806,   0.701,   1.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010812,   0.741,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010818,   0.783,   1.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010824,   0.827,   1.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010830,   0.872,   1.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010836,   0.918,   1.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010842,   0.965,   1.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010848,   1.013,   1.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010854,   1.062,   1.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010900,   1.112,   1.411,   0.500,  -0.201,   1.411,   0.500,   1.411,   0.600,   1.511
202606010906,   1.163,   1.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010912,   1.214,   1.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010918,   1.266,   1.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010924,   1.318,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010930,   1.371,   1.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010936,   1.424,   1.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010942,   1.478,   1.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010948,   1.531,   1.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010954,   1.584,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011000,   1.637,   2.051,   0.500,  -0.086,   2.051,   0.400,   1.951,   0.600,   2.151
202606011006,   1.690,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011012,   1.742,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011018,   1.793,   2.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011024,   1.844,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011030,   1.894,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011036,   1.942,   2.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011042,   1.989,   2.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011048,   2.034,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011054,   2.078,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011100,   2.119,   2.591,   0.500,  -0.028,   2.591,   0.400,   2.491,   0.600,   2.691
202606011106,   2.159,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011112,   2.196,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011118,   2.230,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011124,   2.262,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011130,   2.292,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011136,   2.318,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011142,   2.341,   2.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011148,   2.361,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011154,   2.378,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011200,   2.392,   3.211,   0.500,   0.319,   3.211,   0.500,   3.211,   0.600,   3.311
202606011206,   2.402,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011212,   2.409,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011218,   2.413,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011224,   2.413,   3.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011230,   2.411,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011236,   2.405,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011242,   2.396,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011248,   2.384,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011254,   2.369,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011300,   2.351,   3.499,   0.500,   0.648,   3.499,   0.500,   3.499,   0.600,   3.599
202606011306,   2.331,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011312,   2.308,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011318,   2.283,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011324,   2.256,   3.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011330,   2.226,   3.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011336,   2.195,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011342,   2.161,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011348,   2.126,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011354,   2.090,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011400,   2.052,   3.348,   0.500,   0.796,   3.348,   0.500,   3.348,   0.600,   3.448
202606011406,   2.013,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011412,   1.972,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011418,   1.930,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011424,   1.888,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011430,   1.844,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011436,   1.799,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011442,   1.753,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011448,   1.707,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011454,   1.660,   3.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011500,   1.612,   2.968,   0.600,   0.756,   2.968,   0.500,   2.868,   0.600,   2.968
202606011506,   1.563,   3.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011512,   1.513,   2.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011518,   1.463,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011524,   1.413,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011530,   1.362,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011536,   1.310,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011542,   1.258,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011548,   1.206,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011554,   1.153,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011600,   1.100,   2.440,   0.600,   0.740,   2.440,   0.500,   2.340,   0.700,   2.540
202606011606,   1.048,   2.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011612,   0.995,   2.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011618,   0.943,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011624,   0.892,   2.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011630,   0.841,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011636,   0.791,   2.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011642,   0.742,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011648,   0.695,   2.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011654,   0.648,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011700,   0.604,   1.851,   0.600,   0.647,   1.851,   0.600,   1.851,   0.700,   1.951
202606011706,   0.562,   1.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011712,   0.522,   1.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011718,   0.485,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011724,   0.450,   1.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011730,   0.418,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011736,   0.389,   1.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011742,   0.364,   1.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011748,   0.342,   1.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011754,   0.324,   1.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011800,   0.310,   1.299,   0.700,   0.289,   1.299,   0.600,   1.199,   0.700,   1.299
202606011806,   0.299,   1.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011812,   0.293,   1.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011818,   0.291,   1.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011824,   0.293,   1.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
