        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606011830,   0.299,   1.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011836,   0.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011842,   0.324,   1.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011848,   0.343,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011854,   0.366,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011900,   0.393,   1.122,   0.700,   0.029,   1.122,   0.700,   1.122,   0.800,   1.222
202606011906,   0.423,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011912,   0.458,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011918,   0.496,   1.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011924,   0.537,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011930,   0.582,   1.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011936,   0.629,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011942,   0.680,   1.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011948,   0.733,   1.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011954,   0.789,   1.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012000,   0.847,   1.231,   0.700,  -0.316,   1.231,   0.700,   1.231,   0.800,   1.331
202606012006,   0.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012012,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012018,   1.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012024,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012030,   1.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012036,   1.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012042,   1.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012048,   1.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012054,   1.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012100,   1.514,9999.000,   0.800,9999.000,   2.314,   0.800,   2.314,   0.900,   2.414
202606012106,   1.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012112,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012118,   1.732,   2.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012124,   1.805,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012130,   1.878,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012136,   1.951,   2.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012142,   2.025,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012148,   2.098,   2.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012154,   2.170,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012200,   2.243,   2.768,   0.900,  -0.375,   2.768,   0.800,   2.668,   1.000,   2.868
202606012206,   2.315,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012212,   2.386,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012218,   2.456,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012224,   2.526,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012230,   2.594,   3.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012236,   2.661,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012242,   2.727,   3.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012248,   2.791,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012254,   2.854,   3.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012300,   2.914,   3.709,   1.000,  -0.205,   3.709,   0.900,   3.609,   1.200,   3.909
202606012306,   2.972,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012312,   3.028,   3.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012318,   3.082,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012324,   3.132,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012330,   3.180,   4.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012336,   3.225,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012342,   3.266,   4.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012348,   3.304,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012354,   3.339,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020000,   3.370,   4.510,   1.000,   0.140,   4.510,   0.900,   4.410,   1.100,   4.610
202606020006,   3.397,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020012,   3.420,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020018,   3.439,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020024,   3.454,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020030,   3.466,   4.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020036,   3.473,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020042,   3.476,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020048,   3.475,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020054,   3.471,   5.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020100,   3.462,   5.110,   1.200,   0.448,   5.110,   1.000,   4.910,   1.400,   5.310
202606020106,   3.450,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020112,   3.434,   5.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020118,   3.414,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020124,   3.391,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020130,   3.365,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020136,   3.336,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020142,   3.303,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020148,   3.268,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020154,   3.230,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020200,   3.190,   5.139,   1.300,   0.649,   5.139,   1.000,   4.839,   1.500,   5.339
202606020206,   3.147,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020212,   3.102,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020218,   3.056,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020224,   3.007,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020230,   2.956,   5.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020236,   2.904,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020242,   2.850,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020248,   2.794,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020254,   2.737,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020300,   2.679,   4.798,   1.400,   0.719,   4.798,   1.100,   4.498,   1.600,   4.998
202606020306,   2.620,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020312,   2.559,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020318,   2.497,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020324,   2.434,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020330,   2.370,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020336,   2.305,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020342,   2.240,   4.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020348,   2.173,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020354,   2.105,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020400,   2.037,   4.250,   1.400,   0.813,   4.250,   1.200,   4.050,   1.600,   4.450
202606020406,   1.968,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020412,   1.898,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020418,   1.828,   4.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020424,   1.758,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020430,   1.687,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020436,   1.617,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020442,   1.546,   3.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020448,   1.476,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020454,   1.406,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020500,   1.336,   3.588,   1.400,   0.852,   3.588,   1.200,   3.388,   1.500,   3.688
202606020506,   1.268,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020512,   1.200,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020518,   1.134,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020524,   1.069,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020530,   1.006,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020536,   0.945,   3.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020542,   0.887,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020548,   0.830,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020554,   0.777,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020600,   0.726,   2.650,   1.400,   0.524,   2.650,   1.200,   2.450,   1.500,   2.750
202606020606,   0.679,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020612,   0.634,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020618,   0.594,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020624,   0.557,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020630,   0.523,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020636,   0.494,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020642,   0.468,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020648,   0.447,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020654,   0.429,   2.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020700,   0.416,   2.192,   1.400,   0.376,   2.192,   1.300,   2.092,   1.500,   2.292
202606020706,   0.406,   2.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020712,   0.401,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020718,   0.400,   2.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020724,   0.402,   2.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020730,   0.409,   2.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020736,   0.419,   2.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020742,   0.432,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020748,   0.449,   2.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020754,   0.470,   2.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020800,   0.493,   1.992,   1.400,   0.099,   1.992,   1.300,   1.892,   1.500,   2.092
202606020806,   0.519,   1.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020812,   0.548,   1.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020818,   0.579,   2.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020824,   0.613,   2.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020830,   0.649,   2.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020836,   0.687,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020842,   0.727,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020848,   0.768,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020854,   0.811,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020900,   0.856,   2.182,   1.500,  -0.174,   2.182,   1.300,   1.982,   1.600,   2.282
202606020906,   0.902,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020912,   0.948,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020918,   0.996,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020924,   1.045,   2.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020930,   1.094,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020936,   1.144,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020942,   1.195,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020948,   1.246,   2.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020954,   1.298,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021000,   1.350,   2.768,   1.500,  -0.082,   2.768,   1.300,   2.568,   1.600,   2.868
202606021006,   1.402,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021012,   1.455,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021018,   1.507,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021024,   1.559,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021030,   1.612,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021036,   1.663,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021042,   1.715,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021048,   1.766,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021054,   1.816,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021100,   1.866,   3.260,   1.500,  -0.106,   3.260,   1.400,   3.160,   1.600,   3.360
202606021106,   1.914,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021112,   1.961,   3.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021118,   2.007,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021124,   2.052,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021130,   2.095,   3.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021136,   2.136,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021142,   2.175,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021148,   2.212,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021154,   2.247,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021200,   2.279,   3.831,   1.400,   0.152,   3.831,   1.300,   3.731,   1.500,   3.931
202606021206,   2.308,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021212,   2.335,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021218,   2.358,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021224,   2.379,   4.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021230,   2.396,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021236,   2.410,   4.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021242,   2.421,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021248,   2.429,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021254,   2.433,   4.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021300,   2.434,   4.319,   1.500,   0.385,   4.319,   1.300,   4.119,   1.600,   4.419
202606021306,   2.431,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021312,   2.426,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021318,   2.417,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021324,   2.405,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021330,   2.390,   4.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021336,   2.371,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021342,   2.351,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021348,   2.327,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021354,   2.301,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021400,   2.272,   4.451,   1.500,   0.679,   4.451,   1.400,   4.351,   1.600,   4.551
202606021406,   2.242,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021412,   2.209,   4.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021418,   2.175,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021424,   2.138,   4.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021430,   2.101,   4.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021436,   2.061,   4.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021442,   2.021,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021448,   1.980,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021454,   1.937,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021500,   1.894,   4.159,   1.600,   0.665,   4.159,   1.400,   3.959,   1.700,   4.259
202606021506,   1.850,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021512,   1.805,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021518,   1.759,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021524,   1.714,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021530,   1.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021536,   1.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021542,   1.574,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021548,   1.526,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021554,   1.479,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021600,   1.431,   3.758,   1.600,   0.727,   3.758,   1.400,   3.558,   1.700,   3.858
202606021606,   1.383,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021612,   1.335,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021618,   1.287,   3.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021624,   1.239,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021630,   1.190,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021636,   1.142,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021642,   1.094,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021648,   1.047,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021654,   0.999,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021700,   0.952,   3.139,   1.600,   0.587,   3.139,   1.400,   2.939,   1.700,   3.239
202606021706,   0.906,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021712,   0.860,   3.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021718,   0.816,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021724,   0.772,   2.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021730,   0.729,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021736,   0.688,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021742,   0.649,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021748,   0.611,   2.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021754,   0.576,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021800,   0.543,   2.460,   1.400,   0.517,   2.460,   1.300,   2.360,   1.600,   2.660
202606021806,   0.512,   2.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021812,   0.484,   2.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021818,   0.458,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021824,   0.436,   2.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021830,   0.417,   2.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021836,   0.401,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021842,   0.389,   2.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021848,   0.381,   2.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021854,   0.376,   1.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021900,   0.376,   1.972,   1.400,   0.196,   1.972,   1.300,   1.872,   1.600,   2.172
202606021906,   0.379,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
