        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606021912,   0.386,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021918,   0.397,   1.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021924,   0.412,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021930,   0.431,   1.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021936,   0.455,   1.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021942,   0.481,   1.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021948,   0.512,   1.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021954,   0.546,   1.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022000,   0.584,   1.782,   1.400,  -0.202,   1.782,   1.300,   1.682,   1.500,   1.882
202606022006,   0.625,   1.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022012,   0.669,   1.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022018,   0.716,   1.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022024,   0.767,   1.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022030,   0.819,   1.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022036,   0.874,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022042,   0.932,   1.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022048,   0.991,   2.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022054,   1.052,   2.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022100,   1.115,   2.051,   1.300,  -0.364,   2.051,   1.200,   1.951,   1.400,   2.151
202606022106,   1.180,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022112,   1.245,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022118,   1.312,   2.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022124,   1.380,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022130,   1.448,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022136,   1.518,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022142,   1.587,   2.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022148,   1.658,   2.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022154,   1.728,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022200,   1.799,   2.630,   1.200,  -0.369,   2.630,   1.100,   2.530,   1.300,   2.730
202606022206,   1.869,   2.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022212,   1.940,   2.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022218,   2.010,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022224,   2.081,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022230,   2.151,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022236,   2.220,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022242,   2.289,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022248,   2.357,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022254,   2.425,   3.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022300,   2.491,   3.280,   1.100,  -0.311,   3.280,   1.000,   3.180,   1.200,   3.380
202606022306,   2.557,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022312,   2.621,   3.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022318,   2.684,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022324,   2.745,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022330,   2.805,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022336,   2.863,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022342,   2.920,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022348,   2.973,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022354,   3.025,   3.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030000,   3.074,   3.899,   0.900,  -0.075,   3.899,   0.800,   3.799,   0.900,   3.899
202606030006,   3.121,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030012,   3.164,   3.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030018,   3.205,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030024,   3.242,   4.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030030,   3.276,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030036,   3.307,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030042,   3.333,   4.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030048,   3.357,   4.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030054,   3.376,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030100,   3.391,   4.369,   0.800,   0.178,   4.369,   0.800,   4.369,   0.800,   4.369
202606030106,   3.403,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030112,   3.410,   4.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030118,   3.413,   4.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030124,   3.413,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030130,   3.408,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030136,   3.400,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030142,   3.387,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030148,   3.371,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030154,   3.351,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030200,   3.328,   4.539,   0.800,   0.411,   4.539,   0.700,   4.439,   0.800,   4.539
202606030206,   3.301,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030212,   3.271,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030218,   3.238,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030224,   3.202,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030230,   3.164,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030236,   3.122,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030242,   3.079,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030248,   3.033,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030254,   2.985,   4.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030300,   2.935,   4.339,   0.700,   0.704,   4.339,   0.700,   4.339,   0.800,   4.439
202606030306,   2.884,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030312,   2.831,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030318,   2.776,   4.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030324,   2.721,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030330,   2.664,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030336,   2.606,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030342,   2.548,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030348,   2.488,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030354,   2.428,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030400,   2.367,   3.978,   0.700,   0.911,   3.978,   0.700,   3.978,   0.700,   3.978
202606030406,   2.305,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030412,   2.243,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030418,   2.180,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030424,   2.117,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030430,   2.053,   3.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030436,   1.989,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030442,   1.924,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030448,   1.859,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030454,   1.794,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030500,   1.729,   3.158,   0.600,   0.829,   3.158,   0.600,   3.158,   0.700,   3.258
202606030506,   1.664,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030512,   1.598,   2.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030518,   1.533,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030524,   1.468,   2.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030530,   1.403,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030536,   1.339,   2.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030542,   1.275,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030548,   1.212,   2.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030554,   1.150,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030600,   1.089,   2.241,   0.600,   0.552,   2.241,   0.500,   2.141,   0.600,   2.241
202606030606,   1.030,   2.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030612,   0.972,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030618,   0.916,   2.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030624,   0.862,   1.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030630,   0.810,   1.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030636,   0.761,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030642,   0.714,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030648,   0.670,   1.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030654,   0.629,   1.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030700,   0.591,   1.542,   0.600,   0.351,   1.542,   0.500,   1.442,   0.600,   1.542
202606030706,   0.557,   1.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030712,   0.526,   1.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030718,   0.498,   1.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030724,   0.475,   1.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030730,   0.455,   1.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030736,   0.439,   1.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030742,   0.427,   1.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030748,   0.419,   1.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030754,   0.414,   1.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030800,   0.414,   1.172,   0.600,   0.158,   1.172,   0.500,   1.072,   0.600,   1.172
202606030806,   0.417,   1.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030812,   0.424,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030818,   0.435,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030824,   0.449,   1.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030830,   0.467,   1.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030836,   0.488,   1.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030842,   0.511,   1.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030848,   0.538,   1.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030854,   0.568,   1.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030900,   0.600,   1.122,   0.600,  -0.078,   1.122,   0.500,   1.022,   0.600,   1.122
202606030906,   0.635,   1.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030912,   0.671,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030918,   0.710,   1.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030924,   0.751,   1.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030930,   0.793,   1.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030936,   0.837,   1.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030942,   0.882,   1.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030948,   0.929,   1.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030954,   0.977,   1.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031000,   1.025,   1.450,   0.600,  -0.175,   1.450,   0.500,   1.350,   0.600,   1.450
202606031006,   1.075,   1.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031012,   1.125,   1.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031018,   1.175,   1.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031024,   1.227,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031030,   1.278,   1.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031036,   1.330,   1.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031042,   1.383,   1.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031048,   1.435,   1.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031054,   1.488,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031100,   1.540,   1.939,   0.600,  -0.201,   1.939,   0.500,   1.839,   0.600,   1.939
202606031106,   1.592,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031112,   1.644,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031118,   1.696,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031124,   1.747,   2.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031130,   1.798,   2.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031136,   1.848,   2.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031142,   1.897,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031148,   1.945,   2.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031154,   1.992,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031200,   2.038,   2.558,   0.500,   0.020,   2.558,   0.500,   2.558,   0.500,   2.558
202606031206,   2.082,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031212,   2.125,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031218,   2.166,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031224,   2.205,   2.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031230,   2.242,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031236,   2.276,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031242,   2.308,   3.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031248,   2.337,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031254,   2.364,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031300,   2.388,   3.168,   0.500,   0.280,   3.168,   0.500,   3.168,   0.500,   3.168
202606031306,   2.408,   3.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031312,   2.426,   3.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031318,   2.440,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031324,   2.451,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031330,   2.459,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031336,   2.463,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031342,   2.464,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031348,   2.462,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031354,   2.456,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031400,   2.447,   3.489,   0.500,   0.542,   3.489,   0.500,   3.489,   0.500,   3.489
202606031406,   2.434,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031412,   2.419,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031418,   2.400,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031424,   2.379,   3.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031430,   2.355,   3.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031436,   2.328,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031442,   2.299,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031448,   2.267,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031454,   2.234,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031500,   2.199,   3.480,   0.500,   0.781,   3.480,   0.500,   3.480,   0.500,   3.480
202606031506,   2.162,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031512,   2.123,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031518,   2.083,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031524,   2.042,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031530,   2.000,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031536,   1.958,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031542,   1.914,   3.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031548,   1.870,   3.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031554,   1.826,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031600,   1.781,   3.139,   0.500,   0.858,   3.139,   0.400,   3.039,   0.500,   3.139
202606031606,   1.736,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031612,   1.690,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031618,   1.645,   3.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031624,   1.600,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031630,   1.554,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031636,   1.509,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031642,   1.464,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031648,   1.418,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031654,   1.373,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031700,   1.328,   2.640,   0.500,   0.812,   2.640,   0.400,   2.540,   0.500,   2.640
202606031706,   1.284,   2.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031712,   1.239,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031718,   1.195,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031724,   1.151,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031730,   1.107,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031736,   1.064,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031742,   1.021,   2.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031748,   0.979,   2.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031754,   0.937,   2.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031800,   0.897,   2.119,   0.400,   0.822,   2.119,   0.400,   2.119,   0.500,   2.219
202606031806,   0.857,   2.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031812,   0.818,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031818,   0.780,   1.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031824,   0.744,   1.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031830,   0.709,   1.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031836,   0.676,   1.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031842,   0.644,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031848,   0.615,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031854,   0.588,   1.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031900,   0.564,   1.572,   0.400,   0.608,   1.572,   0.400,   1.572,   0.500,   1.672
202606031906,   0.542,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031912,   0.523,   1.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031918,   0.507,   1.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031924,   0.494,   1.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031930,   0.484,   1.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031936,   0.478,   1.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031942,   0.475,   1.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031948,   0.476,   1.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
