        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606031954,   0.480,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032000,   0.489,   1.132,   0.400,   0.243,   1.132,   0.400,   1.132,   0.500,   1.232
202606032006,   0.500,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032012,   0.516,   1.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032018,   0.535,   1.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032024,   0.558,   1.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032030,   0.585,   1.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032036,   0.615,   1.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032042,   0.649,   1.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032048,   0.685,   1.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032054,   0.725,   1.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032100,   0.768,   1.240,   0.400,   0.072,   1.240,   0.400,   1.240,   0.500,   1.340
202606032106,   0.814,   1.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032112,   0.862,   1.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032118,   0.913,   1.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032124,   0.967,   1.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032130,   1.022,   1.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032136,   1.079,   1.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032142,   1.138,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032148,   1.199,   1.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032154,   1.261,   1.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032200,   1.324,   1.611,   0.500,  -0.213,   1.611,   0.500,   1.611,   0.500,   1.611
202606032206,   1.388,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032212,   1.453,   1.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032218,   1.519,   1.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032224,   1.585,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032230,   1.652,   1.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032236,   1.719,   2.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032242,   1.786,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032248,   1.853,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032254,   1.921,   2.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032300,   1.988,   2.241,   0.500,  -0.247,   2.241,   0.400,   2.141,   0.500,   2.241
202606032306,   2.055,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032312,   2.122,   2.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032318,   2.188,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032324,   2.254,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032330,   2.319,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032336,   2.383,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032342,   2.447,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032348,   2.509,   2.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032354,   2.571,   2.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040000,   2.631,   2.879,   0.400,  -0.152,   2.879,   0.400,   2.879,   0.400,   2.879
202606040006,   2.690,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040012,   2.747,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040018,   2.803,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040024,   2.856,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040030,   2.908,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040036,   2.958,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040042,   3.005,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040048,   3.049,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040054,   3.091,   3.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040100,   3.130,   3.650,   0.400,   0.120,   3.650,   0.400,   3.650,   0.400,   3.650
202606040106,   3.166,   3.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040112,   3.199,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040118,   3.228,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040124,   3.254,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040130,   3.276,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040136,   3.295,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040142,   3.309,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040148,   3.320,   4.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040154,   3.327,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040200,   3.330,   4.100,   0.400,   0.370,   4.100,   0.400,   4.100,   0.400,   4.100
202606040206,   3.328,   4.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040212,   3.323,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040218,   3.314,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040224,   3.301,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040230,   3.285,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040236,   3.264,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040242,   3.240,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040248,   3.213,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040254,   3.182,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040300,   3.148,   4.178,   0.400,   0.630,   4.178,   0.400,   4.178,   0.400,   4.178
202606040306,   3.112,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040312,   3.072,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040318,   3.030,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040324,   2.986,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040330,   2.940,   4.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040336,   2.891,   4.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040342,   2.841,   4.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040348,   2.790,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040354,   2.737,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040400,   2.682,   3.959,   0.400,   0.877,   3.959,   0.400,   3.959,   0.400,   3.959
202606040406,   2.627,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040412,   2.571,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040418,   2.514,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040424,   2.456,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040430,   2.398,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040436,   2.339,   3.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040442,   2.280,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040448,   2.220,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040454,   2.160,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040500,   2.100,   3.411,   0.400,   0.911,   3.411,   0.400,   3.411,   0.400,   3.411
202606040506,   2.040,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040512,   1.980,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040518,   1.919,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040524,   1.859,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040530,   1.798,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040536,   1.738,   3.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040542,   1.677,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040548,   1.616,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040554,   1.556,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040600,   1.495,   2.719,   0.400,   0.824,   2.719,   0.400,   2.719,   0.400,   2.719
202606040606,   1.435,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040612,   1.375,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040618,   1.316,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040624,   1.257,   2.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040630,   1.198,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040636,   1.141,   2.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040642,   1.084,   2.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040648,   1.029,   2.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040654,   0.974,   2.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040700,   0.922,   1.929,   0.400,   0.607,   1.929,   0.400,   1.929,   0.400,   1.929
202606040706,   0.870,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040712,   0.821,   1.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040718,   0.774,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040724,   0.729,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040730,   0.686,   1.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040736,   0.646,   1.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040742,   0.609,   1.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040748,   0.575,   1.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040754,   0.543,   1.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040800,   0.515,   1.362,   0.400,   0.447,   1.362,   0.400,   1.362,   0.400,   1.362
202606040806,   0.491,   1.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040812,   0.470,   1.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040818,   0.452,   1.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040824,   0.438,   1.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040830,   0.428,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040836,   0.422,   1.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040842,   0.419,   1.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040848,   0.420,   1.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040854,   0.424,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040900,   0.432,   1.162,   0.400,   0.330,   1.162,   0.400,   1.162,   0.400,   1.162
202606040906,   0.444,   1.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040912,   0.459,   1.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040918,   0.477,   1.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040924,   0.499,   1.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040930,   0.523,   1.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040936,   0.551,   1.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040942,   0.581,   1.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040948,   0.613,   1.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040954,   0.648,   1.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041000,   0.686,   1.231,   0.400,   0.145,   1.231,   0.400,   1.231,   0.400,   1.231
202606041006,   0.725,   1.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041012,   0.766,   1.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041018,   0.809,   1.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041024,   0.854,   1.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041030,   0.899,   1.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041036,   0.947,   1.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041042,   0.995,   1.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041048,   1.044,   1.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041054,   1.094,   1.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041100,   1.145,   1.601,   0.400,   0.056,   1.601,   0.400,   1.601,   0.400,   1.601
202606041106,   1.197,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041112,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041118,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041124,   1.354,   1.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041130,   1.407,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041136,   1.461,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041142,   1.514,   2.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041148,   1.567,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041154,   1.621,   2.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041200,   1.674,   2.211,   0.400,   0.137,   2.211,   0.300,   2.111,   0.400,   2.211
202606041206,   1.726,   2.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041212,   1.778,   2.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041218,   1.830,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041224,   1.881,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041230,   1.931,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041236,   1.980,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041242,   2.028,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041248,   2.075,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041254,   2.120,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041300,   2.163,   2.811,   0.400,   0.248,   2.811,   0.300,   2.711,   0.400,   2.811
202606041306,   2.205,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041312,   2.244,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041318,   2.282,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041324,   2.317,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041330,   2.349,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041336,   2.379,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041342,   2.406,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041348,   2.431,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041354,   2.452,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041400,   2.469,   3.319,   0.400,   0.450,   3.319,   0.300,   3.219,   0.400,   3.319
202606041406,   2.484,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041412,   2.495,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041418,   2.503,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041424,   2.507,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041430,   2.508,   3.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041436,   2.506,   3.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041442,   2.500,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041448,   2.491,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041454,   2.478,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041500,   2.463,   3.549,   0.400,   0.686,   3.549,   0.300,   3.449,   0.400,   3.549
202606041506,   2.444,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041512,   2.422,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041518,   2.398,   3.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041524,   2.371,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041530,   2.342,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041536,   2.311,   3.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041542,   2.277,   3.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041548,   2.242,   3.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041554,   2.205,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041600,   2.167,   3.319,   0.400,   0.752,   3.319,   0.300,   3.219,   0.400,   3.319
202606041606,   2.127,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041612,   2.087,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041618,   2.045,   3.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041624,   2.003,   3.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041630,   1.961,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041636,   1.918,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041642,   1.874,   3.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041648,   1.831,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041654,   1.787,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041700,   1.743,   2.879,   0.400,   0.736,   2.879,   0.300,   2.779,   0.400,   2.879
202606041706,   1.700,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041712,   1.656,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041718,   1.613,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041724,   1.570,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041730,   1.527,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041736,   1.485,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041742,   1.442,   2.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041748,   1.400,   2.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041754,   1.358,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041800,   1.317,   2.469,   0.400,   0.752,   2.469,   0.300,   2.369,   0.400,   2.469
202606041806,   1.275,   2.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041812,   1.234,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041818,   1.194,   2.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041824,   1.153,   2.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041830,   1.113,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041836,   1.074,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041842,   1.035,   2.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041848,   0.997,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041854,   0.959,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041900,   0.922,   1.831,   0.400,   0.509,   1.831,   0.300,   1.731,   0.400,   1.831
202606041906,   0.886,   1.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041912,   0.852,   1.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041918,   0.818,   1.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041924,   0.786,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041930,   0.756,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041936,   0.727,   1.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041942,   0.700,   1.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041948,   0.676,   1.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041954,   0.653,   1.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042000,   0.633,   1.290,   0.400,   0.257,   1.290,   0.400,   1.290,   0.400,   1.290
202606042006,   0.616,   1.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042012,   0.601,   1.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042018,   0.589,   1.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042024,   0.581,   1.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042030,   0.575,   1.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
