        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606042036,   0.573,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042042,   0.574,   1.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042048,   0.579,   1.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042054,   0.587,   1.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042100,   0.598,   1.080,   0.400,   0.082,   1.080,   0.300,   0.980,   0.400,   1.080
202606042106,   0.613,   1.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042112,   0.632,   1.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042118,   0.654,   1.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042124,   0.679,   1.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042130,   0.707,   1.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042136,   0.739,   1.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042142,   0.774,   1.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042148,   0.811,   1.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042154,   0.852,   1.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042200,   0.895,   1.309,   0.400,   0.014,   1.309,   0.400,   1.309,   0.500,   1.409
202606042206,   0.940,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042212,   0.988,   1.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042218,   1.038,   1.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042224,   1.090,   1.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042230,   1.144,   1.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042236,   1.200,   1.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042242,   1.257,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042248,   1.315,   1.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042254,   1.374,   1.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042300,   1.435,   1.811,   0.500,  -0.124,   1.811,   0.400,   1.711,   0.500,   1.811
202606042306,   1.496,   1.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042312,   1.558,   1.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042318,   1.620,   1.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042324,   1.684,   2.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042330,   1.747,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042336,   1.811,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042342,   1.874,   2.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042348,   1.938,   2.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042354,   2.002,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050000,   2.065,   2.391,   0.400,  -0.074,   2.391,   0.400,   2.391,   0.400,   2.391
202606050006,   2.129,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050012,   2.191,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050018,   2.254,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050024,   2.316,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050030,   2.377,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050036,   2.437,   2.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050042,   2.496,   2.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050048,   2.554,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050054,   2.611,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050100,   2.666,   3.001,   0.400,  -0.065,   3.001,   0.400,   3.001,   0.400,   3.001
202606050106,   2.720,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050112,   2.772,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050118,   2.822,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050124,   2.870,   3.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050130,   2.915,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050136,   2.959,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050142,   2.999,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050148,   3.037,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050154,   3.071,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050200,   3.103,   3.549,   0.400,   0.046,   3.549,   0.400,   3.549,   0.400,   3.549
202606050206,   3.131,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050212,   3.156,   3.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050218,   3.177,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050224,   3.195,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050230,   3.208,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050236,   3.218,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050242,   3.224,   3.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050248,   3.226,   3.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050254,   3.224,   3.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050300,   3.219,   3.860,   0.400,   0.241,   3.860,   0.400,   3.860,   0.400,   3.860
202606050306,   3.209,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050312,   3.195,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050318,   3.178,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050324,   3.157,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050330,   3.133,   3.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050336,   3.105,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050342,   3.074,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050348,   3.040,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050354,   3.004,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050400,   2.964,   3.840,   0.300,   0.576,   3.840,   0.300,   3.840,   0.400,   3.940
202606050406,   2.922,   3.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050412,   2.878,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050418,   2.832,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050424,   2.785,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050430,   2.735,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050436,   2.684,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050442,   2.632,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050448,   2.579,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050454,   2.525,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050500,   2.470,   3.519,   0.300,   0.749,   3.519,   0.300,   3.519,   0.300,   3.519
202606050506,   2.415,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050512,   2.359,   3.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050518,   2.303,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050524,   2.247,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050530,   2.190,   3.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050536,   2.133,   3.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050542,   2.076,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050548,   2.020,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050554,   1.963,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050600,   1.906,   3.001,   0.300,   0.795,   3.001,   0.200,   2.901,   0.300,   3.001
202606050606,   1.849,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050612,   1.792,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050618,   1.735,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050624,   1.678,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050630,   1.621,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050636,   1.565,   2.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050642,   1.508,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050648,   1.452,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050654,   1.395,   2.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050700,   1.339,   2.100,   0.300,   0.461,   2.100,   0.200,   2.000,   0.300,   2.100
202606050706,   1.283,   2.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050712,   1.228,   1.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050718,   1.173,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050724,   1.119,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050730,   1.065,   1.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050736,   1.013,   1.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050742,   0.961,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050748,   0.911,   1.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050754,   0.862,   1.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050800,   0.814,   1.441,   0.300,   0.327,   1.441,   0.200,   1.341,   0.300,   1.441
202606050806,   0.768,   1.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050812,   0.725,   1.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050818,   0.683,   1.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050824,   0.644,   1.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050830,   0.607,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050836,   0.572,   1.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050842,   0.541,   1.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050848,   0.512,   1.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050854,   0.487,   0.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050900,   0.465,   0.971,   0.300,   0.206,   0.971,   0.200,   0.871,   0.300,   0.971
202606050906,   0.446,   0.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050912,   0.431,   0.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050918,   0.419,   0.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050924,   0.411,   0.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050930,   0.406,   0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050936,   0.405,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050942,   0.407,   0.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050948,   0.413,   0.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050954,   0.423,   0.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051000,   0.435,   0.880,   0.300,   0.145,   0.880,   0.200,   0.780,   0.300,   0.880
202606051006,   0.452,   0.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051012,   0.471,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051018,   0.493,   1.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051024,   0.519,   1.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051030,   0.547,   1.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051036,   0.578,   1.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051042,   0.611,   1.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051048,   0.647,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051054,   0.685,   1.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051100,   0.725,   1.099,   0.300,   0.074,   1.099,   0.200,   0.999,   0.300,   1.099
202606051106,   0.767,   1.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051112,   0.811,   1.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051118,   0.856,   1.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051124,   0.903,   1.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051130,   0.952,   1.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051136,   1.001,   1.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051142,   1.052,   1.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051148,   1.103,   1.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051154,   1.156,   1.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051200,   1.209,   1.582,   0.300,   0.073,   1.582,   0.200,   1.482,   0.300,   1.582
202606051206,   1.263,   1.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051212,   1.318,   1.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051218,   1.373,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051224,   1.428,   1.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051230,   1.484,   1.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051236,   1.540,   1.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051242,   1.596,   1.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051248,   1.651,   2.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051254,   1.707,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051300,   1.762,   2.129,   0.300,   0.067,   2.129,   0.200,   2.029,   0.300,   2.129
202606051306,   1.817,   2.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051312,   1.872,   2.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051318,   1.925,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051324,   1.978,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051330,   2.029,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051336,   2.080,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051342,   2.129,   2.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051348,   2.176,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051354,   2.222,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051400,   2.265,   2.709,   0.300,   0.144,   2.709,   0.200,   2.609,   0.300,   2.709
202606051406,   2.307,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051412,   2.346,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051418,   2.383,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051424,   2.417,   3.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051430,   2.448,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051436,   2.476,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051442,   2.501,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051448,   2.523,   3.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051454,   2.541,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051500,   2.556,   3.158,   0.300,   0.302,   3.158,   0.200,   3.058,   0.300,   3.158
202606051506,   2.568,   3.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051512,   2.576,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051518,   2.580,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051524,   2.581,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051530,   2.579,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051536,   2.573,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051542,   2.564,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051548,   2.551,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051554,   2.535,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051600,   2.517,   3.348,   0.300,   0.531,   3.348,   0.300,   3.348,   0.300,   3.348
202606051606,   2.495,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051612,   2.471,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051618,   2.445,   3.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051624,   2.416,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051630,   2.385,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051636,   2.352,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051642,   2.318,   3.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051648,   2.282,   3.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051654,   2.244,   3.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051700,   2.206,   3.211,   0.300,   0.705,   3.211,   0.300,   3.211,   0.300,   3.211
202606051706,   2.167,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051712,   2.127,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051718,   2.086,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051724,   2.045,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051730,   2.004,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051736,   1.962,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051742,   1.920,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051748,   1.879,   2.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051754,   1.837,   2.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051800,   1.796,   2.748,   0.400,   0.728,   2.924,   0.300,   2.824,   0.400,   2.924
202606051806,   1.754,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051812,   1.713,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051818,   1.672,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051824,   1.631,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051830,   1.590,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051836,   1.549,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051842,   1.508,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051848,   1.468,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051854,   1.428,   2.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051900,   1.387,   2.201,   0.400,   0.609,   2.396,   0.300,   2.296,   0.400,   2.396
202606051906,   1.347,   2.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051912,   1.307,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051918,   1.268,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051924,   1.228,   2.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051930,   1.189,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051936,   1.150,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051942,   1.111,   1.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051948,   1.073,   1.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051954,   1.035,   1.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052000,   0.998,   1.709,   0.400,   0.405,   1.803,   0.300,   1.703,   0.400,   1.803
202606052006,   0.962,   1.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052012,   0.927,   1.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052018,   0.894,   1.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052024,   0.861,   1.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052030,   0.830,   1.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052036,   0.801,   1.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052042,   0.774,   1.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052048,   0.748,   1.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052054,   0.725,   1.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052100,   0.704,   1.319,   0.400,   0.126,   1.230,   0.300,   1.130,   0.400,   1.230
202606052106,   0.686,   1.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052112,   0.671,   1.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
