        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606010000,   2.935,9999.000,   0.500,9999.000,   3.435,   0.500,   3.435,   0.600,   3.535
202606010006,   2.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010012,   2.973,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010018,   2.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010024,   3.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010030,   3.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010036,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010042,   3.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010048,   3.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010054,   3.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010100,   3.223,9999.000,   0.600,9999.000,   3.823,   0.600,   3.823,   0.700,   3.923
202606010106,   3.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010112,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010118,   3.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010124,   3.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010130,   3.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010136,   3.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010142,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010148,   3.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010154,   3.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010200,   3.726,9999.000,   0.700,9999.000,   4.426,   0.600,   4.326,   0.700,   4.426
202606010206,   3.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010212,   3.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010218,   3.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010224,   3.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010230,   4.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010236,   4.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010242,   4.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010248,   4.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010254,   4.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010300,   4.342,9999.000,   0.600,9999.000,   4.942,   0.500,   4.842,   0.700,   5.042
202606010306,   4.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010312,   4.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010318,   4.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010324,   4.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010330,   4.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010336,   4.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010342,   4.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010348,   4.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010354,   4.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010400,   4.921,9999.000,   0.600,9999.000,   5.521,   0.500,   5.421,   0.700,   5.621
202606010406,   4.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010412,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010418,   5.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010424,   5.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010430,   5.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010436,   5.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010442,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010448,   5.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010454,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010500,   5.302,9999.000,   0.700,9999.000,   6.002,   0.500,   5.802,   0.700,   6.002
202606010506,   5.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010512,   5.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010518,   5.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010524,   5.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010530,   5.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010536,   5.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010542,   5.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010548,   5.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010554,   5.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010600,   5.338,9999.000,   0.700,9999.000,   6.038,   0.600,   5.938,   0.700,   6.038
202606010606,   5.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010612,   5.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010618,   5.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010624,   5.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010630,   5.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010636,   5.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010642,   5.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010648,   5.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010654,   4.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010700,   4.937,9999.000,   0.600,9999.000,   5.537,   0.600,   5.537,   0.600,   5.537
202606010706,   4.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010712,   4.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010718,   4.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010724,   4.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010730,   4.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010736,   4.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010742,   4.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010748,   4.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010754,   4.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010800,   4.106,9999.000,   0.600,9999.000,   4.706,   0.600,   4.706,   0.700,   4.806
202606010806,   4.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010812,   3.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010818,   3.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010824,   3.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010830,   3.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010836,   3.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010842,   3.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010848,   3.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010854,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010900,   2.954,9999.000,   0.700,9999.000,   3.654,   0.700,   3.654,   0.800,   3.754
202606010906,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010912,   2.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010918,   2.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010924,   2.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010930,   2.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010936,   2.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010942,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010948,   1.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010954,   1.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011000,   1.676,9999.000,   0.700,9999.000,   2.376,   0.600,   2.276,   0.700,   2.376
202606011006,   1.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011012,   1.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011018,   1.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011024,   1.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011030,   1.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011036,   0.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011042,   0.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011048,   0.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011054,   0.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011100,   0.505,9999.000,   0.600,9999.000,   1.105,   0.600,   1.105,   0.700,   1.205
202606011106,   0.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011112,   0.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011118,   0.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011124,   0.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011130,   0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011136,  -0.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011142,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011148,  -0.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011154,  -0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011200,  -0.341,9999.000,   0.700,9999.000,   0.359,   0.600,   0.259,   0.700,   0.359
202606011206,  -0.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011212,  -0.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011218,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011224,  -0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011230,  -0.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011236,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011242,  -0.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011248,  -0.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011254,  -0.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011300,  -0.720,9999.000,   0.800,9999.000,   0.080,   0.700,  -0.020,   0.800,   0.080
202606011306,  -0.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011312,  -0.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011318,  -0.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011324,  -0.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011330,  -0.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011336,  -0.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011342,  -0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011348,  -0.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011354,  -0.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011400,  -0.592,9999.000,   0.800,9999.000,   0.208,   0.700,   0.108,   0.800,   0.208
202606011406,  -0.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011412,  -0.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011418,  -0.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011424,  -0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011430,  -0.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011436,  -0.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011442,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011448,  -0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011454,  -0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011500,  -0.035,9999.000,   0.600,9999.000,   0.565,   0.600,   0.565,   0.600,   0.565
202606011506,   0.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011512,   0.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011518,   0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011524,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011530,   0.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011536,   0.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011542,   0.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011548,   0.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011554,   0.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011600,   0.791,9999.000,   0.600,9999.000,   1.391,   0.600,   1.391,   0.700,   1.491
202606011606,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011612,   0.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011618,   1.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011624,   1.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011630,   1.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011636,   1.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011642,   1.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011648,   1.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011654,   1.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011700,   1.693,9999.000,   0.700,9999.000,   2.393,   0.600,   2.293,   0.700,   2.393
202606011706,   1.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011712,   1.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011718,   1.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011724,   2.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011730,   2.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011736,   2.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011742,   2.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011748,   2.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011754,   2.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011800,   2.489,9999.000,   0.600,9999.000,   3.089,   0.500,   2.989,   0.600,   3.089
202606011806,   2.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011812,   2.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011818,   2.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011824,   2.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011830,   2.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011836,   2.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011842,   2.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011848,   2.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011854,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011900,   3.050,9999.000,   0.500,9999.000,   3.550,   0.500,   3.550,   0.500,   3.550
202606011906,   3.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011912,   3.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011918,   3.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011924,   3.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011930,   3.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011936,   3.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011942,   3.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011948,   3.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011954,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012000,   3.323,9999.000,   0.500,9999.000,   3.823,   0.400,   3.723,   0.500,   3.823
202606012006,   3.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012012,   3.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012018,   3.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012024,   3.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012030,   3.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012036,   3.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012042,   3.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012048,   3.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012054,   3.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012100,   3.338,9999.000,   0.600,9999.000,   3.938,   0.500,   3.838,   0.600,   3.938
202606012106,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012112,   3.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012118,   3.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012124,   3.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012130,   3.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012136,   3.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012142,   3.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012148,   3.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012154,   3.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012200,   3.198,9999.000,   0.600,9999.000,   3.798,   0.500,   3.698,   0.600,   3.798
202606012206,   3.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012212,   3.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012218,   3.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012224,   3.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012230,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012236,   3.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012242,   3.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012248,   3.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012254,   3.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012300,   3.030,9999.000,   0.500,9999.000,   3.530,   0.500,   3.530,   0.600,   3.630
202606012306,   3.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012312,   3.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012318,   2.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012324,   2.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012330,   2.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012336,   2.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012342,   2.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012348,   2.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012354,   2.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020000,   2.964,9999.000,   0.500,9999.000,   3.464,   0.500,   3.464,   0.500,   3.464
202606020006,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020012,   2.973,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020018,   2.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020024,   2.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
