        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606010000,   2.969,   3.529,   0.400,   0.160,   3.529,   0.300,   3.429,   0.400,   3.529
202606010006,   2.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010012,   2.953,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010018,   2.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010024,   2.949,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010030,   2.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010036,   2.958,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010042,   2.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010048,   2.980,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010054,   2.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010100,   3.015,9999.000,   0.400,9999.000,   3.415,   0.400,   3.415,   0.500,   3.515
202606010106,   3.037,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010112,   3.063,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010118,   3.092,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010124,   3.124,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010130,   3.160,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010136,   3.199,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010142,   3.241,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010148,   3.286,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010154,   3.334,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010200,   3.385,   3.919,   0.400,   0.134,   3.919,   0.400,   3.919,   0.500,   4.019
202606010206,   3.439,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010212,   3.495,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010218,   3.554,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010224,   3.616,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010230,   3.679,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010236,   3.745,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010242,   3.813,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010248,   3.883,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010254,   3.955,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010300,   4.027,   4.509,   0.400,   0.082,   4.509,   0.400,   4.509,   0.500,   4.609
202606010306,   4.102,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010312,   4.177,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010318,   4.253,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010324,   4.330,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010330,   4.407,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010336,   4.484,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010342,   4.562,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010348,   4.639,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010354,   4.716,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010400,   4.792,   5.329,   0.400,   0.137,   5.329,   0.400,   5.329,   0.500,   5.429
202606010406,   4.867,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010412,   4.941,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010418,   5.014,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010424,   5.085,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010430,   5.154,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010436,   5.221,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010442,   5.286,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010448,   5.349,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010454,   5.409,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010500,   5.466,   5.989,   0.400,   0.123,   5.989,   0.400,   5.989,   0.500,   6.089
202606010506,   5.520,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010512,   5.570,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010518,   5.617,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010524,   5.660,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010530,   5.700,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010536,   5.735,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010542,   5.767,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010548,   5.794,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010554,   5.816,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010600,   5.834,   6.359,   0.500,   0.025,   6.359,   0.500,   6.359,   0.500,   6.359
202606010606,   5.847,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010612,   5.855,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010618,   5.859,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010624,   5.857,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010630,   5.850,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010636,   5.838,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010642,   5.821,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010648,   5.799,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010654,   5.771,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010700,   5.738,   6.218,   0.500,  -0.020,   6.218,   0.500,   6.218,   0.600,   6.318
202606010706,   5.700,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010712,   5.656,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010718,   5.607,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010724,   5.553,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010730,   5.494,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010736,   5.430,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010742,   5.360,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010748,   5.286,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010754,   5.207,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010800,   5.123,   5.638,   0.500,   0.015,   5.638,   0.500,   5.638,   0.600,   5.738
202606010806,   5.034,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010812,   4.941,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010818,   4.843,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010824,   4.741,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010830,   4.635,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010836,   4.525,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010842,   4.412,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010848,   4.295,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010854,   4.174,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010900,   4.051,   4.569,   0.600,  -0.082,   4.569,   0.500,   4.469,   0.600,   4.569
202606010906,   3.924,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010912,   3.795,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010918,   3.663,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010924,   3.530,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010930,   3.394,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010936,   3.256,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010942,   3.117,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010948,   2.976,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606010954,   2.835,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011000,   2.692,   3.230,   0.500,   0.038,   3.230,   0.500,   3.230,   0.600,   3.330
202606011006,   2.550,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011012,   2.407,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011018,   2.264,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011024,   2.121,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011030,   1.979,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011036,   1.838,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011042,   1.698,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011048,   1.559,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011054,   1.422,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011100,   1.287,   1.800,   0.500,   0.013,   1.800,   0.500,   1.800,   0.600,   1.900
202606011106,   1.154,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011112,   1.023,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011118,   0.895,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011124,   0.770,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011130,   0.648,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011136,   0.529,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011142,   0.414,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011148,   0.303,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011154,   0.195,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011200,   0.092,   0.649,   0.500,   0.057,   0.649,   0.500,   0.649,   0.500,   0.649
202606011206,  -0.006,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011212,  -0.100,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011218,  -0.189,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011224,  -0.274,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011230,  -0.353,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011236,  -0.428,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011242,  -0.497,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011248,  -0.561,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011254,  -0.619,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011300,  -0.671,  -0.098,   0.500,   0.073,  -0.098,   0.500,  -0.098,   0.600,   0.002
202606011306,  -0.718,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011312,  -0.759,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011318,  -0.794,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011324,  -0.824,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011330,  -0.847,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011336,  -0.865,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011342,  -0.876,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011348,  -0.882,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011354,  -0.882,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011400,  -0.876,  -0.321,   0.500,   0.055,  -0.321,   0.500,  -0.321,   0.600,  -0.221
202606011406,  -0.864,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011412,  -0.847,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011418,  -0.823,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011424,  -0.795,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011430,  -0.761,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011436,  -0.721,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011442,  -0.676,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011448,  -0.627,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011454,  -0.572,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011500,  -0.512,   0.059,   0.500,   0.071,   0.059,   0.500,   0.059,   0.600,   0.159
202606011506,  -0.448,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011512,  -0.380,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011518,  -0.307,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011524,  -0.230,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011530,  -0.149,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011536,  -0.065,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011542,   0.022,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011548,   0.112,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011554,   0.206,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011600,   0.303,   0.869,   0.600,  -0.034,   0.869,   0.600,   0.869,   0.600,   0.869
202606011606,   0.402,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011612,   0.503,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011618,   0.607,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011624,   0.712,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011630,   0.818,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011636,   0.926,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011642,   1.035,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011648,   1.145,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011654,   1.255,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011700,   1.365,   1.948,   0.600,  -0.017,   1.948,   0.600,   1.948,   0.600,   1.948
202606011706,   1.476,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011712,   1.586,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011718,   1.696,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011724,   1.805,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011730,   1.913,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011736,   2.020,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011742,   2.126,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011748,   2.230,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011754,   2.332,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011800,   2.432,   3.050,   0.500,   0.118,   3.050,   0.500,   3.050,   0.600,   3.150
202606011806,   2.531,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011812,   2.627,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011818,   2.720,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011824,   2.811,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011830,   2.899,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011836,   2.984,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011842,   3.066,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011848,   3.145,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011854,   3.220,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011900,   3.292,   3.860,   0.500,   0.068,   3.860,   0.500,   3.860,   0.600,   3.960
202606011906,   3.361,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011912,   3.426,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011918,   3.487,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011924,   3.545,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011930,   3.598,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011936,   3.648,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011942,   3.695,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011948,   3.737,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011954,   3.776,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012000,   3.810,   4.398,   0.600,  -0.012,   4.398,   0.500,   4.298,   0.600,   4.398
202606012006,   3.841,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012012,   3.868,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012018,   3.892,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012024,   3.911,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012030,   3.927,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012036,   3.940,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012042,   3.949,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012048,   3.954,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012054,   3.956,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012100,   3.955,   4.598,   0.500,   0.143,   4.598,   0.500,   4.598,   0.600,   4.698
202606012106,   3.951,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012112,   3.944,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012118,   3.934,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012124,   3.921,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012130,   3.906,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012136,   3.888,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012142,   3.868,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012148,   3.846,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012154,   3.821,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012200,   3.795,   4.418,   0.500,   0.123,   4.418,   0.500,   4.418,   0.600,   4.518
202606012206,   3.768,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012212,   3.738,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012218,   3.708,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012224,   3.676,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012230,   3.644,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012236,   3.610,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012242,   3.576,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012248,   3.542,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012254,   3.508,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012300,   3.473,   4.047,   0.600,  -0.026,   4.047,   0.500,   3.947,   0.600,   4.047
202606012306,   3.439,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012312,   3.405,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012318,   3.371,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012324,   3.339,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012330,   3.307,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012336,   3.276,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012342,   3.247,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012348,   3.218,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012354,   3.192,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020000,   3.167,   3.817,   0.500,   0.150,   3.817,   0.500,   3.817,   0.500,   3.817
202606020006,   3.144,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020012,   3.123,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020018,   3.104,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020024,   3.088,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
