        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606020030,   3.073,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020036,   3.062,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020042,   3.053,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020048,   3.046,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020054,   3.043,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020100,   3.042,   3.627,   0.500,   0.085,   3.627,   0.500,   3.627,   0.600,   3.727
202606020106,   3.045,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020112,   3.050,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020118,   3.058,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020124,   3.070,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020130,   3.085,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020136,   3.103,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020142,   3.124,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020148,   3.148,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020154,   3.175,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020200,   3.206,   3.788,   0.500,   0.082,   3.788,   0.500,   3.788,   0.600,   3.888
202606020206,   3.239,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020212,   3.276,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020218,   3.315,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020224,   3.358,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020230,   3.404,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020236,   3.452,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020242,   3.503,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020248,   3.556,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020254,   3.612,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020300,   3.670,   4.280,   0.500,   0.110,   4.280,   0.500,   4.280,   0.500,   4.280
202606020306,   3.730,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020312,   3.793,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020318,   3.857,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020324,   3.923,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020330,   3.991,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020336,   4.059,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020342,   4.129,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020348,   4.201,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020354,   4.272,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020400,   4.345,   4.929,   0.500,   0.084,   4.929,   0.500,   4.929,   0.600,   5.029
202606020406,   4.418,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020412,   4.491,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020418,   4.564,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020424,   4.637,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020430,   4.709,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020436,   4.781,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020442,   4.851,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020448,   4.921,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020454,   4.989,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020500,   5.056,   5.687,   0.600,   0.031,   5.687,   0.500,   5.587,   0.600,   5.687
202606020506,   5.121,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020512,   5.184,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020518,   5.245,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020524,   5.304,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020530,   5.360,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020536,   5.413,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020542,   5.463,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020548,   5.510,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020554,   5.554,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020600,   5.594,   6.159,   0.500,   0.065,   6.159,   0.500,   6.159,   0.600,   6.259
202606020606,   5.630,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020612,   5.663,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020618,   5.691,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020624,   5.716,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020630,   5.736,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020636,   5.752,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020642,   5.763,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020648,   5.769,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020654,   5.771,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020700,   5.769,   6.287,   0.500,   0.018,   6.287,   0.500,   6.287,   0.500,   6.287
202606020706,   5.761,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020712,   5.748,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020718,   5.731,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020724,   5.708,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020730,   5.680,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020736,   5.648,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020742,   5.610,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020748,   5.567,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020754,   5.519,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020800,   5.466,   5.979,   0.500,   0.013,   5.979,   0.500,   5.979,   0.600,   6.079
202606020806,   5.408,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020812,   5.346,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020818,   5.278,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020824,   5.206,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020830,   5.129,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020836,   5.047,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020842,   4.961,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020848,   4.870,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020854,   4.776,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020900,   4.677,   5.139,   0.500,  -0.038,   5.139,   0.500,   5.139,   0.600,   5.239
202606020906,   4.574,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020912,   4.467,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020918,   4.357,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020924,   4.244,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020930,   4.127,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020936,   4.007,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020942,   3.884,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020948,   3.759,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020954,   3.631,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021000,   3.501,   4.017,   0.500,   0.016,   4.017,   0.500,   4.017,   0.500,   4.017
202606021006,   3.369,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021012,   3.235,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021018,   3.100,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021024,   2.963,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021030,   2.826,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021036,   2.687,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021042,   2.548,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021048,   2.409,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021054,   2.270,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021100,   2.131,   2.689,   0.500,   0.058,   2.689,   0.400,   2.589,   0.500,   2.689
202606021106,   1.993,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021112,   1.855,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021118,   1.718,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021124,   1.583,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021130,   1.449,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021136,   1.317,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021142,   1.187,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021148,   1.059,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021154,   0.934,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021200,   0.811,   1.390,   0.400,   0.179,   1.390,   0.400,   1.390,   0.500,   1.490
202606021206,   0.692,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021212,   0.575,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021218,   0.462,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021224,   0.353,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021230,   0.248,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021236,   0.146,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021242,   0.049,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021248,  -0.042,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021254,  -0.130,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021300,  -0.214,   0.360,   0.500,   0.074,   0.360,   0.400,   0.260,   0.500,   0.360
202606021306,  -0.292,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021312,  -0.366,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021318,  -0.434,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021324,  -0.497,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021330,  -0.554,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021336,  -0.606,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021342,  -0.653,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021348,  -0.694,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021354,  -0.729,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021400,  -0.759,  -0.180,   0.400,   0.179,  -0.180,   0.400,  -0.180,   0.500,  -0.080
202606021406,  -0.782,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021412,  -0.800,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021418,  -0.813,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021424,  -0.819,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021430,  -0.820,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021436,  -0.815,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021442,  -0.804,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021448,  -0.788,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021454,  -0.766,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021500,  -0.739,  -0.141,   0.400,   0.198,  -0.141,   0.400,  -0.141,   0.500,  -0.041
202606021506,  -0.707,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021512,  -0.669,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021518,  -0.626,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021524,  -0.578,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021530,  -0.526,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021536,  -0.468,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021542,  -0.407,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021548,  -0.341,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021554,  -0.270,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021600,  -0.196,   0.331,   0.400,   0.127,   0.331,   0.400,   0.331,   0.500,   0.431
202606021606,  -0.118,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021612,  -0.036,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021618,   0.048,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021624,   0.136,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021630,   0.227,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021636,   0.320,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021642,   0.417,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021648,   0.515,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021654,   0.616,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021700,   0.718,   1.338,   0.500,   0.120,   1.338,   0.500,   1.338,   0.500,   1.338
202606021706,   0.821,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021712,   0.926,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021718,   1.033,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021724,   1.139,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021730,   1.247,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021736,   1.355,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021742,   1.463,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021748,   1.570,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021754,   1.678,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021800,   1.785,   2.368,   0.400,   0.183,   2.368,   0.400,   2.368,   0.500,   2.468
202606021806,   1.891,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021812,   1.996,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021818,   2.100,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021824,   2.202,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021830,   2.303,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021836,   2.402,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021842,   2.499,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021848,   2.594,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021854,   2.686,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021900,   2.777,   3.299,   0.400,   0.122,   3.299,   0.400,   3.299,   0.500,   3.399
202606021906,   2.864,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021912,   2.949,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021918,   3.031,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021924,   3.109,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021930,   3.185,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021936,   3.257,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021942,   3.327,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021948,   3.392,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021954,   3.455,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022000,   3.513,   4.057,   0.400,   0.144,   4.057,   0.400,   4.057,   0.500,   4.157
202606022006,   3.568,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022012,   3.620,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022018,   3.668,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022024,   3.712,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022030,   3.753,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022036,   3.789,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022042,   3.823,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022048,   3.852,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022054,   3.878,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022100,   3.900,   4.447,   0.400,   0.147,   4.447,   0.400,   4.447,   0.400,   4.447
202606022106,   3.919,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022112,   3.934,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022118,   3.946,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022124,   3.954,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022130,   3.960,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022136,   3.962,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022142,   3.961,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022148,   3.957,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022154,   3.950,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022200,   3.940,   4.500,   0.400,   0.160,   4.500,   0.400,   4.500,   0.400,   4.500
202606022206,   3.928,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022212,   3.913,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022218,   3.896,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022224,   3.877,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022230,   3.856,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022236,   3.833,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022242,   3.808,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022248,   3.782,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022254,   3.754,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022300,   3.725,   4.257,   0.400,   0.132,   4.257,   0.400,   4.257,   0.400,   4.257
202606022306,   3.695,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022312,   3.665,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022318,   3.633,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022324,   3.601,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022330,   3.569,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022336,   3.537,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022342,   3.504,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022348,   3.472,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022354,   3.440,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030000,   3.409,   3.939,   0.400,   0.130,   3.939,   0.300,   3.839,   0.400,   3.939
202606030006,   3.379,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030012,   3.349,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030018,   3.321,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030024,   3.294,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030030,   3.268,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030036,   3.244,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030042,   3.221,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030048,   3.200,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030054,   3.182,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030100,   3.165,   3.699,   0.400,   0.134,   3.699,   0.400,   3.699,   0.400,   3.699
202606030106,   3.151,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
