        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606030112,   3.140,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030118,   3.129,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030124,   3.122,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030130,   3.117,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030136,   3.116,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030142,   3.117,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030148,   3.120,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030154,   3.127,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030200,   3.137,   3.627,   0.400,   0.090,   3.627,   0.400,   3.627,   0.400,   3.627
202606030206,   3.149,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030212,   3.165,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030218,   3.184,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030224,   3.205,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030230,   3.230,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030236,   3.257,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030242,   3.288,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030248,   3.321,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030254,   3.357,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030300,   3.396,   3.870,   0.300,   0.174,   3.870,   0.300,   3.870,   0.400,   3.970
202606030306,   3.438,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030312,   3.482,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030318,   3.529,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030324,   3.578,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030330,   3.630,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030336,   3.684,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030342,   3.739,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030348,   3.797,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030354,   3.857,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030400,   3.918,   4.378,   0.400,   0.060,   4.378,   0.400,   4.378,   0.400,   4.378
202606030406,   3.980,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030412,   4.044,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030418,   4.109,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030424,   4.175,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030430,   4.241,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030436,   4.309,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030442,   4.376,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030448,   4.444,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030454,   4.512,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030500,   4.580,   5.077,   0.400,   0.097,   5.077,   0.400,   5.077,   0.400,   5.077
202606030506,   4.647,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030512,   4.713,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030518,   4.779,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030524,   4.844,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030530,   4.907,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030536,   4.969,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030542,   5.030,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030548,   5.089,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030554,   5.145,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030600,   5.200,   5.648,   0.400,   0.048,   5.648,   0.400,   5.648,   0.400,   5.648
202606030606,   5.252,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030612,   5.301,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030618,   5.348,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030624,   5.391,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030630,   5.432,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030636,   5.469,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030642,   5.503,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030648,   5.533,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030654,   5.560,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030700,   5.583,   5.979,   0.400,  -0.004,   5.979,   0.400,   5.979,   0.400,   5.979
202606030706,   5.602,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030712,   5.616,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030718,   5.627,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030724,   5.633,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030730,   5.635,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030736,   5.632,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030742,   5.625,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030748,   5.613,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030754,   5.597,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030800,   5.575,   5.917,   0.400,  -0.058,   5.917,   0.400,   5.917,   0.400,   5.917
202606030806,   5.549,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030812,   5.519,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030818,   5.483,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030824,   5.443,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030830,   5.398,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030836,   5.348,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030842,   5.294,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030848,   5.235,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030854,   5.171,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030900,   5.103,   5.438,   0.400,  -0.065,   5.438,   0.400,   5.438,   0.400,   5.438
202606030906,   5.031,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030912,   4.954,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030918,   4.872,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030924,   4.787,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030930,   4.697,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030936,   4.604,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030942,   4.507,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030948,   4.406,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030954,   4.302,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031000,   4.194,   4.539,   0.400,  -0.055,   4.539,   0.400,   4.539,   0.400,   4.539
202606031006,   4.083,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031012,   3.969,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031018,   3.852,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031024,   3.733,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031030,   3.611,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031036,   3.487,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031042,   3.361,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031048,   3.234,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031054,   3.104,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031100,   2.974,   3.368,   0.400,  -0.006,   3.368,   0.300,   3.268,   0.400,   3.368
202606031106,   2.842,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031112,   2.710,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031118,   2.577,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031124,   2.443,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031130,   2.309,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031136,   2.176,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031142,   2.043,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031148,   1.910,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031154,   1.779,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031200,   1.648,   2.118,   0.400,   0.070,   2.118,   0.300,   2.018,   0.400,   2.118
202606031206,   1.519,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031212,   1.392,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031218,   1.266,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031224,   1.142,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031230,   1.021,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031236,   0.902,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031242,   0.786,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031248,   0.674,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031254,   0.564,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031300,   0.458,   0.898,   0.400,   0.040,   0.898,   0.400,   0.898,   0.400,   0.898
202606031306,   0.355,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031312,   0.256,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031318,   0.161,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031324,   0.071,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031330,  -0.014,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031336,  -0.096,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031342,  -0.173,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031348,  -0.245,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031354,  -0.313,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031400,  -0.375,   0.068,   0.400,   0.043,   0.068,   0.400,   0.068,   0.400,   0.068
202606031406,  -0.432,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031412,  -0.484,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031418,  -0.530,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031424,  -0.571,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031430,  -0.607,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031436,  -0.637,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031442,  -0.662,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031448,  -0.681,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031454,  -0.695,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031500,  -0.703,  -0.239,   0.300,   0.164,  -0.239,   0.300,  -0.239,   0.400,  -0.139
202606031506,  -0.705,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031512,  -0.702,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031518,  -0.694,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031524,  -0.680,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031530,  -0.660,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031536,  -0.636,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031542,  -0.606,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031548,  -0.572,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031554,  -0.532,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031600,  -0.488,  -0.029,   0.400,   0.059,  -0.029,   0.400,  -0.029,   0.400,  -0.029
202606031606,  -0.438,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031612,  -0.385,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031618,  -0.327,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031624,  -0.264,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031630,  -0.198,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031636,  -0.128,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031642,  -0.054,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031648,   0.023,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031654,   0.104,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031700,   0.188,   0.619,   0.400,   0.031,   0.619,   0.400,   0.619,   0.400,   0.619
202606031706,   0.274,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031712,   0.364,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031718,   0.456,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031724,   0.550,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031730,   0.646,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031736,   0.745,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031742,   0.844,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031748,   0.945,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031754,   1.047,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031800,   1.151,   1.571,   0.400,   0.020,   1.571,   0.400,   1.571,   0.400,   1.571
202606031806,   1.254,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031812,   1.359,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031818,   1.463,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031824,   1.568,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031830,   1.672,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031836,   1.776,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031842,   1.879,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031848,   1.982,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031854,   2.083,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031900,   2.184,   2.620,   0.400,   0.036,   2.620,   0.400,   2.620,   0.400,   2.620
202606031906,   2.282,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031912,   2.380,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031918,   2.475,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031924,   2.569,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031930,   2.660,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031936,   2.750,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031942,   2.837,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031948,   2.921,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031954,   3.003,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032000,   3.082,   3.480,   0.400,  -0.002,   3.480,   0.400,   3.480,   0.400,   3.480
202606032006,   3.158,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032012,   3.231,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032018,   3.301,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032024,   3.368,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032030,   3.431,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032036,   3.491,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032042,   3.548,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032048,   3.601,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032054,   3.651,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032100,   3.698,   4.090,   0.400,  -0.008,   4.090,   0.400,   4.090,   0.400,   4.090
202606032106,   3.741,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032112,   3.780,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032118,   3.816,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032124,   3.848,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032130,   3.877,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032136,   3.902,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032142,   3.924,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032148,   3.942,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032154,   3.958,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032200,   3.969,   4.349,   0.400,  -0.020,   4.349,   0.300,   4.249,   0.400,   4.349
202606032206,   3.978,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032212,   3.983,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032218,   3.986,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032224,   3.985,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032230,   3.982,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032236,   3.975,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032242,   3.967,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032248,   3.955,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032254,   3.942,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032300,   3.926,   4.208,   0.400,  -0.118,   4.208,   0.300,   4.108,   0.400,   4.208
202606032306,   3.908,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032312,   3.887,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032318,   3.866,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032324,   3.842,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032330,   3.817,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032336,   3.791,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032342,   3.763,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032348,   3.735,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032354,   3.705,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040000,   3.675,   4.017,   0.300,   0.042,   4.017,   0.300,   4.017,   0.400,   4.117
202606040006,   3.645,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040012,   3.614,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040018,   3.583,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040024,   3.552,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040030,   3.521,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040036,   3.491,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040042,   3.461,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040048,   3.432,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040054,   3.404,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040100,   3.377,   3.689,   0.400,  -0.088,   3.689,   0.300,   3.589,   0.400,   3.689
202606040106,   3.351,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040112,   3.326,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040118,   3.303,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040124,   3.281,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040130,   3.261,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040136,   3.243,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040142,   3.227,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040148,   3.213,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
