        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606040154,   3.201,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040200,   3.192,   3.519,   0.400,  -0.073,   3.519,   0.300,   3.419,   0.400,   3.519
202606040206,   3.185,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040212,   3.180,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040218,   3.178,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040224,   3.179,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040230,   3.182,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040236,   3.188,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040242,   3.197,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040248,   3.208,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040254,   3.223,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040300,   3.240,   3.568,   0.300,   0.028,   3.568,   0.300,   3.568,   0.400,   3.668
202606040306,   3.260,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040312,   3.282,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040318,   3.308,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040324,   3.336,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040330,   3.367,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040336,   3.400,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040342,   3.436,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040348,   3.474,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040354,   3.515,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040400,   3.558,   3.929,   0.300,   0.071,   3.929,   0.300,   3.929,   0.400,   4.029
202606040406,   3.603,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040412,   3.650,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040418,   3.700,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040424,   3.751,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040430,   3.804,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040436,   3.858,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040442,   3.914,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040448,   3.971,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040454,   4.029,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040500,   4.088,   4.427,   0.300,   0.039,   4.427,   0.300,   4.427,   0.400,   4.527
202606040506,   4.148,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040512,   4.209,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040518,   4.270,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040524,   4.331,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040530,   4.393,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040536,   4.454,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040542,   4.515,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040548,   4.575,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040554,   4.635,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040600,   4.694,   5.038,   0.300,   0.044,   5.038,   0.300,   5.038,   0.400,   5.138
202606040606,   4.753,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040612,   4.809,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040618,   4.865,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040624,   4.919,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040630,   4.971,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040636,   5.021,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040642,   5.069,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040648,   5.115,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040654,   5.158,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040700,   5.199,   5.497,   0.300,  -0.002,   5.497,   0.300,   5.497,   0.400,   5.597
202606040706,   5.237,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040712,   5.272,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040718,   5.304,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040724,   5.333,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040730,   5.359,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040736,   5.381,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040742,   5.399,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040748,   5.414,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040754,   5.425,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040800,   5.432,   5.697,   0.400,  -0.135,   5.697,   0.300,   5.597,   0.400,   5.697
202606040806,   5.435,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040812,   5.434,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040818,   5.429,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040824,   5.419,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040830,   5.406,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040836,   5.388,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040842,   5.365,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040848,   5.339,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040854,   5.307,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040900,   5.272,   5.569,   0.400,  -0.103,   5.569,   0.300,   5.469,   0.400,   5.569
202606040906,   5.232,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040912,   5.188,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040918,   5.139,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040924,   5.086,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040930,   5.028,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040936,   4.967,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040942,   4.901,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040948,   4.831,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040954,   4.757,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041000,   4.679,   4.959,   0.300,  -0.020,   4.959,   0.300,   4.959,   0.400,   5.059
202606041006,   4.597,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041012,   4.511,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041018,   4.422,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041024,   4.329,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041030,   4.233,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041036,   4.133,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041042,   4.031,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041048,   3.925,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041054,   3.817,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041100,   3.706,   3.929,   0.300,  -0.077,   3.929,   0.300,   3.929,   0.300,   3.929
202606041106,   3.593,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041112,   3.477,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041118,   3.360,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041124,   3.241,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041130,   3.120,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041136,   2.997,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041142,   2.874,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041148,   2.749,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041154,   2.624,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041200,   2.498,   2.778,   0.300,  -0.020,   2.778,   0.300,   2.778,   0.300,   2.778
202606041206,   2.372,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041212,   2.246,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041218,   2.120,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041224,   1.995,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041230,   1.870,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041236,   1.746,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041242,   1.624,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041248,   1.502,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041254,   1.383,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041300,   1.265,   1.548,   0.300,  -0.017,   1.548,   0.300,   1.548,   0.400,   1.648
202606041306,   1.149,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041312,   1.035,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041318,   0.924,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041324,   0.816,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041330,   0.710,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041336,   0.608,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041342,   0.509,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041348,   0.414,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041354,   0.322,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041400,   0.234,   0.551,   0.300,   0.017,   0.551,   0.300,   0.551,   0.300,   0.551
202606041406,   0.151,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041412,   0.071,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041418,  -0.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041424,  -0.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041430,  -0.140,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041436,  -0.201,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041442,  -0.258,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041448,  -0.310,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041454,  -0.356,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041500,  -0.398,   0.000,   0.300,   0.098,   0.000,   0.300,   0.000,   0.300,   0.000
202606041506,  -0.434,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041512,  -0.465,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041518,  -0.491,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041524,  -0.512,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041530,  -0.527,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041536,  -0.537,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041542,  -0.542,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041548,  -0.542,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041554,  -0.536,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041600,  -0.525,  -0.141,   0.300,   0.084,  -0.141,   0.300,  -0.141,   0.300,  -0.141
202606041606,  -0.509,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041612,  -0.488,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041618,  -0.462,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041624,  -0.432,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041630,  -0.396,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041636,  -0.356,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041642,  -0.311,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041648,  -0.262,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041654,  -0.208,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041700,  -0.151,   0.259,   0.300,   0.110,   0.259,   0.300,   0.259,   0.400,   0.359
202606041706,  -0.089,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041712,  -0.024,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041718,   0.044,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041724,   0.117,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041730,   0.193,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041736,   0.272,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041742,   0.354,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041748,   0.438,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041754,   0.525,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041800,   0.615,   0.980,   0.300,   0.065,   0.980,   0.300,   0.980,   0.300,   0.980
202606041806,   0.706,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041812,   0.800,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041818,   0.895,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041824,   0.992,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041830,   1.090,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041836,   1.189,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041842,   1.289,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041848,   1.389,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041854,   1.490,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041900,   1.592,   1.938,   0.300,   0.046,   1.938,   0.300,   1.938,   0.300,   1.938
202606041906,   1.693,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041912,   1.794,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041918,   1.895,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041924,   1.995,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041930,   2.094,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041936,   2.192,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041942,   2.290,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041948,   2.386,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041954,   2.480,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042000,   2.573,   2.899,   0.300,   0.026,   2.899,   0.300,   2.899,   0.400,   2.999
202606042006,   2.664,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042012,   2.753,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042018,   2.839,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042024,   2.924,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042030,   3.006,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042036,   3.086,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042042,   3.163,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042048,   3.237,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042054,   3.308,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042100,   3.377,   3.709,   0.300,   0.032,   3.709,   0.300,   3.709,   0.400,   3.809
202606042106,   3.442,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042112,   3.504,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042118,   3.563,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042124,   3.619,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042130,   3.671,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042136,   3.721,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042142,   3.766,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042148,   3.809,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042154,   3.847,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042200,   3.883,   4.149,   0.300,  -0.034,   4.149,   0.300,   4.149,   0.400,   4.249
202606042206,   3.915,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042212,   3.944,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042218,   3.969,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042224,   3.991,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042230,   4.009,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042236,   4.024,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042242,   4.036,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042248,   4.045,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042254,   4.051,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042300,   4.054,   4.378,   0.300,   0.024,   4.378,   0.300,   4.378,   0.300,   4.378
202606042306,   4.053,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042312,   4.050,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042318,   4.045,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042324,   4.036,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042330,   4.025,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042336,   4.012,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042342,   3.997,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042348,   3.979,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042354,   3.959,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050000,   3.938,   4.227,   0.300,  -0.011,   4.227,   0.300,   4.227,   0.300,   4.227
202606050006,   3.915,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050012,   3.890,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050018,   3.864,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050024,   3.837,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050030,   3.809,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050036,   3.779,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050042,   3.749,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050048,   3.719,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050054,   3.688,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050100,   3.657,   3.958,   0.300,   0.001,   3.958,   0.300,   3.958,   0.400,   4.058
202606050106,   3.625,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050112,   3.594,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050118,   3.563,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050124,   3.533,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050130,   3.503,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050136,   3.474,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050142,   3.445,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050148,   3.418,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050154,   3.392,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050200,   3.367,   3.650,   0.300,  -0.017,   3.650,   0.300,   3.650,   0.400,   3.750
202606050206,   3.344,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050212,   3.322,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050218,   3.302,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050224,   3.284,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050230,   3.267,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
