        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606050236,   3.253,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050242,   3.241,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050248,   3.231,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050254,   3.223,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050300,   3.218,   3.499,   0.300,  -0.019,   3.499,   0.300,   3.499,   0.300,   3.499
202606050306,   3.215,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050312,   3.215,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050318,   3.217,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050324,   3.221,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050330,   3.228,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050336,   3.238,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050342,   3.250,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050348,   3.265,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050354,   3.283,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050400,   3.303,   3.588,   0.300,  -0.015,   3.588,   0.300,   3.588,   0.400,   3.688
202606050406,   3.325,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050412,   3.350,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050418,   3.377,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050424,   3.407,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050430,   3.439,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050436,   3.473,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050442,   3.510,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050448,   3.548,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050454,   3.588,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050500,   3.631,   3.919,   0.300,  -0.012,   3.919,   0.300,   3.919,   0.400,   4.019
202606050506,   3.675,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050512,   3.720,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050518,   3.767,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050524,   3.815,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050530,   3.865,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050536,   3.916,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050542,   3.967,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050548,   4.020,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050554,   4.073,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050600,   4.126,   4.368,   0.300,  -0.058,   4.368,   0.300,   4.368,   0.400,   4.468
202606050606,   4.180,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050612,   4.234,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050618,   4.288,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050624,   4.342,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050630,   4.395,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050636,   4.448,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050642,   4.500,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050648,   4.552,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050654,   4.602,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050700,   4.651,   4.910,   0.300,  -0.041,   4.910,   0.300,   4.910,   0.400,   5.010
202606050706,   4.699,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050712,   4.745,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050718,   4.790,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050724,   4.833,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050730,   4.873,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050736,   4.912,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050742,   4.948,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050748,   4.982,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050754,   5.014,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050800,   5.042,   5.320,   0.300,  -0.022,   5.320,   0.300,   5.320,   0.400,   5.420
202606050806,   5.068,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050812,   5.091,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050818,   5.110,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050824,   5.127,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050830,   5.140,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050836,   5.150,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050842,   5.156,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050848,   5.158,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050854,   5.157,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050900,   5.153,   5.428,   0.300,  -0.025,   5.428,   0.300,   5.428,   0.400,   5.528
202606050906,   5.144,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050912,   5.131,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050918,   5.115,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050924,   5.094,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050930,   5.070,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050936,   5.042,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050942,   5.009,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050948,   4.973,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050954,   4.932,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051000,   4.888,   5.169,   0.300,  -0.019,   5.169,   0.300,   5.169,   0.400,   5.269
202606051006,   4.839,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051012,   4.786,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051018,   4.730,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051024,   4.670,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051030,   4.605,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051036,   4.538,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051042,   4.466,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051048,   4.391,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051054,   4.312,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051100,   4.230,   4.509,   0.300,  -0.021,   4.509,   0.300,   4.509,   0.300,   4.509
202606051106,   4.145,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051112,   4.056,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051118,   3.965,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051124,   3.870,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051130,   3.773,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051136,   3.673,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051142,   3.571,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051148,   3.467,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051154,   3.360,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051200,   3.252,   3.588,   0.300,   0.036,   3.588,   0.300,   3.588,   0.400,   3.688
202606051206,   3.142,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051212,   3.030,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051218,   2.917,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051224,   2.803,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051230,   2.688,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051236,   2.572,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051242,   2.456,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051248,   2.340,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051254,   2.223,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051300,   2.107,   2.459,   0.400,  -0.048,   2.459,   0.300,   2.359,   0.400,   2.459
202606051306,   1.991,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051312,   1.876,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051318,   1.762,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051324,   1.648,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051330,   1.536,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051336,   1.426,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051342,   1.317,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051348,   1.210,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051354,   1.105,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051400,   1.003,   1.348,   0.300,   0.045,   1.348,   0.300,   1.348,   0.400,   1.448
202606051406,   0.903,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051412,   0.806,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051418,   0.711,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051424,   0.620,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051430,   0.533,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051436,   0.448,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051442,   0.368,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051448,   0.291,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051454,   0.218,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051500,   0.149,   0.531,   0.300,   0.082,   0.531,   0.300,   0.531,   0.400,   0.631
202606051506,   0.085,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051512,   0.025,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051518,  -0.030,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051524,  -0.082,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051530,  -0.128,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051536,  -0.170,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051542,  -0.207,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051548,  -0.239,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051554,  -0.267,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051600,  -0.289,   0.059,   0.300,   0.048,   0.059,   0.300,   0.059,   0.400,   0.159
202606051606,  -0.307,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051612,  -0.319,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051618,  -0.327,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051624,  -0.329,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051630,  -0.327,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051636,  -0.320,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051642,  -0.307,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051648,  -0.290,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051654,  -0.269,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051700,  -0.242,   0.141,   0.400,  -0.017,   0.141,   0.400,   0.141,   0.400,   0.141
202606051706,  -0.211,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051712,  -0.176,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051718,  -0.136,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051724,  -0.091,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051730,  -0.043,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051736,   0.009,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051742,   0.065,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051748,   0.125,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051754,   0.189,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051800,   0.257,   0.698,   0.400,   0.041,   0.698,   0.300,   0.598,   0.400,   0.698
202606051806,   0.327,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051812,   0.401,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051818,   0.478,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051824,   0.558,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051830,   0.640,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051836,   0.725,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051842,   0.812,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051848,   0.901,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051854,   0.992,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051900,   1.084,   1.498,   0.400,   0.014,   1.498,   0.400,   1.498,   0.400,   1.498
202606051906,   1.178,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051912,   1.274,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051918,   1.370,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051924,   1.468,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051930,   1.566,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051936,   1.664,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051942,   1.763,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051948,   1.861,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051954,   1.960,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052000,   2.059,   2.459,   0.400,   0.000,   2.459,   0.400,   2.459,   0.400,   2.459
202606052006,   2.156,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052012,   2.254,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052018,   2.350,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052024,   2.445,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052030,   2.539,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052036,   2.632,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052042,   2.723,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052048,   2.812,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052054,   2.900,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052100,   2.985,   3.368,   0.400,  -0.017,   3.368,   0.400,   3.368,   0.500,   3.468
202606052106,   3.069,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052112,   3.150,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052118,   3.228,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052124,   3.304,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052130,   3.377,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052136,   3.448,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052142,   3.516,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052148,   3.580,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052154,   3.642,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052200,   3.700,   4.027,   0.400,  -0.073,   4.027,   0.400,   4.027,   0.500,   4.127
202606052206,   3.756,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052212,   3.808,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052218,   3.856,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052224,   3.902,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052230,   3.944,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052236,   3.983,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052242,   4.018,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052248,   4.050,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052254,   4.078,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052300,   4.103,   4.388,   0.400,  -0.115,   4.388,   0.400,   4.388,   0.400,   4.388
202606052306,   4.124,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052312,   4.143,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052318,   4.158,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052324,   4.169,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052330,   4.178,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052336,   4.183,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052342,   4.185,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052348,   4.184,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052354,   4.181,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060000,   4.174,   4.427,   0.300,   0.027,   4.501,   0.300,   4.501,   0.400,   4.601
202606060006,   4.165,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060012,   4.153,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060018,   4.139,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060024,   4.122,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060030,   4.103,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060036,   4.082,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060042,   4.059,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060048,   4.034,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060054,   4.008,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060100,   3.980,   4.267,   0.400,   0.041,   4.421,   0.300,   4.321,   0.400,   4.421
202606060106,   3.950,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060112,   3.919,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060118,   3.888,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060124,   3.855,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060130,   3.821,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060136,   3.787,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060142,   3.753,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060148,   3.718,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060154,   3.683,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060200,   3.649,   3.939,   0.400,   0.031,   4.080,   0.300,   3.980,   0.400,   4.080
202606060206,   3.614,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060212,   3.580,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060218,   3.546,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060224,   3.513,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060230,   3.481,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060236,   3.450,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060242,   3.420,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060248,   3.391,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060254,   3.363,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060300,   3.337,   3.588,   0.300,   0.009,   3.646,   0.300,   3.646,   0.400,   3.746
202606060306,   3.313,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060312,   3.290,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
