        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606090524,   2.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090530,   2.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090536,   2.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090542,   2.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090548,   2.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090554,   2.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090600,   2.446,9999.000,   0.500,  -0.051,   2.895,   0.400,   2.795,   0.600,   2.995
202606090606,   2.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090612,   2.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090618,   2.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090624,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090630,   2.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090636,   2.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090642,   2.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090648,   2.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090654,   2.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090700,   1.987,9999.000,   0.500,  -0.032,   2.455,   0.400,   2.355,   0.600,   2.555
202606090706,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090712,   1.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090718,   1.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090724,   1.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090730,   1.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090736,   1.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090742,   1.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090748,   1.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090754,   1.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090800,   1.847,9999.000,   0.500,  -0.011,   2.336,   0.400,   2.236,   0.600,   2.436
202606090806,   1.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090812,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090818,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090824,   1.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090830,   1.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090836,   1.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090842,   1.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090848,   1.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090854,   1.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090900,   2.031,9999.000,   0.500,   0.034,   2.565,   0.400,   2.465,   0.600,   2.665
202606090906,   2.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090912,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090918,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090924,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090930,   2.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090936,   2.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090942,   2.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090948,   2.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090954,   2.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091000,   2.455,9999.000,   0.500,   0.074,   3.029,   0.400,   2.929,   0.500,   3.029
202606091006,   2.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091012,   2.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091018,   2.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091024,   2.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091030,   2.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091036,   2.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091042,   2.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091048,   2.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091054,   2.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091100,   2.975,9999.000,   0.400,   0.082,   3.457,   0.400,   3.457,   0.500,   3.557
202606091106,   3.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091112,   3.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091118,   3.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091124,   3.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091130,   3.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091136,   3.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091142,   3.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091148,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091154,   3.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091200,   3.424,9999.000,   0.400,   0.078,   3.902,   0.400,   3.902,   0.500,   4.002
202606091206,   3.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091212,   3.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091218,   3.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091224,   3.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091230,   3.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091236,   3.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091242,   3.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091248,   3.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091254,   3.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091300,   3.655,9999.000,   0.400,   0.091,   4.146,   0.400,   4.146,   0.500,   4.246
202606091306,   3.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091312,   3.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091318,   3.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091324,   3.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091330,   3.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091336,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091342,   3.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091348,   3.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091354,   3.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091400,   3.584,9999.000,   0.400,   0.122,   4.106,   0.300,   4.006,   0.500,   4.206
202606091406,   3.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091412,   3.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091418,   3.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091424,   3.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091430,   3.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091436,   3.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091442,   3.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091448,   3.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091454,   3.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091500,   3.209,9999.000,   0.400,   0.167,   3.776,   0.300,   3.676,   0.500,   3.876
202606091506,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091512,   3.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091518,   3.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091524,   2.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091530,   2.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091536,   2.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091542,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091548,   2.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091554,   2.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091600,   2.617,9999.000,   0.400,   0.221,   3.238,   0.300,   3.138,   0.500,   3.338
202606091606,   2.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091612,   2.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091618,   2.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091624,   2.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091630,   2.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091636,   2.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091642,   2.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091648,   2.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091654,   2.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091700,   1.955,9999.000,   0.500,   0.254,   2.709,   0.400,   2.609,   0.500,   2.709
202606091706,   1.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091712,   1.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091718,   1.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091724,   1.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091730,   1.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091736,   1.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091742,   1.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091748,   1.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091754,   1.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091800,   1.406,9999.000,   0.500,   0.231,   2.137,   0.400,   2.037,   0.500,   2.137
202606091806,   1.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091812,   1.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091818,   1.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091824,   1.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091830,   1.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091836,   1.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091842,   1.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091848,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091854,   1.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091900,   1.137,9999.000,   0.400,   0.172,   1.709,   0.400,   1.709,   0.500,   1.809
202606091906,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091912,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091918,   1.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091924,   1.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091930,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091936,   1.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091942,   1.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091948,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091954,   1.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092000,   1.256,9999.000,   0.500,   0.132,   1.888,   0.400,   1.788,   0.500,   1.888
202606092006,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092012,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092018,   1.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092024,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092030,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092036,   1.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092042,   1.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092048,   1.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092054,   1.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092100,   1.780,9999.000,   0.500,   0.108,   2.388,   0.400,   2.288,   0.500,   2.388
202606092106,   1.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092112,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092118,   2.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092124,   2.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092130,   2.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092136,   2.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092142,   2.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092148,   2.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092154,   2.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092200,   2.625,9999.000,   0.400,   0.052,   3.077,   0.400,   3.077,   0.500,   3.177
202606092206,   2.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092212,   2.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092218,   2.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092224,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092230,   3.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092236,   3.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092242,   3.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092248,   3.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092254,   3.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092300,   3.620,9999.000,   0.400,  -0.034,   3.986,   0.400,   3.986,   0.500,   4.086
202606092306,   3.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092312,   3.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092318,   3.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092324,   4.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092330,   4.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092336,   4.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092342,   4.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092348,   4.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092354,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100000,   4.551,9999.000,   0.400,  -0.092,   4.859,   0.400,   4.859,   0.500,   4.959
202606100006,   4.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100012,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100018,   4.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100024,   4.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100030,   4.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100036,   4.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100042,   5.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100048,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100054,   5.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100100,   5.212,9999.000,   0.400,  -0.108,   5.504,   0.300,   5.404,   0.500,   5.604
202606100106,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100112,   5.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100118,   5.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100124,   5.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100130,   5.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100136,   5.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100142,   5.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100148,   5.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100154,   5.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100200,   5.458,9999.000,   0.400,  -0.129,   5.729,   0.300,   5.629,   0.400,   5.729
202606100206,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100212,   5.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100218,   5.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100224,   5.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100230,   5.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100236,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100242,   5.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100248,   5.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100254,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100300,   5.235,9999.000,   0.400,  -0.163,   5.472,   0.300,   5.372,   0.400,   5.472
202606100306,   5.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100312,   5.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100318,   5.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100324,   5.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100330,   4.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100336,   4.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100342,   4.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100348,   4.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100354,   4.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100400,   4.591,9999.000,   0.400,  -0.161,   4.830,   0.300,   4.730,   0.400,   4.830
202606100406,   4.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100412,   4.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100418,   4.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100424,   4.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100430,   4.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100436,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100442,   3.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100448,   3.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100454,   3.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100500,   3.664,9999.000,   0.400,   0.030,   4.094,   0.300,   3.994,   0.400,   4.094
202606100506,   3.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100512,   3.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100518,   3.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100524,   3.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100530,   3.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100536,   3.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100542,   2.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100548,   2.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100554,   2.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100600,   2.653,9999.000,   0.400,   0.030,   3.083,   0.300,   2.983,   0.400,   3.083
