        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606011200,   1.213,   1.849,   0.900,  -0.264,   1.849,   0.800,   1.749,   0.900,   1.849
202606011206,   1.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011212,   1.461,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011218,   1.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011224,   1.734,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011230,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011236,   2.029,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011242,   2.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011248,   2.347,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011254,   2.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011300,   2.685,   3.339,   0.800,  -0.146,   3.339,   0.800,   3.339,   0.900,   3.439
202606011306,   2.862,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011312,   3.043,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011318,   3.229,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011324,   3.420,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011330,   3.615,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011336,   3.814,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011342,   4.017,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011348,   4.222,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011354,   4.430,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011400,   4.641,   5.218,   0.800,  -0.223,   5.218,   0.700,   5.118,   0.900,   5.318
202606011406,   4.852,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011412,   5.065,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011418,   5.278,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011424,   5.490,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011430,   5.701,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011436,   5.909,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011442,   6.115,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011448,   6.317,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011454,   6.515,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011500,   6.708,   7.199,   0.700,  -0.209,   7.199,   0.700,   7.199,   0.800,   7.299
202606011506,   6.895,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011512,   7.075,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011518,   7.248,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011524,   7.414,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011530,   7.571,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011536,   7.720,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011542,   7.859,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011548,   7.989,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011554,   8.110,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011600,   8.220,   8.796,   0.700,  -0.124,   8.796,   0.600,   8.696,   0.700,   8.796
202606011606,   8.321,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011612,   8.411,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011618,   8.491,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011624,   8.561,   9.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011630,   8.621,   9.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011636,   8.670,   9.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011642,   8.709,   9.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011648,   8.738,   9.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011654,   8.757,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011700,   8.766,   9.548,   0.700,   0.082,   9.548,   0.600,   9.448,   0.700,   9.548
202606011706,   8.765,   9.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011712,   8.755,   9.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011718,   8.735,   9.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011724,   8.706,   9.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011730,   8.668,   9.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011736,   8.621,   9.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011742,   8.565,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011748,   8.501,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011754,   8.428,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011800,   8.348,   9.056,   0.600,   0.108,   9.056,   0.600,   9.056,   0.700,   9.156
202606011806,   8.259,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011812,   8.163,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011818,   8.060,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011824,   7.950,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011830,   7.833,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011836,   7.709,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011842,   7.579,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011848,   7.444,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011854,   7.303,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011900,   7.156,   7.908,   0.600,   0.152,   7.908,   0.600,   7.908,   0.700,   8.008
202606011906,   7.005,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011912,   6.848,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011918,   6.688,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011924,   6.523,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011930,   6.354,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011936,   6.182,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011942,   6.007,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011948,   5.829,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606011954,   5.648,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012000,   5.465,   6.209,   0.600,   0.144,   6.209,   0.500,   6.109,   0.600,   6.209
202606012006,   5.280,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012012,   5.094,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012018,   4.907,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012024,   4.719,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012030,   4.530,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012036,   4.342,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012042,   4.155,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012048,   3.969,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012054,   3.786,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012100,   3.605,   4.319,   0.600,   0.114,   4.319,   0.500,   4.219,   0.600,   4.319
202606012106,   3.427,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012112,   3.254,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012118,   3.086,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012124,   2.924,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012130,   2.768,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012136,   2.619,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012142,   2.479,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012148,   2.348,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012154,   2.227,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012200,   2.116,   2.748,   0.600,   0.032,   2.748,   0.500,   2.648,   0.600,   2.748
202606012206,   2.016,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012212,   1.927,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012218,   1.852,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012224,   1.788,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012230,   1.738,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012236,   1.701,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012242,   1.677,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012248,   1.666,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012254,   1.669,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012300,   1.686,   2.109,   0.600,  -0.177,   2.109,   0.500,   2.009,   0.600,   2.109
202606012306,   1.715,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012312,   1.756,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012318,   1.810,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012324,   1.875,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012330,   1.952,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012336,   2.039,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012342,   2.136,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012348,   2.242,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606012354,   2.357,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020000,   2.480,   2.958,   0.500,  -0.022,   2.958,   0.400,   2.858,   0.500,   2.958
202606020006,   2.611,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020012,   2.748,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020018,   2.891,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020024,   3.040,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020030,   3.195,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020036,   3.354,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020042,   3.517,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020048,   3.685,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020054,   3.857,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020100,   4.032,   4.500,   0.500,  -0.032,   4.500,   0.400,   4.400,   0.500,   4.500
202606020106,   4.211,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020112,   4.393,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020118,   4.578,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020124,   4.766,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020130,   4.957,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020136,   5.150,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020142,   5.346,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020148,   5.544,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020154,   5.744,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020200,   5.945,   6.346,   0.400,   0.001,   6.346,   0.400,   6.346,   0.500,   6.446
202606020206,   6.148,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020212,   6.352,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020218,   6.556,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020224,   6.760,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020230,   6.963,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020236,   7.165,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020242,   7.365,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020248,   7.562,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020254,   7.757,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020300,   7.947,   8.298,   0.400,  -0.049,   8.298,   0.300,   8.198,   0.400,   8.298
202606020306,   8.132,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020312,   8.312,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020318,   8.486,   8.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020324,   8.653,   9.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020330,   8.813,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020336,   8.965,   9.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020342,   9.108,   9.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020348,   9.242,   9.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020354,   9.367,   9.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020400,   9.481,   9.885,   0.300,   0.104,   9.885,   0.300,   9.885,   0.400,   9.985
202606020406,   9.586,   9.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020412,   9.680,  10.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020418,   9.763,  10.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020424,   9.835,  10.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020430,   9.896,  10.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020436,   9.945,  10.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020442,   9.984,  10.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020448,  10.012,  10.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020454,  10.028,  10.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020500,  10.033,  10.666,   0.300,   0.333,  10.666,   0.300,  10.666,   0.400,  10.766
202606020506,  10.028,  10.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020512,  10.011,  10.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020518,   9.984,  10.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020524,   9.947,  10.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020530,   9.899,  10.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020536,   9.842,  10.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020542,   9.774,  10.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020548,   9.697,  10.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020554,   9.610,  10.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020600,   9.514,  10.095,   0.300,   0.281,  10.095,   0.300,  10.095,   0.400,  10.195
202606020606,   9.409,   9.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020612,   9.296,   9.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020618,   9.174,   9.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020624,   9.044,   9.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020630,   8.906,   9.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020636,   8.761,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020642,   8.609,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020648,   8.450,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020654,   8.284,   8.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020700,   8.112,   8.636,   0.300,   0.224,   8.636,   0.300,   8.636,   0.400,   8.736
202606020706,   7.935,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020712,   7.752,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020718,   7.564,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020724,   7.371,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020730,   7.173,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020736,   6.972,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020742,   6.767,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020748,   6.558,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020754,   6.346,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020800,   6.132,   6.648,   0.300,   0.216,   6.648,   0.300,   6.648,   0.400,   6.748
202606020806,   5.915,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020812,   5.696,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020818,   5.475,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020824,   5.252,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020830,   5.029,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020836,   4.804,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020842,   4.579,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020848,   4.354,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020854,   4.130,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020900,   3.906,   4.490,   0.300,   0.284,   4.490,   0.300,   4.490,   0.400,   4.590
202606020906,   3.684,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020912,   3.464,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020918,   3.246,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020924,   3.031,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020930,   2.821,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020936,   2.615,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020942,   2.414,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020948,   2.219,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606020954,   2.031,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021000,   1.851,   2.410,   0.300,   0.259,   2.410,   0.300,   2.410,   0.400,   2.510
202606021006,   1.680,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021012,   1.517,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021018,   1.364,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021024,   1.222,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021030,   1.092,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021036,   0.973,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021042,   0.867,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021048,   0.773,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021054,   0.693,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021100,   0.626,   0.941,   0.300,   0.015,   0.941,   0.300,   0.941,   0.400,   1.041
202606021106,   0.573,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021112,   0.534,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021118,   0.508,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021124,   0.496,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021130,   0.497,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021136,   0.511,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021142,   0.538,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021148,   0.577,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021154,   0.628,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021200,   0.689,   0.888,   0.300,  -0.101,   0.888,   0.300,   0.888,   0.300,   0.888
202606021206,   0.761,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021212,   0.844,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021218,   0.935,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021224,   1.035,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
