        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606021230,   1.142,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021236,   1.258,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021242,   1.380,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021248,   1.508,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021254,   1.642,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021300,   1.782,   2.089,   0.300,   0.007,   2.089,   0.300,   2.089,   0.300,   2.089
202606021306,   1.927,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021312,   2.077,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021318,   2.231,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021324,   2.390,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021330,   2.552,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021336,   2.719,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021342,   2.889,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021348,   3.064,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021354,   3.241,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021400,   3.423,   3.739,   0.300,   0.016,   3.739,   0.300,   3.739,   0.300,   3.739
202606021406,   3.607,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021412,   3.795,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021418,   3.986,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021424,   4.179,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021430,   4.375,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021436,   4.573,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021442,   4.772,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021448,   4.973,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021454,   5.174,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021500,   5.376,   5.589,   0.300,  -0.087,   5.589,   0.300,   5.589,   0.300,   5.589
202606021506,   5.576,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021512,   5.776,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021518,   5.974,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021524,   6.170,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021530,   6.362,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021536,   6.550,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021542,   6.734,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021548,   6.913,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021554,   7.086,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021600,   7.252,   7.498,   0.300,  -0.054,   7.498,   0.200,   7.398,   0.300,   7.498
202606021606,   7.411,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021612,   7.563,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021618,   7.706,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021624,   7.841,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021630,   7.967,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021636,   8.083,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021642,   8.190,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021648,   8.287,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021654,   8.375,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021700,   8.452,   8.846,   0.300,   0.094,   8.846,   0.200,   8.746,   0.300,   8.846
202606021706,   8.519,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021712,   8.575,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021718,   8.621,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021724,   8.657,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021730,   8.683,   9.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021736,   8.699,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021742,   8.704,   9.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021748,   8.700,   9.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021754,   8.686,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021800,   8.662,   9.206,   0.300,   0.244,   9.206,   0.300,   9.206,   0.400,   9.306
202606021806,   8.628,   9.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021812,   8.586,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021818,   8.534,   9.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021824,   8.474,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021830,   8.404,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021836,   8.327,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021842,   8.241,   8.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021848,   8.148,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021854,   8.047,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021900,   7.939,   8.537,   0.300,   0.298,   8.537,   0.300,   8.537,   0.400,   8.637
202606021906,   7.824,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021912,   7.702,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021918,   7.574,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021924,   7.441,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021930,   7.302,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021936,   7.157,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021942,   7.008,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021948,   6.855,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606021954,   6.697,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022000,   6.536,   7.248,   0.300,   0.412,   7.248,   0.300,   7.248,   0.300,   7.248
202606022006,   6.372,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022012,   6.204,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022018,   6.034,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022024,   5.862,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022030,   5.687,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022036,   5.511,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022042,   5.333,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022048,   5.154,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022054,   4.974,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022100,   4.794,   5.438,   0.300,   0.344,   5.438,   0.300,   5.438,   0.300,   5.438
202606022106,   4.614,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022112,   4.435,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022118,   4.256,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022124,   4.078,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022130,   3.902,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022136,   3.728,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022142,   3.557,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022148,   3.390,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022154,   3.226,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022200,   3.067,   3.719,   0.300,   0.352,   3.719,   0.300,   3.719,   0.300,   3.719
202606022206,   2.914,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022212,   2.767,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022218,   2.627,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022224,   2.495,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022230,   2.371,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022236,   2.256,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022242,   2.151,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022248,   2.057,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022254,   1.973,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022300,   1.902,   2.479,   0.300,   0.277,   2.479,   0.300,   2.479,   0.400,   2.579
202606022306,   1.843,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022312,   1.797,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022318,   1.764,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022324,   1.744,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022330,   1.737,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022336,   1.744,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022342,   1.764,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022348,   1.797,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606022354,   1.843,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030000,   1.902,   2.328,   0.400,   0.026,   2.328,   0.300,   2.228,   0.400,   2.328
202606030006,   1.972,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030012,   2.055,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030018,   2.148,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030024,   2.251,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030030,   2.364,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030036,   2.486,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030042,   2.615,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030048,   2.753,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030054,   2.897,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030100,   3.047,   3.558,   0.400,   0.111,   3.558,   0.300,   3.458,   0.400,   3.558
202606030106,   3.202,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030112,   3.362,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030118,   3.527,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030124,   3.695,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030130,   3.866,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030136,   4.041,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030142,   4.217,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030148,   4.397,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030154,   4.578,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030200,   4.761,   5.057,   0.300,  -0.004,   5.057,   0.300,   5.057,   0.400,   5.157
202606030206,   4.946,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030212,   5.132,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030218,   5.320,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030224,   5.509,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030230,   5.699,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030236,   5.890,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030242,   6.082,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030248,   6.274,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030254,   6.467,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030300,   6.660,   7.009,   0.300,   0.049,   7.009,   0.300,   7.009,   0.400,   7.109
202606030306,   6.852,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030312,   7.043,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030318,   7.233,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030324,   7.421,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030330,   7.607,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030336,   7.790,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030342,   7.969,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030348,   8.144,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030354,   8.315,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030400,   8.479,   8.777,   0.300,  -0.002,   8.777,   0.200,   8.677,   0.300,   8.777
202606030406,   8.638,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030412,   8.790,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030418,   8.935,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030424,   9.072,   9.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030430,   9.200,   9.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030436,   9.319,   9.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030442,   9.429,   9.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030448,   9.529,   9.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030454,   9.619,  10.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030500,   9.698,  10.158,   0.200,   0.260,  10.158,   0.200,  10.158,   0.300,  10.258
202606030506,   9.767,  10.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030512,   9.825,  10.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030518,   9.871,  10.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030524,   9.907,  10.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030530,   9.931,  10.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030536,   9.944,  10.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030542,   9.946,  10.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030548,   9.937,  10.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030554,   9.917,  10.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030600,   9.886,  10.397,   0.300,   0.211,  10.397,   0.300,  10.397,   0.400,  10.497
202606030606,   9.844,  10.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030612,   9.792,  10.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030618,   9.729,  10.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030624,   9.657,  10.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030630,   9.574,  10.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030636,   9.483,  10.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030642,   9.381,   9.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030648,   9.271,   9.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030654,   9.152,   9.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030700,   9.025,   9.518,   0.300,   0.193,   9.518,   0.300,   9.518,   0.400,   9.618
202606030706,   8.890,   9.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030712,   8.747,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030718,   8.597,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030724,   8.440,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030730,   8.277,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030736,   8.107,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030742,   7.932,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030748,   7.751,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030754,   7.566,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030800,   7.376,   7.796,   0.400,   0.020,   7.796,   0.300,   7.696,   0.400,   7.796
202606030806,   7.182,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030812,   6.984,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030818,   6.782,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030824,   6.578,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030830,   6.371,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030836,   6.162,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030842,   5.951,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030848,   5.738,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030854,   5.524,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030900,   5.309,   5.877,   0.400,   0.168,   5.877,   0.300,   5.777,   0.400,   5.877
202606030906,   5.093,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030912,   4.877,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030918,   4.660,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030924,   4.444,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030930,   4.229,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030936,   4.014,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030942,   3.801,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030948,   3.589,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606030954,   3.380,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031000,   3.173,   3.719,   0.400,   0.146,   3.719,   0.400,   3.719,   0.400,   3.719
202606031006,   2.969,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031012,   2.770,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031018,   2.574,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031024,   2.384,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031030,   2.200,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031036,   2.022,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031042,   1.851,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031048,   1.688,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031054,   1.534,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031100,   1.390,   1.859,   0.400,   0.069,   1.859,   0.400,   1.859,   0.400,   1.859
202606031106,   1.255,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031112,   1.132,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031118,   1.019,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031124,   0.919,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031130,   0.832,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031136,   0.757,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031142,   0.696,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031148,   0.648,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031154,   0.614,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031200,   0.594,   1.039,   0.400,   0.045,   1.039,   0.400,   1.039,   0.400,   1.039
202606031206,   0.587,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031212,   0.594,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031218,   0.615,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031224,   0.648,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031230,   0.693,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031236,   0.751,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031242,   0.819,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031248,   0.899,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031254,   0.988,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031300,   1.087,   1.410,   0.400,  -0.077,   1.410,   0.300,   1.310,   0.400,   1.410
202606031306,   1.194,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
