        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606031312,   1.309,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031318,   1.432,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031324,   1.561,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031330,   1.695,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031336,   1.835,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031342,   1.980,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031348,   2.129,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031354,   2.282,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031400,   2.439,   2.797,   0.400,  -0.042,   2.797,   0.300,   2.697,   0.400,   2.797
202606031406,   2.598,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031412,   2.761,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031418,   2.926,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031424,   3.094,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031430,   3.265,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031436,   3.438,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031442,   3.613,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031448,   3.791,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031454,   3.970,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031500,   4.152,   4.378,   0.400,  -0.174,   4.378,   0.300,   4.278,   0.400,   4.378
202606031506,   4.336,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031512,   4.521,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031518,   4.708,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031524,   4.896,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031530,   5.086,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031536,   5.275,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031542,   5.465,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031548,   5.655,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031554,   5.844,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031600,   6.032,   6.317,   0.400,  -0.115,   6.317,   0.300,   6.217,   0.400,   6.317
202606031606,   6.217,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031612,   6.400,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031618,   6.580,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031624,   6.756,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031630,   6.928,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031636,   7.094,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031642,   7.254,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031648,   7.408,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031654,   7.555,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031700,   7.694,   8.147,   0.400,   0.053,   8.147,   0.300,   8.047,   0.400,   8.147
202606031706,   7.825,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031712,   7.948,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031718,   8.061,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031724,   8.166,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031730,   8.260,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031736,   8.345,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031742,   8.419,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031748,   8.483,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031754,   8.537,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031800,   8.580,   9.036,   0.400,   0.056,   9.036,   0.400,   9.036,   0.400,   9.036
202606031806,   8.613,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031812,   8.636,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031818,   8.648,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031824,   8.650,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031830,   8.642,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031836,   8.624,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031842,   8.596,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031848,   8.558,   9.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031854,   8.511,   8.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031900,   8.455,   8.898,   0.400,   0.043,   8.898,   0.400,   8.898,   0.400,   8.898
202606031906,   8.390,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031912,   8.317,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031918,   8.235,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031924,   8.145,   8.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031930,   8.048,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031936,   7.943,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031942,   7.832,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031948,   7.713,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606031954,   7.589,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032000,   7.459,   7.908,   0.400,   0.049,   7.908,   0.400,   7.908,   0.400,   7.908
202606032006,   7.323,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032012,   7.183,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032018,   7.037,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032024,   6.888,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032030,   6.735,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032036,   6.578,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032042,   6.418,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032048,   6.255,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032054,   6.090,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032100,   5.923,   6.487,   0.400,   0.164,   6.487,   0.400,   6.487,   0.500,   6.587
202606032106,   5.754,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032112,   5.584,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032118,   5.412,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032124,   5.240,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032130,   5.067,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032136,   4.894,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032142,   4.721,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032148,   4.549,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032154,   4.377,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032200,   4.206,   4.700,   0.400,   0.094,   4.700,   0.400,   4.700,   0.500,   4.800
202606032206,   4.037,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032212,   3.869,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032218,   3.704,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032224,   3.542,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032230,   3.383,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032236,   3.228,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032242,   3.077,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032248,   2.931,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032254,   2.792,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032300,   2.659,   3.060,   0.400,   0.001,   3.060,   0.400,   3.060,   0.500,   3.160
202606032306,   2.533,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032312,   2.415,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032318,   2.305,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032324,   2.205,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032330,   2.116,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032336,   2.036,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032342,   1.969,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032348,   1.913,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606032354,   1.869,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040000,   1.839,   2.191,   0.400,  -0.048,   2.191,   0.400,   2.191,   0.500,   2.291
202606040006,   1.821,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040012,   1.816,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040018,   1.825,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040024,   1.847,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040030,   1.883,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040036,   1.931,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040042,   1.992,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040048,   2.065,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040054,   2.150,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040100,   2.246,   2.578,   0.400,  -0.068,   2.578,   0.400,   2.578,   0.400,   2.578
202606040106,   2.353,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040112,   2.469,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040118,   2.594,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040124,   2.728,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040130,   2.869,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040136,   3.016,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040142,   3.169,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040148,   3.328,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040154,   3.490,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040200,   3.657,   3.919,   0.400,  -0.138,   3.919,   0.300,   3.819,   0.400,   3.919
202606040206,   3.826,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040212,   3.999,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040218,   4.173,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040224,   4.349,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040230,   4.526,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040236,   4.705,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040242,   4.884,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040248,   5.064,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040254,   5.245,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040300,   5.426,   5.549,   0.300,  -0.177,   5.549,   0.300,   5.549,   0.400,   5.649
202606040306,   5.608,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040312,   5.790,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040318,   5.972,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040324,   6.154,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040330,   6.336,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040336,   6.518,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040342,   6.700,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040348,   6.881,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040354,   7.062,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040400,   7.241,   7.409,   0.300,  -0.132,   7.409,   0.300,   7.409,   0.300,   7.409
202606040406,   7.418,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040412,   7.594,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040418,   7.767,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040424,   7.937,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040430,   8.104,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040436,   8.266,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040442,   8.423,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040448,   8.576,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040454,   8.722,   8.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040500,   8.861,   9.006,   0.300,  -0.155,   9.006,   0.200,   8.906,   0.300,   9.006
202606040506,   8.993,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040512,   9.117,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040518,   9.232,   9.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040524,   9.339,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040530,   9.436,   9.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040536,   9.523,   9.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040542,   9.600,   9.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040548,   9.667,   9.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040554,   9.722,   9.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040600,   9.767,  10.056,   0.300,  -0.011,  10.056,   0.300,  10.056,   0.300,  10.056
202606040606,   9.800,  10.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040612,   9.822,  10.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040618,   9.833,  10.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040624,   9.832,  10.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040630,   9.820,  10.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040636,   9.797,  10.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040642,   9.763,  10.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040648,   9.719,  10.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040654,   9.663,  10.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040700,   9.598,  10.017,   0.300,   0.119,  10.017,   0.300,  10.017,   0.400,  10.117
202606040706,   9.522,   9.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040712,   9.436,   9.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040718,   9.341,   9.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040724,   9.236,   9.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040730,   9.123,   9.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040736,   9.001,   9.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040742,   8.871,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040748,   8.734,   9.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040754,   8.589,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040800,   8.437,   8.698,   0.300,  -0.039,   8.698,   0.300,   8.698,   0.400,   8.798
202606040806,   8.278,   8.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040812,   8.113,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040818,   7.943,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040824,   7.767,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040830,   7.586,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040836,   7.401,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040842,   7.212,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040848,   7.019,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040854,   6.823,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040900,   6.624,   7.097,   0.300,   0.173,   7.097,   0.300,   7.097,   0.400,   7.197
202606040906,   6.422,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040912,   6.219,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040918,   6.014,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040924,   5.807,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040930,   5.599,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040936,   5.390,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040942,   5.181,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040948,   4.972,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606040954,   4.763,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041000,   4.554,   5.028,   0.300,   0.174,   5.028,   0.300,   5.028,   0.400,   5.128
202606041006,   4.346,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041012,   4.139,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041018,   3.933,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041024,   3.729,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041030,   3.526,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041036,   3.327,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041042,   3.130,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041048,   2.936,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041054,   2.746,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041100,   2.560,   2.997,   0.300,   0.137,   2.997,   0.300,   2.997,   0.400,   3.097
202606041106,   2.380,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041112,   2.205,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041118,   2.036,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041124,   1.874,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041130,   1.720,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041136,   1.574,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041142,   1.437,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041148,   1.310,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041154,   1.193,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041200,   1.087,   1.439,   0.300,   0.052,   1.439,   0.300,   1.439,   0.400,   1.539
202606041206,   0.993,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041212,   0.911,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041218,   0.841,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041224,   0.785,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041230,   0.742,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041236,   0.712,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041242,   0.696,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041248,   0.694,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041254,   0.705,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041300,   0.730,   1.029,   0.300,  -0.001,   1.029,   0.300,   1.029,   0.400,   1.129
202606041306,   0.767,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041312,   0.817,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041318,   0.878,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041324,   0.952,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041330,   1.035,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041336,   1.129,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041342,   1.233,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041348,   1.345,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
